,Actual,Predicted
2024-07-05,7.879199999999999,7.913745753696562
2024-07-06,7.879199999999999,7.916331601077318
2024-07-07,7.879199999999999,7.916765430286527
2024-07-08,7.8462000000000005,7.915658258625865
2024-07-09,7.8425,7.907364627861977
2024-07-10,7.847600000000001,7.894946918854118
2024-07-11,7.8392,7.882866411989927
2024-07-12,7.8511,7.871836891818047
2024-07-13,7.8511,7.863101398825646
2024-07-14,7.8511,7.856134832084179
2024-07-15,7.8559,7.850377188581229
2024-07-16,7.8423,7.8493180765360595
2024-07-17,7.795699999999999,7.846870498654247
2024-07-18,7.817499999999999,7.838287263694406
2024-07-19,7.8499,7.830861337515712
2024-07-20,7.8499,7.829688747531176
2024-07-21,7.8499,7.831495068871975
2024-07-22,7.8499,7.832864560163022
2024-07-23,7.8592,7.833471006953717
2024-07-24,7.8372,7.8349661180466414
2024-07-25,7.8513,7.834713816606999
2024-07-26,7.8679,7.835123223590851
2024-07-27,7.8679,7.837823195245862
2024-07-28,7.8679,7.841651944613457
2024-07-29,7.8679,7.845124240291119
2024-07-30,7.8776,7.847970006629825
2024-07-31,7.8657,7.851653561481834
2024-08-01,7.891700000000001,7.854224219992757
2024-08-02,7.9318,7.862717245069146
2024-08-03,7.9318,7.878705769658089
2024-08-04,7.9318,7.896326474502683
2024-08-05,8.0875,7.9105861456036575
2024-08-06,8.0483,7.935205226099492
2024-08-07,8.0414,7.95579306974113
2024-08-08,8.0469,7.9710850299894815
2024-08-09,8.0117,7.981345780980587
2024-08-10,8.0117,7.9861046985834845
2024-08-11,8.0117,7.987376177805663
2024-08-12,8.0117,7.987271563887597
2024-08-13,8.0143,7.986732751426101
2024-08-14,8.0105,7.985901426261663
2024-08-15,8.0243,7.984505158239603
2024-08-16,7.9957,7.9906036048948765
2024-08-17,7.9957,7.993638885855675
2024-08-18,7.9957,7.994467394846678
2024-08-19,7.9833,7.994084210592509
2024-08-20,7.956600000000001,7.991719317409396
2024-08-21,7.9307,7.983525730052591
2024-08-22,7.9517,7.969740699592233
2024-08-23,7.9616,7.958725029453635
2024-08-24,7.9616,7.952442515856028
2024-08-25,7.9616,7.949031529659033
2024-08-26,7.9293,7.946524581301213
2024-08-27,7.935800000000001,7.940307024359703
2024-08-28,7.9348,7.933792707371712
2024-08-29,7.9634,7.928574153330922
2024-08-30,7.980900000000001,7.928847506821156
2024-08-31,7.980900000000001,7.933296506845951
2024-09-01,7.980900000000001,7.939020217767358
2024-09-02,7.989,7.949099948823452
2024-09-03,7.9506,7.958244941133261
2024-09-04,7.9822,7.96102764365375
2024-09-05,7.9193,7.964716784685851
2024-09-06,7.8565,7.963654071632028
2024-09-07,7.8565,7.955829310661555
2024-09-08,7.8565,7.945421703150869
2024-09-09,7.8848,7.934185494315624
2024-09-10,7.880399999999999,7.924530359113216
2024-09-11,7.8689,7.914060057118536
2024-09-12,7.9001,7.901105843988061
2024-09-13,7.8355,7.892412916764617
2024-09-14,7.8355,7.879513180431724
2024-09-15,7.8355,7.866271394443513
2024-09-16,7.8326,7.858440077790618
2024-09-17,7.8805000000000005,7.851828071901203
2024-09-18,7.9657,7.851851386123896
2024-09-19,7.9468,7.864837131163478
2024-09-20,8.0065,7.87962301119566
2024-09-21,8.0065,7.899255987375975
2024-09-22,8.0065,7.918664916184545
2024-09-23,7.9447,7.935068987938762
2024-09-24,7.9947,7.939015093255043
2024-09-25,8.0306,7.9436951580017805
2024-09-26,8.0044,7.9540986566692595
2024-09-27,7.9794,7.962909355342388
2024-09-28,7.9794,7.965200612515211
2024-09-29,7.9794,7.96416841570139
2024-09-30,7.9706,7.96358098962307
2024-10-01,7.9111,7.9624368845403195
2024-10-02,7.9392,7.959336046755314
2024-10-03,7.957399999999999,7.956878450682759
2024-10-04,7.930799999999999,7.9569715690732
2024-10-05,7.930799999999999,7.9567255001485355
2024-10-06,7.930799999999999,7.956400070533157
2024-10-07,7.9431,7.955811905786396
2024-10-08,7.9326,7.955264967972041
2024-10-09,7.9121,7.952689277282357
2024-10-10,7.9251,7.946378832784295
2024-10-11,7.895699999999999,7.938121489107609
2024-10-12,7.895699999999999,7.9269151040107015
2024-10-13,7.895699999999999,7.915591732299328
2024-10-14,7.895699999999999,7.905150700041652
2024-10-15,7.8611,7.896487642723322
2024-10-16,7.8634,7.890931517204643
2024-10-17,7.837399999999999,7.883798796230555
2024-10-18,7.808,7.87494262328148
2024-10-19,7.808,7.8630267933130265
2024-10-20,7.808,7.851378638321162
2024-10-21,7.846299999999999,7.841602130660415
2024-10-22,7.8649000000000004,7.838511172565818
2024-10-23,7.8649000000000004,7.840068608808518
2024-10-24,7.8747,7.8430729580283165
2024-10-25,7.8713,7.846157037273049
2024-10-26,7.8713,7.848946895644069
2024-10-27,7.8713,7.85152918818295
2024-10-28,7.8634,7.85373258997798
2024-10-29,7.848599999999999,7.855206926020981
2024-10-30,7.813300000000001,7.854695028790832
2024-10-31,7.823099999999999,7.849920045149327
