,Actual,Predicted
2023-01-17,0.6172,0.6209451211512089
2023-01-18,0.6158,0.6208837240815164
2023-01-19,0.6187,0.6208811947047711
2023-01-20,0.615,0.6213908444762231
2023-01-21,0.615,0.621372809445858
2023-01-22,0.615,0.6211638593554497
2023-01-23,0.6146,0.6209934875488282
2023-01-24,0.6143,0.6208982778191567
2023-01-25,0.6137,0.6208080784916878
2023-01-26,0.6132,0.6206909142553807
2023-01-27,0.6182,0.6205222196340562
2023-01-28,0.6182,0.6212113282322884
2023-01-29,0.6182,0.6221489020109178
2023-01-30,0.6142,0.6229924416005612
2023-01-31,0.6144,0.623024459218979
2023-02-01,0.616,0.6228006350636482
2023-02-02,0.6177,0.6218691807448865
2023-02-03,0.6271,0.6220486818790436
2023-02-04,0.6271,0.6237569328784943
