,Actual,Predicted
2023-01-19,23.2675,23.405332081842424
2023-01-20,23.1681,23.377215658658745
2023-01-21,23.1681,23.32740171356201
2023-01-22,23.1681,23.26351748788357
2023-01-23,23.2484,23.199141135632992
2023-01-24,23.4682,23.15771063514352
2023-01-25,23.6823,23.161475799715518
2023-01-26,23.6597,23.21441507278681
2023-01-27,23.7885,23.272192029321193
2023-01-28,23.7885,23.335999157571795
2023-01-29,23.7885,23.38820636534691
2023-01-30,23.674,23.432560803800822
2023-01-31,23.5008,23.454993633425236
2023-02-01,23.6141,23.437149541831015
2023-02-02,23.7832,23.490367662608623
2023-02-03,23.7325,23.548741583806276
2023-02-04,23.7325,23.593445482563972
2023-02-05,23.7325,23.6349458751142
2023-02-06,23.6305,23.665102137720584
2023-02-07,23.6802,23.67713293914795
