,Actual,Predicted
2024-07-26,36.3315,36.45828547997475
2024-07-27,36.3315,36.45354658956528
2024-07-28,36.3315,36.44937188911438
2024-07-29,36.3315,36.44650973157883
2024-07-30,36.1545,36.4425054582119
2024-07-31,35.9153,36.39589237890244
2024-08-01,35.664,36.29024590139389
2024-08-02,35.6696,36.18083323969841
2024-08-03,35.6696,36.047256052446365
2024-08-04,35.6696,35.93396630177498
2024-08-05,35.3869,35.86851110930443
2024-08-06,35.5928,35.75758393588066
2024-08-07,35.7495,35.70575324411392
2024-08-08,35.6437,35.73565938181877
2024-08-09,35.397400000000005,35.73348249378204
2024-08-10,35.397400000000005,35.66156938667297
2024-08-11,35.397400000000005,35.59715405378342
2024-08-12,35.397400000000005,35.56029194736481
2024-08-13,35.3285,35.532996650838854
2024-08-14,35.1085,35.49706604290009
2024-08-15,35.263200000000005,35.405298434877395
2024-08-16,35.23060000000001,35.3724436542511
2024-08-17,35.23060000000001,35.3642982571125
2024-08-18,35.23060000000001,35.34797439489365
2024-08-19,34.64769999999999,35.339036384630205
2024-08-20,34.4667,35.158760141420366
2024-08-21,34.3582,34.93043363528252
2024-08-22,34.4841,34.751938482284544
2024-08-23,34.5245,34.680281778907776
2024-08-24,34.5245,34.65413775548935
2024-08-25,34.5245,34.62939581279755
2024-08-26,34.1338,34.608430737781525
2024-08-27,34.226400000000005,34.48003809504509
2024-08-28,34.1488,34.38948484358787
2024-08-29,34.1683,34.32853350477219
2024-08-30,34.1297,34.29349318757057
2024-08-31,34.1297,34.2548286239624
2024-09-01,34.1297,34.228354429864886
2024-09-02,34.3119,34.219045041179655
2024-09-03,34.4248,34.23931925058365
2024-09-04,34.4032,34.29715253686905
2024-09-05,33.996,34.328234367084505
2024-09-06,33.72,34.222158769440654
2024-09-07,33.72,34.03783653638363
2024-09-08,33.72,33.916167369294165
2024-09-09,33.9748,33.84968274636269
2024-09-10,34.0354,33.86985775194168
2024-09-11,33.7721,33.91336269910335
2024-09-12,33.9021,33.863513794517516
2024-09-13,33.5013,33.84749542920589
2024-09-14,33.5013,33.74406857368946
2024-09-15,33.5013,33.655440639543535
2024-09-16,33.3751,33.613653444766996
2024-09-17,33.4618,33.55545844607353
2024-09-18,33.5078,33.53617983608246
2024-09-19,33.4933,33.552629865217206
2024-09-20,33.2504,33.56126619410515
2024-09-21,33.2504,33.47794668207169
2024-09-22,33.2504,33.39680507555008
2024-09-23,33.1001,33.35330089149475
2024-09-24,33.1156,33.27349268612861
2024-09-25,32.8102,33.21955556647777
2024-09-26,32.8486,33.084959123516086
2024-09-27,32.6133,32.9966506765604
2024-09-28,32.6133,32.86833637940884
2024-09-29,32.6133,32.77816620733738
2024-09-30,32.4563,32.727769646763804
2024-10-01,32.6295,32.64309485785961
2024-10-02,32.7537,32.60173042399883
2024-10-03,33.1991,32.73259934682846
2024-10-04,33.225,32.98665601837635
2024-10-05,33.225,33.169453819322584
2024-10-06,33.225,33.253994301509856
2024-10-07,33.5962,33.29553374109268
2024-10-08,33.6738,33.41134683008194
2024-10-09,33.5779,33.52505399992466
2024-10-10,33.6815,33.56522976846695
2024-10-11,33.4761,33.604968277072906
2024-10-12,33.4761,33.58696532652378
2024-10-13,33.4761,33.56253523995876
2024-10-14,33.4761,33.550698443055154
2024-10-15,33.4974,33.54309230773449
2024-10-16,33.4691,33.54685823755264
2024-10-17,33.3861,33.544036779022214
2024-10-18,33.3048,33.51688342027664
2024-10-19,33.3048,33.47007091584206
2024-10-20,33.3048,33.43393452355862
2024-10-21,33.4076,33.41461165339947
2024-10-22,33.6693,33.4332334831953
2024-10-23,33.6693,33.5429618165493
2024-10-24,33.9385,33.62690936510563
2024-10-25,33.8958,33.74549761750698
2024-10-26,33.8958,33.828740055799486
2024-10-27,33.8958,33.87449031620026
2024-10-28,33.9467,33.89875913295746
2024-10-29,33.942,33.933680659937856
2024-10-30,33.8744,33.9605582829237
2024-10-31,33.9135,33.95368040542603
