,Actual,Predicted
2024-07-31,23.7891,25.199115446048975
2024-08-01,24.0802,25.215146180438996
2024-08-02,24.1163,25.222996260356904
2024-08-03,24.1163,25.229813537007573
2024-08-04,24.1163,25.236120031404496
2024-08-05,24.7973,25.243308574670554
2024-08-06,24.7587,25.254078406864405
2024-08-07,24.6745,25.26986615151763
2024-08-08,24.6134,25.290250548911096
2024-08-09,24.2882,25.309617644774914
2024-08-10,24.2882,25.3282174046278
2024-08-11,24.2882,25.345781648409368
2024-08-12,24.2882,25.363636162227394
2024-08-13,24.2139,25.381443008202314
2024-08-14,24.129,25.40096202109456
2024-08-15,24.1841,25.424012329810857
2024-08-16,23.8997,25.426958822584155
2024-08-17,23.8997,25.425786891222
2024-08-18,23.8997,25.422159484624864
2024-08-19,23.8439,25.416595911002158
2024-08-20,23.7534,25.40604581593871
2024-08-21,23.8579,25.390266209697725
2024-08-22,23.9605,25.371304484272002
2024-08-23,23.9334,25.35462461462021
2024-08-24,23.9334,25.341681051272154
2024-08-25,23.9334,25.333000465762616
2024-08-26,23.9464,25.327147397190334
2024-08-27,23.8648,25.3217818582654
2024-08-28,23.8781,25.31725031282306
2024-08-29,23.8696,25.31454487206936
2024-08-30,23.8098,25.312912151557207
2024-08-31,23.8098,25.314022075968982
2024-09-01,23.8098,25.317291392427684
2024-09-02,23.7169,25.314668110883236
2024-09-03,23.6983,25.310936842644214
2024-09-04,23.9035,25.307567927521468
2024-09-05,23.8984,25.305014403796196
2024-09-06,23.8154,25.302921281677484
2024-09-07,23.8154,25.301745862424376
2024-09-08,23.8154,25.301206401956083
2024-09-09,23.9982,25.303098389029504
2024-09-10,23.9811,25.30724820418358
2024-09-11,24.0532,25.314187169474366
2024-09-12,24.0191,25.324347783380748
2024-09-13,23.999,25.337466128820182
2024-09-14,23.999,25.351552945315838
2024-09-15,23.999,25.36631486248374
2024-09-16,24.0413,25.365636273920536
2024-09-17,24.0526,25.36623037801385
2024-09-18,23.9098,25.36827854509354
2024-09-19,23.6303,25.370210449141265
2024-09-20,23.5525,25.3702759439826
2024-09-21,23.5525,25.367758461797237
2024-09-22,23.5525,25.364082224726676
2024-09-23,23.1944,25.36077182866335
2024-09-24,23.2642,25.355330718767643
2024-09-25,23.0984,25.34794879132509
2024-09-26,22.9251,25.337480855470897
2024-09-27,22.7358,25.326479659843447
2024-09-28,22.7358,25.31414531478286
2024-09-29,22.7358,25.301310651141407
2024-09-30,23.0381,25.288446146655083
2024-10-01,22.8803,25.276431137388947
2024-10-02,23.0104,25.258443696171046
2024-10-03,22.8637,25.240027244365216
2024-10-04,22.9485,25.222852869284154
2024-10-05,22.9485,25.209002841830255
2024-10-06,22.9485,25.197157964134217
2024-10-07,22.8887,25.187101211869717
2024-10-08,23.0207,25.180319201672077
2024-10-09,22.8957,25.177559504836797
2024-10-10,22.8245,25.178548128151895
2024-10-11,22.7433,25.18240844835639
2024-10-12,22.7433,25.190537559551
2024-10-13,22.7433,25.20277540629506
2024-10-14,22.7433,25.217181558585168
2024-10-15,22.6463,25.229824388223886
2024-10-16,22.6867,25.224328247159722
2024-10-17,22.5682,25.218023690479995
2024-10-18,22.4498,25.211950109690427
2024-10-19,22.4498,25.205391324514153
2024-10-20,22.4498,25.198372137731315
2024-10-21,22.6157,25.191025476741792
2024-10-22,22.5876,25.184681390631198
2024-10-23,22.5876,25.179032169908286
2024-10-24,22.5137,25.174661842536928
2024-10-25,22.5615,25.17106427678466
2024-10-26,22.5615,25.16945209607482
2024-10-27,22.5615,25.16896185362339
2024-10-28,22.3355,25.169498213744163
2024-10-29,22.415,25.16971717578769
2024-10-30,22.3422,25.170543030858042
2024-10-31,22.3902,25.17166109368205
