งวด,ซื้อตั๋วเงิน,ซื้อเงินโอน,อัตราขาย
15 พ.ค. 2563,7.2344,7.2792,7.4849
18 พ.ค. 2563,7.2154,7.256,7.4619
19 พ.ค. 2563,7.2029,7.2425,7.4531
20 พ.ค. 2563,7.1825,7.2225,7.4267
21 พ.ค. 2563,7.1787,7.2242,7.4288
22 พ.ค. 2563,7.1698,7.2137,7.417
25 พ.ค. 2563,7.1762,7.2235,7.4275
26 พ.ค. 2563,7.1685,7.2155,7.4183
27 พ.ค. 2563,7.1815,7.2213,7.4277
28 พ.ค. 2563,7.1774,7.2195,7.4251
29 พ.ค. 2563,7.1747,7.2193,7.4238
01 มิ.ย. 2563,7.197,7.2382,7.4434
02 มิ.ย. 2563,7.2079,7.2535,7.4683
04 มิ.ย. 2563,7.2597,7.3006,7.5065
05 มิ.ย. 2563,7.2366,7.2798,7.4929
08 มิ.ย. 2563,7.2305,7.277,7.4816
09 มิ.ย. 2563,7.2246,7.262,7.4689
10 มิ.ย. 2563,7.1674,7.209,7.4223
11 มิ.ย. 2563,7.1449,7.1832,7.4014
12 มิ.ย. 2563,7.1321,7.1729,7.3892
15 มิ.ย. 2563,7.1004,7.1439,7.3594
16 มิ.ย. 2563,7.1354,7.1742,7.3851
17 มิ.ย. 2563,7.1419,7.1848,7.3887
18 มิ.ย. 2563,7.1301,7.1735,7.3851
19 มิ.ย. 2563,7.1059,7.1472,7.358
22 มิ.ย. 2563,7.0993,7.1432,7.3567
23 มิ.ย. 2563,7.0986,7.1418,7.3533
24 มิ.ย. 2563,7.0783,7.121,7.3255
25 มิ.ย. 2563,7.0729,7.1171,7.3207
26 มิ.ย. 2563,7.0724,7.1146,7.3167
29 มิ.ย. 2563,7.0598,7.106,7.3082
30 มิ.ย. 2563,7.0698,7.1131,7.3141
01 ก.ค. 2563,7.0866,7.1299,7.331
02 ก.ค. 2563,7.1039,7.1455,7.3492
03 ก.ค. 2563,7.1159,7.1592,7.3614
07 ก.ค. 2563,7.1298,7.1745,7.3811
08 ก.ค. 2563,7.1638,7.209,7.414
09 ก.ค. 2563,7.1686,7.2091,7.4113
10 ก.ค. 2563,7.1864,7.2305,7.4343
13 ก.ค. 2563,7.2079,7.2456,7.4506
14 ก.ค. 2563,7.2362,7.2773,7.4807
15 ก.ค. 2563,7.2469,7.2896,7.4943
16 ก.ค. 2563,7.2808,7.3198,7.5282
17 ก.ค. 2563,7.2819,7.3241,7.5357
20 ก.ค. 2563,7.3099,7.353,7.5646
21 ก.ค. 2563,7.3042,7.3459,7.5551
22 ก.ค. 2563,7.2863,7.3248,7.5304
23 ก.ค. 2563,7.2989,7.3414,7.5463
24 ก.ค. 2563,7.305,7.3481,7.5556
29 ก.ค. 2563,7.2705,7.3136,7.5178
30 ก.ค. 2563,7.2609,7.3012,7.5112
31 ก.ค. 2563,7.2268,7.2701,7.4838
03 ส.ค. 2563,7.2205,7.2682,7.4735
04 ส.ค. 2563,7.2368,7.28,7.4906
05 ส.ค. 2563,7.2229,7.2709,7.4752
06 ส.ค. 2563,7.2635,7.3073,7.5177
07 ส.ค. 2563,7.2877,7.3314,7.5439
10 ส.ค. 2563,7.2845,7.3294,7.5356
11 ส.ค. 2563,7.2604,7.304,7.5111
13 ส.ค. 2563,7.2692,7.3138,7.5182
14 ส.ค. 2563,7.257,7.3001,7.5066
17 ส.ค. 2563,7.2852,7.331,7.5431
18 ส.ค. 2563,7.2947,7.3393,7.5499
19 ส.ค. 2563,7.3131,7.3552,7.5676
20 ส.ค. 2563,7.3779,7.4209,7.6268
21 ส.ค. 2563,7.3843,7.4268,7.6369
24 ส.ค. 2563,7.4064,7.4486,7.6546
25 ส.ค. 2563,7.4032,7.439,7.6556
26 ส.ค. 2563,7.3822,7.4242,7.6383
27 ส.ค. 2563,7.3522,7.3962,7.6009
28 ส.ค. 2563,7.3385,7.3809,7.5939
31 ส.ค. 2563,7.3158,7.3579,7.5748
01 ก.ย. 2563,7.3276,7.3698,7.5807
02 ก.ย. 2563,7.3823,7.4249,7.6302
03 ก.ย. 2563,7.4236,7.4643,7.6736
08 ก.ย. 2563,7.396,7.4376,7.6447
09 ก.ย. 2563,7.3817,7.4208,7.6264
10 ก.ย. 2563,7.371,7.413,7.6199
11 ก.ย. 2563,7.3821,7.4238,7.6289
14 ก.ย. 2563,7.3873,7.4375,7.6456
15 ก.ย. 2563,7.4034,7.4476,7.6523
16 ก.ย. 2563,7.4082,7.4479,7.6523
17 ก.ย. 2563,7.3844,7.4263,7.6354
18 ก.ย. 2563,7.3986,7.4401,7.6466
21 ก.ย. 2563,7.4049,7.4454,7.655
22 ก.ย. 2563,7.4399,7.4838,7.6944
23 ก.ย. 2563,7.4444,7.4876,7.6971
24 ก.ย. 2563,7.4345,7.4782,7.6907
25 ก.ย. 2563,7.4213,7.4657,7.6715
28 ก.ย. 2563,7.4548,7.4971,7.7043
29 ก.ย. 2563,7.4596,7.5032,7.7089
30 ก.ย. 2563,7.467,7.511,7.7255
01 ต.ค. 2563,7.479,7.521,7.7254
02 ต.ค. 2563,7.4504,7.4909,7.7076
05 ต.ค. 2563,7.4295,7.4743,7.6801
06 ต.ค. 2563,7.3889,7.4295,7.636
07 ต.ค. 2563,7.3865,7.427,7.6391
08 ต.ค. 2563,7.3756,7.4165,7.6197
09 ต.ค. 2563,7.3589,7.4019,7.6069
12 ต.ค. 2563,7.3666,7.4102,7.621
14 ต.ค. 2563,7.3768,7.422,7.6324
15 ต.ค. 2563,7.3741,7.4146,7.6244
16 ต.ค. 2563,7.3703,7.4117,7.6146
19 ต.ค. 2563,7.387,7.4273,7.631
20 ต.ค. 2563,7.3967,7.437,7.6401
21 ต.ค. 2563,7.3919,7.4312,7.641
22 ต.ค. 2563,7.3902,7.431,7.6418
26 ต.ค. 2563,7.3808,7.424,7.6294
27 ต.ค. 2563,7.3665,7.408,7.6098
28 ต.ค. 2563,7.3405,7.3824,7.5923
29 ต.ค. 2563,7.3763,7.4205,7.6237
30 ต.ค. 2563,7.3607,7.402,7.6056
02 พ.ย. 2563,7.3589,7.4017,7.6036
03 พ.ย. 2563,7.3393,7.383,7.5869
04 พ.ย. 2563,7.3252,7.3643,7.5873
05 พ.ย. 2563,7.3309,7.3713,7.5765
06 พ.ย. 2563,7.2604,7.3034,7.5165
09 พ.ย. 2563,7.2641,7.3068,7.5164
10 พ.ย. 2563,7.2547,7.2986,7.5096
11 พ.ย. 2563,7.1914,7.2357,7.4493
12 พ.ย. 2563,7.1757,7.2212,7.4323
13 พ.ย. 2563,7.1744,7.2174,7.4212
16 พ.ย. 2563,7.1865,7.2262,7.4358
17 พ.ย. 2563,7.2041,7.2494,7.4529
18 พ.ย. 2563,7.245,7.2858,7.4917
19 พ.ย. 2563,7.2752,7.3154,7.5212
20 พ.ย. 2563,7.2693,7.3115,7.5243
23 พ.ย. 2563,7.2641,7.3056,7.5091
24 พ.ย. 2563,7.2768,7.3206,7.5259
25 พ.ย. 2563,7.2743,7.3199,7.5315
26 พ.ย. 2563,7.2847,7.3267,7.5307
27 พ.ย. 2563,7.2992,7.3391,7.5451
30 พ.ย. 2563,7.2989,7.3403,7.5455
01 ธ.ค. 2563,7.284,7.3237,7.5264
02 ธ.ค. 2563,7.2851,7.3257,7.5278
03 ธ.ค. 2563,7.2751,7.3183,7.5205
04 ธ.ค. 2563,7.2816,7.3239,7.5275
08 ธ.ค. 2563,7.2643,7.3076,7.5107
09 ธ.ค. 2563,7.2372,7.2781,7.4852
14 ธ.ค. 2563,7.2855,7.3278,7.5312
15 ธ.ค. 2563,7.2585,7.3007,7.5051
16 ธ.ค. 2563,7.2745,7.3175,7.52
17 ธ.ค. 2563,7.2539,7.2945,7.507
18 ธ.ค. 2563,7.2408,7.2806,7.4866
21 ธ.ค. 2563,7.2728,7.3134,7.5218
22 ธ.ค. 2563,7.2896,7.3298,7.5461
23 ธ.ค. 2563,7.2933,7.3329,7.5342
24 ธ.ค. 2563,7.2916,7.3329,7.5393
25 ธ.ค. 2563,7.2646,7.3075,7.51
28 ธ.ค. 2563,7.2777,7.3204,7.5358
29 ธ.ค. 2563,7.2857,7.3249,7.5341
30 ธ.ค. 2563,7.2911,7.3346,7.5368
04 ม.ค. 2564,7.3293,7.3711,7.585
05 ม.ค. 2564,7.3137,7.3573,7.5667
06 ม.ค. 2564,7.3111,7.3547,7.5612
07 ม.ค. 2564,7.3052,7.3483,7.5531
08 ม.ค. 2564,7.306,7.3463,7.5522
11 ม.ค. 2564,7.3128,7.3576,7.5629
12 ม.ค. 2564,7.2856,7.3263,7.5314
13 ม.ค. 2564,7.2773,7.3201,7.5241
14 ม.ค. 2564,7.2852,7.3255,7.527
15 ม.ค. 2564,7.2873,7.3289,7.5336
18 ม.ค. 2564,7.2976,7.3379,7.5429
19 ม.ค. 2564,7.2804,7.3212,7.5313
20 ม.ค. 2564,7.268,7.3108,7.5118
21 ม.ค. 2564,7.2791,7.3163,7.5242
22 ม.ค. 2564,7.2876,7.3236,7.5346
25 ม.ค. 2564,7.2695,7.3066,7.5173
26 ม.ค. 2564,7.2723,7.3096,7.5197
27 ม.ค. 2564,7.2729,7.311,7.5201
28 ม.ค. 2564,7.2834,7.3208,7.5305
29 ม.ค. 2564,7.2624,7.2991,7.5085
01 ก.พ. 2564,7.261,7.2974,7.509
02 ก.พ. 2564,7.2696,7.3067,7.5183
03 ก.พ. 2564,7.2744,7.3119,7.5246
04 ก.พ. 2564,7.2736,7.3102,7.5197
05 ก.พ. 2564,7.255,7.2918,7.5021
08 ก.พ. 2564,7.2595,7.2929,7.5021
09 ก.พ. 2564,7.2486,7.2836,7.491
10 ก.พ. 2564,7.2608,7.2962,7.5059
11 ก.พ. 2564,7.2543,7.2905,7.5005
15 ก.พ. 2564,7.2554,7.2923,7.5035
16 ก.พ. 2564,7.2729,7.3078,7.5165
17 ก.พ. 2564,7.2774,7.3171,7.5295
18 ก.พ. 2564,7.2917,7.3293,7.5382
19 ก.พ. 2564,7.2865,7.3277,7.5316
22 ก.พ. 2564,7.2829,7.3196,7.5307
23 ก.พ. 2564,7.2844,7.32,7.5305
24 ก.พ. 2564,7.2927,7.3298,7.5397
25 ก.พ. 2564,7.3009,7.3345,7.5433
01 มี.ค. 2564,7.3478,7.3822,7.5914
02 มี.ค. 2564,7.331,7.3709,7.5825
03 มี.ค. 2564,7.337,7.3748,7.5855
04 มี.ค. 2564,7.3522,7.3885,7.5994
05 มี.ค. 2564,7.3423,7.3797,7.5908
08 มี.ค. 2564,7.3451,7.3866,7.6059
09 มี.ค. 2564,7.3385,7.3797,7.5895
10 มี.ค. 2564,7.3154,7.3544,7.5656
11 มี.ค. 2564,7.2988,7.3369,7.5501
12 มี.ค. 2564,7.307,7.3455,7.5567
15 มี.ค. 2564,7.3263,7.3632,7.5738
16 มี.ค. 2564,7.3325,7.3693,7.5792
17 มี.ค. 2564,7.3355,7.3744,7.5839
18 มี.ค. 2564,7.3421,7.3784,7.588
19 มี.ค. 2564,7.3539,7.3968,7.6124
22 มี.ค. 2564,7.3715,7.4112,7.6215
23 มี.ค. 2564,7.3823,7.4197,7.6286
24 มี.ค. 2564,7.3688,7.4062,7.6148
25 มี.ค. 2564,7.3694,7.4065,7.6198
26 มี.ค. 2564,7.37,7.4078,7.6186
29 มี.ค. 2564,7.3763,7.4157,7.6264
30 มี.ค. 2564,7.3972,7.4323,7.6405
31 มี.ค. 2564,7.4019,7.4414,7.6541
01 เม.ย. 2564,7.4032,7.441,7.6501
02 เม.ย. 2564,7.4085,7.4461,7.6542
05 เม.ย. 2564,7.4224,7.465,7.6759
07 เม.ย. 2564,7.4496,7.4855,7.6946
08 เม.ย. 2564,7.4541,7.4939,7.7025
09 เม.ย. 2564,7.4537,7.49,7.7088
12 เม.ย. 2564,7.4826,7.5207,7.7321
16 เม.ย. 2564,7.4341,7.4703,7.6778
19 เม.ย. 2564,7.4223,7.4625,7.6742
20 เม.ย. 2564,7.4438,7.4795,7.6887
21 เม.ย. 2564,7.4643,7.5003,7.7093
22 เม.ย. 2564,7.4769,7.5133,7.7203
23 เม.ย. 2564,7.4987,7.5359,7.7461
26 เม.ย. 2564,7.5177,7.5542,7.7675
27 เม.ย. 2564,7.5213,7.5612,7.7768
28 เม.ย. 2564,7.5173,7.5533,7.7641
29 เม.ย. 2564,7.4777,7.5148,7.7263
30 เม.ย. 2564,7.462,7.4997,7.7107
05 พ.ค. 2564,7.429,7.4683,7.6797
06 พ.ค. 2564,7.429,7.4668,7.6756
07 พ.ค. 2564,7.445,7.4813,7.6915
10 พ.ค. 2564,7.4368,7.4744,7.686
11 พ.ค. 2564,7.4179,7.4559,7.6684
12 พ.ค. 2564,7.42,7.4593,7.6705
13 พ.ค. 2564,7.4514,7.4887,7.701
14 พ.ค. 2564,7.4536,7.4939,7.7071
17 พ.ค. 2564,7.4539,7.4934,7.7065
18 พ.ค. 2564,7.4895,7.5272,7.7343
19 พ.ค. 2564,7.475,7.5153,7.7225
20 พ.ค. 2564,7.4405,7.4803,7.6885
21 พ.ค. 2564,7.438,7.4755,7.6836
24 พ.ค. 2564,7.4365,7.4756,7.6847
25 พ.ค. 2564,7.4261,7.4623,7.6704
27 พ.ค. 2564,7.4103,7.4485,7.659
28 พ.ค. 2564,7.4209,7.458,7.6671
31 พ.ค. 2564,7.4105,7.4481,7.6569
01 มิ.ย. 2564,7.4272,7.4641,7.6734
02 มิ.ย. 2564,7.4142,7.4515,7.6608
04 มิ.ย. 2564,7.4254,7.4629,7.6717
07 มิ.ย. 2564,7.4171,7.4554,7.665
08 มิ.ย. 2564,7.4345,7.4711,7.6811
09 มิ.ย. 2564,7.4286,7.4655,7.6748
10 มิ.ย. 2564,7.4208,7.4661,7.6686
11 มิ.ย. 2564,7.4171,7.4555,7.6647
14 มิ.ย. 2564,7.4269,7.4621,7.6712
15 มิ.ย. 2564,7.4239,7.462,7.6723
16 มิ.ย. 2564,7.4333,7.4692,7.6757
17 มิ.ย. 2564,7.4398,7.4768,7.6876
18 มิ.ย. 2564,7.4374,7.4769,7.687
21 มิ.ย. 2564,7.4719,7.5091,7.7193
22 มิ.ย. 2564,7.492,7.5313,7.7421
23 มิ.ย. 2564,7.4993,7.5372,7.7488
24 มิ.ย. 2564,7.5115,7.554,7.765
25 มิ.ย. 2564,7.5005,7.5414,7.7579
28 มิ.ย. 2564,7.542,7.5796,7.7895
29 มิ.ย. 2564,7.5764,7.614,7.8224
30 มิ.ย. 2564,7.5729,7.612,7.8279
01 ก.ค. 2564,7.5648,7.6042,7.8136
02 ก.ค. 2564,7.5843,7.6211,7.8361
05 ก.ค. 2564,7.5976,7.6359,7.8469
06 ก.ค. 2564,7.5919,7.6298,7.8411
07 ก.ค. 2564,7.6292,7.6652,7.8762
08 ก.ค. 2564,7.6355,7.6727,7.8863
09 ก.ค. 2564,7.6588,7.6954,7.9038
12 ก.ค. 2564,7.6487,7.6856,7.8974
13 ก.ค. 2564,7.6448,7.6822,7.8997
14 ก.ค. 2564,7.6361,7.6723,7.8833
15 ก.ค. 2564,7.6353,7.6735,7.8823
16 ก.ค. 2564,7.6531,7.6915,7.9008
19 ก.ค. 2564,7.6581,7.6957,7.9062
20 ก.ค. 2564,7.6304,7.6682,7.8795
21 ก.ค. 2564,7.6115,7.651,7.8638
22 ก.ค. 2564,7.6255,7.6638,7.8755
23 ก.ค. 2564,7.65,7.6901,7.9076
27 ก.ค. 2564,7.6372,7.6765,7.8902
29 ก.ค. 2564,7.635,7.6743,7.8868
30 ก.ค. 2564,7.627,7.6633,7.8804
02 ส.ค. 2564,7.6524,7.6904,7.9059
03 ส.ค. 2564,7.6661,7.7046,7.9167
04 ส.ค. 2564,7.688,7.7242,7.9372
05 ส.ค. 2564,7.6998,7.7405,7.9544
06 ส.ค. 2564,7.7534,7.7933,8.0154
09 ส.ค. 2564,7.7747,7.8119,8.025
10 ส.ค. 2564,7.7737,7.8115,8.0259
11 ส.ค. 2564,7.7371,7.7745,7.9925
13 ส.ค. 2564,7.7005,7.7394,7.9517
16 ส.ค. 2564,7.7269,7.7664,7.9806
17 ส.ค. 2564,7.7473,7.7809,7.9916
18 ส.ค. 2564,7.6982,7.7344,7.9471
19 ส.ค. 2564,7.7373,7.7738,7.9836
20 ส.ค. 2564,7.7222,7.7613,7.9741
23 ส.ค. 2564,7.7338,7.7727,7.9865
24 ส.ค. 2564,7.7058,7.7482,7.9687
25 ส.ค. 2564,7.6486,7.688,7.9091
26 ส.ค. 2564,7.6674,7.706,7.9225
27 ส.ค. 2564,7.6561,7.6935,7.9084
30 ส.ค. 2564,7.649,7.6887,7.9025
31 ส.ค. 2564,7.6424,7.6836,7.9044
01 ก.ย. 2564,7.6427,7.6821,7.9014
02 ก.ย. 2564,7.6525,7.6937,7.9119
03 ก.ย. 2564,7.6805,7.7194,7.9417
06 ก.ย. 2564,7.6841,7.7254,7.9436
07 ก.ย. 2564,7.69,7.7303,7.9427
08 ก.ย. 2564,7.741,7.7755,7.993
09 ก.ย. 2564,7.7461,7.7856,7.9997
10 ก.ย. 2564,7.7446,7.7858,8.0022
13 ก.ย. 2564,7.7706,7.8066,8.0236
14 ก.ย. 2564,7.7891,7.8281,8.0438
15 ก.ย. 2564,7.7691,7.8068,8.0214
16 ก.ย. 2564,7.7703,7.8074,8.0292
17 ก.ย. 2564,7.8044,7.8457,8.0615
20 ก.ย. 2564,7.8262,7.8647,8.0781
21 ก.ย. 2564,7.8342,7.8727,8.0864
22 ก.ย. 2564,7.8344,7.872,8.0943
23 ก.ย. 2564,7.851,7.8897,8.1057
27 ก.ย. 2564,7.8379,7.8763,8.0923
28 ก.ย. 2564,7.9054,7.9409,8.1589
29 ก.ย. 2564,7.9503,7.9853,8.1997
30 ก.ย. 2564,7.9496,7.9909,8.2075
01 ต.ค. 2564,7.918,7.9573,8.1703
04 ต.ค. 2564,7.9319,7.9682,8.1862
05 ต.ค. 2564,7.9504,7.9885,8.2031
06 ต.ค. 2564,7.9531,7.9925,8.2133
07 ต.ค. 2564,7.9416,7.9793,8.2024
08 ต.ค. 2564,7.9559,7.9922,8.2131
11 ต.ค. 2564,7.965,8.0054,8.2238
12 ต.ค. 2564,7.88,7.9217,8.1421
14 ต.ค. 2564,7.8492,7.8912,8.1125
15 ต.ค. 2564,7.8455,7.8865,8.1053
18 ต.ค. 2564,7.8935,7.933,8.1484
19 ต.ค. 2564,7.8499,7.8875,8.1056
20 ต.ค. 2564,7.8983,7.9392,8.1533
21 ต.ค. 2564,7.8857,7.9258,8.1402
25 ต.ค. 2564,7.8518,7.891,8.1131
26 ต.ค. 2564,7.8259,7.8646,8.0894
27 ต.ค. 2564,7.8723,7.9093,8.1244
28 ต.ค. 2564,7.8714,7.9103,8.1278
29 ต.ค. 2564,7.8667,7.9032,8.1167
01 พ.ย. 2564,7.9058,7.942,8.1632
02 พ.ย. 2564,7.8807,7.9201,8.1353
03 พ.ย. 2564,7.8831,7.9242,8.1369
04 พ.ย. 2564,7.8876,7.9249,8.1447
05 พ.ย. 2564,7.8697,7.9086,8.1279
08 พ.ย. 2564,7.8265,7.8631,8.0771
09 พ.ย. 2564,7.7585,7.7942,8.0136
10 พ.ย. 2564,7.7535,7.7921,8.0069
11 พ.ย. 2564,7.7621,7.7955,8.0076
12 พ.ย. 2564,7.731,7.7691,7.9842
15 พ.ย. 2564,7.7118,7.7511,7.9703
16 พ.ย. 2564,7.7251,7.7615,7.9725
17 พ.ย. 2564,7.7109,7.7465,7.956
18 พ.ย. 2564,7.6669,7.7035,7.9171
19 พ.ย. 2564,7.6663,7.7002,7.91
22 พ.ย. 2564,7.7039,7.741,7.9556
23 พ.ย. 2564,7.7458,7.7853,7.9967
24 พ.ย. 2564,7.7627,7.8009,8.0182
25 พ.ย. 2564,7.7488,7.7889,8.0051
26 พ.ย. 2564,7.7574,7.8002,8.0193
29 พ.ย. 2564,7.8066,7.8467,8.067
30 พ.ย. 2564,7.8264,7.8635,8.0763
01 ธ.ค. 2564,7.8743,7.911,8.1272
02 ธ.ค. 2564,7.8527,7.8909,8.1032
03 ธ.ค. 2564,7.8676,7.9067,8.1251
07 ธ.ค. 2564,7.8378,7.8814,8.1071
08 ธ.ค. 2564,7.8051,7.8403,8.0515
09 ธ.ค. 2564,7.7855,7.8229,8.0363
13 ธ.ค. 2564,7.7945,7.8353,8.0585
14 ธ.ค. 2564,7.7545,7.7892,8.0031
15 ธ.ค. 2564,7.7446,7.7828,8.0001
16 ธ.ค. 2564,7.7661,7.8031,8.0158
17 ธ.ค. 2564,7.7805,7.8224,8.037
20 ธ.ค. 2564,7.7755,7.8148,8.0288
21 ธ.ค. 2564,7.855,7.8935,8.1034
22 ธ.ค. 2564,7.874,7.9108,8.1268
23 ธ.ค. 2564,7.8444,7.8839,8.0967
24 ธ.ค. 2564,7.8463,7.8824,8.0953
27 ธ.ค. 2564,7.8442,7.881,8.1027
28 ธ.ค. 2564,7.8723,7.9134,8.1282
29 ธ.ค. 2564,7.8806,7.9206,8.135
30 ธ.ค. 2564,7.8637,7.9041,8.1244
04 ม.ค. 2565,7.8219,7.8604,8.0722
05 ม.ค. 2565,7.7814,7.8186,8.0295
06 ม.ค. 2565,7.7922,7.8289,8.0496
07 ม.ค. 2565,7.8347,7.8705,8.0867
10 ม.ค. 2565,7.8624,7.9,8.1237
11 ม.ค. 2565,7.8506,7.8861,8.1001
12 ม.ค. 2565,7.8348,7.874,8.085
13 ม.ค. 2565,7.8223,7.8594,8.0755
14 ม.ค. 2565,7.7987,7.8379,8.0525
17 ม.ค. 2565,7.8006,7.8423,8.0557
18 ม.ค. 2565,7.7517,7.7882,8.003
19 ม.ค. 2565,7.7761,7.814,8.0248
20 ม.ค. 2565,7.7172,7.7576,7.9764
21 ม.ค. 2565,7.7415,7.7802,7.9922
24 ม.ค. 2565,7.749,7.7879,7.9985
25 ม.ค. 2565,7.7445,7.7813,7.9923
26 ม.ค. 2565,7.7293,7.7645,7.9748
27 ม.ค. 2565,7.7495,7.7882,8.0032
28 ม.ค. 2565,7.7942,7.8299,8.0416
31 ม.ค. 2565,7.8428,7.8806,8.0942
01 ก.พ. 2565,7.8029,7.8395,8.0482
02 ก.พ. 2565,7.7947,7.8312,8.0403
03 ก.พ. 2565,7.7966,7.8318,8.0427
04 ก.พ. 2565,7.7673,7.8033,8.0112
07 ก.พ. 2565,7.7256,7.766,7.9858
08 ก.พ. 2565,7.7338,7.773,7.985
09 ก.พ. 2565,7.7181,7.7538,7.9638
10 ก.พ. 2565,7.6824,7.7173,7.9255
11 ก.พ. 2565,7.6683,7.7058,7.9214
14 ก.พ. 2565,7.6331,7.6722,7.8835
15 ก.พ. 2565,7.5849,7.621,7.8357
17 ก.พ. 2565,7.5642,7.601,7.811
18 ก.พ. 2565,7.5382,7.5765,7.786
21 ก.พ. 2565,7.537,7.5751,7.7856
22 ก.พ. 2565,7.5931,7.6323,7.8459
23 ก.พ. 2565,7.6055,7.6393,7.848
24 ก.พ. 2565,7.5923,7.6272,7.8397
25 ก.พ. 2565,7.609,7.6461,7.856
28 ก.พ. 2565,7.6484,7.6892,7.9016
01 มี.ค. 2565,7.6387,7.6739,7.8864
02 มี.ค. 2565,7.6468,7.6861,7.9027
03 มี.ค. 2565,7.6186,7.6552,7.8696
04 มี.ค. 2565,7.6515,7.691,7.9066
07 มี.ค. 2565,7.7108,7.7535,7.974
08 มี.ค. 2565,7.7706,7.8095,8.0241
09 มี.ค. 2565,7.7865,7.8226,8.0399
10 มี.ค. 2565,7.7547,7.7926,8.0064
11 มี.ค. 2565,7.7826,7.8184,8.0356
14 มี.ค. 2565,7.811,7.8495,8.0605
15 มี.ค. 2565,7.817,7.8564,8.0668
16 มี.ค. 2565,7.8187,7.8604,8.0754
17 มี.ค. 2565,7.803,7.8417,8.0511
18 มี.ค. 2565,7.7832,7.8226,8.0397
21 มี.ค. 2565,7.81,7.8501,8.0688
22 มี.ค. 2565,7.8413,7.8765,8.0949
23 มี.ค. 2565,7.8131,7.8506,8.0624
24 มี.ค. 2565,7.8066,7.8484,8.063
25 มี.ค. 2565,7.7881,7.8301,8.0464
28 มี.ค. 2565,7.8546,7.8921,8.1154
29 มี.ค. 2565,7.841,7.8822,8.1002
30 มี.ค. 2565,7.7993,7.8397,8.0644
31 มี.ค. 2565,7.7745,7.8161,8.0312
01 เม.ย. 2565,7.7747,7.8123,8.0371
04 เม.ย. 2565,7.7904,7.8314,8.049
05 เม.ย. 2565,7.7907,7.8308,8.0426
07 เม.ย. 2565,7.7952,7.8347,8.0548
08 เม.ย. 2565,7.8088,7.8472,8.0624
11 เม.ย. 2565,7.8077,7.8494,8.0602
12 เม.ย. 2565,7.7974,7.8419,8.0569
18 เม.ย. 2565,7.7962,7.8323,8.0443
19 เม.ย. 2565,7.7807,7.8198,8.0395
20 เม.ย. 2565,7.7584,7.7989,8.0166
21 เม.ย. 2565,7.7528,7.7886,8.0
22 เม.ย. 2565,7.7243,7.7631,7.9815
25 เม.ย. 2565,7.684,7.7227,7.9406
26 เม.ย. 2565,7.698,7.7398,7.9565
27 เม.ย. 2565,7.7398,7.7775,7.9855
28 เม.ย. 2565,7.7567,7.793,8.0016
29 เม.ย. 2565,7.7458,7.7801,7.9924
03 พ.ค. 2565,7.7734,7.813,8.0215
05 พ.ค. 2565,7.7189,7.7513,7.9597
06 พ.ค. 2565,7.7225,7.7605,7.9681
09 พ.ค. 2565,7.7391,7.7758,7.9904
10 พ.ค. 2565,7.7423,7.7827,7.9956
11 พ.ค. 2565,7.7699,7.8086,8.0187
12 พ.ค. 2565,7.779,7.8128,8.02
13 พ.ค. 2565,7.7691,7.802,8.0092
17 พ.ค. 2565,7.7442,7.7814,7.9936
18 พ.ค. 2565,7.7379,7.7744,7.9874
19 พ.ค. 2565,7.7228,7.7582,7.9715
20 พ.ค. 2565,7.6928,7.7258,7.9394
23 พ.ค. 2565,7.6739,7.7092,7.9194
24 พ.ค. 2565,7.6452,7.6817,7.8899
25 พ.ค. 2565,7.6451,7.6802,7.893
26 พ.ค. 2565,7.6597,7.6938,7.9063
27 พ.ค. 2565,7.6552,7.6877,7.8995
30 พ.ค. 2565,7.6573,7.6973,7.907
31 พ.ค. 2565,7.6749,7.7112,7.9222
01 มิ.ย. 2565,7.6934,7.7298,7.9364
02 มิ.ย. 2565,7.6863,7.7255,7.9361
06 มิ.ย. 2565,7.6992,7.7365,7.9443
07 มิ.ย. 2565,7.6979,7.7348,7.9429
08 มิ.ย. 2565,7.7108,7.7451,7.952
09 มิ.ย. 2565,7.7151,7.7518,7.9627
10 มิ.ย. 2565,7.7376,7.7765,7.9847
13 มิ.ย. 2565,7.7427,7.7825,7.9948
14 มิ.ย. 2565,7.7646,7.7984,8.0062
15 มิ.ย. 2565,7.7958,7.832,8.0398
16 มิ.ย. 2565,7.8065,7.8441,8.0553
17 มิ.ย. 2565,7.8589,7.8987,8.1098
20 มิ.ย. 2565,7.8817,7.9156,8.1239
21 มิ.ย. 2565,7.9013,7.9395,8.1508
22 มิ.ย. 2565,7.9107,7.9524,8.165
23 มิ.ย. 2565,7.8936,7.935,8.1446
24 มิ.ย. 2565,7.9296,7.9659,8.1763
27 มิ.ย. 2565,7.8931,7.9318,8.1514
28 มิ.ย. 2565,7.8602,7.9023,8.1209
29 มิ.ย. 2565,7.8254,7.8658,8.0872
30 มิ.ย. 2565,7.8669,7.9083,8.1256
01 ก.ค. 2565,7.9014,7.9405,8.1659
04 ก.ค. 2565,7.9431,7.9821,8.2038
05 ก.ค. 2565,7.9432,7.9806,8.1937
06 ก.ค. 2565,7.993,8.0306,8.2479
07 ก.ค. 2565,8.0347,8.0729,8.2864
08 ก.ค. 2565,7.9919,8.0289,8.2434
11 ก.ค. 2565,7.9765,8.019,8.2347
