งวด,ซื้อตั๋วเงิน,ซื้อเงินโอน,อัตราขาย
27 มี.ค. 2561,29.0447,29.1303,29.85
28 มี.ค. 2561,29.0962,29.1823,29.9306
29 มี.ค. 2561,28.8403,28.9162,29.7013
30 มี.ค. 2561,28.9252,29.0073,29.7795
02 เม.ย. 2561,28.8381,28.9236,29.7167
03 เม.ย. 2561,29.0177,29.0968,29.8316
04 เม.ย. 2561,28.8433,28.9229,29.6835
05 เม.ย. 2561,28.7239,28.8081,29.613
09 เม.ย. 2561,28.7447,28.8257,29.5999
10 เม.ย. 2561,28.751,28.8284,29.6273
11 เม.ย. 2561,28.6853,28.7661,29.4964
12 เม.ย. 2561,28.684,28.7653,29.5122
17 เม.ย. 2561,28.6391,28.7281,29.5231
18 เม.ย. 2561,28.6285,28.7137,29.4979
19 เม.ย. 2561,28.6236,28.6941,29.4567
20 เม.ย. 2561,28.583,28.6658,29.4461
23 เม.ย. 2561,28.6486,28.7295,29.4909
24 เม.ย. 2561,28.4954,28.5781,29.3653
25 เม.ย. 2561,28.4072,28.4899,29.2776
26 เม.ย. 2561,28.4047,28.484,29.2755
27 เม.ย. 2561,28.4532,28.5369,29.3381
30 เม.ย. 2561,28.3824,28.4631,29.2584
02 พ.ค. 2561,28.4263,28.5023,29.2788
03 พ.ค. 2561,28.4375,28.523,29.3125
04 พ.ค. 2561,28.5482,28.6227,29.3957
07 พ.ค. 2561,28.668,28.7551,29.5338
08 พ.ค. 2561,28.8014,28.8786,29.6252
09 พ.ค. 2561,28.8206,28.9,29.6743
10 พ.ค. 2561,28.8274,28.9002,29.6612
11 พ.ค. 2561,28.7513,28.8273,29.5882
14 พ.ค. 2561,28.6324,28.7135,29.509
15 พ.ค. 2561,28.5922,28.6691,29.4176
16 พ.ค. 2561,28.6636,28.7415,29.4905
17 พ.ค. 2561,28.5791,28.6602,29.414
18 พ.ค. 2561,28.4694,28.5514,29.3306
21 พ.ค. 2561,28.5181,28.6,29.3741
22 พ.ค. 2561,28.4719,28.5539,29.3526
23 พ.ค. 2561,28.5611,28.6433,29.4125
24 พ.ค. 2561,28.856,28.9427,29.6827
25 พ.ค. 2561,28.778,28.8584,29.6193
28 พ.ค. 2561,28.6701,28.7517,29.5383
30 พ.ค. 2561,29.0954,29.1765,29.9283
31 พ.ค. 2561,28.9961,29.0765,29.8502
01 มิ.ย. 2561,28.9425,29.021,29.7687
04 มิ.ย. 2561,28.7217,28.8016,29.5812
05 มิ.ย. 2561,28.6541,28.7361,29.488
06 มิ.ย. 2561,28.577,28.6564,29.4237
07 มิ.ย. 2561,28.5258,28.604,29.3665
08 มิ.ย. 2561,28.7121,28.7953,29.5849
11 มิ.ย. 2561,28.7638,28.8456,29.6378
12 มิ.ย. 2561,28.5978,28.6847,29.4781
13 มิ.ย. 2561,28.5868,28.6676,29.4502
14 มิ.ย. 2561,28.671,28.7582,29.5525
15 มิ.ย. 2561,28.8053,28.8787,29.6483
18 มิ.ย. 2561,29.1266,29.2065,29.9583
19 มิ.ย. 2561,29.2668,29.3572,30.1432
20 มิ.ย. 2561,29.2597,29.3368,30.1261
21 มิ.ย. 2561,29.2864,29.367,30.1577
22 มิ.ย. 2561,29.4516,29.5318,30.2914
25 มิ.ย. 2561,29.602,29.684,30.4811
26 มิ.ย. 2561,29.5984,29.6821,30.4659
27 มิ.ย. 2561,29.578,29.6567,30.4194
28 มิ.ย. 2561,29.5407,29.619,30.3757
29 มิ.ย. 2561,29.5366,29.6145,30.3658
02 ก.ค. 2561,29.3628,29.4433,30.2035
03 ก.ค. 2561,29.4566,29.539,30.3398
04 ก.ค. 2561,29.5406,29.6203,30.3936
05 ก.ค. 2561,29.5846,29.6686,30.4573
06 ก.ค. 2561,29.5433,29.6269,30.3668
09 ก.ค. 2561,29.5158,29.6006,30.3598
10 ก.ค. 2561,29.3365,29.4242,30.2035
11 ก.ค. 2561,29.5246,29.6055,30.3671
12 ก.ค. 2561,29.2294,29.311,30.0695
13 ก.ค. 2561,29.0565,29.1337,29.8869
16 ก.ค. 2561,29.1185,29.2073,29.9772
17 ก.ค. 2561,29.1099,29.1993,29.9575
18 ก.ค. 2561,29.0606,29.1397,29.8746
19 ก.ค. 2561,29.1252,29.2067,29.959
20 ก.ค. 2561,29.3146,29.3931,30.1105
23 ก.ค. 2561,29.5502,29.6352,30.4157
24 ก.ค. 2561,29.6156,29.7061,30.4657
25 ก.ค. 2561,29.5233,29.6005,30.3799
26 ก.ค. 2561,29.5306,29.6179,30.3578
31 ก.ค. 2561,29.5196,29.6086,30.3872
01 ส.ค. 2561,29.2302,29.3156,30.0779
02 ส.ค. 2561,29.2315,29.3182,30.1005
03 ส.ค. 2561,29.3768,29.4639,30.2095
06 ส.ค. 2561,29.3856,29.4748,30.2525
07 ส.ค. 2561,29.4626,29.5438,30.3383
08 ส.ค. 2561,29.3629,29.4407,30.2146
09 ส.ค. 2561,29.4383,29.5268,30.3207
10 ส.ค. 2561,29.5013,29.5815,30.3677
14 ส.ค. 2561,29.6184,29.704,30.445
15 ส.ค. 2561,29.4685,29.5571,30.3141
16 ส.ค. 2561,29.5769,29.6624,30.4521
17 ส.ค. 2561,29.4849,29.5644,30.3351
20 ส.ค. 2561,29.5226,29.6063,30.3994
21 ส.ค. 2561,29.3428,29.4303,30.2574
22 ส.ค. 2561,29.196,29.2678,30.0642
23 ส.ค. 2561,29.1284,29.2123,29.988
24 ส.ค. 2561,29.0099,29.0906,29.844
27 ส.ค. 2561,28.8565,28.9421,29.7155
28 ส.ค. 2561,28.7945,28.876,29.6271
29 ส.ค. 2561,28.9175,28.9943,29.7384
30 ส.ค. 2561,28.8034,28.893,29.6643
31 ส.ค. 2561,29.0449,29.1218,29.87
03 ก.ย. 2561,29.0429,29.1231,29.9235
04 ก.ย. 2561,28.9885,29.0711,29.8473
05 ก.ย. 2561,28.931,29.0128,29.7896
06 ก.ย. 2561,28.9968,29.0793,29.8361
07 ก.ย. 2561,29.1972,29.2776,30.0166
10 ก.ย. 2561,29.1307,29.2135,29.9979
11 ก.ย. 2561,29.0198,29.1069,29.8281
12 ก.ย. 2561,28.9759,29.0564,29.8024
13 ก.ย. 2561,28.8144,28.8943,29.6587
14 ก.ย. 2561,28.6455,28.727,29.4849
17 ก.ย. 2561,28.6946,28.7792,29.5522
18 ก.ย. 2561,28.7061,28.7865,29.5108
19 ก.ย. 2561,28.5364,28.6148,29.3553
20 ก.ย. 2561,28.3684,28.4534,29.2284
21 ก.ย. 2561,28.3004,28.3829,29.1567
24 ก.ย. 2561,28.4016,28.476,29.215
25 ก.ย. 2561,28.3029,28.3815,29.1054
26 ก.ย. 2561,28.2805,28.362,29.0897
27 ก.ย. 2561,28.3071,28.3858,29.1226
28 ก.ย. 2561,28.0855,28.1676,28.9234
01 ต.ค. 2561,27.88,27.9626,28.7038
02 ต.ค. 2561,27.9256,27.9975,28.761
03 ต.ค. 2561,28.0032,28.0818,28.8353
04 ต.ค. 2561,28.0311,28.1131,28.8932
05 ต.ค. 2561,28.2768,28.356,29.1305
08 ต.ค. 2561,28.4095,28.4921,29.2596
09 ต.ค. 2561,28.6159,28.6966,29.4765
10 ต.ค. 2561,28.6283,28.7114,29.463
11 ต.ค. 2561,28.8648,28.9456,29.7021
12 ต.ค. 2561,28.6638,28.7448,29.4792
16 ต.ค. 2561,28.6862,28.7695,29.5334
17 ต.ค. 2561,28.5178,28.596,29.3384
18 ต.ค. 2561,28.5028,28.5811,29.3227
19 ต.ค. 2561,28.5846,28.6528,29.391
22 ต.ค. 2561,28.5068,28.5853,29.344
24 ต.ค. 2561,28.6938,28.7767,29.549
25 ต.ค. 2561,28.9241,29.0083,29.7726
26 ต.ค. 2561,28.8847,28.9684,29.7857
29 ต.ค. 2561,29.1123,29.193,29.9689
30 ต.ค. 2561,29.05,29.1371,29.9391
31 ต.ค. 2561,28.9062,28.9876,29.7795
01 พ.ย. 2561,28.8149,28.8935,29.6488
02 พ.ย. 2561,28.7073,28.7887,29.538
05 พ.ย. 2561,28.6059,28.6853,29.4303
06 พ.ย. 2561,28.6215,28.7071,29.4643
07 พ.ย. 2561,28.5616,28.64,29.3969
08 พ.ย. 2561,28.4498,28.5278,29.2702
09 พ.ย. 2561,28.5014,28.5837,29.3505
12 พ.ย. 2561,28.5441,28.628,29.4064
13 พ.ย. 2561,28.5552,28.6375,29.4174
14 พ.ย. 2561,28.4345,28.5056,29.2626
15 พ.ย. 2561,28.5167,28.5988,29.3283
16 พ.ย. 2561,28.6147,28.6955,29.4462
19 พ.ย. 2561,28.7338,28.8309,29.5823
20 พ.ย. 2561,28.7965,28.8852,29.6542
21 พ.ย. 2561,28.801,28.8974,29.6391
22 พ.ย. 2561,28.6478,28.7497,29.5299
23 พ.ย. 2561,28.7294,28.8272,29.5842
26 พ.ย. 2561,28.7447,28.8438,29.602
27 พ.ย. 2561,28.6653,28.7545,29.4683
28 พ.ย. 2561,28.5841,28.677,29.4046
29 พ.ย. 2561,28.5156,28.6204,29.3368
30 พ.ย. 2561,28.5471,28.6527,29.3875
03 ธ.ค. 2561,28.4264,28.5239,29.2788
04 ธ.ค. 2561,28.3853,28.487,29.2584
06 ธ.ค. 2561,28.6097,28.7084,29.4483
07 ธ.ค. 2561,28.6203,28.7245,29.4702
11 ธ.ค. 2561,28.5463,28.6547,29.4107
12 ธ.ค. 2561,28.3844,28.4903,29.2489
13 ธ.ค. 2561,28.3696,28.4751,29.2118
14 ธ.ค. 2561,28.3908,28.4889,29.2238
17 ธ.ค. 2561,28.4135,28.5126,29.279
18 ธ.ค. 2561,28.5403,28.6484,29.4086
19 ธ.ค. 2561,28.5787,28.6876,29.4457
20 ธ.ค. 2561,28.6463,28.7529,29.5215
21 ธ.ค. 2561,28.8507,28.9513,29.707
24 ธ.ค. 2561,28.8982,28.9914,29.7638
25 ธ.ค. 2561,29.0708,29.1641,29.9449
26 ธ.ค. 2561,29.017,29.101,29.8691
27 ธ.ค. 2561,28.8398,28.9493,29.729
28 ธ.ค. 2561,28.8152,28.9215,29.6963
02 ม.ค. 2562,29.0807,29.1853,29.9309
03 ม.ค. 2562,29.5016,29.6156,30.437
04 ม.ค. 2562,29.2681,29.3599,30.1487
07 ม.ค. 2562,28.9088,29.0296,29.8765
08 ม.ค. 2562,28.9556,29.0635,29.8232
09 ม.ค. 2562,28.9435,29.0506,29.8158
10 ม.ค. 2562,29.067,29.1753,29.963
11 ม.ค. 2562,28.9977,29.0892,29.8429
14 ม.ค. 2562,28.9845,29.0912,29.8636
15 ม.ค. 2562,28.9067,29.0131,29.7663
16 ม.ค. 2562,28.8831,28.9808,29.7091
17 ม.ค. 2562,28.5603,28.6626,29.3931
18 ม.ค. 2562,28.511,28.6114,29.3549
21 ม.ค. 2562,28.4895,28.5917,29.3468
22 ม.ค. 2562,28.5602,28.6537,29.3967
23 ม.ค. 2562,28.5016,28.6008,29.3291
24 ม.ค. 2562,28.4583,28.5661,29.2961
25 ม.ค. 2562,28.4032,28.5105,29.238
28 ม.ค. 2562,28.3108,28.4136,29.1629
29 ม.ค. 2562,28.3956,28.502,29.2642
30 ม.ค. 2562,28.2823,28.3935,29.1529
31 ม.ค. 2562,28.189,28.3027,29.0801
01 ก.พ. 2562,28.2965,28.403,29.1534
04 ก.พ. 2562,28.0749,28.1881,28.9614
05 ก.พ. 2562,27.9803,28.0914,28.8561
06 ก.พ. 2562,27.9768,28.078,28.838
07 ก.พ. 2562,28.0149,28.1115,28.8382
08 ก.พ. 2562,28.0565,28.1612,28.9207
11 ก.พ. 2562,28.1064,28.217,28.9747
12 ก.พ. 2562,27.9377,28.0448,28.7781
13 ก.พ. 2562,27.8128,27.9101,28.6289
14 ก.พ. 2562,27.8172,27.9177,28.6346
15 ก.พ. 2562,27.8978,27.9996,28.7345
18 ก.พ. 2562,27.7815,27.8854,28.6192
20 ก.พ. 2562,27.6215,27.719,28.435
21 ก.พ. 2562,27.6506,27.7543,28.4796
22 ก.พ. 2562,27.7626,27.8692,28.5943
25 ก.พ. 2562,27.7945,27.9043,28.6404
26 ก.พ. 2562,27.6859,27.8088,28.585
27 ก.พ. 2562,27.914,28.0183,28.7677
28 ก.พ. 2562,27.9338,28.0361,28.7622
01 มี.ค. 2562,27.8632,27.9627,28.6785
04 มี.ค. 2562,27.9007,28.0093,28.7548
05 มี.ค. 2562,28.0145,28.1205,28.8624
06 มี.ค. 2562,27.9966,28.1002,28.8232
07 มี.ค. 2562,28.0842,28.1849,28.8944
08 มี.ค. 2562,28.0933,28.1999,28.9286
11 มี.ค. 2562,28.0717,28.1793,28.9242
12 มี.ค. 2562,27.9424,28.0496,28.7974
13 มี.ค. 2562,27.9872,28.089,28.819
14 มี.ค. 2562,27.916,28.0299,28.7714
15 มี.ค. 2562,27.9386,28.0421,28.763
18 มี.ค. 2562,27.9301,28.0282,28.7403
19 มี.ค. 2562,27.9565,28.0656,28.8239
20 มี.ค. 2562,27.9426,28.0419,28.7741
21 มี.ค. 2562,28.1043,28.2183,28.9716
22 มี.ค. 2562,28.1856,28.2875,29.0249
25 มี.ค. 2562,28.2902,28.3988,29.1352
26 มี.ค. 2562,28.1653,28.2767,29.0339
27 มี.ค. 2562,28.2156,28.3159,29.0487
28 มี.ค. 2562,28.468,28.563,29.2766
29 มี.ค. 2562,28.2748,28.3708,29.0704
01 เม.ย. 2562,28.0359,28.1488,28.9013
02 เม.ย. 2562,27.9929,28.1119,28.8704
03 เม.ย. 2562,28.0143,28.1213,28.867
04 เม.ย. 2562,28.0285,28.1314,28.8539
05 เม.ย. 2562,28.0367,28.1441,28.871
09 เม.ย. 2562,28.1408,28.2467,28.9693
10 เม.ย. 2562,28.1037,28.2253,28.9991
11 เม.ย. 2562,28.1212,28.2291,28.9643
12 เม.ย. 2562,27.9855,28.1003,28.8553
17 เม.ย. 2562,27.9323,28.0335,28.7642
18 เม.ย. 2562,27.9377,28.0386,28.7685
19 เม.ย. 2562,27.9502,28.056,28.7708
22 เม.ย. 2562,27.9872,28.0944,28.8214
23 เม.ย. 2562,28.0515,28.1592,28.8893
24 เม.ย. 2562,28.1334,28.2361,28.9534
25 เม.ย. 2562,28.1488,28.2541,28.9618
26 เม.ย. 2562,28.1864,28.2931,29.0227
29 เม.ย. 2562,28.1135,28.2188,28.9333
30 เม.ย. 2562,28.1826,28.2799,28.9765
02 พ.ค. 2562,28.1865,28.2864,29.0197
03 พ.ค. 2562,28.2551,28.368,29.1103
07 พ.ค. 2562,28.3389,28.4446,29.1992
08 พ.ค. 2562,28.4525,28.5548,29.2949
09 พ.ค. 2562,28.4593,28.5627,29.2825
10 พ.ค. 2562,28.3538,28.4573,29.1801
13 พ.ค. 2562,28.3429,28.4495,29.1774
14 พ.ค. 2562,28.3305,28.4348,29.1845
15 พ.ค. 2562,28.2893,28.3959,29.1326
16 พ.ค. 2562,28.3036,28.4239,29.1961
17 พ.ค. 2562,28.3657,28.4777,29.2385
21 พ.ค. 2562,28.4251,28.5368,29.2892
22 พ.ค. 2562,28.4871,28.5784,29.3125
23 พ.ค. 2562,28.5052,28.6154,29.3648
24 พ.ค. 2562,28.6287,28.7264,29.4521
27 พ.ค. 2562,28.5305,28.6449,29.4137
28 พ.ค. 2562,28.5517,28.6672,29.4219
29 พ.ค. 2562,28.6659,28.7618,29.503
30 พ.ค. 2562,28.557,28.66,29.3707
31 พ.ค. 2562,28.6053,28.7142,29.4594
04 มิ.ย. 2562,28.5605,28.6646,29.4277
05 มิ.ย. 2562,28.5772,28.6781,29.414
06 มิ.ย. 2562,28.4945,28.6095,29.3575
07 มิ.ย. 2562,28.3882,28.4943,29.2619
10 มิ.ย. 2562,28.3924,28.4996,29.2305
11 มิ.ย. 2562,28.3463,28.4599,29.215
12 มิ.ย. 2562,28.3424,28.4462,29.1819
13 มิ.ย. 2562,28.3288,28.4395,29.2003
14 มิ.ย. 2562,28.32,28.4297,29.1823
17 มิ.ย. 2562,28.2786,28.3848,29.1374
18 มิ.ย. 2562,28.4328,28.5383,29.2851
19 มิ.ย. 2562,28.3156,28.422,29.1627
20 มิ.ย. 2562,28.3675,28.4749,29.2235
21 มิ.ย. 2562,28.2742,28.3772,29.1229
24 มิ.ย. 2562,28.2154,28.3155,29.0468
25 มิ.ย. 2562,28.1493,28.2608,29.0142
26 มิ.ย. 2562,28.2135,28.319,29.0632
27 มิ.ย. 2562,28.0207,28.1315,28.875
28 มิ.ย. 2562,28.0835,28.1849,28.9179
01 ก.ค. 2562,27.8056,27.9068,28.6505
02 ก.ค. 2562,27.8308,27.9402,28.7108
03 ก.ค. 2562,27.9489,28.0489,28.7949
04 ก.ค. 2562,27.892,28.005,28.7743
05 ก.ค. 2562,27.9683,28.0749,28.8278
08 ก.ค. 2562,27.8902,27.9995,28.7673
09 ก.ค. 2562,27.8346,27.9391,28.6978
10 ก.ค. 2562,27.836,27.942,28.6895
11 ก.ค. 2562,27.8661,27.9717,28.7085
12 ก.ค. 2562,27.9091,28.0186,28.7695
15 ก.ค. 2562,28.1407,28.2455,28.9994
17 ก.ค. 2562,28.0869,28.1935,28.9341
18 ก.ค. 2562,28.17,28.2736,29.018
19 ก.ค. 2562,28.117,28.2278,28.9683
22 ก.ค. 2562,28.1044,28.2083,28.9411
23 ก.ค. 2562,28.1107,28.2143,28.9377
24 ก.ค. 2562,28.0595,28.1853,28.9401
25 ก.ค. 2562,28.0946,28.2015,28.9387
26 ก.ค. 2562,28.0458,28.1506,28.8711
30 ก.ค. 2562,27.8722,27.9668,28.7114
31 ก.ค. 2562,27.9118,28.0111,28.7362
01 ส.ค. 2562,27.7856,27.8859,28.6222
02 ส.ค. 2562,28.3348,28.4432,29.1806
05 ส.ค. 2562,28.5485,28.6659,29.4612
06 ส.ค. 2562,28.5057,28.6032,29.355
07 ส.ค. 2562,28.526,28.6209,29.3333
08 ส.ค. 2562,28.4658,28.5825,29.3579
09 ส.ค. 2562,28.5379,28.6384,29.3793
13 ส.ค. 2562,28.7027,28.8148,29.6076
14 ส.ค. 2562,28.4945,28.5986,29.3492
15 ส.ค. 2562,28.6076,28.7192,29.502
16 ส.ค. 2562,28.5688,28.6853,29.4787
19 ส.ค. 2562,28.5122,28.6275,29.4065
20 ส.ค. 2562,28.447,28.552,29.2991
21 ส.ค. 2562,28.4647,28.5682,29.293
22 ส.ค. 2562,28.3863,28.4982,29.2803
23 ส.ค. 2562,28.3912,28.4998,29.2505
26 ส.ค. 2562,28.6005,28.7042,29.4727
27 ส.ค. 2562,28.4311,28.5336,29.285
28 ส.ค. 2562,28.496,28.5976,29.3331
29 ส.ค. 2562,28.4069,28.5241,29.2884
30 ส.ค. 2562,28.3278,28.4298,29.1817
02 ก.ย. 2562,28.3786,28.4753,29.2123
03 ก.ย. 2562,28.3785,28.4762,29.1916
04 ก.ย. 2562,28.3901,28.4945,29.2326
05 ก.ย. 2562,28.2046,28.3083,29.0427
06 ก.ย. 2562,28.1655,28.2706,29.0042
09 ก.ย. 2562,28.2007,28.3041,29.0341
10 ก.ย. 2562,28.0715,28.172,28.8888
11 ก.ย. 2562,27.9851,28.0881,28.8054
12 ก.ย. 2562,27.7981,27.8908,28.5823
13 ก.ย. 2562,27.6503,27.7662,28.4943
16 ก.ย. 2562,27.8122,27.9262,28.6925
17 ก.ย. 2562,27.7558,27.8698,28.6287
18 ก.ย. 2562,27.7594,27.862,28.5807
19 ก.ย. 2562,27.7808,27.8868,28.6415
20 ก.ย. 2562,27.8164,27.908,28.6374
23 ก.ย. 2562,27.8231,27.9219,28.6434
24 ก.ย. 2562,27.8466,27.9549,28.7382
25 ก.ย. 2562,28.0294,28.1287,28.8826
26 ก.ย. 2562,27.9506,28.0514,28.7875
27 ก.ย. 2562,27.9499,28.0543,28.8048
30 ก.ย. 2562,27.8492,27.9601,28.7284
01 ต.ค. 2562,27.8,27.9065,28.6625
02 ต.ค. 2562,27.956,28.059,28.8047
03 ต.ค. 2562,28.1018,28.199,28.9421
04 ต.ค. 2562,28.074,28.1784,28.9224
07 ต.ค. 2562,28.0212,28.1215,28.8839
08 ต.ค. 2562,27.8869,27.9956,28.7627
09 ต.ค. 2562,27.8634,27.9686,28.7085
10 ต.ค. 2562,27.7327,27.8278,28.58
11 ต.ค. 2562,27.6755,27.7871,28.5465
15 ต.ค. 2562,27.5578,27.6654,28.4258
16 ต.ค. 2562,27.511,27.6163,28.3558
17 ต.ค. 2562,27.4251,27.5333,28.288
18 ต.ค. 2562,27.3921,27.5029,28.2661
21 ต.ค. 2562,27.4406,27.5391,28.2708
22 ต.ค. 2562,27.3868,27.4877,28.2424
24 ต.ค. 2562,27.4009,27.51,28.2467
25 ต.ค. 2562,27.3677,27.4662,28.1996
28 ต.ค. 2562,27.2998,27.4103,28.1544
29 ต.ค. 2562,27.2701,27.3691,28.1098
30 ต.ค. 2562,27.2724,27.3842,28.14
31 ต.ค. 2562,27.2958,27.4036,28.1355
01 พ.ย. 2562,27.4553,27.562,28.3041
04 พ.ย. 2562,27.3679,27.4878,28.2464
05 พ.ย. 2562,27.2703,27.3978,28.1633
06 พ.ย. 2562,27.2472,27.3605,28.1239
07 พ.ย. 2562,27.3612,27.4722,28.243
08 พ.ย. 2562,27.3537,27.4586,28.2142
11 พ.ย. 2562,27.3487,27.4488,28.2019
12 พ.ย. 2562,27.3358,27.4339,28.1778
13 พ.ย. 2562,27.3272,27.4317,28.1834
14 พ.ย. 2562,27.2992,27.4106,28.1624
15 พ.ย. 2562,27.3359,27.4383,28.1868
18 พ.ย. 2562,27.3194,27.4181,28.175
19 พ.ย. 2562,27.3107,27.425,28.193
20 พ.ย. 2562,27.3341,27.4389,28.1968
21 พ.ย. 2562,27.3591,27.4659,28.2275
22 พ.ย. 2562,27.3022,27.4163,28.1896
25 พ.ย. 2562,27.2855,27.3877,28.1419
26 พ.ย. 2562,27.2526,27.353,28.108
27 พ.ย. 2562,27.2169,27.3229,28.0806
28 พ.ย. 2562,27.1763,27.2783,28.0128
29 พ.ย. 2562,27.1357,27.24,27.9806
02 ธ.ค. 2562,27.07,27.1726,27.9396
03 ธ.ค. 2562,27.2581,27.3695,28.1235
04 ธ.ค. 2562,27.4151,27.5199,28.2764
06 ธ.ค. 2562,27.4241,27.5355,28.2939
09 ธ.ค. 2562,27.4595,27.5626,28.3316
11 ธ.ค. 2562,27.383,27.4898,28.2523
12 ธ.ค. 2562,27.3655,27.4627,28.2009
13 ธ.ค. 2562,27.0923,27.1888,27.9203
16 ธ.ค. 2562,27.1611,27.2588,27.9624
17 ธ.ค. 2562,27.1168,27.2168,27.9704
18 ธ.ค. 2562,27.1576,27.2561,28.0055
19 ธ.ค. 2562,27.1012,27.2078,27.9461
20 ธ.ค. 2562,27.1546,27.2545,27.9918
23 ธ.ค. 2562,27.094,27.2024,27.9644
24 ธ.ค. 2562,27.1206,27.2167,27.9583
25 ธ.ค. 2562,27.0786,27.1835,27.9436
26 ธ.ค. 2562,27.0887,27.1777,27.9007
27 ธ.ค. 2562,27.0992,27.1969,27.9208
30 ธ.ค. 2562,27.1265,27.2276,27.9603
02 ม.ค. 2563,27.2209,27.3211,28.0781
03 ม.ค. 2563,27.3871,27.489,28.2236
06 ม.ค. 2563,27.4321,27.5385,28.2855
07 ม.ค. 2563,27.3393,27.4415,28.1715
08 ม.ค. 2563,27.5226,27.6316,28.3743
09 ม.ค. 2563,27.2437,27.3575,28.1216
10 ม.ค. 2563,27.1344,27.2473,28.0134
13 ม.ค. 2563,27.0797,27.1714,27.9232
14 ม.ค. 2563,27.0018,27.1088,27.8668
15 ม.ค. 2563,27.06,27.1623,27.8938
16 ม.ค. 2563,27.0451,27.1509,27.9274
17 ม.ค. 2563,27.1902,27.2797,28.0201
20 ม.ค. 2563,27.1216,27.2158,27.971
21 ม.ค. 2563,27.1206,27.2209,27.9705
22 ม.ค. 2563,27.1659,27.2697,28.0256
23 ม.ค. 2563,27.2989,27.3945,28.1587
24 ม.ค. 2563,27.3885,27.487,28.2362
27 ม.ค. 2563,27.6596,27.7519,28.4987
28 ม.ค. 2563,27.7846,27.8817,28.6127
29 ม.ค. 2563,27.8332,27.9274,28.6456
30 ม.ค. 2563,28.1579,28.2558,28.9742
31 ม.ค. 2563,28.0768,28.1733,28.9216
03 ก.พ. 2563,28.2487,28.3426,29.1295
04 ก.พ. 2563,28.0615,28.1623,28.9204
05 ก.พ. 2563,27.9397,28.0369,28.8004
06 ก.พ. 2563,27.8646,27.9458,28.6558
07 ก.พ. 2563,27.9358,28.0279,28.7397
11 ก.พ. 2563,27.9437,28.0411,28.7809
12 ก.พ. 2563,27.9183,28.0137,28.7335
13 ก.พ. 2563,27.8957,27.9874,28.7074
14 ก.พ. 2563,27.9095,27.9984,28.7531
17 ก.พ. 2563,27.9318,28.0205,28.7695
18 ก.พ. 2563,27.9913,28.0873,28.8198
19 ก.พ. 2563,27.8984,27.9917,28.7325
20 ก.พ. 2563,27.6357,27.7348,28.5125
21 ก.พ. 2563,27.7316,27.8307,28.5871
24 ก.พ. 2563,27.9661,28.0581,28.8168
25 ก.พ. 2563,28.0615,28.157,28.9173
26 ก.พ. 2563,28.4319,28.5234,29.2553
27 ก.พ. 2563,28.3606,28.4655,29.24
28 ก.พ. 2563,28.4928,28.59,29.3507
02 มี.ค. 2563,28.5974,28.6929,29.4398
03 มี.ค. 2563,28.6799,28.7864,29.5589
04 มี.ค. 2563,28.7806,28.8738,29.6228
05 มี.ค. 2563,28.8219,28.9177,29.6467
06 มี.ค. 2563,29.3209,29.4228,30.2104
09 มี.ค. 2563,30.1411,30.2241,31.0313
10 มี.ค. 2563,29.79,29.8983,30.7106
11 มี.ค. 2563,29.5911,29.6856,30.4115
12 มี.ค. 2563,29.9629,30.051,30.7843
13 มี.ค. 2563,29.8418,29.9431,30.7355
16 มี.ค. 2563,29.4158,29.515,30.3097
17 มี.ค. 2563,29.6746,29.7722,30.4957
18 มี.ค. 2563,29.6829,29.7783,30.5107
19 มี.ค. 2563,29.4763,29.5753,30.3493
20 มี.ค. 2563,29.0063,29.1074,29.8696
23 มี.ค. 2563,29.4663,29.551,30.2456
24 มี.ค. 2563,29.3453,29.4366,30.1279
25 มี.ค. 2563,29.1348,29.2256,29.9097
26 มี.ค. 2563,29.1859,29.2787,29.9815
27 มี.ค. 2563,29.4585,29.5439,30.223
30 มี.ค. 2563,29.906,29.9944,30.689
31 มี.ค. 2563,29.6507,29.7457,30.4703
01 เม.ย. 2563,30.1117,30.2017,30.9392
02 เม.ย. 2563,30.3168,30.4148,31.1906
03 เม.ย. 2563,30.0315,30.1259,30.8241
07 เม.ย. 2563,29.6685,29.7674,30.5258
08 เม.ย. 2563,29.6799,29.7803,30.5401
09 เม.ย. 2563,29.5989,29.7028,30.4707
10 เม.ย. 2563,29.634,29.7405,30.5079
13 เม.ย. 2563,29.805,29.9153,30.6896
14 เม.ย. 2563,29.9624,30.0636,30.8206
15 เม.ย. 2563,29.9602,30.0607,30.8359
16 เม.ย. 2563,29.89,29.9859,30.7476
17 เม.ย. 2563,29.6822,29.7877,30.5771
20 เม.ย. 2563,29.66,29.7575,30.5256
21 เม.ย. 2563,29.7519,29.8635,30.6326
22 เม.ย. 2563,29.6688,29.7768,30.5585
23 เม.ย. 2563,29.5667,29.662,30.3921
24 เม.ย. 2563,29.6296,29.7334,30.5112
27 เม.ย. 2563,29.7524,29.8513,30.5884
28 เม.ย. 2563,29.8368,29.9306,30.6617
29 เม.ย. 2563,29.9134,30.0165,30.8043
30 เม.ย. 2563,29.8649,29.9731,30.7512
05 พ.ค. 2563,29.8941,29.9981,30.7555
07 พ.ค. 2563,30.0344,30.1362,30.909
08 พ.ค. 2563,29.8711,29.9761,30.7428
11 พ.ค. 2563,29.5826,29.688,30.4602
12 พ.ค. 2563,29.4348,29.5428,30.3249
