งวด,ซื้อตั๋วเงิน,ซื้อเงินโอน,อัตราขาย
23 มี.ค. 2561,31.0,31.0882,31.4457
26 มี.ค. 2561,30.9065,30.9911,31.3661
27 มี.ค. 2561,30.8853,30.9637,31.309
28 มี.ค. 2561,30.9564,31.0423,31.3834
29 มี.ค. 2561,31.0116,31.0955,31.4239
30 มี.ค. 2561,30.9758,31.0573,31.4063
02 เม.ย. 2561,30.9032,30.9839,31.3564
03 เม.ย. 2561,30.9503,31.0254,31.3794
04 เม.ย. 2561,30.9471,31.0245,31.3794
05 เม.ย. 2561,30.9556,31.0434,31.3988
09 เม.ย. 2561,30.993,31.0785,31.4172
10 เม.ย. 2561,30.9812,31.0702,31.4265
11 เม.ย. 2561,30.9436,31.0268,31.3627
12 เม.ย. 2561,30.8968,30.9791,31.3258
17 เม.ย. 2561,30.918,31.009,31.358
18 เม.ย. 2561,30.9711,31.0587,31.3912
19 เม.ย. 2561,30.9796,31.0612,31.396
20 เม.ย. 2561,30.9904,31.0794,31.4368
23 เม.ย. 2561,31.1468,31.2272,31.5603
24 เม.ย. 2561,31.2577,31.3468,31.6915
25 เม.ย. 2561,31.2319,31.3172,31.6623
26 เม.ย. 2561,31.3234,31.4048,31.7564
27 เม.ย. 2561,31.3576,31.4482,31.8081
30 เม.ย. 2561,31.2376,31.3166,31.6806
02 พ.ค. 2561,31.4476,31.5277,31.8811
03 พ.ค. 2561,31.4521,31.5419,31.912
04 พ.ค. 2561,31.3902,31.4696,31.8201
07 พ.ค. 2561,31.5036,31.5875,31.9428
08 พ.ค. 2561,31.6252,31.7106,32.0296
09 พ.ค. 2561,31.8185,31.8977,32.2399
10 พ.ค. 2561,31.887,31.966,32.3017
11 พ.ค. 2561,31.6994,31.7841,32.1096
14 พ.ค. 2561,31.5756,31.6637,32.0077
15 พ.ค. 2561,31.6438,31.724,32.0597
16 พ.ค. 2561,31.8458,31.9213,32.2656
17 พ.ค. 2561,31.7792,31.8585,32.2037
18 พ.ค. 2561,31.8528,31.938,32.2929
21 พ.ค. 2561,31.9411,32.0289,32.3862
22 พ.ค. 2561,31.864,31.9557,32.3047
23 พ.ค. 2561,31.8217,31.9061,32.251
24 พ.ค. 2561,31.8681,31.9512,32.2849
25 พ.ค. 2561,31.7639,31.8457,32.1862
28 พ.ค. 2561,31.6411,31.7282,32.0884
30 พ.ค. 2561,31.8689,31.9497,32.286
31 พ.ค. 2561,31.7743,31.8587,32.1906
01 มิ.ย. 2561,31.8061,31.8903,32.231
04 มิ.ย. 2561,31.7622,31.8406,32.1938
05 มิ.ย. 2561,31.7216,31.8117,32.15
06 มิ.ย. 2561,31.6572,31.7415,32.0837
07 มิ.ย. 2561,31.6551,31.7359,32.0728
08 มิ.ย. 2561,31.7731,31.8535,32.2053
11 มิ.ย. 2561,31.7643,31.8538,32.2215
12 มิ.ย. 2561,31.8107,31.9011,32.2535
13 มิ.ย. 2561,31.8645,31.9507,32.298
14 มิ.ย. 2561,31.8868,31.9771,32.3316
15 มิ.ย. 2561,32.1293,32.2122,32.5438
18 มิ.ย. 2561,32.4425,32.5224,32.8548
19 มิ.ย. 2561,32.4335,32.5214,32.8681
20 มิ.ย. 2561,32.4714,32.5477,32.8928
21 มิ.ย. 2561,32.631,32.7108,33.0665
22 มิ.ย. 2561,32.6703,32.7532,33.083
25 มิ.ย. 2561,32.7007,32.7807,33.1471
26 มิ.ย. 2561,32.6964,32.7784,33.1225
27 มิ.ย. 2561,32.7661,32.849,33.1782
28 มิ.ย. 2561,32.8014,32.8834,33.2185
29 มิ.ย. 2561,32.9244,33.0065,33.3278
02 ก.ค. 2561,32.8384,32.9208,33.2545
03 ก.ค. 2561,32.9673,33.053,33.3982
04 ก.ค. 2561,32.8736,32.9511,33.2885
05 ก.ค. 2561,32.9426,33.0268,33.3979
06 ก.ค. 2561,32.9587,33.0421,33.3725
09 ก.ค. 2561,32.8497,32.9401,33.2973
10 ก.ค. 2561,32.8339,32.9189,33.2883
11 ก.ค. 2561,33.0048,33.0856,33.4394
12 ก.ค. 2561,33.0669,33.149,33.4846
13 ก.ค. 2561,32.9941,33.0707,33.4079
16 ก.ค. 2561,33.0291,33.1208,33.4755
17 ก.ค. 2561,32.9935,33.0782,33.4451
18 ก.ค. 2561,33.0752,33.1508,33.5072
19 ก.ค. 2561,33.1025,33.1851,33.5331
20 ก.ค. 2561,33.2157,33.2966,33.6198
23 ก.ค. 2561,33.0741,33.1595,33.5223
24 ก.ค. 2561,33.1944,33.2874,33.6454
25 ก.ค. 2561,33.1195,33.2072,33.5452
26 ก.ค. 2561,32.9766,33.0608,33.3976
31 ก.ค. 2561,33.0488,33.1333,33.4853
01 ส.ค. 2561,32.9507,33.0289,33.3606
02 ส.ค. 2561,32.9171,32.9972,33.3586
03 ส.ค. 2561,33.0691,33.1573,33.4987
06 ส.ค. 2561,32.9899,33.0787,33.4054
07 ส.ค. 2561,33.075,33.1655,33.5146
08 ส.ค. 2561,32.9693,33.0552,33.3839
09 ส.ค. 2561,32.9134,32.9991,33.3585
10 ส.ค. 2561,32.9993,33.0824,33.4274
14 ส.ค. 2561,33.0717,33.1576,33.5029
15 ส.ค. 2561,33.0789,33.1687,33.5034
16 ส.ค. 2561,33.0321,33.1156,33.4759
17 ส.ค. 2561,32.9483,33.0307,33.3715
20 ส.ค. 2561,32.9092,32.9971,33.352
21 ส.ค. 2561,32.5428,32.6288,32.9994
22 ส.ค. 2561,32.4542,32.5306,32.8742
23 ส.ค. 2561,32.5311,32.621,32.9633
24 ส.ค. 2561,32.5693,32.6545,32.9961
27 ส.ค. 2561,32.347,32.4356,32.7749
28 ส.ค. 2561,32.3061,32.3885,32.7164
29 ส.ค. 2561,32.4258,32.5065,32.828
30 ส.ค. 2561,32.4269,32.5094,32.8671
31 ส.ค. 2561,32.506,32.5848,32.9185
03 ก.ย. 2561,32.4995,32.586,32.9366
04 ก.ย. 2561,32.4787,32.5602,32.9242
05 ก.ย. 2561,32.5555,32.6327,32.9725
06 ก.ย. 2561,32.5372,32.6173,32.9631
07 ก.ย. 2561,32.5389,32.623,32.9607
10 ก.ย. 2561,32.5846,32.6699,33.0259
11 ก.ย. 2561,32.5709,32.6533,32.9966
12 ก.ย. 2561,32.5558,32.6412,32.9806
13 ก.ย. 2561,32.3708,32.4569,32.7973
14 ก.ย. 2561,32.3274,32.4166,32.7703
17 ก.ย. 2561,32.4201,32.5114,32.8729
18 ก.ย. 2561,32.3748,32.4605,32.7873
19 ก.ย. 2561,32.3007,32.3851,32.7198
20 ก.ย. 2561,32.1013,32.1847,32.561
21 ก.ย. 2561,32.1368,32.2238,32.5713
24 ก.ย. 2561,32.2234,32.305,32.633
25 ก.ย. 2561,32.1955,32.2765,32.626
26 ก.ย. 2561,32.1979,32.2836,32.6123
27 ก.ย. 2561,32.198,32.2839,32.6129
28 ก.ย. 2561,32.1471,32.2364,32.5767
01 ต.ค. 2561,32.0094,32.0979,32.4544
02 ต.ค. 2561,32.0754,32.1529,32.4988
03 ต.ค. 2561,32.1006,32.1839,32.5243
04 ต.ค. 2561,32.3404,32.422,32.7834
05 ต.ค. 2561,32.5179,32.6008,32.9429
08 ต.ค. 2561,32.6279,32.7111,33.0649
09 ต.ค. 2561,32.6568,32.7413,33.0938
10 ต.ค. 2561,32.636,32.723,33.05
11 ต.ค. 2561,32.676,32.7545,33.0789
12 ต.ค. 2561,32.4503,32.5344,32.8567
16 ต.ค. 2561,32.3904,32.4717,32.8298
17 ต.ค. 2561,32.2938,32.3789,32.7137
18 ต.ค. 2561,32.3467,32.4256,32.7649
19 ต.ค. 2561,32.3742,32.4572,32.7895
22 ต.ค. 2561,32.3633,32.4508,32.7872
24 ต.ค. 2561,32.5359,32.6175,32.981
25 ต.ค. 2561,32.6584,32.7492,33.0969
26 ต.ค. 2561,32.7486,32.8345,33.1841
29 ต.ค. 2561,32.8662,32.9466,33.2894
30 ต.ค. 2561,33.0094,33.0952,33.4531
31 ต.ค. 2561,33.01,33.0986,33.4442
01 พ.ย. 2561,32.7878,32.864,33.2028
02 พ.ย. 2561,32.6646,32.7522,33.0754
05 พ.ย. 2561,32.6431,32.7235,33.061
06 พ.ย. 2561,32.706,32.7946,33.1325
07 พ.ย. 2561,32.6701,32.7552,33.0779
08 พ.ย. 2561,32.5972,32.681,33.0124
09 พ.ย. 2561,32.7573,32.8445,33.1853
12 พ.ย. 2561,32.8292,32.9181,33.2647
13 พ.ย. 2561,32.7801,32.8685,33.1987
14 พ.ย. 2561,32.6686,32.7547,33.074
15 พ.ย. 2561,32.6372,32.7255,33.0625
16 พ.ย. 2561,32.7347,32.8142,33.1468
19 พ.ย. 2561,32.6723,32.7538,33.0922
20 พ.ย. 2561,32.6909,32.7805,33.1336
21 พ.ย. 2561,32.7457,32.8298,33.1734
22 พ.ย. 2561,32.6653,32.7542,33.1098
23 พ.ย. 2561,32.723,32.8074,33.1634
26 พ.ย. 2561,32.787,32.8773,33.2399
27 พ.ย. 2561,32.7725,32.8597,33.2039
28 พ.ย. 2561,32.784,32.867,33.2167
29 พ.ย. 2561,32.6415,32.7284,33.0649
30 พ.ย. 2561,32.6683,32.7537,33.0818
03 ธ.ค. 2561,32.5735,32.661,32.9986
04 ธ.ค. 2561,32.4816,32.5706,32.9061
06 ธ.ค. 2561,32.555,32.64,32.9601
07 ธ.ค. 2561,32.5703,32.6487,32.9754
11 ธ.ค. 2561,32.5683,32.6613,33.0023
12 ธ.ค. 2561,32.5014,32.5865,32.9298
13 ธ.ค. 2561,32.4485,32.5409,32.8907
14 ธ.ค. 2561,32.4984,32.5877,32.9203
17 ธ.ค. 2561,32.5347,32.6254,32.9663
18 ธ.ค. 2561,32.4797,32.5664,32.9044
19 ธ.ค. 2561,32.4467,32.5369,32.8626
20 ธ.ค. 2561,32.4949,32.5871,32.9327
21 ธ.ค. 2561,32.396,32.4805,32.8047
24 ธ.ค. 2561,32.3676,32.4601,32.8001
25 ธ.ค. 2561,32.315,32.4056,32.762
26 ธ.ค. 2561,32.3184,32.4051,32.7462
27 ธ.ค. 2561,32.3173,32.4077,32.7586
28 ธ.ค. 2561,32.1924,32.2848,32.6148
02 ม.ค. 2562,32.1166,32.1983,32.5345
03 ม.ค. 2562,31.9638,32.0442,32.3939
04 ม.ค. 2562,31.8133,31.9008,32.2298
07 ม.ค. 2562,31.6905,31.7792,32.1224
08 ม.ค. 2562,31.747,31.833,32.1775
09 ม.ค. 2562,31.7707,31.8606,32.187
10 ม.ค. 2562,31.6709,31.7627,32.0974
11 ม.ค. 2562,31.6641,31.7522,32.0787
14 ม.ค. 2562,31.6652,31.7513,32.1082
15 ม.ค. 2562,31.616,31.7045,32.0476
16 ม.ค. 2562,31.5818,31.6668,31.9879
17 ม.ค. 2562,31.3829,31.4648,31.7945
18 ม.ค. 2562,31.4368,31.5165,31.8527
21 ม.ค. 2562,31.4886,31.5791,31.9076
22 ม.ค. 2562,31.5447,31.6345,31.9627
23 ม.ค. 2562,31.4882,31.576,31.8997
24 ม.ค. 2562,31.4418,31.5323,31.853
25 ม.ค. 2562,31.4368,31.5261,31.8527
28 ม.ค. 2562,31.2206,31.3155,31.6586
29 ม.ค. 2562,31.2946,31.3881,31.7288
30 ม.ค. 2562,31.2039,31.2991,31.624
31 ม.ค. 2562,30.9825,31.0788,31.4128
01 ก.พ. 2562,31.0691,31.1578,31.4797
04 ก.พ. 2562,31.0512,31.1444,31.484
05 ก.พ. 2562,31.0446,31.1388,31.4751
06 ก.พ. 2562,30.9912,31.0824,31.4085
07 ก.พ. 2562,31.0143,31.1008,31.4331
08 ก.พ. 2562,31.0684,31.1637,31.4964
11 ก.พ. 2562,31.1555,31.2494,31.577
12 ก.พ. 2562,31.129,31.2205,31.5535
13 ก.พ. 2562,31.0098,31.0997,31.4221
14 ก.พ. 2562,31.1303,31.2183,31.5449
15 ก.พ. 2562,31.0396,31.131,31.4795
18 ก.พ. 2562,30.9653,31.0547,31.3949
20 ก.พ. 2562,30.8497,30.9392,31.2754
21 ก.พ. 2562,30.8805,30.9701,31.2931
22 ก.พ. 2562,31.0119,31.1003,31.4236
25 ก.พ. 2562,31.0449,31.1339,31.472
26 ก.พ. 2562,31.0166,31.1097,31.4482
27 ก.พ. 2562,31.126,31.2176,31.5476
28 ก.พ. 2562,31.219,31.3117,31.6416
01 มี.ค. 2562,31.3668,31.4562,31.7874
04 มี.ค. 2562,31.5293,31.6228,31.9512
05 มี.ค. 2562,31.6189,31.7112,32.0563
06 มี.ค. 2562,31.5662,31.6534,31.9754
07 มี.ค. 2562,31.616,31.7037,32.038
08 มี.ค. 2562,31.5681,31.6586,31.9928
11 มี.ค. 2562,31.4348,31.5271,31.8857
12 มี.ค. 2562,31.4051,31.497,31.8364
13 มี.ค. 2562,31.3889,31.4765,31.8183
14 มี.ค. 2562,31.3933,31.4869,31.8228
15 มี.ค. 2562,31.4946,31.5814,31.9115
18 มี.ค. 2562,31.4029,31.4913,31.8406
19 มี.ค. 2562,31.3906,31.4829,31.8302
20 มี.ค. 2562,31.4572,31.5462,31.8707
21 มี.ค. 2562,31.3778,31.4707,31.8139
22 มี.ค. 2562,31.4628,31.5478,31.8878
25 มี.ค. 2562,31.3481,31.4401,31.7696
26 มี.ค. 2562,31.3049,31.398,31.7301
27 มี.ค. 2562,31.4532,31.5426,31.8708
28 มี.ค. 2562,31.6301,31.719,32.0366
29 มี.ค. 2562,31.5577,31.6449,31.9785
01 เม.ย. 2562,31.4356,31.5291,31.8602
02 เม.ย. 2562,31.4748,31.5683,31.9043
03 เม.ย. 2562,31.4882,31.5811,31.9271
04 เม.ย. 2562,31.4996,31.5877,31.9137
05 เม.ย. 2562,31.5941,31.6837,32.0059
09 เม.ย. 2562,31.5971,31.6851,32.0268
10 เม.ย. 2562,31.553,31.6459,31.9872
11 เม.ย. 2562,31.4989,31.5898,31.9483
12 เม.ย. 2562,31.5631,31.6557,32.0061
17 เม.ย. 2562,31.5507,31.6385,31.9674
18 เม.ย. 2562,31.5379,31.6269,31.9642
19 เม.ย. 2562,31.5504,31.6361,31.9834
22 เม.ย. 2562,31.5992,31.6929,32.0296
23 เม.ย. 2562,31.6385,31.7289,32.0666
24 เม.ย. 2562,31.7479,31.8368,32.1634
25 เม.ย. 2562,31.7897,31.8827,32.232
26 เม.ย. 2562,31.7558,31.8463,32.1784
29 เม.ย. 2562,31.649,31.735,32.0732
30 เม.ย. 2562,31.6809,31.7688,32.0988
02 พ.ค. 2562,31.7018,31.7914,32.131
03 พ.ค. 2562,31.7631,31.8557,32.2042
07 พ.ค. 2562,31.6392,31.7311,32.083
08 พ.ค. 2562,31.5842,31.6746,32.0035
09 พ.ค. 2562,31.5498,31.6372,31.9696
10 พ.ค. 2562,31.4084,31.4978,31.8296
13 พ.ค. 2562,31.3859,31.4744,31.7948
14 พ.ค. 2562,31.3043,31.3967,31.732
15 พ.ค. 2562,31.2903,31.381,31.703
16 พ.ค. 2562,31.2875,31.382,31.7165
17 พ.ค. 2562,31.4427,31.537,31.8682
21 พ.ค. 2562,31.5924,31.687,32.0203
22 พ.ค. 2562,31.7255,31.8132,32.1466
23 พ.ค. 2562,31.6963,31.7892,32.1377
24 พ.ค. 2562,31.6408,31.728,32.0488
27 พ.ค. 2562,31.5111,31.6057,31.953
28 พ.ค. 2562,31.5519,31.6425,31.9833
29 พ.ค. 2562,31.5806,31.6717,32.0117
30 พ.ค. 2562,31.5412,31.628,31.9715
31 พ.ค. 2562,31.4957,31.5882,31.9223
04 มิ.ย. 2562,31.0887,31.182,31.5179
05 มิ.ย. 2562,31.1426,31.2321,31.5564
06 มิ.ย. 2562,31.1299,31.2228,31.571
07 มิ.ย. 2562,31.0748,31.1645,31.5059
10 มิ.ย. 2562,31.0793,31.1688,31.5046
11 มิ.ย. 2562,31.0662,31.156,31.501
12 มิ.ย. 2562,30.9947,31.083,31.423
13 มิ.ย. 2562,30.9742,31.0684,31.4117
14 มิ.ย. 2562,30.9445,31.0375,31.3752
17 มิ.ย. 2562,30.9789,31.0707,31.4222
18 มิ.ย. 2562,31.0946,31.1846,31.5163
19 มิ.ย. 2562,30.9816,31.0705,31.4236
20 มิ.ย. 2562,30.7937,30.8853,31.2216
21 มิ.ย. 2562,30.5815,30.6728,31.0064
24 มิ.ย. 2562,30.5356,30.6204,30.9604
25 มิ.ย. 2562,30.4224,30.515,30.8482
26 มิ.ย. 2562,30.5567,30.6478,30.9881
27 มิ.ย. 2562,30.4933,30.5832,30.9196
28 มิ.ย. 2562,30.4848,30.5733,30.9152
01 ก.ค. 2562,30.3516,30.4442,30.7795
02 ก.ค. 2562,30.4501,30.5443,30.8897
03 ก.ค. 2562,30.315,30.4031,30.7503
04 ก.ค. 2562,30.3478,30.4397,30.7783
05 ก.ค. 2562,30.4265,30.5157,30.8569
08 ก.ค. 2562,30.5156,30.6088,30.953
09 ก.ค. 2562,30.5517,30.6447,30.9932
10 ก.ค. 2562,30.5824,30.6748,31.0133
11 ก.ค. 2562,30.3619,30.454,30.7843
12 ก.ค. 2562,30.5323,30.6237,30.9452
15 ก.ค. 2562,30.6433,30.7373,31.0756
17 ก.ค. 2562,30.638,30.7276,31.0744
18 ก.ค. 2562,30.5963,30.6882,31.047
19 ก.ค. 2562,30.5109,30.5984,30.9496
22 ก.ค. 2562,30.577,30.6693,31.0233
23 ก.ค. 2562,30.6279,30.717,31.052
24 ก.ค. 2562,30.6551,30.748,31.0904
25 ก.ค. 2562,30.6463,30.7347,31.083
26 ก.ค. 2562,30.7162,30.8042,31.1462
30 ก.ค. 2562,30.5788,30.6676,31.0081
31 ก.ค. 2562,30.5389,30.6251,30.9679
01 ส.ค. 2562,30.5931,30.6834,31.0379
02 ส.ค. 2562,30.6158,30.7045,31.038
05 ส.ค. 2562,30.5618,30.6561,30.9991
06 ส.ค. 2562,30.5282,30.6218,30.9772
07 ส.ค. 2562,30.528,30.6111,30.9301
08 ส.ค. 2562,30.5042,30.5988,30.9432
09 ส.ค. 2562,30.4731,30.5569,30.8932
13 ส.ค. 2562,30.5304,30.623,30.9701
14 ส.ค. 2562,30.5543,30.6412,30.9847
15 ส.ค. 2562,30.5831,30.6757,31.0225
16 ส.ค. 2562,30.6201,30.7145,31.0479
19 ส.ค. 2562,30.5921,30.6839,31.0435
20 ส.ค. 2562,30.5569,30.6481,31.0098
21 ส.ค. 2562,30.5372,30.6229,30.9598
22 ส.ค. 2562,30.5188,30.6107,30.9619
23 ส.ค. 2562,30.5212,30.6109,30.9462
26 ส.ค. 2562,30.3709,30.4647,30.8111
27 ส.ค. 2562,30.3238,30.4127,30.7557
28 ส.ค. 2562,30.3953,30.4813,30.8113
29 ส.ค. 2562,30.3678,30.4583,30.8065
30 ส.ค. 2562,30.3845,30.4726,30.8159
02 ก.ย. 2562,30.3648,30.4536,30.8004
03 ก.ย. 2562,30.3986,30.4835,30.8245
04 ก.ย. 2562,30.3416,30.429,30.775
05 ก.ย. 2562,30.3074,30.3943,30.7298
06 ก.ย. 2562,30.3967,30.4836,30.8289
09 ก.ย. 2562,30.3986,30.4839,30.8268
10 ก.ย. 2562,30.3933,30.4792,30.8251
11 ก.ย. 2562,30.3626,30.4482,30.7945
12 ก.ย. 2562,30.2633,30.3478,30.6715
13 ก.ย. 2562,30.1765,30.269,30.6048
16 ก.ย. 2562,30.2431,30.3365,30.6823
17 ก.ย. 2562,30.2918,30.3837,30.7396
18 ก.ย. 2562,30.2786,30.3658,30.7007
19 ก.ย. 2562,30.3017,30.3929,30.7487
20 ก.ย. 2562,30.2509,30.3351,30.6673
23 ก.ย. 2562,30.2226,30.3083,30.65
24 ก.ย. 2562,30.2462,30.3397,30.6762
25 ก.ย. 2562,30.3172,30.4067,30.736
26 ก.ย. 2562,30.3396,30.4294,30.7812
27 ก.ย. 2562,30.3678,30.4598,30.8156
30 ก.ย. 2562,30.3227,30.4176,30.7661
01 ต.ค. 2562,30.3405,30.4336,30.7753
02 ต.ค. 2562,30.3748,30.4641,30.8067
03 ต.ค. 2562,30.3428,30.4333,30.7872
04 ต.ค. 2562,30.2332,30.3228,30.6654
07 ต.ค. 2562,30.1795,30.2701,30.617
08 ต.ค. 2562,30.2012,30.2926,30.6505
09 ต.ค. 2562,30.0948,30.1849,30.5218
10 ต.ค. 2562,30.0465,30.1362,30.4766
11 ต.ค. 2562,30.1626,30.2565,30.5916
15 ต.ค. 2562,30.1332,30.225,30.5619
16 ต.ค. 2562,30.1468,30.2358,30.5787
17 ต.ค. 2562,30.1003,30.1923,30.5344
18 ต.ค. 2562,30.0234,30.1152,30.4731
21 ต.ค. 2562,30.0114,30.1,30.4525
22 ต.ค. 2562,30.0114,30.1026,30.4545
24 ต.ค. 2562,30.0102,30.102,30.4593
25 ต.ค. 2562,29.9725,30.0635,30.4052
28 ต.ค. 2562,29.9398,30.0298,30.3932
29 ต.ค. 2562,29.9604,30.052,30.404
30 ต.ค. 2562,29.9522,30.0428,30.4031
31 ต.ค. 2562,29.9209,30.0093,30.3564
01 พ.ย. 2562,29.9031,29.9899,30.3406
04 พ.ย. 2562,29.9,29.9904,30.3437
05 พ.ย. 2562,29.9344,30.0262,30.385
06 พ.ย. 2562,29.9847,30.0759,30.4303
07 พ.ย. 2562,30.0467,30.1407,30.4837
08 พ.ย. 2562,30.1406,30.2335,30.5817
11 พ.ย. 2562,30.0859,30.1777,30.5291
12 พ.ย. 2562,30.0701,30.1618,30.5161
13 พ.ย. 2562,30.0529,30.1452,30.4836
14 พ.ย. 2562,29.9589,30.0501,30.4018
15 พ.ย. 2562,29.9378,30.026,30.3702
18 พ.ย. 2562,29.9843,30.0741,30.4236
19 พ.ย. 2562,29.9289,30.02,30.3719
20 พ.ย. 2562,29.9175,30.008,30.3599
21 พ.ย. 2562,29.9187,30.0101,30.3726
22 พ.ย. 2562,29.9441,30.0347,30.3859
25 พ.ย. 2562,29.9397,30.0307,30.3829
26 พ.ย. 2562,29.9597,30.0518,30.4142
27 พ.ย. 2562,29.9566,30.0474,30.4054
28 พ.ย. 2562,29.973,30.0614,30.4193
29 พ.ย. 2562,29.955,30.0456,30.4071
02 ธ.ค. 2562,29.9556,30.0479,30.3973
03 ธ.ค. 2562,30.0055,30.0971,30.4519
04 ธ.ค. 2562,30.019,30.1098,30.4582
06 ธ.ค. 2562,30.0898,30.1794,30.526
09 ธ.ค. 2562,30.0767,30.1682,30.527
11 ธ.ค. 2562,30.0313,30.1224,30.4804
12 ธ.ค. 2562,29.9442,30.0327,30.372
13 ธ.ค. 2562,29.9218,30.0078,30.3414
16 ธ.ค. 2562,29.9464,30.0317,30.3723
17 ธ.ค. 2562,29.9627,30.0542,30.4018
18 ธ.ค. 2562,29.9801,30.0704,30.4133
19 ธ.ค. 2562,29.9489,30.0405,30.398
20 ธ.ค. 2562,29.9374,30.0248,30.3714
23 ธ.ค. 2562,29.9111,30.0028,30.3646
24 ธ.ค. 2562,29.8971,29.9884,30.3575
25 ธ.ค. 2562,29.8763,29.978,30.3383
26 ธ.ค. 2562,29.8855,29.9742,30.3448
27 ธ.ค. 2562,29.898,29.9858,30.3443
30 ธ.ค. 2562,29.8855,29.9767,30.3313
02 ม.ค. 2563,29.8406,29.9315,30.2826
03 ม.ค. 2563,29.8997,29.9872,30.3148
06 ม.ค. 2563,29.8793,29.9709,30.3316
07 ม.ค. 2563,29.8849,29.9747,30.3215
08 ม.ค. 2563,30.022,30.1115,30.4548
09 ม.ค. 2563,30.0287,30.1202,30.477
10 ม.ค. 2563,30.0005,30.0935,30.446
13 ม.ค. 2563,29.9242,30.0178,30.366
14 ม.ค. 2563,29.9968,30.0895,30.4261
15 ม.ค. 2563,29.9993,30.0864,30.4331
16 ม.ค. 2563,30.0152,30.1091,30.4544
17 ม.ค. 2563,30.2028,30.2921,30.6145
20 ม.ค. 2563,30.1302,30.2231,30.574
21 ม.ค. 2563,30.0952,30.1873,30.5348
22 ม.ค. 2563,30.1325,30.2229,30.5741
23 ม.ค. 2563,30.1802,30.2751,30.6139
24 ม.ค. 2563,30.2525,30.3432,30.6763
27 ม.ค. 2563,30.3984,30.4908,30.8276
28 ม.ค. 2563,30.5183,30.6056,30.9438
29 ม.ค. 2563,30.6222,30.7095,31.0306
30 ม.ค. 2563,30.92,31.0058,31.3219
31 ม.ค. 2563,30.8734,30.9654,31.2959
03 ก.พ. 2563,30.9168,31.0122,31.3541
04 ก.พ. 2563,30.7538,30.8482,31.1895
05 ก.พ. 2563,30.831,30.924,31.2612
06 ก.พ. 2563,30.8352,30.9183,31.2457
07 ก.พ. 2563,30.925,31.012,31.3462
11 ก.พ. 2563,30.9378,31.0317,31.3821
12 ก.พ. 2563,30.9152,31.0033,31.3299
13 ก.พ. 2563,30.8944,30.9817,31.3194
14 ก.พ. 2563,30.887,30.9801,31.3263
17 ก.พ. 2563,30.9093,31.0017,31.3481
18 ก.พ. 2563,30.9637,31.0511,31.3899
19 ก.พ. 2563,30.9284,31.0169,31.3618
20 ก.พ. 2563,31.0463,31.1413,31.4741
21 ก.พ. 2563,31.3281,31.4222,31.7577
24 ก.พ. 2563,31.4617,31.5555,31.8995
25 ก.พ. 2563,31.3818,31.475,31.8135
26 ก.พ. 2563,31.5922,31.6797,32.0174
27 ก.พ. 2563,31.545,31.639,31.989
28 ก.พ. 2563,31.3791,31.4646,31.7804
02 มี.ค. 2563,31.1429,31.2343,31.5587
03 มี.ค. 2563,31.2434,31.336,31.6687
04 มี.ค. 2563,31.1285,31.2134,31.5423
05 มี.ค. 2563,31.1829,31.2718,31.6017
06 มี.ค. 2563,31.3313,31.4269,31.7513
09 มี.ค. 2563,31.2457,31.3309,31.6505
10 มี.ค. 2563,31.1537,31.2456,31.5859
11 มี.ค. 2563,31.2374,31.3219,31.6471
12 มี.ค. 2563,31.3049,31.3885,31.7063
13 มี.ค. 2563,31.6677,31.7604,32.1014
16 มี.ค. 2563,31.6919,31.787,32.1249
17 มี.ค. 2563,31.8863,31.9726,32.2936
18 มี.ค. 2563,32.0514,32.1264,32.4788
19 มี.ค. 2563,32.3711,32.4652,32.8006
20 มี.ค. 2563,32.2634,32.3521,32.6801
23 มี.ค. 2563,32.6977,32.7824,33.0963
24 มี.ค. 2563,32.6317,32.7172,33.0299
25 มี.ค. 2563,32.5984,32.6813,32.9944
26 มี.ค. 2563,32.5439,32.6292,32.9471
27 มี.ค. 2563,32.2178,32.2983,32.6139
30 มี.ค. 2563,32.3965,32.4836,32.8103
31 มี.ค. 2563,32.4257,32.5125,32.8298
01 เม.ย. 2563,32.6345,32.7228,33.0476
02 เม.ย. 2563,32.8248,32.9203,33.2603
03 เม.ย. 2563,32.6645,32.7492,33.0585
07 เม.ย. 2563,32.5557,32.6515,32.9859
08 เม.ย. 2563,32.5495,32.6412,32.9837
09 เม.ย. 2563,32.5113,32.6049,32.9471
10 เม.ย. 2563,32.4202,32.5134,32.8579
13 เม.ย. 2563,32.4779,32.5709,32.9153
14 เม.ย. 2563,32.4917,32.5841,32.9226
15 เม.ย. 2563,32.348,32.444,32.7917
16 เม.ย. 2563,32.4597,32.5457,32.8712
17 เม.ย. 2563,32.2567,32.3505,32.6841
20 เม.ย. 2563,32.2414,32.3297,32.6563
21 เม.ย. 2563,32.296,32.3906,32.7235
22 เม.ย. 2563,32.2339,32.3294,32.6694
23 เม.ย. 2563,32.101,32.1849,32.5049
24 เม.ย. 2563,32.1661,32.2585,32.6036
27 เม.ย. 2563,32.2108,32.2996,32.6204
28 เม.ย. 2563,32.2366,32.325,32.659
29 เม.ย. 2563,32.1567,32.25,32.6002
30 เม.ย. 2563,32.1143,32.2104,32.5458
05 พ.ค. 2563,32.1142,32.2056,32.5532
07 พ.ค. 2563,32.1803,32.2738,32.6182
08 พ.ค. 2563,32.0118,32.1027,32.4485
