งวด,ซื้อตั๋วเงิน,ซื้อเงินโอน,อัตราขาย
11 พ.ค. 2563,4.095,4.1108,4.1902
12 พ.ค. 2563,4.0931,4.11,4.1904
13 พ.ค. 2563,4.0815,4.0989,4.1821
14 พ.ค. 2563,4.0844,4.1017,4.1813
15 พ.ค. 2563,4.0862,4.1032,4.1759
18 พ.ค. 2563,4.0835,4.0995,4.1731
19 พ.ค. 2563,4.0617,4.0801,4.1664
20 พ.ค. 2563,4.0536,4.0723,4.1579
21 พ.ค. 2563,4.0513,4.0697,4.1542
22 พ.ค. 2563,4.0573,4.0738,4.1469
25 พ.ค. 2563,4.0643,4.0807,4.162
26 พ.ค. 2563,4.0561,4.0756,4.1613
27 พ.ค. 2563,4.0559,4.0723,4.1544
28 พ.ค. 2563,4.055,4.0722,4.1553
29 พ.ค. 2563,4.0498,4.0677,4.1494
01 มิ.ย. 2563,4.0389,4.0549,4.1441
02 มิ.ย. 2563,4.019,4.0369,4.1247
04 มิ.ย. 2563,4.0211,4.039,4.1252
05 มิ.ย. 2563,4.0076,4.0256,4.1099
08 มิ.ย. 2563,4.0056,4.0232,4.1071
09 มิ.ย. 2563,3.9943,4.0112,4.087
10 มิ.ย. 2563,3.9702,3.9882,4.0772
11 มิ.ย. 2563,3.9363,3.9533,4.0433
12 มิ.ย. 2563,3.951,3.9691,4.0525
15 มิ.ย. 2563,3.9441,3.9621,4.0486
16 มิ.ย. 2563,3.9506,3.9679,4.0563
17 มิ.ย. 2563,3.9634,3.9802,4.0654
18 มิ.ย. 2563,3.961,3.9784,4.0616
19 มิ.ย. 2563,3.9442,3.9632,4.0473
22 มิ.ย. 2563,3.9414,3.9595,4.0465
23 มิ.ย. 2563,3.9429,3.9599,4.0421
24 มิ.ย. 2563,3.9262,3.9436,4.0273
25 มิ.ย. 2563,3.9283,3.9452,4.0303
26 มิ.ย. 2563,3.929,3.9462,4.029
29 มิ.ย. 2563,3.9293,3.9474,4.0313
30 มิ.ย. 2563,3.9297,3.9463,4.0289
01 ก.ค. 2563,3.9349,3.9524,4.0408
02 ก.ค. 2563,3.9486,3.967,4.0499
03 ก.ค. 2563,3.9557,3.9737,4.057
07 ก.ค. 2563,3.9556,3.972,4.0525
08 ก.ค. 2563,3.9774,3.9963,4.0837
09 ก.ค. 2563,3.9655,3.9819,4.0664
10 ก.ค. 2563,3.9844,4.0022,4.0773
13 ก.ค. 2563,3.9817,3.9981,4.0799
14 ก.ค. 2563,4.0042,4.0228,4.1099
15 ก.ค. 2563,4.0085,4.026,4.1102
16 ก.ค. 2563,4.0279,4.0454,4.1321
17 ก.ค. 2563,4.0295,4.049,4.1341
20 ก.ค. 2563,4.0407,4.0593,4.1485
21 ก.ค. 2563,4.0362,4.0545,4.1423
22 ก.ค. 2563,4.0165,4.0331,4.1187
23 ก.ค. 2563,4.0247,4.0421,4.1272
24 ก.ค. 2563,4.0335,4.0498,4.1352
29 ก.ค. 2563,4.0107,4.0264,4.1085
30 ก.ค. 2563,3.9945,4.013,4.102
31 ก.ค. 2563,3.9771,3.9943,4.0751
03 ส.ค. 2563,3.9722,3.9896,4.0716
04 ส.ค. 2563,3.9596,3.9776,4.06
05 ส.ค. 2563,3.9441,3.9624,4.0511
06 ส.ค. 2563,3.9479,3.9658,4.0505
07 ส.ค. 2563,3.9618,3.9799,4.0621
10 ส.ค. 2563,3.9654,3.9829,4.0705
11 ส.ค. 2563,3.956,3.9689,4.059
13 ส.ค. 2563,3.9457,3.9656,4.0543
14 ส.ค. 2563,3.9502,3.9677,4.0494
17 ส.ค. 2563,3.9578,3.976,4.0638
18 ส.ค. 2563,3.9634,3.981,4.0627
19 ส.ค. 2563,3.9678,3.9841,4.0706
20 ส.ค. 2563,3.9897,4.0085,4.0948
21 ส.ค. 2563,3.999,4.0164,4.0994
24 ส.ค. 2563,4.0154,4.0319,4.1194
25 ส.ค. 2563,4.0051,4.0224,4.1042
26 ส.ค. 2563,3.9915,4.0097,4.0957
27 ส.ค. 2563,3.9746,3.9927,4.0784
28 ส.ค. 2563,3.9715,3.9903,4.0763
31 ส.ค. 2563,3.9521,3.9707,4.0559
01 ก.ย. 2563,3.9443,3.9625,4.0498
02 ก.ย. 2563,3.9713,3.9889,4.0749
03 ก.ย. 2563,3.9847,4.0032,4.0878
08 ก.ย. 2563,3.9916,4.0101,4.0988
09 ก.ย. 2563,3.9909,4.009,4.1
10 ก.ย. 2563,3.9777,3.9959,4.0845
11 ก.ย. 2563,3.9802,3.9989,4.0852
14 ก.ย. 2563,3.9815,3.9984,4.078
15 ก.ย. 2563,3.9734,3.9911,4.0762
16 ก.ย. 2563,3.9659,3.9835,4.0698
17 ก.ย. 2563,3.9677,3.9857,4.0669
18 ก.ย. 2563,3.9607,3.9765,4.0577
21 ก.ย. 2563,3.9462,3.9641,4.0534
22 ก.ย. 2563,3.9921,4.01,4.0926
23 ก.ย. 2563,3.9998,4.0178,4.1033
24 ก.ย. 2563,4.0179,4.036,4.1194
25 ก.ย. 2563,4.01,4.0278,4.1113
28 ก.ย. 2563,4.029,4.046,4.1301
29 ก.ย. 2563,4.0299,4.0472,4.1345
30 ก.ย. 2563,4.0258,4.0444,4.1295
01 ต.ค. 2563,4.0215,4.0382,4.1188
02 ต.ค. 2563,4.0194,4.0372,4.1201
05 ต.ค. 2563,4.0064,4.0249,4.1137
06 ต.ค. 2563,3.9733,3.993,4.0809
07 ต.ค. 2563,3.9819,3.9994,4.0876
08 ต.ค. 2563,3.9701,3.988,4.0745
09 ต.ค. 2563,3.9608,3.9775,4.0575
12 ต.ค. 2563,3.9559,3.9731,4.0575
14 ต.ค. 2563,3.9683,3.9861,4.0729
15 ต.ค. 2563,3.9705,3.9867,4.062
16 ต.ค. 2563,3.9693,3.9855,4.0704
19 ต.ค. 2563,3.9678,3.9856,4.0726
20 ต.ค. 2563,3.9734,3.9905,4.0748
21 ต.ค. 2563,3.9701,3.988,4.0756
22 ต.ค. 2563,3.9737,3.9916,4.079
26 ต.ค. 2563,3.9807,3.9985,4.0836
27 ต.ค. 2563,3.9767,3.9938,4.075
28 ต.ค. 2563,3.9631,3.9816,4.0703
29 ต.ค. 2563,3.9729,3.9915,4.0779
30 ต.ค. 2563,3.9675,3.9842,4.0661
02 พ.ย. 2563,3.9606,3.9779,4.0628
03 พ.ย. 2563,3.9537,3.9712,4.0534
04 พ.ย. 2563,3.9567,3.9748,4.0586
05 พ.ย. 2563,3.9431,3.9611,4.0458
06 พ.ย. 2563,3.9045,3.9212,4.0057
09 พ.ย. 2563,3.8819,3.8988,3.976
10 พ.ย. 2563,3.8717,3.8905,3.9767
11 พ.ย. 2563,3.8416,3.8617,3.953
12 พ.ย. 2563,3.8471,3.8647,3.9467
13 พ.ย. 2563,3.8493,3.8659,3.9356
16 พ.ย. 2563,3.8387,3.8552,3.9324
17 พ.ย. 2563,3.8298,3.8495,3.9394
18 พ.ย. 2563,3.8458,3.8615,3.9459
19 พ.ย. 2563,3.858,3.8759,3.9623
20 พ.ย. 2563,3.8533,3.872,3.9584
23 พ.ย. 2563,3.8484,3.8646,3.9489
24 พ.ย. 2563,3.8598,3.8776,3.9615
25 พ.ย. 2563,3.856,3.8739,3.9586
26 พ.ย. 2563,3.8546,3.8651,3.9563
27 พ.ย. 2563,3.8498,3.8679,3.9511
30 พ.ย. 2563,3.8503,3.8667,3.95
01 ธ.ค. 2563,3.8478,3.8652,3.9481
02 ธ.ค. 2563,3.8421,3.8594,3.9415
03 ธ.ค. 2563,3.8393,3.8575,3.9398
04 ธ.ค. 2563,3.8349,3.852,3.9345
08 ธ.ค. 2563,3.8325,3.849,3.9318
09 ธ.ค. 2563,3.8133,3.8318,3.9203
14 ธ.ค. 2563,3.8236,3.841,3.9238
15 ธ.ค. 2563,3.821,3.8391,3.9249
16 ธ.ค. 2563,3.8187,3.836,3.9177
17 ธ.ค. 2563,3.7995,3.818,3.9047
18 ธ.ค. 2563,3.7879,3.8048,3.8847
21 ธ.ค. 2563,3.8104,3.8286,3.9128
22 ธ.ค. 2563,3.8286,3.847,3.932
23 ธ.ค. 2563,3.8344,3.8533,3.9428
24 ธ.ค. 2563,3.8355,3.8532,3.9395
25 ธ.ค. 2563,3.8228,3.8387,3.9238
28 ธ.ค. 2563,3.8313,3.8479,3.9227
29 ธ.ค. 2563,3.8226,3.8404,3.9247
30 ธ.ค. 2563,3.8159,3.8335,3.917
04 ม.ค. 2564,3.8009,3.8195,3.9063
05 ม.ค. 2564,3.8042,3.8212,3.8967
06 ม.ค. 2564,3.803,3.8202,3.9045
07 ม.ค. 2564,3.8004,3.8186,3.9036
08 ม.ค. 2564,3.8249,3.8433,3.927
11 ม.ค. 2564,3.8302,3.8481,3.9315
12 ม.ค. 2564,3.8292,3.8477,3.932
13 ม.ค. 2564,3.812,3.8297,3.9189
14 ม.ค. 2564,3.8092,3.8282,3.9191
15 ม.ค. 2564,3.8092,3.8268,3.9105
18 ม.ค. 2564,3.8274,3.8446,3.9248
19 ม.ค. 2564,3.8189,3.8371,3.9213
20 ม.ค. 2564,3.8112,3.8286,3.9088
21 ม.ค. 2564,3.8024,3.8206,3.9107
22 ม.ค. 2564,3.8059,3.8209,3.9121
25 ม.ค. 2564,3.807,3.8252,3.9146
26 ม.ค. 2564,3.809,3.8263,3.9117
27 ม.ค. 2564,3.8062,3.8246,3.9152
28 ม.ค. 2564,3.8163,3.833,3.9157
29 ม.ค. 2564,3.808,3.8262,3.9153
01 ก.พ. 2564,3.7974,3.816,3.9053
02 ก.พ. 2564,3.8067,3.8252,3.9125
03 ก.พ. 2564,3.814,3.8314,3.9167
04 ก.พ. 2564,3.8143,3.832,3.9168
05 ก.พ. 2564,3.825,3.8425,3.9288
08 ก.พ. 2564,3.8184,3.8351,3.9192
09 ก.พ. 2564,3.807,3.8246,3.9107
10 ก.พ. 2564,3.7998,3.8177,3.9077
11 ก.พ. 2564,3.7981,3.8162,3.9056
15 ก.พ. 2564,3.8012,3.8174,3.8895
16 ก.พ. 2564,3.7954,3.8108,3.8969
17 ก.พ. 2564,3.8153,3.8308,3.9079
18 ก.พ. 2564,3.811,3.8291,3.9165
19 ก.พ. 2564,3.8136,3.8313,3.9175
22 ก.พ. 2564,3.8096,3.8266,3.9154
23 ก.พ. 2564,3.8111,3.8284,3.9144
24 ก.พ. 2564,3.8129,3.8299,3.9174
25 ก.พ. 2564,3.8153,3.8331,3.9189
01 มี.ค. 2564,3.8571,3.8716,3.9568
02 มี.ค. 2564,3.8468,3.8655,3.951
03 มี.ค. 2564,3.8457,3.8635,3.9502
04 มี.ค. 2564,3.8543,3.8725,3.9595
05 มี.ค. 2564,3.8644,3.8831,3.9671
08 มี.ค. 2564,3.8824,3.9007,3.9923
09 มี.ค. 2564,3.9146,3.932,4.0209
10 มี.ค. 2564,3.9006,3.9196,4.0124
11 มี.ค. 2564,3.8899,3.908,3.9961
12 มี.ค. 2564,3.8919,3.9095,3.9931
15 มี.ค. 2564,3.9011,3.9173,4.0002
16 มี.ค. 2564,3.9004,3.9175,4.001
17 มี.ค. 2564,3.9054,3.9237,4.0103
18 มี.ค. 2564,3.9013,3.9188,4.0036
19 มี.ค. 2564,3.9209,3.9381,4.0273
22 มี.ค. 2564,3.9183,3.9368,4.0276
23 มี.ค. 2564,3.9273,3.9446,4.0284
24 มี.ค. 2564,3.9329,3.9508,4.0395
25 มี.ค. 2564,3.943,3.9594,4.0472
26 มี.ค. 2564,3.9519,3.9691,4.0566
29 มี.ค. 2564,3.9543,3.9732,4.0591
30 มี.ค. 2564,3.9582,3.9764,4.0627
31 มี.ค. 2564,3.9743,3.991,4.0736
01 เม.ย. 2564,3.963,3.9816,4.0677
02 เม.ย. 2564,3.9581,3.9725,4.0639
05 เม.ย. 2564,3.9699,3.9883,4.0785
07 เม.ย. 2564,3.9672,3.9842,4.0678
08 เม.ย. 2564,3.9787,3.9968,4.0837
09 เม.ย. 2564,3.9826,3.9992,4.0843
12 เม.ย. 2564,3.9964,4.0133,4.0991
16 เม.ย. 2564,3.9687,3.9839,4.0667
19 เม.ย. 2564,3.9619,3.9796,4.0642
20 เม.ย. 2564,3.9615,3.9783,4.0657
21 เม.ย. 2564,3.9721,3.9911,4.0789
22 เม.ย. 2564,3.975,3.9914,4.0804
23 เม.ย. 2564,3.985,4.0026,4.0948
26 เม.ย. 2564,3.9983,4.0155,4.0859
27 เม.ย. 2564,3.9899,4.0071,4.096
28 เม.ย. 2564,3.9898,4.0054,4.0897
29 เม.ย. 2564,3.9751,3.9923,4.0628
30 เม.ย. 2564,3.9582,3.9761,4.0654
05 พ.ค. 2564,3.9553,3.9728,4.0607
06 พ.ค. 2564,3.9542,3.9726,4.0622
07 พ.ค. 2564,3.9637,3.9812,4.062
10 พ.ค. 2564,3.9502,3.9663,4.0496
11 พ.ค. 2564,3.948,3.9642,4.0492
12 พ.ค. 2564,3.9614,3.9778,4.0617
13 พ.ค. 2564,3.9694,3.9887,4.0796
14 พ.ค. 2564,3.9759,3.9946,4.0796
17 พ.ค. 2564,3.9835,4.0022,4.0878
18 พ.ค. 2564,3.9947,4.0128,4.093
19 พ.ค. 2564,3.9868,4.0057,4.0949
20 พ.ค. 2564,3.9857,4.0024,4.0882
21 พ.ค. 2564,3.9808,4.0001,4.0881
24 พ.ค. 2564,3.9815,3.999,4.0878
25 พ.ค. 2564,3.9764,3.995,4.0802
27 พ.ค. 2564,3.9725,3.9907,4.0769
28 พ.ค. 2564,3.9735,3.992,4.083
31 พ.ค. 2564,3.9689,3.9848,4.0748
01 มิ.ย. 2564,3.9578,3.9764,4.065
02 มิ.ย. 2564,3.9577,3.9754,4.0621
04 มิ.ย. 2564,3.9641,3.9826,4.0751
07 มิ.ย. 2564,3.9636,3.9812,4.0658
08 มิ.ย. 2564,3.9622,3.9801,4.067
09 มิ.ย. 2564,3.9656,3.9807,4.0535
10 มิ.ย. 2564,3.9538,3.9727,4.056
11 มิ.ย. 2564,3.9475,3.9663,4.054
14 มิ.ย. 2564,3.9477,3.9663,4.0579
15 มิ.ย. 2564,3.9478,3.9667,4.0568
16 มิ.ย. 2564,3.9549,3.9733,4.063
17 มิ.ย. 2564,3.9752,3.9914,4.0777
18 มิ.ย. 2564,3.9855,4.0031,4.0906
21 มิ.ย. 2564,4.0034,4.0197,4.1128
22 มิ.ย. 2564,4.0143,4.0334,4.1251
23 มิ.ย. 2564,4.0331,4.0504,4.1409
24 มิ.ย. 2564,4.0448,4.0552,4.1562
25 มิ.ย. 2564,4.0394,4.055,4.1405
28 มิ.ย. 2564,4.0498,4.0667,4.1528
29 มิ.ย. 2564,4.0629,4.0818,4.1698
30 มิ.ย. 2564,4.0664,4.0848,4.1764
01 ก.ค. 2564,4.065,4.0806,4.1674
02 ก.ค. 2564,4.0805,4.0998,4.1899
05 ก.ค. 2564,4.0856,4.1007,4.1851
06 ก.ค. 2564,4.0755,4.0934,4.1794
07 ก.ค. 2564,4.0961,4.1142,4.2048
08 ก.ค. 2564,4.113,4.1331,4.2199
09 ก.ค. 2564,4.1435,4.1616,4.2501
12 ก.ค. 2564,4.1391,4.1546,4.2433
13 ก.ค. 2564,4.1396,4.1574,4.2513
14 ก.ค. 2564,4.1451,4.1598,4.249
15 ก.ค. 2564,4.1384,4.1567,4.247
16 ก.ค. 2564,4.1526,4.1711,4.2569
19 ก.ค. 2564,4.171,4.1858,4.2735
20 ก.ค. 2564,4.1666,4.1817,4.2665
21 ก.ค. 2564,4.1662,4.1819,4.2716
22 ก.ค. 2564,4.1633,4.1784,4.2689
23 ก.ค. 2564,4.1747,4.1926,4.2838
27 ก.ค. 2564,4.1689,4.1852,4.2766
29 ก.ค. 2564,4.171,4.1884,4.2732
30 ก.ค. 2564,4.171,4.1889,4.28
02 ส.ค. 2564,4.1768,4.195,4.281
03 ส.ค. 2564,4.1817,4.1978,4.2864
04 ส.ค. 2564,4.1936,4.2088,4.299
05 ส.ค. 2564,4.2018,4.2191,4.3065
06 ส.ค. 2564,4.2271,4.2446,4.3287
09 ส.ค. 2564,4.2341,4.2497,4.3446
10 ส.ค. 2564,4.238,4.2533,4.3484
11 ส.ค. 2564,4.2335,4.2492,4.3379
13 ส.ค. 2564,4.2085,4.2254,4.3151
16 ส.ค. 2564,4.2273,4.2436,4.3358
17 ส.ค. 2564,4.2313,4.24,4.3408
18 ส.ค. 2564,4.207,4.2222,4.3111
19 ส.ค. 2564,4.223,4.2414,4.3329
20 ส.ค. 2564,4.2196,4.2362,4.3242
23 ส.ค. 2564,4.2189,4.2342,4.3259
24 ส.ค. 2564,4.1967,4.2128,4.3047
25 ส.ค. 2564,4.1612,4.1782,4.2726
26 ส.ค. 2564,4.1498,4.1669,4.2562
27 ส.ค. 2564,4.1435,4.1599,4.2477
30 ส.ค. 2564,4.1169,4.1342,4.2197
31 ส.ค. 2564,4.1002,4.1183,4.2046
01 ก.ย. 2564,4.0972,4.1146,4.1954
02 ก.ย. 2564,4.1098,4.1269,4.2077
03 ก.ย. 2564,4.1248,4.1411,4.2294
06 ก.ย. 2564,4.1183,4.1338,4.2212
07 ก.ย. 2564,4.1193,4.1379,4.2252
08 ก.ย. 2564,4.1548,4.1721,4.2635
09 ก.ย. 2564,4.1518,4.1675,4.255
10 ก.ย. 2564,4.1462,4.1639,4.2538
13 ก.ย. 2564,4.1567,4.1716,4.2571
14 ก.ย. 2564,4.1697,4.186,4.2745
15 ก.ย. 2564,4.1752,4.1915,4.276
16 ก.ย. 2564,4.1694,4.1855,4.2753
17 ก.ย. 2564,4.2047,4.2219,4.307
20 ก.ย. 2564,4.2238,4.2409,4.3326
21 ก.ย. 2564,4.2297,4.2484,4.3368
22 ก.ย. 2564,4.2306,4.2489,4.3404
23 ก.ย. 2564,4.2431,4.2605,4.3465
27 ก.ย. 2564,4.2321,4.2495,4.3343
28 ก.ย. 2564,4.2607,4.2807,4.3707
29 ก.ย. 2564,4.2926,4.3093,4.3935
30 ก.ย. 2564,4.2972,4.3148,4.3994
01 ต.ค. 2564,4.2705,4.2908,4.379
04 ต.ค. 2564,4.2665,4.2836,4.3727
05 ต.ค. 2564,4.2815,4.2995,4.3888
06 ต.ค. 2564,4.2898,4.3074,4.3933
07 ต.ค. 2564,4.2851,4.3017,4.3849
08 ต.ค. 2564,4.2903,4.3058,4.397
11 ต.ค. 2564,4.2823,4.3012,4.3871
12 ต.ค. 2564,4.2478,4.2662,4.3503
14 ต.ค. 2564,4.2105,4.2302,4.3159
15 ต.ค. 2564,4.211,4.2285,4.3164
18 ต.ค. 2564,4.2361,4.2544,4.3487
19 ต.ค. 2564,4.2287,4.2454,4.3312
20 ต.ค. 2564,4.2386,4.2548,4.3425
21 ต.ค. 2564,4.2324,4.2496,4.3379
25 ต.ค. 2564,4.2144,4.231,4.3245
26 ต.ค. 2564,4.191,4.21,4.3038
27 ต.ค. 2564,4.2108,4.2302,4.3187
28 ต.ค. 2564,4.2249,4.241,4.3256
29 ต.ค. 2564,4.2091,4.2247,4.309
01 พ.ย. 2564,4.2306,4.2471,4.3387
02 พ.ย. 2564,4.2186,4.2361,4.323
03 พ.ย. 2564,4.2231,4.24,4.331
04 พ.ย. 2564,4.2261,4.2424,4.3289
05 พ.ย. 2564,4.2215,4.24,4.3289
08 พ.ย. 2564,4.1988,4.2134,4.299
09 พ.ย. 2564,4.1578,4.1726,4.2516
10 พ.ย. 2564,4.1528,4.1685,4.2496
11 พ.ย. 2564,4.1646,4.1806,4.2593
12 พ.ย. 2564,4.1538,4.1698,4.2562
15 พ.ย. 2564,4.1397,4.1549,4.2413
16 พ.ย. 2564,4.1469,4.162,4.2438
17 พ.ย. 2564,4.1531,4.1675,4.2476
18 พ.ย. 2564,4.1278,4.1448,4.2364
19 พ.ย. 2564,4.1266,4.1435,4.2337
22 พ.ย. 2564,4.1599,4.1748,4.2571
23 พ.ย. 2564,4.1825,4.2009,4.2867
24 พ.ย. 2564,4.211,4.228,4.3071
25 พ.ย. 2564,4.2171,4.2324,4.3148
26 พ.ย. 2564,4.2414,4.2592,4.35
29 พ.ย. 2564,4.2604,4.2795,4.3679
30 พ.ย. 2564,4.2627,4.2793,4.3645
01 ธ.ค. 2564,4.2619,4.2785,4.3675
02 ธ.ค. 2564,4.272,4.2918,4.3802
03 ธ.ค. 2564,4.2985,4.3127,4.3924
07 ธ.ค. 2564,4.2801,4.2946,4.3787
08 ธ.ค. 2564,4.2449,4.2598,4.3425
09 ธ.ค. 2564,4.2244,4.2437,4.3319
13 ธ.ค. 2564,4.2292,4.2459,4.3364
14 ธ.ค. 2564,4.2238,4.2387,4.3284
15 ธ.ค. 2564,4.221,4.236,4.3299
16 ธ.ค. 2564,4.2255,4.2407,4.3269
17 ธ.ค. 2564,4.2188,4.2354,4.3301
20 ธ.ค. 2564,4.2286,4.2482,4.3349
21 ธ.ค. 2564,4.2587,4.2786,4.3683
22 ธ.ค. 2564,4.2639,4.2808,4.3645
23 ธ.ค. 2564,4.2537,4.2689,4.35
24 ธ.ค. 2564,4.2413,4.2562,4.3467
27 ธ.ค. 2564,4.234,4.2516,4.3398
28 ธ.ค. 2564,4.2427,4.2582,4.3439
29 ธ.ค. 2564,4.2444,4.2594,4.3493
30 ธ.ค. 2564,4.23,4.2449,4.3322
04 ม.ค. 2565,4.2155,4.231,4.3128
05 ม.ค. 2565,4.2021,4.2202,4.3034
06 ม.ค. 2565,4.2366,4.2487,4.313
07 ม.ค. 2565,4.241,4.2617,4.3486
10 ม.ค. 2565,4.2521,4.2718,4.3657
11 ม.ค. 2565,4.2421,4.2578,4.3471
12 ม.ค. 2565,4.2232,4.2406,4.3224
13 ม.ค. 2565,4.2097,4.2275,4.3158
14 ม.ค. 2565,4.2051,4.2223,4.3128
17 ม.ค. 2565,4.2142,4.2309,4.3182
18 ม.ค. 2565,4.1766,4.1938,4.2836
19 ม.ค. 2565,4.2006,4.2185,4.3059
20 ม.ค. 2565,4.1671,4.1858,4.2711
21 ม.ค. 2565,4.1816,4.1991,4.2861
24 ม.ค. 2565,4.1819,4.1993,4.289
25 ม.ค. 2565,4.1808,4.1985,4.2856
26 ม.ค. 2565,4.1725,4.189,4.2822
27 ม.ค. 2565,4.1994,4.2171,4.3045
28 ม.ค. 2565,4.2097,4.2279,4.3185
31 ม.ค. 2565,4.2282,4.2454,4.3337
01 ก.พ. 2565,4.2036,4.22,4.3081
02 ก.พ. 2565,4.1994,4.2173,4.3034
03 ก.พ. 2565,4.1964,4.2132,4.3016
04 ก.พ. 2565,4.1823,4.1996,4.2823
07 ก.พ. 2565,4.1719,4.1894,4.2735
08 ก.พ. 2565,4.1655,4.1863,4.2787
09 ก.พ. 2565,4.1591,4.1771,4.2659
10 ก.พ. 2565,4.1404,4.1586,4.2435
11 ก.พ. 2565,4.1361,4.1536,4.2385
14 ก.พ. 2565,4.12,4.1392,4.2248
15 ก.พ. 2565,4.0879,4.1063,4.1931
17 ก.พ. 2565,4.076,4.0928,4.1776
18 ก.พ. 2565,4.061,4.0807,4.1656
21 ก.พ. 2565,4.0594,4.0782,4.1634
22 ก.พ. 2565,4.0897,4.1095,4.1975
23 ก.พ. 2565,4.093,4.1107,4.1979
24 ก.พ. 2565,4.093,4.1077,4.2003
25 ก.พ. 2565,4.1063,4.1268,4.2147
28 ก.พ. 2565,4.1306,4.1477,4.2321
01 มี.ค. 2565,4.1206,4.1366,4.2184
02 มี.ค. 2565,4.1231,4.1402,4.2256
03 มี.ค. 2565,4.1052,4.1232,4.2049
04 มี.ค. 2565,4.1191,4.1356,4.2209
07 มี.ค. 2565,4.1451,4.1627,4.2461
08 มี.ค. 2565,4.1719,4.1899,4.2746
09 มี.ค. 2565,4.1834,4.2004,4.288
10 มี.ค. 2565,4.1669,4.1856,4.2718
11 มี.ค. 2565,4.1848,4.203,4.2904
14 มี.ค. 2565,4.209,4.2264,4.3076
15 มี.ค. 2565,4.2186,4.2379,4.3252
16 มี.ค. 2565,4.2156,4.2336,4.3214
17 มี.ค. 2565,4.1967,4.2144,4.2967
18 มี.ค. 2565,4.2019,4.2199,4.2999
21 มี.ค. 2565,4.2103,4.2293,4.3155
22 มี.ค. 2565,4.2397,4.2562,4.3397
23 มี.ค. 2565,4.2314,4.2493,4.3288
24 มี.ค. 2565,4.2407,4.2585,4.3455
25 มี.ค. 2565,4.2224,4.2405,4.3262
28 มี.ค. 2565,4.2476,4.2649,4.3467
29 มี.ค. 2565,4.2495,4.2675,4.353
30 มี.ค. 2565,4.2225,4.2391,4.3067
31 มี.ค. 2565,4.1964,4.2139,4.2957
01 เม.ย. 2565,4.1999,4.218,4.3046
04 เม.ย. 2565,4.2133,4.2312,4.3166
05 เม.ย. 2565,4.2097,4.229,4.3176
07 เม.ย. 2565,4.2138,4.2324,4.3188
08 เม.ย. 2565,4.2226,4.2408,4.3276
11 เม.ย. 2565,4.2285,4.2472,4.33
12 เม.ย. 2565,4.2382,4.2561,4.3378
18 เม.ย. 2565,4.2321,4.2503,4.3343
19 เม.ย. 2565,4.2381,4.2579,4.345
20 เม.ย. 2565,4.2538,4.2715,4.357
21 เม.ย. 2565,4.2529,4.2705,4.3539
22 เม.ย. 2565,4.2636,4.2811,4.3675
25 เม.ย. 2565,4.2746,4.2931,4.3754
26 เม.ย. 2565,4.2927,4.3094,4.3939
27 เม.ย. 2565,4.3211,4.3385,4.4156
28 เม.ย. 2565,4.3416,4.3578,4.4198
29 เม.ย. 2565,4.3201,4.3377,4.4193
03 พ.ค. 2565,4.3278,4.347,4.4333
05 พ.ค. 2565,4.2846,4.3025,4.3861
06 พ.ค. 2565,4.3198,4.3375,4.4221
09 พ.ค. 2565,4.3369,4.3531,4.4376
10 พ.ค. 2565,4.3449,4.3632,4.4468
11 พ.ค. 2565,4.3585,4.3765,4.4592
12 พ.ค. 2565,4.3652,4.3825,4.464
13 พ.ค. 2565,4.366,4.3837,4.4659
17 พ.ค. 2565,4.3564,4.3734,4.4569
18 พ.ค. 2565,4.3502,4.3679,4.4517
19 พ.ค. 2565,4.354,4.3721,4.4558
20 พ.ค. 2565,4.3289,4.3465,4.4316
23 พ.ค. 2565,4.3138,4.3313,4.4114
24 พ.ค. 2565,4.2981,4.3163,4.4002
25 พ.ค. 2565,4.3002,4.3167,4.3963
26 พ.ค. 2565,4.3115,4.3294,4.4104
27 พ.ค. 2565,4.2975,4.3151,4.3954
30 พ.ค. 2565,4.2857,4.303,4.3867
31 พ.ค. 2565,4.2996,4.3158,4.3975
01 มิ.ย. 2565,4.3193,4.3368,4.4177
02 มิ.ย. 2565,4.3226,4.3407,4.4244
06 มิ.ย. 2565,4.33,4.3451,4.4273
07 มิ.ย. 2565,4.3314,4.3497,4.4357
08 มิ.ย. 2565,4.3358,4.3531,4.4372
09 มิ.ย. 2565,4.3411,4.3589,4.4436
10 มิ.ย. 2565,4.3572,4.3742,4.4575
13 มิ.ย. 2565,4.3743,4.3925,4.4805
14 มิ.ย. 2565,4.3896,4.4089,4.4977
15 มิ.ย. 2565,4.4056,4.4237,4.5113
16 มิ.ย. 2565,4.3947,4.4137,4.495
17 มิ.ย. 2565,4.4233,4.4418,4.5277
20 มิ.ย. 2565,4.4351,4.4545,4.5416
21 มิ.ย. 2565,4.4443,4.4647,4.548
22 มิ.ย. 2565,4.4572,4.4763,4.5606
23 มิ.ย. 2565,4.4542,4.4707,4.5548
24 มิ.ย. 2565,4.4686,4.4861,4.572
27 มิ.ย. 2565,4.4526,4.471,4.5564
28 มิ.ย. 2565,4.4328,4.4509,4.5389
29 มิ.ย. 2565,4.4125,4.4245,4.517
30 มิ.ย. 2565,4.437,4.4555,4.5443
01 ก.ค. 2565,4.4595,4.4737,4.5717
04 ก.ค. 2565,4.488,4.5023,4.5879
05 ก.ค. 2565,4.4903,4.5081,4.5931
