งวด,ซื้อตั๋วเงิน,ซื้อเงินโอน,อัตราขาย
24 ก.พ. 2564,-,0.7335,0.7424
25 ก.พ. 2564,-,0.734,0.7423
01 มี.ค. 2564,-,0.7418,0.7501
02 มี.ค. 2564,-,0.7409,0.749
03 มี.ค. 2564,-,0.7407,0.7491
04 มี.ค. 2564,-,0.7423,0.7509
05 มี.ค. 2564,-,0.7452,0.7535
08 มี.ค. 2564,-,0.7501,0.7584
09 มี.ค. 2564,-,0.7562,0.7642
10 มี.ค. 2564,-,0.7535,0.7622
11 มี.ค. 2564,-,0.7514,0.7598
12 มี.ค. 2564,-,0.7516,0.7595
15 มี.ค. 2564,-,0.7525,0.7609
16 มี.ค. 2564,-,0.7537,0.762
17 มี.ค. 2564,-,0.7561,0.7644
18 มี.ค. 2564,-,0.755,0.7631
19 มี.ค. 2564,-,0.7588,0.767
22 มี.ค. 2564,-,0.7588,0.7671
23 มี.ค. 2564,-,0.7602,0.7683
24 มี.ค. 2564,-,0.7617,0.77
25 มี.ค. 2564,-,0.7634,0.7721
26 มี.ค. 2564,-,0.7656,0.7741
29 มี.ค. 2564,-,0.7669,0.7751
30 มี.ค. 2564,-,0.7679,0.7763
31 มี.ค. 2564,-,0.7707,0.7789
01 เม.ย. 2564,-,0.7694,0.7775
02 เม.ย. 2564,-,0.7682,0.7765
05 เม.ย. 2564,-,0.7702,0.7786
07 เม.ย. 2564,-,0.7697,0.7781
08 เม.ย. 2564,-,0.7729,0.7815
09 เม.ย. 2564,-,0.7724,0.7806
12 เม.ย. 2564,-,0.7753,0.7836
16 เม.ย. 2564,-,0.7681,0.7763
19 เม.ย. 2564,-,0.7676,0.7759
20 เม.ย. 2564,-,0.7669,0.7756
21 เม.ย. 2564,-,0.7692,0.7777
22 เม.ย. 2564,-,0.7697,0.7783
23 เม.ย. 2564,-,0.7711,0.7795
26 เม.ย. 2564,-,0.7724,0.7802
27 เม.ย. 2564,-,0.7717,0.78
28 เม.ย. 2564,-,0.7715,0.7803
29 เม.ย. 2564,-,0.7677,0.7756
30 เม.ย. 2564,-,0.7663,0.7749
05 พ.ค. 2564,-,0.7659,0.7742
06 พ.ค. 2564,-,0.7664,0.775
07 พ.ค. 2564,-,0.7668,0.7749
10 พ.ค. 2564,-,0.7632,0.7713
11 พ.ค. 2564,-,0.762,0.7704
12 พ.ค. 2564,-,0.764,0.7724
13 พ.ค. 2564,-,0.7665,0.7751
14 พ.ค. 2564,-,0.7669,0.7751
17 พ.ค. 2564,-,0.7684,0.7768
18 พ.ค. 2564,-,0.7693,0.7773
19 พ.ค. 2564,-,0.768,0.7764
20 พ.ค. 2564,-,0.7668,0.7751
21 พ.ค. 2564,-,0.7658,0.7744
24 พ.ค. 2564,-,0.7665,0.7753
25 พ.ค. 2564,-,0.7651,0.7734
27 พ.ค. 2564,-,0.7644,0.7727
28 พ.ค. 2564,-,0.7647,0.7733
31 พ.ค. 2564,-,0.7638,0.7724
01 มิ.ย. 2564,-,0.7615,0.77
02 มิ.ย. 2564,-,0.7603,0.7692
04 มิ.ย. 2564,-,0.761,0.77
07 มิ.ย. 2564,-,0.7606,0.769
08 มิ.ย. 2564,-,0.7605,0.769
09 มิ.ย. 2564,-,0.7597,0.7677
10 มิ.ย. 2564,-,0.7602,0.7685
11 มิ.ย. 2564,-,0.7576,0.766
14 มิ.ย. 2564,-,0.7578,0.7667
15 มิ.ย. 2564,-,0.7582,0.7669
16 มิ.ย. 2564,-,0.7605,0.7694
17 มิ.ย. 2564,-,0.764,0.7724
18 มิ.ย. 2564,-,0.7661,0.7743
21 มิ.ย. 2564,-,0.7702,0.7784
22 มิ.ย. 2564,-,0.7728,0.781
23 มิ.ย. 2564,-,0.7761,0.7842
24 มิ.ย. 2564,-,0.7779,0.7859
25 มิ.ย. 2564,-,0.7755,0.7837
28 มิ.ย. 2564,-,0.7768,0.7853
29 มิ.ย. 2564,-,0.7795,0.7881
30 มิ.ย. 2564,-,0.7828,0.7911
01 ก.ค. 2564,-,0.7816,0.79
02 ก.ค. 2564,-,0.7857,0.794
05 ก.ค. 2564,-,0.7857,0.7939
06 ก.ค. 2564,-,0.7848,0.7929
07 ก.ค. 2564,-,0.7887,0.7972
08 ก.ค. 2564,-,0.7922,0.8002
09 ก.ค. 2564,-,0.7976,0.8057
12 ก.ค. 2564,-,0.7968,0.8053
13 ก.ค. 2564,-,0.7949,0.8035
14 ก.ค. 2564,-,0.7977,0.8064
15 ก.ค. 2564,-,0.7976,0.8061
16 ก.ค. 2564,-,0.7997,0.8082
19 ก.ค. 2564,-,0.8027,0.8113
20 ก.ค. 2564,-,0.8017,0.8101
21 ก.ค. 2564,-,0.8024,0.811
22 ก.ค. 2564,-,0.802,0.8108
23 ก.ค. 2564,-,0.8042,0.8133
27 ก.ค. 2564,-,0.8039,0.8124
29 ก.ค. 2564,-,0.8035,0.812
30 ก.ค. 2564,-,0.8036,0.8128
02 ส.ค. 2564,-,0.8045,0.8133
03 ส.ค. 2564,-,0.8053,0.8139
04 ส.ค. 2564,-,0.8079,0.8168
05 ส.ค. 2564,-,0.8093,0.8175
06 ส.ค. 2564,-,0.8138,0.8221
09 ส.ค. 2564,-,0.8157,0.8247
10 ส.ค. 2564,-,0.8163,0.8254
11 ส.ค. 2564,-,0.8145,0.8229
13 ส.ค. 2564,-,0.8105,0.8188
16 ส.ค. 2564,-,0.8139,0.8226
17 ส.ค. 2564,-,0.8148,0.8233
18 ส.ค. 2564,-,0.8089,0.8173
19 ส.ค. 2564,-,0.8132,0.8215
20 ส.ค. 2564,-,0.8128,0.8213
23 ส.ค. 2564,-,0.8128,0.8214
24 ส.ค. 2564,-,0.8083,0.8168
25 ส.ค. 2564,-,0.8015,0.8102
26 ส.ค. 2564,-,0.7993,0.8078
27 ส.ค. 2564,-,0.7985,0.8069
30 ส.ค. 2564,-,0.7935,0.8017
31 ส.ค. 2564,-,0.7899,0.798
01 ก.ย. 2564,-,0.7876,0.7958
02 ก.ย. 2564,-,0.7897,0.7978
03 ก.ย. 2564,-,0.7921,0.8004
06 ก.ย. 2564,-,0.7908,0.7994
07 ก.ย. 2564,-,0.7919,0.8001
08 ก.ย. 2564,-,0.7958,0.8044
09 ก.ย. 2564,-,0.7962,0.8046
10 ก.ย. 2564,-,0.7951,0.8037
13 ก.ย. 2564,-,0.7984,0.807
14 ก.ย. 2564,-,0.8028,0.8113
15 ก.ย. 2564,-,0.8035,0.8118
16 ก.ย. 2564,-,0.8003,0.8089
17 ก.ย. 2564,-,0.8092,0.8175
20 ก.ย. 2564,-,0.8116,0.8206
21 ก.ย. 2564,-,0.8136,0.8222
22 ก.ย. 2564,-,0.8154,0.8241
23 ก.ย. 2564,-,0.8176,0.8263
27 ก.ย. 2564,-,0.8149,0.8233
28 ก.ย. 2564,-,0.8215,0.8299
29 ก.ย. 2564,-,0.8268,0.8354
30 ก.ย. 2564,-,0.8254,0.8337
01 ต.ค. 2564,-,0.8231,0.831
04 ต.ค. 2564,-,0.8211,0.8297
05 ต.ค. 2564,-,0.8246,0.8333
06 ต.ค. 2564,-,0.8259,0.8342
07 ต.ค. 2564,-,0.8245,0.8329
08 ต.ค. 2564,-,0.8242,0.8328
11 ต.ค. 2564,-,0.825,0.8333
12 ต.ค. 2564,-,0.8182,0.8262
14 ต.ค. 2564,-,0.8115,0.8197
15 ต.ค. 2564,-,0.8111,0.8192
18 ต.ค. 2564,-,0.816,0.8247
19 ต.ค. 2564,-,0.8134,0.8218
20 ต.ค. 2564,-,0.8166,0.825
21 ต.ค. 2564,-,0.8138,0.8223
25 ต.ค. 2564,-,0.8106,0.8193
26 ต.ค. 2564,-,0.808,0.8162
27 ต.ค. 2564,-,0.8124,0.8205
28 ต.ค. 2564,-,0.8121,0.8206
29 ต.ค. 2564,-,0.8118,0.8203
01 พ.ย. 2564,-,0.8166,0.8252
02 พ.ย. 2564,-,0.8139,0.8223
03 พ.ย. 2564,-,0.814,0.8226
04 พ.ย. 2564,-,0.8152,0.8238
05 พ.ย. 2564,-,0.8151,0.8233
08 พ.ย. 2564,-,0.809,0.8174
09 พ.ย. 2564,-,0.801,0.8093
10 พ.ย. 2564,-,0.8005,0.8086
11 พ.ย. 2564,-,0.8033,0.8115
12 พ.ย. 2564,-,0.8018,0.81
15 พ.ย. 2564,-,0.799,0.8077
16 พ.ย. 2564,-,0.8005,0.8088
17 พ.ย. 2564,-,0.8011,0.8092
18 พ.ย. 2564,-,0.7973,0.8061
19 พ.ย. 2564,-,0.7975,0.8061
22 พ.ย. 2564,-,0.8031,0.8116
23 พ.ย. 2564,-,0.8088,0.8169
24 พ.ย. 2564,-,0.8134,0.8216
25 พ.ย. 2564,-,0.8147,0.8229
26 พ.ย. 2564,-,0.8201,0.8285
29 พ.ย. 2564,-,0.8231,0.8316
30 พ.ย. 2564,-,0.823,0.8312
01 ธ.ค. 2564,-,0.824,0.8326
02 ธ.ค. 2564,-,0.8262,0.8345
03 ธ.ค. 2564,-,0.8287,0.8369
07 ธ.ค. 2564,-,0.8267,0.8349
08 ธ.ค. 2564,-,0.8194,0.8279
09 ธ.ค. 2564,-,0.8167,0.825
13 ธ.ค. 2564,-,0.8171,0.8255
14 ธ.ค. 2564,-,0.8154,0.8241
15 ธ.ค. 2564,-,0.816,0.825
16 ธ.ค. 2564,-,0.8165,0.8251
17 ธ.ค. 2564,-,0.8154,0.8241
20 ธ.ค. 2564,-,0.8171,0.825
21 ธ.ค. 2564,-,0.8233,0.8312
22 ธ.ค. 2564,-,0.8232,0.8317
23 ธ.ค. 2564,-,0.8209,0.829
24 ธ.ค. 2564,-,0.8186,0.8275
27 ธ.ค. 2564,-,0.8173,0.8258
28 ธ.ค. 2564,-,0.8191,0.8277
29 ธ.ค. 2564,-,0.8199,0.8287
30 ธ.ค. 2564,-,0.8165,0.825
04 ม.ค. 2565,-,0.8132,0.8215
05 ม.ค. 2565,-,0.8115,0.8195
06 ม.ค. 2565,-,0.8153,0.8229
07 ม.ค. 2565,-,0.82,0.8281
10 ม.ค. 2565,-,0.8219,0.8303
11 ม.ค. 2565,-,0.8185,0.8269
12 ม.ค. 2565,-,0.8145,0.8224
13 ม.ค. 2565,-,0.8126,0.821
14 ม.ค. 2565,-,0.8106,0.8187
17 ม.ค. 2565,-,0.8124,0.8204
18 ม.ค. 2565,-,0.8063,0.8143
19 ม.ค. 2565,-,0.8105,0.8186
20 ม.ค. 2565,-,0.8036,0.8117
21 ม.ค. 2565,-,0.807,0.8149
24 ม.ค. 2565,-,0.8074,0.8155
25 ม.ค. 2565,-,0.8074,0.8156
26 ม.ค. 2565,-,0.8057,0.8145
27 ม.ค. 2565,-,0.8117,0.8198
28 ม.ค. 2565,-,0.8142,0.8225
31 ม.ค. 2565,-,0.8181,0.8264
01 ก.พ. 2565,-,0.8133,0.8216
02 ก.พ. 2565,-,0.8124,0.8206
03 ก.พ. 2565,-,0.8113,0.8197
04 ก.พ. 2565,-,0.8085,0.8166
07 ก.พ. 2565,-,0.8061,0.8141
08 ก.พ. 2565,-,0.8066,0.8149
09 ก.พ. 2565,-,0.8039,0.8122
10 ก.พ. 2565,-,0.8001,0.8082
11 ก.พ. 2565,-,0.8,0.808
14 ก.พ. 2565,-,0.7973,0.8053
15 ก.พ. 2565,-,0.7916,0.7997
17 ก.พ. 2565,-,0.7887,0.7968
18 ก.พ. 2565,-,0.7862,0.7943
21 ก.พ. 2565,-,0.7861,0.7943
22 ก.พ. 2565,-,0.7922,0.8003
23 ก.พ. 2565,-,0.7926,0.8008
24 ก.พ. 2565,-,0.7934,0.8016
25 ก.พ. 2565,-,0.7964,0.8044
28 ก.พ. 2565,-,0.8008,0.8089
01 มี.ค. 2565,-,0.7985,0.8065
02 มี.ค. 2565,-,0.7997,0.8078
03 มี.ค. 2565,-,0.7961,0.8042
04 มี.ค. 2565,-,0.7987,0.8067
07 มี.ค. 2565,-,0.8045,0.8126
08 มี.ค. 2565,-,0.811,0.819
09 มี.ค. 2565,-,0.8126,0.8208
10 มี.ค. 2565,-,0.8105,0.8186
11 มี.ค. 2565,-,0.8148,0.8231
14 มี.ค. 2565,-,0.818,0.8265
15 มี.ค. 2565,-,0.823,0.831
16 มี.ค. 2565,-,0.8239,0.8319
17 มี.ค. 2565,-,0.8207,0.8287
18 มี.ค. 2565,-,0.8219,0.8297
21 มี.ค. 2565,-,0.8238,0.832
22 มี.ค. 2565,-,0.8285,0.8368
23 มี.ค. 2565,-,0.8256,0.8332
24 มี.ค. 2565,-,0.8273,0.8353
25 มี.ค. 2565,-,0.8221,0.8301
28 มี.ค. 2565,-,0.828,0.8361
29 มี.ค. 2565,-,0.8287,0.8369
30 มี.ค. 2565,-,0.8215,0.829
31 มี.ค. 2565,-,0.8183,0.8261
01 เม.ย. 2565,-,0.8196,0.8278
04 เม.ย. 2565,-,0.8222,0.8305
05 เม.ย. 2565,-,0.8219,0.83
07 เม.ย. 2565,-,0.8233,0.8313
08 เม.ย. 2565,-,0.8247,0.8327
11 เม.ย. 2565,-,0.8271,0.8349
12 เม.ย. 2565,-,0.8282,0.8364
18 เม.ย. 2565,-,0.8284,0.8366
19 เม.ย. 2565,-,0.83,0.8381
20 เม.ย. 2565,-,0.8321,0.8401
21 เม.ย. 2565,-,0.8319,0.8401
22 เม.ย. 2565,-,0.8345,0.8429
25 เม.ย. 2565,-,0.8365,0.8446
26 เม.ย. 2565,-,0.8408,0.8488
27 เม.ย. 2565,-,0.8451,0.853
28 เม.ย. 2565,-,0.8478,0.8549
29 เม.ย. 2565,-,0.845,0.8528
03 พ.ค. 2565,-,0.8469,0.8552
05 พ.ค. 2565,-,0.8372,0.8453
06 พ.ค. 2565,-,0.8442,0.8524
09 พ.ค. 2565,-,0.8477,0.8555
10 พ.ค. 2565,-,0.8473,0.8552
11 พ.ค. 2565,-,0.8503,0.8585
12 พ.ค. 2565,-,0.851,0.8589
13 พ.ค. 2565,-,0.8513,0.8594
17 พ.ค. 2565,-,0.8491,0.8572
18 พ.ค. 2565,-,0.848,0.8561
19 พ.ค. 2565,-,0.8489,0.8571
20 พ.ค. 2565,-,0.8437,0.8519
23 พ.ค. 2565,-,0.8406,0.8485
24 พ.ค. 2565,-,0.8382,0.8461
25 พ.ค. 2565,-,0.8375,0.8454
26 พ.ค. 2565,-,0.8399,0.8477
27 พ.ค. 2565,-,0.8372,0.8452
30 พ.ค. 2565,-,0.835,0.8432
31 พ.ค. 2565,-,0.8372,0.8456
01 มิ.ย. 2565,-,0.8415,0.8493
02 มิ.ย. 2565,-,0.8428,0.8511
06 มิ.ย. 2565,-,0.8434,0.8516
07 มิ.ย. 2565,-,0.8442,0.8525
08 มิ.ย. 2565,-,0.845,0.8531
09 มิ.ย. 2565,-,0.8461,0.8543
10 มิ.ย. 2565,-,0.8477,0.8557
13 มิ.ย. 2565,-,0.8528,0.8613
14 มิ.ย. 2565,-,0.8563,0.8644
15 มิ.ย. 2565,-,0.8593,0.8672
16 มิ.ย. 2565,-,0.8566,0.8644
17 มิ.ย. 2565,-,0.862,0.8698
20 มิ.ย. 2565,-,0.8639,0.872
21 มิ.ย. 2565,-,0.8662,0.8741
22 มิ.ย. 2565,-,0.8682,0.8764
23 มิ.ย. 2565,-,0.8671,0.875
24 มิ.ย. 2565,-,0.8696,0.878
27 มิ.ย. 2565,-,0.8668,0.8749
28 มิ.ย. 2565,-,0.8626,0.871
29 มิ.ย. 2565,-,0.8584,0.8665
30 มิ.ย. 2565,-,0.8638,0.872
01 ก.ค. 2565,-,0.868,0.8763
04 ก.ค. 2565,-,0.8717,0.8803
05 ก.ค. 2565,-,0.8725,0.8806
06 ก.ค. 2565,-,0.8792,0.8873
07 ก.ค. 2565,-,0.8843,0.8923
08 ก.ค. 2565,-,0.8789,0.8869
11 ก.ค. 2565,-,0.8778,0.886
12 ก.ค. 2565,-,0.8854,0.8932
14 ก.ค. 2565,-,0.8859,0.8939
15 ก.ค. 2565,-,0.8929,0.9009
18 ก.ค. 2565,-,0.8917,0.8999
19 ก.ค. 2565,-,0.8948,0.9027
20 ก.ค. 2565,-,0.8925,0.9006
21 ก.ค. 2565,-,0.8952,0.9032
22 ก.ค. 2565,-,0.8961,0.904
25 ก.ค. 2565,-,0.8921,0.9001
26 ก.ค. 2565,-,0.8914,0.8997
27 ก.ค. 2565,-,0.8928,0.9009
01 ส.ค. 2565,-,0.8793,0.8878
02 ส.ค. 2565,-,0.8762,0.8841
03 ส.ค. 2565,-,0.8787,0.8868
04 ส.ค. 2565,-,0.8767,0.8846
05 ส.ค. 2565,-,0.865,0.8729
08 ส.ค. 2565,-,0.8682,0.8761
09 ส.ค. 2565,-,0.8605,0.8685
10 ส.ค. 2565,-,0.8595,0.8675
11 ส.ค. 2565,-,0.8562,0.8643
15 ส.ค. 2565,-,0.8594,0.8675
16 ส.ค. 2565,-,0.8607,0.8687
17 ส.ค. 2565,-,0.8592,0.8672
18 ส.ค. 2565,-,0.8629,0.8709
19 ส.ค. 2565,-,0.8668,0.8748
22 ส.ค. 2565,-,0.8691,0.8771
23 ส.ค. 2565,-,0.8782,0.8861
24 ส.ค. 2565,-,0.8771,0.885
25 ส.ค. 2565,-,0.8707,0.8786
26 ส.ค. 2565,-,0.871,0.879
29 ส.ค. 2565,-,0.8815,0.8896
30 ส.ค. 2565,-,0.8831,0.8909
31 ส.ค. 2565,-,0.8845,0.8924
01 ก.ย. 2565,-,0.8871,0.8952
02 ก.ย. 2565,-,0.8915,0.8995
05 ก.ย. 2565,-,0.8894,0.897
06 ก.ย. 2565,-,0.8822,0.8901
07 ก.ย. 2565,-,0.8886,0.8965
08 ก.ย. 2565,-,0.8814,0.8895
09 ก.ย. 2565,-,0.8787,0.8868
12 ก.ย. 2565,-,0.8812,0.8892
13 ก.ย. 2565,-,0.8784,0.8865
14 ก.ย. 2565,-,0.8851,0.8933
15 ก.ย. 2565,-,0.8889,0.897
16 ก.ย. 2565,-,0.8964,0.9047
19 ก.ย. 2565,-,0.893,0.9011
20 ก.ย. 2565,-,0.8912,0.8992
21 ก.ย. 2565,-,0.8975,0.9055
22 ก.ย. 2565,-,0.9033,0.9114
23 ก.ย. 2565,-,0.9027,0.9103
26 ก.ย. 2565,-,0.9138,0.9214
27 ก.ย. 2565,-,0.9171,0.9251
28 ก.ย. 2565,-,0.919,0.9273
29 ก.ย. 2565,-,0.9208,0.9294
30 ก.ย. 2565,-,0.9164,0.9242
03 ต.ค. 2565,-,0.9185,0.9267
04 ต.ค. 2565,-,0.9127,0.9206
05 ต.ค. 2565,-,0.9034,0.9112
06 ต.ค. 2565,-,0.9004,0.9083
07 ต.ค. 2565,-,0.9032,0.9109
10 ต.ค. 2565,-,0.9088,0.9168
11 ต.ค. 2565,-,0.9188,0.9267
12 ต.ค. 2565,-,0.9204,0.9282
17 ต.ค. 2565,-,0.9207,0.9285
18 ต.ค. 2565,-,0.9161,0.9239
19 ต.ค. 2565,-,0.9161,0.9239
20 ต.ค. 2565,-,0.9207,0.9291
21 ต.ค. 2565,-,0.9226,0.9304
25 ต.ค. 2565,-,0.9188,0.9268
26 ต.ค. 2565,-,0.913,0.9208
27 ต.ค. 2565,-,0.9078,0.9156
28 ต.ค. 2565,-,0.9085,0.9159
31 ต.ค. 2565,-,0.9135,0.9214
01 พ.ย. 2565,-,0.9117,0.9198
02 พ.ย. 2565,-,0.9054,0.9132
03 พ.ย. 2565,-,0.9082,0.9162
04 พ.ย. 2565,-,0.9064,0.9151
07 พ.ย. 2565,-,0.899,0.9068
08 พ.ย. 2565,-,0.8972,0.905
09 พ.ย. 2565,-,0.8857,0.8936
10 พ.ย. 2565,-,0.8862,0.8941
11 พ.ย. 2565,-,0.8655,0.8739
14 พ.ย. 2565,-,0.861,0.8688
15 พ.ย. 2565,-,0.8571,0.8651
16 พ.ย. 2565,-,0.8574,0.8652
17 พ.ย. 2565,-,0.8615,0.8696
18 พ.ย. 2565,-,0.8619,0.8697
21 พ.ย. 2565,-,0.8665,0.8747
22 พ.ย. 2565,-,0.8705,0.8787
23 พ.ย. 2565,-,0.8699,0.8779
24 พ.ย. 2565,-,0.8655,0.8737
25 พ.ย. 2565,-,0.859,0.8669
28 พ.ย. 2565,-,0.8643,0.8726
29 พ.ย. 2565,-,0.8588,0.8667
30 พ.ย. 2565,-,0.8534,0.8613
01 ธ.ค. 2565,-,0.8444,0.8524
02 ธ.ค. 2565,-,0.8405,0.8485
06 ธ.ค. 2565,-,0.8484,0.8564
07 ธ.ค. 2565,-,0.8478,0.8556
08 ธ.ค. 2565,-,0.8411,0.8493
09 ธ.ค. 2565,-,0.839,0.8469
13 ธ.ค. 2565,-,0.84,0.8478
14 ธ.ค. 2565,-,0.8377,0.846
15 ธ.ค. 2565,-,0.8408,0.8492
16 ธ.ค. 2565,-,0.8476,0.8555
19 ธ.ค. 2565,-,0.8428,0.8507
20 ธ.ค. 2565,-,0.8444,0.8522
21 ธ.ค. 2565,-,0.8404,0.8483
22 ธ.ค. 2565,-,0.8387,0.8467
23 ธ.ค. 2565,-,0.8426,0.8506
26 ธ.ค. 2565,-,0.8403,0.8486
27 ธ.ค. 2565,-,0.8375,0.8454
28 ธ.ค. 2565,-,0.8382,0.8463
29 ธ.ค. 2565,-,0.8386,0.8465
30 ธ.ค. 2565,-,0.8353,0.8437
03 ม.ค. 2566,-,0.831,0.8389
04 ม.ค. 2566,-,0.8278,0.8362
05 ม.ค. 2566,-,0.819,0.8268
06 ม.ค. 2566,-,0.8219,0.8297
09 ม.ค. 2566,-,0.81,0.8179
10 ม.ค. 2566,-,0.8083,0.8161
11 ม.ค. 2566,-,0.8102,0.8182
12 ม.ค. 2566,-,0.8066,0.8144
13 ม.ค. 2566,-,0.8008,0.8088
16 ม.ค. 2566,-,0.794,0.8018
17 ม.ค. 2566,-,0.8004,0.8083
18 ม.ค. 2566,-,0.7996,0.8074
19 ม.ค. 2566,-,0.7997,0.8077
20 ม.ค. 2566,-,0.794,0.802
23 ม.ค. 2566,-,0.7899,0.7978
24 ม.ค. 2566,-,0.7921,0.8
25 ม.ค. 2566,-,0.7939,0.8018
26 ม.ค. 2566,-,0.7917,0.7996
27 ม.ค. 2566,-,0.797,0.8049
30 ม.ค. 2566,-,0.7931,0.8012
31 ม.ค. 2566,-,0.7947,0.8027
01 ก.พ. 2566,-,0.7965,0.8045
02 ก.พ. 2566,-,0.7921,0.8001
03 ก.พ. 2566,-,0.7994,0.8074
06 ก.พ. 2566,-,0.8121,0.82
07 ก.พ. 2566,-,0.8166,0.8244
08 ก.พ. 2566,-,0.8136,0.8216
09 ก.พ. 2566,-,0.8136,0.8217
10 ก.พ. 2566,-,0.8171,0.8249
13 ก.พ. 2566,-,0.8217,0.8295
14 ก.พ. 2566,-,0.8236,0.8316
15 ก.พ. 2566,-,0.8292,0.837
16 ก.พ. 2566,-,0.8348,0.8426
17 ก.พ. 2566,-,0.8415,0.8494
20 ก.พ. 2566,-,0.8404,0.8477
21 ก.พ. 2566,-,0.8441,0.8521
22 ก.พ. 2566,-,0.8458,0.8537
23 ก.พ. 2566,-,0.8492,0.8572
24 ก.พ. 2566,-,0.8507,0.8584
27 ก.พ. 2566,-,0.8636,0.8712
28 ก.พ. 2566,-,0.8654,0.8735
01 มี.ค. 2566,-,0.8609,0.8687
02 มี.ค. 2566,-,0.8532,0.8611
03 มี.ค. 2566,-,0.8523,0.8603
07 มี.ค. 2566,-,0.8487,0.8565
08 มี.ค. 2566,-,0.8632,0.8713
09 มี.ค. 2566,-,0.8625,0.8705
10 มี.ค. 2566,-,0.8624,0.8705
13 มี.ค. 2566,-,0.8503,0.8583
14 มี.ค. 2566,-,0.8491,0.857
15 มี.ค. 2566,-,0.8481,0.856
16 มี.ค. 2566,-,0.8477,0.8557
17 มี.ค. 2566,-,0.8402,0.8484
20 มี.ค. 2566,-,0.8363,0.8442
21 มี.ค. 2566,-,0.838,0.8462
22 มี.ค. 2566,-,0.8457,0.8535
23 มี.ค. 2566,-,0.8364,0.8444
24 มี.ค. 2566,-,0.8359,0.8439
27 มี.ค. 2566,-,0.8412,0.8492
28 มี.ค. 2566,-,0.842,0.8502
29 มี.ค. 2566,-,0.842,0.8498
30 มี.ค. 2566,-,0.8409,0.849
31 มี.ค. 2566,-,0.8371,0.8452
03 เม.ย. 2566,-,0.8437,0.8518
04 เม.ย. 2566,-,0.8417,0.8499
05 เม.ย. 2566,-,0.8335,0.8417
07 เม.ย. 2566,-,0.8364,0.8447
10 เม.ย. 2566,-,0.8418,0.85
11 เม.ย. 2566,-,0.841,0.8491
12 เม.ย. 2566,-,0.8392,0.8474
17 เม.ย. 2566,-,0.8409,0.8492
18 เม.ย. 2566,-,0.8433,0.8513
19 เม.ย. 2566,-,0.8411,0.8491
20 เม.ย. 2566,-,0.8414,0.8492
21 เม.ย. 2566,-,0.8394,0.8473
24 เม.ย. 2566,-,0.8409,0.8489
25 เม.ย. 2566,-,0.8355,0.8433
26 เม.ย. 2566,-,0.8326,0.8405
27 เม.ย. 2566,-,0.8268,0.8349
28 เม.ย. 2566,-,0.8256,0.8335
02 พ.ค. 2566,-,0.8258,0.8338
03 พ.ค. 2566,-,0.8223,0.8302
08 พ.ค. 2566,-,0.8179,0.8258
09 พ.ค. 2566,-,0.8133,0.8213
10 พ.ค. 2566,-,0.8126,0.8207
11 พ.ค. 2566,-,0.8134,0.8211
12 พ.ค. 2566,-,0.8185,0.8263
15 พ.ค. 2566,-,0.8164,0.8245
16 พ.ค. 2566,-,0.8197,0.8277
17 พ.ค. 2566,-,0.827,0.8351
18 พ.ค. 2566,-,0.8285,0.8363
19 พ.ค. 2566,-,0.8347,0.8424
22 พ.ค. 2566,-,0.833,0.8407
23 พ.ค. 2566,-,0.8378,0.8456
24 พ.ค. 2566,-,0.8366,0.8443
25 พ.ค. 2566,-,0.8404,0.8483
26 พ.ค. 2566,-,0.8388,0.8469
29 พ.ค. 2566,-,0.8414,0.8492
30 พ.ค. 2566,-,0.8413,0.8492
31 พ.ค. 2566,-,0.8399,0.8478
01 มิ.ย. 2566,-,0.8389,0.8467
02 มิ.ย. 2566,-,0.8358,0.8437
06 มิ.ย. 2566,-,0.8381,0.8462
07 มิ.ย. 2566,-,0.8384,0.8467
08 มิ.ย. 2566,-,0.8404,0.8485
09 มิ.ย. 2566,-,0.8346,0.8424
12 มิ.ย. 2566,-,0.8359,0.8436
13 มิ.ย. 2566,-,0.8351,0.8429
14 มิ.ย. 2566,-,0.8373,0.8452
15 มิ.ย. 2566,-,0.8415,0.8495
16 มิ.ย. 2566,-,0.8374,0.8454
19 มิ.ย. 2566,-,0.84,0.8479
20 มิ.ย. 2566,-,0.8384,0.8464
21 มิ.ย. 2566,-,0.8406,0.8486
22 มิ.ย. 2566,-,0.842,0.85
23 มิ.ย. 2566,-,0.8495,0.8572
26 มิ.ย. 2566,-,0.8498,0.8577
27 มิ.ย. 2566,-,0.8498,0.8574
28 มิ.ย. 2566,-,0.8545,0.8625
29 มิ.ย. 2566,-,0.8588,0.8667
30 มิ.ย. 2566,-,0.8579,0.8656
03 ก.ค. 2566,-,0.848,0.8558
04 ก.ค. 2566,-,0.8443,0.8521
05 ก.ค. 2566,-,0.8416,0.8496
06 ก.ค. 2566,-,0.8463,0.8541
07 ก.ค. 2566,-,0.8495,0.8576
10 ก.ค. 2566,-,0.8467,0.8547
11 ก.ค. 2566,-,0.8412,0.8495
12 ก.ค. 2566,-,0.8399,0.8481
13 ก.ค. 2566,-,0.835,0.8429
14 ก.ค. 2566,-,0.8346,0.8425
17 ก.ค. 2566,-,0.8351,0.8429
18 ก.ค. 2566,-,0.8271,0.8351
19 ก.ค. 2566,-,0.8213,0.829
20 ก.ค. 2566,-,0.8179,0.8257
21 ก.ค. 2566,-,0.8269,0.8347
