งวด,ซื้อตั๋วเงิน,ซื้อเงินโอน,อัตราขาย
23 เม.ย. 2563,0.3757,0.3942,0.4522
24 เม.ย. 2563,0.3776,0.3986,0.456
27 เม.ย. 2563,0.3791,0.3985,0.4581
28 เม.ย. 2563,0.3809,0.4013,0.4523
29 เม.ย. 2563,0.3832,0.3988,0.4549
30 เม.ย. 2563,0.3819,0.4003,0.4585
05 พ.ค. 2563,0.3881,0.4024,0.4546
07 พ.ค. 2563,0.3869,0.4035,0.4537
08 พ.ค. 2563,0.3842,0.4012,0.454
11 พ.ค. 2563,0.3775,0.3974,0.4593
12 พ.ค. 2563,0.3743,0.396,0.4573
13 พ.ค. 2563,0.3796,0.399,0.4574
14 พ.ค. 2563,0.3844,0.4014,0.4537
15 พ.ค. 2563,0.3843,0.4013,0.4527
18 พ.ค. 2563,0.3841,0.3991,0.4553
19 พ.ค. 2563,0.3788,0.3932,0.4572
20 พ.ค. 2563,0.3861,0.3986,0.4485
21 พ.ค. 2563,0.3819,0.3937,0.4491
22 พ.ค. 2563,0.3757,0.3929,0.4508
25 พ.ค. 2563,0.3745,0.3955,0.4466
26 พ.ค. 2563,0.38,0.3966,0.4462
27 พ.ค. 2563,0.3754,0.3912,0.4534
28 พ.ค. 2563,0.3772,0.3922,0.4499
29 พ.ค. 2563,0.3753,0.3927,0.4492
01 มิ.ย. 2563,0.3759,0.395,0.446
02 มิ.ย. 2563,0.3696,0.3883,0.4528
04 มิ.ย. 2563,0.372,0.3929,0.4464
05 มิ.ย. 2563,0.3697,0.39,0.4475
08 มิ.ย. 2563,0.3726,0.39,0.4486
09 มิ.ย. 2563,0.3675,0.3869,0.4505
10 มิ.ย. 2563,0.3625,0.3858,0.4424
11 มิ.ย. 2563,0.352,0.3784,0.4399
12 มิ.ย. 2563,0.3528,0.3769,0.4436
15 มิ.ย. 2563,0.3537,0.3769,0.4421
16 มิ.ย. 2563,0.3527,0.3769,0.4422
17 มิ.ย. 2563,0.3586,0.3805,0.4394
18 มิ.ย. 2563,0.3557,0.377,0.4435
19 มิ.ย. 2563,0.355,0.3762,0.443
22 มิ.ย. 2563,0.3599,0.3822,0.4331
23 มิ.ย. 2563,0.3556,0.3779,0.4387
24 มิ.ย. 2563,0.3597,0.3799,0.4398
25 มิ.ย. 2563,0.3614,0.3791,0.4403
26 มิ.ย. 2563,0.3643,0.3799,0.4399
29 มิ.ย. 2563,0.3679,0.3845,0.4345
30 มิ.ย. 2563,0.3662,0.3812,0.4388
01 ก.ค. 2563,0.3691,0.3836,0.4362
02 ก.ค. 2563,0.3638,0.3841,0.4389
03 ก.ค. 2563,0.368,0.3871,0.4427
07 ก.ค. 2563,0.3704,0.3912,0.445
08 ก.ค. 2563,0.372,0.3929,0.4465
09 ก.ค. 2563,0.3739,0.3909,0.4434
10 ก.ค. 2563,0.372,0.3896,0.4472
13 ก.ค. 2563,0.3717,0.3909,0.4438
14 ก.ค. 2563,0.373,0.3921,0.444
15 ก.ค. 2563,0.3663,0.3879,0.4517
16 ก.ค. 2563,0.3658,0.3859,0.4565
17 ก.ค. 2563,0.3726,0.3931,0.4499
20 ก.ค. 2563,0.3731,0.3955,0.4541
21 ก.ค. 2563,0.3757,0.3975,0.4554
22 ก.ค. 2563,0.3776,0.3947,0.4491
23 ก.ค. 2563,0.3759,0.3966,0.4531
24 ก.ค. 2563,0.379,0.3983,0.4531
29 ก.ค. 2563,0.3722,0.3904,0.4513
30 ก.ค. 2563,0.3686,0.3904,0.4488
31 ก.ค. 2563,0.3717,0.3922,0.4435
03 ส.ค. 2563,0.3745,0.3916,0.4454
04 ส.ค. 2563,0.3699,0.388,0.4433
05 ส.ค. 2563,0.375,0.3913,0.4371
06 ส.ค. 2563,0.3686,0.3876,0.4457
07 ส.ค. 2563,0.3659,0.389,0.4457
10 ส.ค. 2563,0.3717,0.3892,0.4475
11 ส.ค. 2563,0.3706,0.3916,0.4437
13 ส.ค. 2563,0.373,0.3918,0.4409
14 ส.ค. 2563,0.3744,0.3914,0.4426
17 ส.ค. 2563,0.3703,0.3873,0.4487
18 ส.ค. 2563,0.3681,0.3884,0.4471
19 ส.ค. 2563,0.3697,0.39,0.4463
20 ส.ค. 2563,0.3714,0.3906,0.4478
21 ส.ค. 2563,0.3757,0.3927,0.447
24 ส.ค. 2563,0.3726,0.3933,0.4489
25 ส.ค. 2563,0.3752,0.3996,0.45
26 ส.ค. 2563,0.3741,0.3962,0.4497
27 ส.ค. 2563,0.3766,0.3957,0.4478
28 ส.ค. 2563,0.3759,0.3977,0.4519
31 ส.ค. 2563,0.3694,0.3966,0.4519
01 ก.ย. 2563,0.3759,0.3962,0.4532
02 ก.ย. 2563,0.3773,0.3992,0.4576
03 ก.ย. 2563,0.3808,0.4025,0.4543
08 ก.ย. 2563,0.3838,0.4013,0.4556
09 ก.ย. 2563,0.3847,0.3999,0.4541
10 ก.ย. 2563,0.3804,0.3996,0.4569
11 ก.ย. 2563,0.3872,0.4014,0.4533
14 ก.ย. 2563,0.3801,0.4011,0.4561
15 ก.ย. 2563,0.3819,0.3995,0.4548
16 ก.ย. 2563,0.3772,0.3979,0.4518
17 ก.ย. 2563,0.3744,0.3985,0.4522
18 ก.ย. 2563,0.3772,0.3966,0.4539
21 ก.ย. 2563,0.3715,0.393,0.4536
22 ก.ย. 2563,0.3765,0.3982,0.4596
23 ก.ย. 2563,0.3817,0.401,0.457
24 ก.ย. 2563,0.3801,0.3987,0.4603
25 ก.ย. 2563,0.3802,0.3982,0.4589
28 ก.ย. 2563,0.379,0.401,0.4586
29 ก.ย. 2563,0.3794,0.399,0.4608
30 ก.ย. 2563,0.3798,0.4019,0.4574
01 ต.ค. 2563,0.3812,0.4012,0.4569
02 ต.ค. 2563,0.3769,0.4029,0.4569
05 ต.ค. 2563,0.3818,0.401,0.4599
06 ต.ค. 2563,0.3807,0.4017,0.4538
07 ต.ค. 2563,0.375,0.3975,0.4582
08 ต.ค. 2563,0.3785,0.4,0.4554
09 ต.ค. 2563,0.3781,0.3985,0.4535
12 ต.ค. 2563,0.3753,0.3969,0.4541
14 ต.ค. 2563,0.375,0.398,0.4543
15 ต.ค. 2563,0.3776,0.3998,0.4531
16 ต.ค. 2563,0.3804,0.3996,0.4511
19 ต.ค. 2563,0.3843,0.4013,0.4488
20 ต.ค. 2563,0.3838,0.4009,0.4515
21 ต.ค. 2563,0.3767,0.397,0.4533
22 ต.ค. 2563,0.376,0.3978,0.4519
26 ต.ค. 2563,0.3784,0.3986,0.452
27 ต.ค. 2563,0.3785,0.3979,0.4496
28 ต.ค. 2563,0.3743,0.3979,0.4492
29 ต.ค. 2563,0.3772,0.3943,0.4475
30 ต.ค. 2563,0.3807,0.3947,0.444
02 พ.ย. 2563,0.3784,0.3929,0.4434
03 พ.ย. 2563,0.3771,0.3939,0.4423
04 พ.ย. 2563,0.3788,0.3889,0.4444
05 พ.ย. 2563,0.3753,0.3923,0.4423
06 พ.ย. 2563,0.3716,0.3891,0.4428
09 พ.ย. 2563,0.3643,0.3822,0.4451
10 พ.ย. 2563,0.3595,0.3813,0.4403
11 พ.ย. 2563,0.353,0.3757,0.4417
12 พ.ย. 2563,0.3535,0.3789,0.4388
13 พ.ย. 2563,0.3584,0.3777,0.4335
16 พ.ย. 2563,0.3586,0.3789,0.4293
17 พ.ย. 2563,0.3646,0.3814,0.4309
18 พ.ย. 2563,0.358,0.3775,0.4374
19 พ.ย. 2563,0.364,0.3837,0.434
20 พ.ย. 2563,0.3575,0.3824,0.4377
23 พ.ย. 2563,0.3628,0.3803,0.4363
24 พ.ย. 2563,0.3599,0.3819,0.4389
25 พ.ย. 2563,0.3588,0.3807,0.4396
26 พ.ย. 2563,0.367,0.382,0.4375
27 พ.ย. 2563,0.371,0.3848,0.4339
30 พ.ย. 2563,0.3631,0.3807,0.4385
01 ธ.ค. 2563,0.3654,0.3808,0.437
02 ธ.ค. 2563,0.3713,0.3851,0.4334
03 ธ.ค. 2563,0.3704,0.3844,0.4334
04 ธ.ค. 2563,0.3659,0.381,0.4359
08 ธ.ค. 2563,0.3652,0.3822,0.4344
09 ธ.ค. 2563,0.3641,0.3815,0.4357
14 ธ.ค. 2563,0.3665,0.3833,0.4336
15 ธ.ค. 2563,0.3693,0.3856,0.4319
16 ธ.ค. 2563,0.3676,0.3842,0.4322
17 ธ.ค. 2563,0.3574,0.3757,0.419
18 ธ.ค. 2563,0.3606,0.3798,0.4259
21 ธ.ค. 2563,0.3597,0.3819,0.4323
22 ธ.ค. 2563,0.3544,0.3806,0.4341
23 ธ.ค. 2563,0.3594,0.382,0.4332
24 ธ.ค. 2563,0.3616,0.381,0.4369
25 ธ.ค. 2563,0.3657,0.3828,0.4337
28 ธ.ค. 2563,0.3624,0.3802,0.4362
29 ธ.ค. 2563,0.3627,0.3811,0.4344
30 ธ.ค. 2563,0.3649,0.3823,0.4358
04 ม.ค. 2564,0.3632,0.3837,0.4344
05 ม.ค. 2564,0.3659,0.3829,0.4353
06 ม.ค. 2564,0.3642,0.3833,0.4333
07 ม.ค. 2564,0.3643,0.3825,0.4348
08 ม.ค. 2564,0.3637,0.3863,0.4325
11 ม.ค. 2564,0.3611,0.3833,0.4386
12 ม.ค. 2564,0.3623,0.3854,0.4383
13 ม.ค. 2564,0.3646,0.383,0.4351
14 ม.ค. 2564,0.368,0.3829,0.434
15 ม.ค. 2564,0.3675,0.3845,0.4343
18 ม.ค. 2564,0.3689,0.3835,0.4359
19 ม.ค. 2564,0.3621,0.3824,0.4358
20 ม.ค. 2564,0.3686,0.3853,0.4319
21 ม.ค. 2564,0.3694,0.3837,0.4351
22 ม.ค. 2564,0.3712,0.3848,0.434
25 ม.ค. 2564,0.3692,0.3857,0.4341
26 ม.ค. 2564,0.3717,0.3861,0.4335
27 ม.ค. 2564,0.3692,0.3858,0.4343
28 ม.ค. 2564,0.3704,0.3892,0.4317
29 ม.ค. 2564,0.3732,0.3865,0.433
01 ก.พ. 2564,0.3702,0.3863,0.4324
02 ก.พ. 2564,0.373,0.386,0.4329
03 ก.พ. 2564,0.3689,0.3878,0.4348
04 ก.พ. 2564,0.3697,0.3872,0.433
05 ก.พ. 2564,0.3731,0.3904,0.4339
08 ก.พ. 2564,0.3698,0.3847,0.437
09 ก.พ. 2564,0.3671,0.3813,0.4379
10 ก.พ. 2564,0.3731,0.3864,0.4327
11 ก.พ. 2564,0.3707,0.387,0.4325
15 ก.พ. 2564,0.3734,0.3866,0.4327
16 ก.พ. 2564,0.3756,0.3881,0.4309
17 ก.พ. 2564,0.374,0.3809,0.4326
18 ก.พ. 2564,0.3723,0.3848,0.4333
19 ก.พ. 2564,0.3768,0.3925,0.4353
22 ก.พ. 2564,0.3745,0.391,0.4369
23 ก.พ. 2564,0.3775,0.3911,0.4372
24 ก.พ. 2564,0.3783,0.394,0.4351
25 ก.พ. 2564,0.3726,0.3897,0.4408
01 มี.ค. 2564,0.3652,0.3872,0.4375
02 มี.ค. 2564,0.3705,0.3894,0.4383
03 มี.ค. 2564,0.3734,0.3923,0.4355
04 มี.ค. 2564,0.3766,0.3932,0.437
05 มี.ค. 2564,0.3747,0.3917,0.444
08 มี.ค. 2564,0.3707,0.3914,0.4451
09 มี.ค. 2564,0.3681,0.3908,0.4512
10 มี.ค. 2564,0.3739,0.3962,0.4471
11 มี.ค. 2564,0.3742,0.397,0.4442
12 มี.ค. 2564,0.371,0.3939,0.4476
15 มี.ค. 2564,0.3754,0.3966,0.448
16 มี.ค. 2564,0.381,0.4001,0.4482
17 มี.ค. 2564,0.3832,0.3984,0.4509
18 มี.ค. 2564,0.3787,0.3979,0.4516
19 มี.ค. 2564,0.3788,0.3981,0.4547
22 มี.ค. 2564,0.3792,0.3984,0.4585
23 มี.ค. 2564,0.3796,0.4002,0.4547
24 มี.ค. 2564,0.3806,0.3984,0.4578
25 มี.ค. 2564,0.3781,0.4016,0.4534
26 มี.ค. 2564,0.3824,0.4,0.4598
29 มี.ค. 2564,0.3833,0.4037,0.4565
30 มี.ค. 2564,0.3829,0.399,0.459
31 มี.ค. 2564,0.3827,0.4018,0.4552
01 เม.ย. 2564,0.3795,0.4001,0.4561
02 เม.ย. 2564,0.3832,0.3989,0.4556
05 เม.ย. 2564,0.383,0.4022,0.4535
07 เม.ย. 2564,0.382,0.4011,0.4496
08 เม.ย. 2564,0.384,0.4004,0.445
09 เม.ย. 2564,0.3783,0.3939,0.4466
12 เม.ย. 2564,0.3771,0.394,0.4462
16 เม.ย. 2564,0.3705,0.3877,0.4465
19 เม.ย. 2564,0.3655,0.3892,0.4484
20 เม.ย. 2564,0.3714,0.391,0.4431
21 เม.ย. 2564,0.3754,0.3922,0.4381
22 เม.ย. 2564,0.3752,0.3901,0.4418
23 เม.ย. 2564,0.3754,0.3925,0.444
26 เม.ย. 2564,0.3744,0.3933,0.4448
27 เม.ย. 2564,0.3688,0.3904,0.4479
28 เม.ย. 2564,0.3739,0.3965,0.443
29 เม.ย. 2564,0.3782,0.3927,0.4447
30 เม.ย. 2564,0.3747,0.3921,0.4492
05 พ.ค. 2564,0.3803,0.3992,0.4464
06 พ.ค. 2564,0.3781,0.3973,0.448
07 พ.ค. 2564,0.3781,0.4006,0.445
10 พ.ค. 2564,0.3798,0.3999,0.4502
11 พ.ค. 2564,0.3818,0.4022,0.4467
12 พ.ค. 2564,0.3815,0.4001,0.453
13 พ.ค. 2564,0.3888,0.4059,0.4488
14 พ.ค. 2564,0.3875,0.4057,0.4507
17 พ.ค. 2564,0.3827,0.4043,0.4518
18 พ.ค. 2564,0.3852,0.4043,0.4531
19 พ.ค. 2564,0.3855,0.404,0.4549
20 พ.ค. 2564,0.388,0.4046,0.4528
21 พ.ค. 2564,0.3941,0.4068,0.4516
24 พ.ค. 2564,0.3909,0.4059,0.4543
25 พ.ค. 2564,0.3882,0.4028,0.4557
27 พ.ค. 2564,0.3859,0.4061,0.4542
28 พ.ค. 2564,0.3873,0.4041,0.4573
31 พ.ค. 2564,0.3913,0.4074,0.4544
01 มิ.ย. 2564,0.3916,0.4073,0.4509
02 มิ.ย. 2564,0.3927,0.4055,0.4491
04 มิ.ย. 2564,0.3931,0.4058,0.4498
07 มิ.ย. 2564,0.3866,0.4032,0.4543
08 มิ.ย. 2564,0.3881,0.4045,0.4532
09 มิ.ย. 2564,0.3876,0.4038,0.4518
10 มิ.ย. 2564,0.3875,0.4024,0.4523
11 มิ.ย. 2564,0.3857,0.4041,0.4493
14 มิ.ย. 2564,0.3914,0.4042,0.4453
15 มิ.ย. 2564,0.3872,0.4031,0.448
16 มิ.ย. 2564,0.3896,0.4029,0.446
17 มิ.ย. 2564,0.3857,0.4027,0.4483
18 มิ.ย. 2564,0.3811,0.4014,0.4474
21 มิ.ย. 2564,0.3824,0.3995,0.4531
22 มิ.ย. 2564,0.3854,0.4038,0.4513
23 มิ.ย. 2564,0.3816,0.4032,0.4527
24 มิ.ย. 2564,0.3825,0.4013,0.4581
25 มิ.ย. 2564,0.3821,0.4036,0.4536
28 มิ.ย. 2564,0.3895,0.4076,0.4503
29 มิ.ย. 2564,0.3898,0.4061,0.4541
30 มิ.ย. 2564,0.3843,0.4041,0.4569
01 ก.ค. 2564,0.3882,0.4047,0.4552
02 ก.ค. 2564,0.3865,0.4056,0.4548
05 ก.ค. 2564,0.3826,0.4016,0.4609
06 ก.ค. 2564,0.3905,0.4101,0.4558
07 ก.ค. 2564,0.3955,0.4093,0.4559
08 ก.ค. 2564,0.3878,0.4091,0.4585
09 ก.ค. 2564,0.3917,0.4114,0.462
12 ก.ค. 2564,0.3968,0.414,0.4576
13 ก.ค. 2564,0.394,0.4157,0.4599
14 ก.ค. 2564,0.3971,0.4153,0.4605
15 ก.ค. 2564,0.3989,0.4148,0.4616
16 ก.ค. 2564,0.4026,0.4138,0.464
19 ก.ค. 2564,0.3993,0.4181,0.4599
20 ก.ค. 2564,0.4001,0.418,0.4587
21 ก.ค. 2564,0.4031,0.4208,0.4596
22 ก.ค. 2564,0.4044,0.4197,0.4614
23 ก.ค. 2564,0.4061,0.423,0.4648
27 ก.ค. 2564,0.408,0.4204,0.4642
29 ก.ค. 2564,0.405,0.4205,0.4636
30 ก.ค. 2564,0.4105,0.4234,0.4636
02 ส.ค. 2564,0.4084,0.4236,0.4651
03 ส.ค. 2564,0.4073,0.4232,0.4662
04 ส.ค. 2564,0.4114,0.4242,0.4683
05 ส.ค. 2564,0.409,0.4235,0.4707
06 ส.ค. 2564,0.4025,0.424,0.4768
09 ส.ค. 2564,0.4082,0.4257,0.4746
10 ส.ค. 2564,0.4115,0.4272,0.4726
11 ส.ค. 2564,0.4089,0.4258,0.4715
13 ส.ค. 2564,0.4089,0.427,0.4697
16 ส.ค. 2564,0.4085,0.4289,0.4726
17 ส.ค. 2564,0.4114,0.4277,0.4712
18 ส.ค. 2564,0.4143,0.4282,0.4676
19 ส.ค. 2564,0.421,0.4273,0.4728
20 ส.ค. 2564,0.42,0.4294,0.4704
23 ส.ค. 2564,0.4193,0.425,0.4718
24 ส.ค. 2564,0.4153,0.4225,0.4732
25 ส.ค. 2564,0.4111,0.4214,0.468
26 ส.ค. 2564,0.4092,0.4204,0.4637
27 ส.ค. 2564,0.4044,0.4144,0.467
30 ส.ค. 2564,0.4037,0.4216,0.4649
31 ส.ค. 2564,0.4017,0.4203,0.4648
01 ก.ย. 2564,0.4003,0.4214,0.4659
02 ก.ย. 2564,0.3979,0.4227,0.4652
03 ก.ย. 2564,0.395,0.4232,0.468
06 ก.ย. 2564,0.3998,0.4243,0.4663
07 ก.ย. 2564,0.4065,0.4238,0.4657
08 ก.ย. 2564,0.4058,0.4254,0.4673
09 ก.ย. 2564,0.4086,0.4245,0.4661
10 ก.ย. 2564,0.4063,0.4266,0.4666
13 ก.ย. 2564,0.409,0.4271,0.465
14 ก.ย. 2564,0.4116,0.4285,0.469
15 ก.ย. 2564,0.4146,0.4285,0.4686
16 ก.ย. 2564,0.4157,0.4271,0.4705
17 ก.ย. 2564,0.4154,0.4308,0.4732
20 ก.ย. 2564,0.42,0.4348,0.4721
21 ก.ย. 2564,0.4236,0.4354,0.4747
22 ก.ย. 2564,0.4207,0.4331,0.4774
23 ก.ย. 2564,0.418,0.4336,0.4748
27 ก.ย. 2564,0.4139,0.433,0.4739
28 ก.ย. 2564,0.4257,0.4371,0.4756
29 ก.ย. 2564,0.428,0.438,0.4754
30 ก.ย. 2564,0.4209,0.4381,0.4795
01 ต.ค. 2564,0.416,0.4362,0.4755
04 ต.ค. 2564,0.4205,0.4361,0.4737
05 ต.ค. 2564,0.4214,0.4356,0.4753
06 ต.ค. 2564,0.4182,0.4339,0.4768
07 ต.ค. 2564,0.4149,0.4321,0.473
08 ต.ค. 2564,0.4118,0.4304,0.4731
11 ต.ค. 2564,0.4102,0.4253,0.4735
12 ต.ค. 2564,0.4023,0.4201,0.4713
14 ต.ค. 2564,0.4046,0.422,0.4628
15 ต.ค. 2564,0.3985,0.4217,0.4649
18 ต.ค. 2564,0.4065,0.4253,0.4669
19 ต.ค. 2564,0.4015,0.4236,0.465
20 ต.ค. 2564,0.4093,0.4226,0.4696
21 ต.ค. 2564,0.4137,0.4277,0.4674
25 ต.ค. 2564,0.3985,0.4231,0.4651
26 ต.ค. 2564,0.3926,0.4178,0.4635
27 ต.ค. 2564,0.4021,0.423,0.4648
28 ต.ค. 2564,0.4086,0.4257,0.4647
29 ต.ค. 2564,0.4108,0.4223,0.4653
01 พ.ย. 2564,0.4127,0.4246,0.4672
02 พ.ย. 2564,0.409,0.4265,0.4669
03 พ.ย. 2564,0.4126,0.4241,0.4715
04 พ.ย. 2564,0.4054,0.4272,0.4702
05 พ.ย. 2564,0.4075,0.4227,0.4734
08 พ.ย. 2564,0.4105,0.4263,0.4696
09 พ.ย. 2564,0.4037,0.4236,0.463
10 พ.ย. 2564,0.4063,0.4245,0.4629
11 พ.ย. 2564,0.4136,0.4226,0.461
12 พ.ย. 2564,0.4088,0.422,0.4635
15 พ.ย. 2564,0.4024,0.4172,0.462
16 พ.ย. 2564,0.4038,0.4167,0.4625
17 พ.ย. 2564,0.4047,0.4213,0.4579
18 พ.ย. 2564,0.4114,0.4202,0.4592
19 พ.ย. 2564,0.4157,0.4155,0.4619
22 พ.ย. 2564,0.4124,0.4192,0.4631
23 พ.ย. 2564,0.4149,0.4218,0.4686
24 พ.ย. 2564,0.4138,0.4259,0.4675
25 พ.ย. 2564,0.411,0.4251,0.4696
26 พ.ย. 2564,0.4085,0.4231,0.4728
29 พ.ย. 2564,0.4091,0.4268,0.4726
30 พ.ย. 2564,0.4042,0.4229,0.474
01 ธ.ค. 2564,0.4215,0.4301,0.4716
02 ธ.ค. 2564,0.4177,0.4311,0.4703
03 ธ.ค. 2564,0.4117,0.4317,0.4711
07 ธ.ค. 2564,0.4036,0.4262,0.4705
08 ธ.ค. 2564,0.4102,0.4252,0.4641
09 ธ.ค. 2564,0.4105,0.4237,0.4631
13 ธ.ค. 2564,0.4047,0.4189,0.4655
14 ธ.ค. 2564,0.4119,0.4212,0.4594
15 ธ.ค. 2564,0.4159,0.4202,0.459
16 ธ.ค. 2564,0.4099,0.4195,0.4577
17 ธ.ค. 2564,0.4152,0.4195,0.46
20 ธ.ค. 2564,0.4104,0.4123,0.4677
21 ธ.ค. 2564,0.408,0.4201,0.4691
22 ธ.ค. 2564,0.4099,0.4272,0.4667
23 ธ.ค. 2564,0.4093,0.4256,0.467
24 ธ.ค. 2564,0.417,0.4277,0.4651
27 ธ.ค. 2564,0.4102,0.4255,0.4688
28 ธ.ค. 2564,0.4158,0.4257,0.4712
29 ธ.ค. 2564,0.4133,0.427,0.47
30 ธ.ค. 2564,0.4104,0.4266,0.4686
04 ม.ค. 2565,0.4134,0.4256,0.4685
05 ม.ค. 2565,0.4169,0.4254,0.4662
06 ม.ค. 2565,0.4097,0.4259,0.4707
07 ม.ค. 2565,0.4154,0.4316,0.4708
10 ม.ค. 2565,0.4132,0.4315,0.4762
11 ม.ค. 2565,0.4154,0.4325,0.4728
12 ม.ค. 2565,0.4127,0.4246,0.4761
13 ม.ค. 2565,0.41,0.4264,0.4728
14 ม.ค. 2565,0.4063,0.4238,0.4726
17 ม.ค. 2565,0.4019,0.424,0.471
18 ม.ค. 2565,0.3997,0.4201,0.4685
19 ม.ค. 2565,0.4067,0.424,0.4659
20 ม.ค. 2565,0.4065,0.4178,0.4701
21 ม.ค. 2565,0.413,0.4195,0.4686
24 ม.ค. 2565,0.4151,0.4206,0.4672
25 ม.ค. 2565,0.4097,0.4209,0.4639
26 ม.ค. 2565,0.4174,0.4193,0.4603
27 ม.ค. 2565,0.4139,0.4156,0.4655
28 ม.ค. 2565,0.4141,0.4202,0.4659
31 ม.ค. 2565,0.4192,0.424,0.4672
01 ก.พ. 2565,0.4221,0.4231,0.4685
02 ก.พ. 2565,0.4203,0.4231,0.4651
03 ก.พ. 2565,0.4195,0.4224,0.4637
04 ก.พ. 2565,0.4254,0.4273,0.464
07 ก.พ. 2565,0.4177,0.4196,0.4665
08 ก.พ. 2565,0.4177,0.4197,0.4643
09 ก.พ. 2565,0.4112,0.4133,0.4653
10 ก.พ. 2565,0.4139,0.4154,0.4604
11 ก.พ. 2565,0.4069,0.4112,0.4593
14 ก.พ. 2565,0.4036,0.4095,0.4544
15 ก.พ. 2565,0.4002,0.4023,0.4544
17 ก.พ. 2565,0.397,0.4064,0.4514
18 ก.พ. 2565,0.3999,0.4041,0.4529
21 ก.พ. 2565,0.4044,0.405,0.4557
22 ก.พ. 2565,0.4012,0.4097,0.4583
23 ก.พ. 2565,0.4055,0.4103,0.4576
24 ก.พ. 2565,0.4005,0.4069,0.4552
25 ก.พ. 2565,0.3961,0.4067,0.456
28 ก.พ. 2565,0.3965,0.4122,0.4599
01 มี.ค. 2565,0.3929,0.4093,0.4552
02 มี.ค. 2565,0.3919,0.4048,0.4578
03 มี.ค. 2565,0.3916,0.4053,0.4537
04 มี.ค. 2565,0.3896,0.4042,0.4544
07 มี.ค. 2565,0.3831,0.4032,0.456
08 มี.ค. 2565,0.384,0.4041,0.4554
09 มี.ค. 2565,0.3913,0.4053,0.4552
10 มี.ค. 2565,0.3977,0.4129,0.4562
11 มี.ค. 2565,0.3926,0.4128,0.457
14 มี.ค. 2565,0.3982,0.4133,0.4605
15 มี.ค. 2565,0.3994,0.4166,0.4589
16 มี.ค. 2565,0.3937,0.4129,0.4646
17 มี.ค. 2565,0.3992,0.4122,0.4622
18 มี.ค. 2565,0.3975,0.4099,0.4669
21 มี.ค. 2565,0.3993,0.414,0.464
22 มี.ค. 2565,0.4037,0.4151,0.4653
23 มี.ค. 2565,0.4001,0.4126,0.4668
24 มี.ค. 2565,0.396,0.4108,0.4697
25 มี.ค. 2565,0.3948,0.4116,0.4686
28 มี.ค. 2565,0.3973,0.4131,0.4706
29 มี.ค. 2565,0.4012,0.421,0.4676
30 มี.ค. 2565,0.3958,0.4139,0.4688
31 มี.ค. 2565,0.3935,0.4121,0.467
01 เม.ย. 2565,0.4024,0.4157,0.4654
04 เม.ย. 2565,0.4044,0.414,0.4697
05 เม.ย. 2565,0.4099,0.4186,0.4714
07 เม.ย. 2565,0.4018,0.4137,0.4688
08 เม.ย. 2565,0.4017,0.4173,0.4661
11 เม.ย. 2565,0.4073,0.4159,0.4699
12 เม.ย. 2565,0.4153,0.4196,0.471
18 เม.ย. 2565,0.414,0.4144,0.4679
19 เม.ย. 2565,0.4071,0.4186,0.4675
20 เม.ย. 2565,0.4002,0.4171,0.4715
21 เม.ย. 2565,0.4072,0.4209,0.4678
22 เม.ย. 2565,0.4068,0.4217,0.4693
25 เม.ย. 2565,0.4064,0.4206,0.4695
26 เม.ย. 2565,0.4028,0.4179,0.4755
27 เม.ย. 2565,0.4135,0.4217,0.4755
28 เม.ย. 2565,0.4132,0.4236,0.4728
29 เม.ย. 2565,0.4063,0.4231,0.4729
03 พ.ค. 2565,0.4137,0.4253,0.4746
05 พ.ค. 2565,0.4148,0.4218,0.4755
06 พ.ค. 2565,0.4109,0.4223,0.4762
09 พ.ค. 2565,0.4047,0.4236,0.472
10 พ.ค. 2565,0.4099,0.4237,0.4733
11 พ.ค. 2565,0.4175,0.4229,0.4774
12 พ.ค. 2565,0.4203,0.422,0.4749
13 พ.ค. 2565,0.4253,0.4263,0.4705
17 พ.ค. 2565,0.4204,0.4207,0.4757
18 พ.ค. 2565,0.4109,0.4228,0.472
19 พ.ค. 2565,0.4056,0.4221,0.4693
20 พ.ค. 2565,0.4047,0.4209,0.4674
23 พ.ค. 2565,0.4032,0.4149,0.4687
24 พ.ค. 2565,0.4055,0.4168,0.466
25 พ.ค. 2565,0.3988,0.4128,0.4678
26 พ.ค. 2565,0.3999,0.4138,0.4694
27 พ.ค. 2565,0.4071,0.4138,0.4642
30 พ.ค. 2565,0.4039,0.4128,0.4694
31 พ.ค. 2565,0.4091,0.4193,0.462
01 มิ.ย. 2565,0.4041,0.4192,0.4664
02 มิ.ย. 2565,0.4109,0.424,0.4669
06 มิ.ย. 2565,0.415,0.4229,0.4642
07 มิ.ย. 2565,0.4149,0.4239,0.4635
08 มิ.ย. 2565,0.4154,0.4222,0.4663
09 มิ.ย. 2565,0.4158,0.4218,0.4694
10 มิ.ย. 2565,0.4128,0.4202,0.4739
13 มิ.ย. 2565,0.4135,0.4249,0.4709
14 มิ.ย. 2565,0.4214,0.4199,0.478
15 มิ.ย. 2565,0.4208,0.4239,0.4757
16 มิ.ย. 2565,0.4152,0.4206,0.4759
17 มิ.ย. 2565,0.4064,0.4225,0.4773
20 มิ.ย. 2565,0.4178,0.4301,0.474
21 มิ.ย. 2565,0.4176,0.4323,0.4778
22 มิ.ย. 2565,0.421,0.4316,0.4791
