งวด,ซื้อตั๋วเงิน,ซื้อเงินโอน,อัตราขาย
28 มี.ค. 2561,23.5447,23.6309,24.3858
29 มี.ค. 2561,23.4789,23.5557,24.3057
30 มี.ค. 2561,23.5326,23.6086,24.3525
02 เม.ย. 2561,23.491,23.5732,24.3302
03 เม.ย. 2561,23.5047,23.5802,24.3044
04 เม.ย. 2561,23.5339,23.6121,24.3617
05 เม.ย. 2561,23.5632,23.6484,24.4231
09 เม.ย. 2561,23.5507,23.6336,24.4002
10 เม.ย. 2561,23.605,23.6794,24.4681
11 เม.ย. 2561,23.7425,23.8263,24.5522
12 เม.ย. 2561,23.6992,23.7837,24.5412
17 เม.ย. 2561,23.7517,23.8403,24.6246
18 เม.ย. 2561,23.7762,23.8583,24.6223
19 เม.ย. 2561,23.8723,23.9463,24.6892
20 เม.ย. 2561,23.6537,23.7435,24.5081
23 เม.ย. 2561,23.6136,23.6871,24.4673
24 เม.ย. 2561,23.4786,23.5631,24.3314
25 เม.ย. 2561,23.4017,23.4831,24.264
26 เม.ย. 2561,23.4324,23.5047,24.3154
27 เม.ย. 2561,23.3747,23.4625,24.2663
30 เม.ย. 2561,23.3684,23.4507,24.2291
02 พ.ค. 2561,23.2972,23.3686,24.1577
03 พ.ค. 2561,23.3377,23.418,24.2119
04 พ.ค. 2561,23.3991,23.4823,24.2549
07 พ.ค. 2561,23.4206,23.4998,24.3138
08 พ.ค. 2561,23.471,23.5448,24.297
09 พ.ค. 2561,23.3726,23.4479,24.2234
10 พ.ค. 2561,23.5286,23.5981,24.3764
11 พ.ค. 2561,23.6057,23.6831,24.45
14 พ.ค. 2561,23.5734,23.6535,24.4416
15 พ.ค. 2561,23.5458,23.6241,24.3771
16 พ.ค. 2561,23.5269,23.5955,24.3802
17 พ.ค. 2561,23.6456,23.7214,24.5064
18 พ.ค. 2561,23.634,23.71,24.52
21 พ.ค. 2561,23.7368,23.8165,24.6068
22 พ.ค. 2561,23.8666,23.9512,24.7663
23 พ.ค. 2561,23.762,23.8386,24.6227
24 พ.ค. 2561,23.8113,23.8809,24.6601
25 พ.ค. 2561,23.756,23.8326,24.6026
28 พ.ค. 2561,23.6634,23.7378,24.5398
30 พ.ค. 2561,23.6173,23.6957,24.4641
31 พ.ค. 2561,23.7455,23.8272,24.6057
01 มิ.ย. 2561,23.7686,23.835,24.6129
04 มิ.ย. 2561,23.8669,23.9385,24.7389
05 มิ.ย. 2561,23.9521,24.0365,24.813
06 มิ.ย. 2561,23.9299,24.0101,24.7973
07 มิ.ย. 2561,23.9566,24.0386,24.8195
08 มิ.ย. 2561,23.9016,23.9747,24.785
11 มิ.ย. 2561,23.8846,23.9716,24.7491
12 มิ.ย. 2561,23.9022,23.9788,24.7987
13 มิ.ย. 2561,23.8246,23.9045,24.7035
14 มิ.ย. 2561,23.8391,23.9185,24.7048
15 มิ.ย. 2561,23.6875,23.7599,24.5526
18 มิ.ย. 2561,23.8464,23.9159,24.7064
19 มิ.ย. 2561,23.7044,23.7944,24.6028
20 มิ.ย. 2561,23.7148,23.7874,24.588
21 มิ.ย. 2561,23.7258,23.7967,24.6291
22 มิ.ย. 2561,23.8706,23.9412,24.7428
25 มิ.ย. 2561,23.9958,24.0807,24.8766
26 มิ.ย. 2561,23.9495,24.0318,24.8262
27 มิ.ย. 2561,23.8961,23.9758,24.7578
28 มิ.ย. 2561,23.8191,23.8935,24.6682
29 มิ.ย. 2561,23.9659,24.0345,24.8235
02 ก.ค. 2561,23.9667,24.0461,24.8418
03 ก.ค. 2561,23.8943,23.9738,24.8312
04 ก.ค. 2561,24.0548,24.1179,24.945
05 ก.ค. 2561,24.001,24.0794,24.9241
06 ก.ค. 2561,24.0689,24.1449,24.9255
09 ก.ค. 2561,24.1868,24.2661,25.0881
10 ก.ค. 2561,24.2488,24.3372,25.1521
11 ก.ค. 2561,24.1959,24.2734,25.0693
12 ก.ค. 2561,24.0856,24.1654,24.9617
13 ก.ค. 2561,24.1685,24.2355,25.0315
16 ก.ค. 2561,24.2304,24.3164,25.1183
17 ก.ค. 2561,24.1799,24.2605,25.0815
18 ก.ค. 2561,24.1388,24.2091,25.0083
19 ก.ค. 2561,24.2517,24.327,25.1214
20 ก.ค. 2561,24.1468,24.2216,24.986
23 ก.ค. 2561,24.2559,24.3246,25.1428
24 ก.ค. 2561,24.2116,24.2966,25.0727
25 ก.ค. 2561,24.2619,24.3396,25.1436
26 ก.ค. 2561,24.2599,24.3402,25.1422
31 ก.ค. 2561,24.2137,24.3003,25.1206
01 ส.ค. 2561,24.156,24.228,25.0216
02 ส.ค. 2561,24.0512,24.1356,24.9395
03 ส.ค. 2561,24.0712,24.1555,24.9358
06 ส.ค. 2561,24.0937,24.1773,24.9887
07 ส.ค. 2561,24.1612,24.2415,25.0713
08 ส.ค. 2561,24.1965,24.277,25.0824
09 ส.ค. 2561,24.1588,24.234,25.0691
10 ส.ค. 2561,23.9743,24.0426,24.8804
14 ส.ค. 2561,23.7733,23.8502,24.6392
15 ส.ค. 2561,23.5917,23.6723,24.485
16 ส.ค. 2561,23.6508,23.7282,24.5613
17 ส.ค. 2561,23.6673,23.7312,24.5354
20 ส.ค. 2561,23.7407,23.8229,24.6444
21 ส.ค. 2561,23.6112,23.6891,24.5442
22 ส.ค. 2561,23.588,23.6529,24.4881
23 ส.ค. 2561,23.4635,23.5477,24.3584
24 ส.ค. 2561,23.3709,23.4478,24.2585
27 ส.ค. 2561,23.3887,23.469,24.3179
28 ส.ค. 2561,23.4187,23.5006,24.2581
29 ส.ค. 2561,23.4972,23.5729,24.356
30 ส.ค. 2561,23.3647,23.448,24.2387
31 ส.ค. 2561,23.3029,23.3818,24.1524
03 ก.ย. 2561,23.0469,23.1252,23.9525
04 ก.ย. 2561,23.0992,23.1727,23.9795
05 ก.ย. 2561,23.0995,23.1722,23.9951
06 ก.ย. 2561,23.098,23.1808,23.9615
07 ก.ย. 2561,23.0724,23.1539,23.9191
10 ก.ย. 2561,22.8783,22.961,23.754
11 ก.ย. 2561,22.8856,22.9662,23.7516
12 ก.ย. 2561,22.8403,22.9178,23.7055
13 ก.ย. 2561,22.9427,23.0159,23.8176
14 ก.ย. 2561,22.9533,23.0361,23.8162
17 ก.ย. 2561,22.9011,22.9773,23.769
18 ก.ย. 2561,22.9428,23.0148,23.7785
19 ก.ย. 2561,23.0657,23.1359,23.9196
20 ก.ย. 2561,23.0113,23.0923,23.8961
21 ก.ย. 2561,23.1103,23.1939,24.0077
24 ก.ย. 2561,23.1582,23.2324,24.0036
25 ก.ย. 2561,23.0623,23.1412,23.9217
26 ก.ย. 2561,23.1128,23.1821,23.9679
27 ก.ย. 2561,23.073,23.1473,23.9124
28 ก.ย. 2561,22.8877,22.9684,23.7545
01 ต.ค. 2561,22.8173,22.8886,23.6823
02 ต.ค. 2561,22.866,22.9277,23.7414
03 ต.ค. 2561,22.7628,22.8387,23.6299
04 ต.ค. 2561,22.6334,22.7051,23.5216
05 ต.ค. 2561,22.6808,22.7485,23.567
08 ต.ค. 2561,22.7265,22.791,23.6032
09 ต.ค. 2561,22.8151,22.891,23.703
10 ต.ค. 2561,22.9272,23.0019,23.7986
11 ต.ค. 2561,22.8037,22.865,23.6833
12 ต.ค. 2561,22.8088,22.8817,23.6766
16 ต.ค. 2561,22.8042,22.8845,23.6765
17 ต.ค. 2561,22.7568,22.8337,23.6029
18 ต.ค. 2561,22.7509,22.8231,23.5957
19 ต.ค. 2561,22.714,22.7859,23.5514
22 ต.ค. 2561,22.691,22.75,23.5606
24 ต.ค. 2561,22.7724,22.8525,23.6556
25 ต.ค. 2561,22.8036,22.8836,23.6728
26 ต.ค. 2561,22.783,22.8514,23.7022
29 ต.ค. 2561,22.9979,23.064,23.8928
30 ต.ค. 2561,23.0568,23.1333,23.9611
31 ต.ค. 2561,23.0788,23.1497,23.9915
01 พ.ย. 2561,23.0458,23.1019,23.9224
02 พ.ย. 2561,23.2548,23.3282,24.1466
05 พ.ย. 2561,23.1655,23.2341,24.0621
06 พ.ย. 2561,23.2801,23.355,24.1549
07 พ.ย. 2561,23.3451,23.4198,24.2294
08 พ.ย. 2561,23.4165,23.4816,24.282
09 พ.ย. 2561,23.4422,23.5218,24.3303
12 พ.ย. 2561,23.4083,23.4777,24.3144
13 พ.ย. 2561,23.2443,23.3098,24.1458
14 พ.ย. 2561,23.2808,23.3551,24.1769
15 พ.ย. 2561,23.4282,23.505,24.3078
16 พ.ย. 2561,23.5171,23.5856,24.409
19 พ.ย. 2561,23.6022,23.6688,24.4911
20 พ.ย. 2561,23.5285,23.5987,24.4202
21 พ.ย. 2561,23.3709,23.4435,24.2469
22 พ.ย. 2561,23.3833,23.4651,24.2818
23 พ.ย. 2561,23.4265,23.509,24.3231
26 พ.ย. 2561,23.4406,23.5229,24.3094
27 พ.ย. 2561,23.382,23.4605,24.2427
28 พ.ย. 2561,23.4131,23.4945,24.2727
29 พ.ย. 2561,23.5372,23.6104,24.394
30 พ.ย. 2561,23.6065,23.685,24.4585
03 ธ.ค. 2561,23.6472,23.7225,24.5633
04 ธ.ค. 2561,23.5994,23.6793,24.4967
06 ธ.ค. 2561,23.2605,23.3337,24.1358
07 ธ.ค. 2561,23.2354,23.3095,24.0988
11 ธ.ค. 2561,23.1371,23.2174,24.0152
12 ธ.ค. 2561,23.1661,23.2457,24.0477
13 ธ.ค. 2561,23.1379,23.2157,24.0088
14 ธ.ค. 2561,23.0777,23.1557,23.9335
17 ธ.ค. 2561,23.038,23.0988,23.9126
18 ธ.ค. 2561,23.0563,23.1311,23.9304
19 ธ.ค. 2561,23.0342,23.108,23.9064
20 ธ.ค. 2561,22.7886,22.8673,23.6961
21 ธ.ค. 2561,22.7418,22.8154,23.6237
24 ธ.ค. 2561,22.5403,22.618,23.4211
25 ธ.ค. 2561,22.5125,22.585,23.3715
26 ธ.ค. 2561,22.5065,22.5826,23.35
27 ธ.ค. 2561,22.5309,22.6106,23.3992
28 ธ.ค. 2561,22.3729,22.4505,23.2317
02 ม.ค. 2562,22.2697,22.346,23.1245
03 ม.ค. 2562,21.8419,21.9093,22.7552
04 ม.ค. 2562,22.0169,22.0748,22.8831
07 ม.ค. 2562,22.2732,22.3383,23.1709
08 ม.ค. 2562,22.3493,22.4145,23.2265
09 ม.ค. 2562,22.4308,22.4958,23.2898
10 ม.ค. 2562,22.3837,22.4653,23.2698
11 ม.ค. 2562,22.5025,22.5725,23.3589
14 ม.ค. 2562,22.5128,22.5881,23.3852
15 ม.ค. 2562,22.5083,22.5843,23.3753
16 ม.ค. 2562,22.442,22.5134,23.3043
17 ม.ค. 2562,22.1823,22.254,23.0401
18 ม.ค. 2562,22.3214,22.3907,23.1712
21 ม.ค. 2562,22.2575,22.3276,23.11
22 ม.ค. 2562,22.2444,22.3179,23.108
23 ม.ค. 2562,22.164,22.2323,23.0097
24 ม.ค. 2562,22.1556,22.2261,22.9896
25 ม.ค. 2562,22.0004,22.0671,22.8478
28 ม.ค. 2562,22.1392,22.2059,23.015
29 ม.ค. 2562,22.0884,22.1427,22.9737
30 ม.ค. 2562,22.1235,22.1907,22.997
31 ม.ค. 2562,22.1853,22.2551,23.0568
01 ก.พ. 2562,22.2344,22.3006,23.0992
04 ก.พ. 2562,22.1633,22.2328,23.0494
05 ก.พ. 2562,22.082,22.1464,22.963
06 ก.พ. 2562,21.9858,22.0537,22.8495
07 ก.พ. 2562,21.7376,21.8166,22.5428
08 ก.พ. 2562,21.6733,21.749,22.4969
11 ก.พ. 2562,21.8167,21.885,22.6736
12 ก.พ. 2562,21.7246,21.7906,22.5642
13 ก.พ. 2562,21.7829,21.8545,22.6118
14 ก.พ. 2562,21.8404,21.9031,22.6657
15 ก.พ. 2562,21.7351,21.8119,22.5661
18 ก.พ. 2562,21.8479,21.9243,22.712
20 ก.พ. 2562,21.8218,21.8912,22.6658
21 ก.พ. 2562,21.7725,21.8316,22.6241
22 ก.พ. 2562,21.7093,21.7829,22.5505
25 ก.พ. 2562,21.9074,21.9727,22.7514
26 ก.พ. 2562,21.8914,21.9696,22.7826
27 ก.พ. 2562,22.0536,22.1164,22.9253
28 ก.พ. 2562,21.9915,22.0684,22.8307
01 มี.ค. 2562,21.9588,22.0269,22.7981
04 มี.ค. 2562,22.0504,22.1193,22.8959
05 มี.ค. 2562,22.0776,22.1537,22.9365
06 มี.ค. 2562,21.9625,22.0334,22.7976
07 มี.ค. 2562,21.9618,22.0228,22.8097
08 มี.ค. 2562,21.8461,21.9179,22.7043
11 มี.ค. 2562,21.8137,21.8954,22.6723
12 มี.ค. 2562,21.9063,21.9719,22.7549
13 มี.ค. 2562,21.8737,21.9491,22.7125
14 มี.ค. 2562,21.892,21.967,22.742
15 มี.ค. 2562,22.0084,22.0827,22.8501
18 มี.ค. 2562,21.9887,22.0612,22.8122
19 มี.ค. 2562,21.9991,22.0687,22.8639
20 มี.ค. 2562,21.9452,22.0125,22.7993
21 มี.ค. 2562,22.1577,22.2323,23.0281
22 มี.ค. 2562,22.076,22.1519,22.9229
25 มี.ค. 2562,21.8671,21.9413,22.7371
26 มี.ค. 2562,21.9757,22.0488,22.8598
27 มี.ค. 2562,22.063,22.1291,22.9185
28 มี.ค. 2562,22.1202,22.1949,22.9682
29 มี.ค. 2562,22.0773,22.1547,22.9156
01 เม.ย. 2562,22.0757,22.1517,22.9301
02 เม.ย. 2562,22.0219,22.0983,22.8839
03 เม.ย. 2562,22.0468,22.1205,22.9173
04 เม.ย. 2562,22.1417,22.2005,22.9928
05 เม.ย. 2562,22.2047,22.2632,23.0308
09 เม.ย. 2562,22.2328,22.3086,23.066
10 เม.ย. 2562,22.17,22.242,23.0387
11 เม.ย. 2562,22.2672,22.3489,23.1288
12 เม.ย. 2562,22.1943,22.2677,23.0756
17 เม.ย. 2562,22.3588,22.4307,23.222
18 เม.ย. 2562,22.3512,22.4178,23.183
19 เม.ย. 2562,22.2777,22.3541,23.0968
22 เม.ย. 2562,22.2734,22.3511,23.1076
23 เม.ย. 2562,22.2462,22.319,23.086
24 เม.ย. 2562,22.1032,22.1784,22.9444
25 เม.ย. 2562,22.0181,22.0911,22.852
26 เม.ย. 2562,21.9944,22.0705,22.8546
29 เม.ย. 2562,22.0233,22.0992,22.8488
30 เม.ย. 2562,22.0357,22.1059,22.8494
02 พ.ค. 2562,21.9836,22.0522,22.8052
03 พ.ค. 2562,21.9193,21.9978,22.7683
07 พ.ค. 2562,21.8519,21.9313,22.7239
08 พ.ค. 2562,21.8653,21.9396,22.7228
09 พ.ค. 2562,21.7149,21.7875,22.5486
10 พ.ค. 2562,21.6841,21.7593,22.5392
13 พ.ค. 2562,21.612,21.6769,22.4409
14 พ.ค. 2562,21.4622,21.5324,22.3233
15 พ.ค. 2562,21.3821,21.4518,22.236
16 พ.ค. 2562,21.3189,21.3944,22.1899
17 พ.ค. 2562,21.3566,21.4261,22.2104
21 พ.ค. 2562,21.4886,21.5598,22.3826
22 พ.ค. 2562,21.539,21.5981,22.3852
23 พ.ค. 2562,21.4853,21.5547,22.3297
24 พ.ค. 2562,21.5053,21.5778,22.332
27 พ.ค. 2562,21.5314,21.6052,22.4072
28 พ.ค. 2562,21.5421,21.618,22.4077
29 พ.ค. 2562,21.59,21.6623,22.4273
30 พ.ค. 2562,21.5563,21.6277,22.3754
31 พ.ค. 2562,21.4682,21.5451,22.33
04 มิ.ย. 2562,21.3625,21.4247,22.2467
05 มิ.ย. 2562,21.4927,21.5519,22.3408
06 มิ.ย. 2562,21.3917,21.4666,22.2274
07 มิ.ย. 2562,21.3679,21.4387,22.2227
10 มิ.ย. 2562,21.3955,21.4693,22.2265
11 มิ.ย. 2562,21.3062,21.3847,22.1702
12 มิ.ย. 2562,21.2614,21.3327,22.1135
13 มิ.ย. 2562,21.1389,21.2131,21.9967
14 มิ.ย. 2562,21.0483,21.1225,21.922
17 มิ.ย. 2562,21.0073,21.0832,21.8676
18 มิ.ย. 2562,20.9843,21.0566,21.8329
19 มิ.ย. 2562,21.0289,21.105,21.8601
20 มิ.ย. 2562,20.9265,20.9971,21.7815
21 มิ.ย. 2562,20.8927,20.9659,21.749
24 มิ.ย. 2562,20.9495,21.0198,21.7897
25 มิ.ย. 2562,20.8633,20.9214,21.7211
26 มิ.ย. 2562,20.9954,21.0641,21.852
27 มิ.ย. 2562,21.0396,21.113,21.8799
28 มิ.ย. 2562,21.0802,21.1546,21.9189
01 ก.ค. 2562,20.9541,21.0209,21.808
02 ก.ค. 2562,20.9251,20.9965,21.818
03 ก.ค. 2562,20.9111,20.9787,21.7828
04 ก.ค. 2562,21.0366,21.1157,21.9154
05 ก.ค. 2562,21.0865,21.1623,21.9469
08 ก.ค. 2562,21.0148,21.09,21.8588
09 ก.ค. 2562,20.981,21.0568,21.8328
10 ก.ค. 2562,20.8712,20.9448,21.7173
11 ก.ค. 2562,20.8597,20.9297,21.6856
12 ก.ค. 2562,21.0291,21.101,21.8791
15 ก.ค. 2562,21.216,21.2912,22.0708
17 ก.ค. 2562,21.2081,21.2821,22.0442
18 ก.ค. 2562,21.1862,21.2659,22.0096
19 ก.ค. 2562,21.2859,21.3626,22.1085
22 ก.ค. 2562,21.2501,21.33,22.0905
23 ก.ค. 2562,21.2307,21.3022,22.0538
24 ก.ค. 2562,21.0922,21.1772,21.9519
25 ก.ค. 2562,21.0983,21.1765,21.9296
26 ก.ค. 2562,21.051,21.1244,21.8867
30 ก.ค. 2562,20.8101,20.8857,21.6353
31 ก.ค. 2562,20.719,20.7895,21.5397
01 ส.ค. 2562,20.6537,20.7265,21.5034
02 ส.ค. 2562,20.5449,20.6181,21.4017
05 ส.ค. 2562,20.3794,20.4417,21.2819
06 ส.ค. 2562,20.4026,20.4822,21.2542
07 ส.ค. 2562,20.2522,20.3153,21.0695
08 ส.ค. 2562,20.3323,20.4008,21.1861
09 ส.ค. 2562,20.4751,20.5463,21.2997
13 ส.ค. 2562,20.3328,20.4064,21.1967
14 ส.ค. 2562,20.4669,20.5338,21.3113
15 ส.ค. 2562,20.3948,20.4491,21.2607
16 ส.ค. 2562,20.4533,20.5134,21.3453
19 ส.ค. 2562,20.4451,20.5161,21.2904
20 ส.ค. 2562,20.3942,20.4661,21.2211
21 ส.ค. 2562,20.4302,20.5056,21.2417
22 ส.ค. 2562,20.3733,20.4461,21.2198
23 ส.ค. 2562,20.3233,20.3962,21.1614
26 ส.ค. 2562,20.1401,20.2183,21.0094
27 ส.ค. 2562,20.2233,20.2904,21.0507
28 ส.ค. 2562,20.2135,20.287,21.0426
29 ส.ค. 2562,20.1478,20.2173,20.9698
30 ส.ค. 2562,20.1334,20.2074,20.9464
02 ก.ย. 2562,20.148,20.2211,20.9512
03 ก.ย. 2562,20.1011,20.1751,20.9041
04 ก.ย. 2562,20.2652,20.327,21.0844
05 ก.ย. 2562,20.3507,20.4182,21.1715
06 ก.ย. 2562,20.4352,20.5101,21.2578
09 ก.ย. 2562,20.5367,20.6069,21.3392
10 ก.ย. 2562,20.5726,20.6485,21.3802
11 ก.ย. 2562,20.5495,20.6237,21.3476
12 ก.ย. 2562,20.5222,20.5853,21.325
13 ก.ย. 2562,20.4245,20.5017,21.2639
16 ก.ย. 2562,20.4764,20.5502,21.3323
17 ก.ย. 2562,20.4652,20.5402,21.3108
18 ก.ย. 2562,20.4547,20.5258,21.2791
19 ก.ย. 2562,20.3148,20.387,21.1622
20 ก.ย. 2562,20.2584,20.3262,21.0793
23 ก.ย. 2562,20.1863,20.253,20.9977
24 ก.ย. 2562,20.16,20.2327,21.0327
25 ก.ย. 2562,20.2729,20.3417,21.1181
26 ก.ย. 2562,20.2091,20.2785,21.0092
27 ก.ย. 2562,20.2252,20.3035,21.0558
30 ก.ย. 2562,20.1858,20.2569,21.0596
01 ต.ค. 2562,20.1343,20.2048,20.9865
02 ต.ค. 2562,20.0971,20.1701,20.9274
03 ต.ค. 2562,20.082,20.1581,20.911
04 ต.ค. 2562,20.1267,20.1998,20.9607
07 ต.ค. 2562,20.0835,20.1613,20.9231
08 ต.ค. 2562,20.0623,20.1339,20.8951
09 ต.ค. 2562,19.9838,20.0541,20.8226
10 ต.ค. 2562,19.9471,20.008,20.7989
11 ต.ค. 2562,20.1163,20.1657,20.9628
15 ต.ค. 2562,20.1225,20.1851,20.9735
16 ต.ค. 2562,20.0153,20.0895,20.8526
17 ต.ค. 2562,20.119,20.1937,20.9648
18 ต.ค. 2562,20.2204,20.2976,21.0631
21 ต.ค. 2562,20.3024,20.3765,21.1153
22 ต.ค. 2562,20.3333,20.4122,21.1721
24 ต.ค. 2562,20.2835,20.3506,21.0803
25 ต.ค. 2562,20.1589,20.2321,20.9831
28 ต.ค. 2562,20.1391,20.2081,20.9528
29 ต.ค. 2562,20.2254,20.2892,21.048
30 ต.ค. 2562,20.2775,20.3545,21.1182
31 ต.ค. 2562,20.4092,20.4802,21.2558
01 พ.ย. 2562,20.353,20.4221,21.1696
04 พ.ย. 2562,20.3782,20.4491,21.2103
05 พ.ย. 2562,20.3318,20.3955,21.1684
06 พ.ย. 2562,20.3779,20.4537,21.2298
07 พ.ย. 2562,20.3496,20.4236,21.2004
08 พ.ย. 2562,20.4621,20.5341,21.3091
11 พ.ย. 2562,20.3371,20.4119,21.1675
12 พ.ย. 2562,20.2988,20.3722,21.1288
13 พ.ย. 2562,20.2694,20.3464,21.1241
14 พ.ย. 2562,20.0951,20.1743,20.9447
15 พ.ย. 2562,20.0579,20.1323,20.8903
18 พ.ย. 2562,20.1341,20.2064,20.969
19 พ.ย. 2562,20.0407,20.1137,20.8689
20 พ.ย. 2562,20.109,20.1773,20.94
21 พ.ย. 2562,20.0382,20.1111,20.8591
22 พ.ย. 2562,20.0385,20.117,20.8863
25 พ.ย. 2562,20.0615,20.132,20.8848
26 พ.ย. 2562,20.0177,20.0954,20.8516
27 พ.ย. 2562,20.0434,20.1209,20.8784
28 พ.ย. 2562,20.0096,20.0866,20.8253
29 พ.ย. 2562,19.9959,20.0717,20.8183
02 ธ.ค. 2562,19.9861,20.0493,20.8322
03 ธ.ค. 2562,20.1865,20.2584,21.0043
04 ธ.ค. 2562,20.2197,20.2955,21.0696
06 ธ.ค. 2562,20.2834,20.3601,21.121
09 ธ.ค. 2562,20.2676,20.3442,21.0948
11 ธ.ค. 2562,20.178,20.2567,21.021
12 ธ.ค. 2562,20.3158,20.3936,21.1526
13 ธ.ค. 2562,20.4377,20.4998,21.2527
16 ธ.ค. 2562,20.3147,20.3879,21.1263
17 ธ.ค. 2562,20.2756,20.3535,21.1215
18 ธ.ค. 2562,20.246,20.3199,21.0835
19 ธ.ค. 2562,20.3049,20.3833,21.1211
20 ธ.ค. 2562,20.3567,20.4296,21.1837
23 ธ.ค. 2562,20.3718,20.4497,21.1983
24 ธ.ค. 2562,20.4211,20.4997,21.231
25 ธ.ค. 2562,20.3779,20.4572,21.2139
26 ธ.ค. 2562,20.4402,20.509,21.2315
27 ธ.ค. 2562,20.5096,20.5858,21.3174
30 ธ.ค. 2562,20.6077,20.68,21.4184
02 ม.ค. 2563,20.6344,20.7098,21.4828
03 ม.ค. 2563,20.5727,20.6447,21.3976
06 ม.ค. 2563,20.4645,20.5457,21.3068
07 ม.ค. 2563,20.4394,20.5018,21.2499
08 ม.ค. 2563,20.3393,20.4003,21.175
09 ม.ค. 2563,20.3494,20.427,21.1857
10 ม.ค. 2563,20.297,20.3678,21.1395
13 ม.ค. 2563,20.3984,20.4656,21.2221
14 ม.ค. 2563,20.3816,20.4529,21.2318
15 ม.ค. 2563,20.4134,20.4864,21.2384
16 ม.ค. 2563,20.4371,20.5112,21.3016
17 ม.ค. 2563,20.5403,20.5826,21.3977
20 ม.ค. 2563,20.4553,20.5181,21.2846
21 ม.ค. 2563,20.3724,20.444,21.2247
22 ม.ค. 2563,20.3199,20.3951,21.1675
23 ม.ค. 2563,20.4308,20.4848,21.3109
24 ม.ค. 2563,20.423,20.4876,21.2801
27 ม.ค. 2563,20.4001,20.4723,21.2659
28 ม.ค. 2563,20.323,20.396,21.1679
29 ม.ค. 2563,20.4262,20.463,21.2829
30 ม.ค. 2563,20.5382,20.5903,21.3721
31 ม.ค. 2563,20.4293,20.4764,21.2909
03 ก.พ. 2563,20.4012,20.473,21.2842
04 ก.พ. 2563,20.2928,20.3547,21.1889
05 ก.พ. 2563,20.4386,20.4782,21.3562
06 ก.พ. 2563,20.5389,20.5805,21.4085
07 ก.พ. 2563,20.4806,20.5397,21.3421
11 ก.พ. 2563,20.4169,20.4963,21.3329
12 ก.พ. 2563,20.4984,20.5631,21.3654
13 ก.พ. 2563,20.4609,20.5292,21.3124
14 ก.พ. 2563,20.4607,20.5256,21.3152
17 ก.พ. 2563,20.4852,20.5509,21.3486
18 ก.พ. 2563,20.4257,20.4966,21.2932
19 ก.พ. 2563,20.3927,20.4577,21.231
20 ก.พ. 2563,20.3298,20.4014,21.2296
21 ก.พ. 2563,20.3844,20.4328,21.2821
24 ก.พ. 2563,20.4728,20.5435,21.3566
25 ก.พ. 2563,20.4454,20.4983,21.3313
26 ก.พ. 2563,20.5142,20.581,21.3855
27 ก.พ. 2563,20.3565,20.43,21.2496
28 ก.พ. 2563,20.2521,20.3098,21.0966
02 มี.ค. 2563,20.0202,20.0884,20.8664
03 มี.ค. 2563,20.0862,20.1536,20.9544
04 มี.ค. 2563,20.2502,20.3189,21.0859
05 มี.ค. 2563,20.3324,20.3853,21.1983
06 มี.ค. 2563,20.3721,20.4461,21.2529
09 มี.ค. 2563,20.1179,20.1767,20.9479
10 มี.ค. 2563,20.1634,20.2352,21.0431
11 มี.ค. 2563,20.0436,20.0965,20.8598
12 มี.ค. 2563,19.9313,20.0038,20.764
13 มี.ค. 2563,19.6288,19.6745,20.5155
16 มี.ค. 2563,19.1946,19.231,20.0747
17 มี.ค. 2563,19.183,19.2362,20.0196
18 มี.ค. 2563,18.9468,18.992,19.7716
19 มี.ค. 2563,17.959,18.0113,18.8568
20 มี.ค. 2563,18.5569,18.6192,19.444
23 มี.ค. 2563,18.5268,18.5588,19.3517
24 มี.ค. 2563,19.0385,19.0802,19.8406
25 มี.ค. 2563,19.2132,19.2655,20.0379
26 มี.ค. 2563,18.9275,18.9908,19.7564
27 มี.ค. 2563,19.3047,19.3648,20.1134
30 มี.ค. 2563,19.5979,19.6584,20.4415
31 มี.ค. 2563,19.7142,19.7586,20.5505
01 เม.ย. 2563,19.6487,19.7161,20.4994
02 เม.ย. 2563,19.6646,19.7382,20.5343
03 เม.ย. 2563,19.4881,19.5575,20.3145
07 เม.ย. 2563,19.6337,19.6874,20.4946
08 เม.ย. 2563,19.674,19.7408,20.5403
09 เม.ย. 2563,19.9198,19.9971,20.8085
10 เม.ย. 2563,20.1993,20.27,21.0587
13 เม.ย. 2563,20.2767,20.3436,21.1549
14 เม.ย. 2563,20.5553,20.6015,21.3829
15 เม.ย. 2563,20.4172,20.464,21.2662
16 เม.ย. 2563,20.129,20.201,20.9757
17 เม.ย. 2563,20.1894,20.264,21.0622
20 เม.ย. 2563,20.1613,20.2203,21.0168
21 เม.ย. 2563,20.0651,20.1381,20.9252
22 เม.ย. 2563,20.0312,20.0994,20.899
23 เม.ย. 2563,19.9742,20.0405,20.8199
24 เม.ย. 2563,20.1226,20.1889,20.9842
27 เม.ย. 2563,20.4275,20.4721,21.2601
28 เม.ย. 2563,20.5153,20.5797,21.3623
29 เม.ย. 2563,20.6621,20.7399,21.5437
30 เม.ย. 2563,20.7128,20.787,21.5836
05 พ.ค. 2563,20.4207,20.4927,21.2673
07 พ.ค. 2563,20.3618,20.4144,21.1994
08 พ.ค. 2563,20.5859,20.6648,21.4352
11 พ.ค. 2563,20.565,20.6389,21.4379
12 พ.ค. 2563,20.3103,20.3845,21.1946
13 พ.ค. 2563,20.2872,20.3625,21.1542
