งวด,ซื้อตั๋วเงิน,ซื้อเงินโอน,อัตราขาย
15 พ.ค. 2563,0.6192,0.6242,0.647
18 พ.ค. 2563,0.6163,0.6216,0.6434
19 พ.ค. 2563,0.6142,0.6176,0.642
20 พ.ค. 2563,0.6139,0.6186,0.6411
21 พ.ค. 2563,0.6141,0.6193,0.6422
22 พ.ค. 2563,0.6127,0.6171,0.6404
25 พ.ค. 2563,0.6135,0.6184,0.6419
26 พ.ค. 2563,0.6153,0.6189,0.6423
27 พ.ค. 2563,0.6147,0.6199,0.6426
28 พ.ค. 2563,0.6134,0.6176,0.6412
29 พ.ค. 2563,0.6136,0.618,0.6417
01 มิ.ย. 2563,0.6134,0.6186,0.6424
02 มิ.ย. 2563,0.614,0.6179,0.6411
04 มิ.ย. 2563,0.616,0.6209,0.6457
05 มิ.ย. 2563,0.616,0.6202,0.644
08 มิ.ย. 2563,0.6161,0.6205,0.6438
09 มิ.ย. 2563,0.6132,0.6175,0.6406
10 มิ.ย. 2563,0.6107,0.6146,0.6384
11 มิ.ย. 2563,0.6077,0.6104,0.6333
12 มิ.ย. 2563,0.6037,0.6075,0.6315
15 มิ.ย. 2563,0.601,0.6047,0.6293
16 มิ.ย. 2563,0.6022,0.6069,0.6322
17 มิ.ย. 2563,0.6054,0.6098,0.634
18 มิ.ย. 2563,0.6065,0.6116,0.6347
19 มิ.ย. 2563,0.6036,0.6079,0.6318
22 มิ.ย. 2563,0.604,0.6083,0.6316
23 มิ.ย. 2563,0.6027,0.607,0.6302
24 มิ.ย. 2563,0.6008,0.6057,0.6289
25 มิ.ย. 2563,0.6024,0.606,0.63
26 มิ.ย. 2563,0.6036,0.6082,0.6308
29 มิ.ย. 2563,0.6052,0.6088,0.6317
30 มิ.ย. 2563,0.6055,0.6097,0.6322
01 ก.ค. 2563,0.6063,0.6104,0.6335
02 ก.ค. 2563,0.6078,0.6116,0.6361
03 ก.ค. 2563,0.6112,0.6153,0.6395
07 ก.ค. 2563,0.6133,0.6174,0.6411
08 ก.ค. 2563,0.6158,0.6199,0.6437
09 ก.ค. 2563,0.6137,0.6186,0.6427
10 ก.ค. 2563,0.6162,0.6217,0.6451
13 ก.ค. 2563,0.618,0.6218,0.6461
14 ก.ค. 2563,0.6195,0.6238,0.6485
15 ก.ค. 2563,0.621,0.6262,0.6497
16 ก.ค. 2563,0.6231,0.6286,0.6526
17 ก.ค. 2563,0.6255,0.6296,0.6532
20 ก.ค. 2563,0.627,0.6317,0.6566
21 ก.ค. 2563,0.6289,0.6338,0.6565
22 ก.ค. 2563,0.6238,0.629,0.6529
23 ก.ค. 2563,0.6239,0.629,0.6534
24 ก.ค. 2563,0.6272,0.6309,0.6551
29 ก.ค. 2563,0.6248,0.6288,0.653
30 ก.ค. 2563,0.6233,0.6289,0.6529
31 ก.ค. 2563,0.6211,0.6254,0.649
03 ส.ค. 2563,0.6203,0.6243,0.6482
04 ส.ค. 2563,0.6184,0.6237,0.6472
05 ส.ค. 2563,0.6163,0.6213,0.6447
06 ส.ค. 2563,0.6161,0.6216,0.6455
07 ส.ค. 2563,0.6197,0.6238,0.6479
10 ส.ค. 2563,0.6205,0.6242,0.6479
11 ส.ค. 2563,0.6186,0.6227,0.6472
13 ส.ค. 2563,0.6186,0.6236,0.6476
14 ส.ค. 2563,0.6206,0.6246,0.6488
17 ส.ค. 2563,0.623,0.6286,0.6521
18 ส.ค. 2563,0.6258,0.63,0.654
19 ส.ค. 2563,0.6257,0.6309,0.6554
20 ส.ค. 2563,0.6286,0.6338,0.6581
21 ส.ค. 2563,0.6304,0.6346,0.6597
24 ส.ค. 2563,0.6329,0.6371,0.6625
25 ส.ค. 2563,0.6263,0.6359,0.6628
26 ส.ค. 2563,0.6316,0.6361,0.66
27 ส.ค. 2563,0.6268,0.6319,0.656
28 ส.ค. 2563,0.6283,0.6328,0.6573
31 ส.ค. 2563,0.6262,0.6308,0.6557
01 ก.ย. 2563,0.6241,0.6297,0.6529
02 ก.ย. 2563,0.6261,0.6311,0.6555
03 ก.ย. 2563,0.625,0.634,0.6585
08 ก.ย. 2563,0.6302,0.6345,0.6583
09 ก.ย. 2563,0.6303,0.6347,0.6582
10 ก.ย. 2563,0.6279,0.632,0.6564
11 ก.ย. 2563,0.6287,0.6338,0.6572
14 ก.ย. 2563,0.6284,0.6337,0.6574
15 ก.ย. 2563,0.6289,0.6342,0.6579
16 ก.ย. 2563,0.628,0.6336,0.6571
17 ก.ย. 2563,0.6275,0.6318,0.6563
18 ก.ย. 2563,0.6275,0.6313,0.6557
21 ก.ย. 2563,0.6238,0.6291,0.6545
22 ก.ย. 2563,0.6317,0.6367,0.6605
23 ก.ย. 2563,0.6317,0.6362,0.6612
24 ก.ย. 2563,0.6338,0.6391,0.6638
25 ก.ย. 2563,0.6353,0.6395,0.6638
28 ก.ย. 2563,0.6376,0.6426,0.6665
29 ก.ย. 2563,0.6378,0.6427,0.6667
30 ก.ย. 2563,0.6377,0.642,0.6667
01 ต.ค. 2563,0.6363,0.6416,0.6649
02 ต.ค. 2563,0.6358,0.6403,0.6652
05 ต.ค. 2563,0.6339,0.6393,0.6633
06 ต.ค. 2563,0.6307,0.6359,0.659
07 ต.ค. 2563,0.6309,0.6351,0.6595
08 ต.ค. 2563,0.6288,0.6337,0.658
09 ต.ค. 2563,0.6281,0.6329,0.6569
12 ต.ค. 2563,0.6265,0.632,0.6557
14 ต.ค. 2563,0.6261,0.6302,0.6548
15 ต.ค. 2563,0.626,0.6304,0.654
16 ต.ค. 2563,0.6255,0.6296,0.6542
19 ต.ค. 2563,0.626,0.631,0.6551
20 ต.ค. 2563,0.6276,0.6315,0.6561
21 ต.ค. 2563,0.6267,0.6321,0.656
22 ต.ค. 2563,0.6274,0.6321,0.6564
26 ต.ค. 2563,0.6307,0.6358,0.6596
27 ต.ค. 2563,0.6302,0.6341,0.6584
28 ต.ค. 2563,0.6289,0.6334,0.6577
29 ต.ค. 2563,0.6291,0.6344,0.6583
30 ต.ค. 2563,0.6291,0.6342,0.6575
02 พ.ย. 2563,0.6261,0.6315,0.6555
03 พ.ย. 2563,0.6265,0.6316,0.6554
04 พ.ย. 2563,0.6262,0.6303,0.6565
05 พ.ย. 2563,0.6257,0.6297,0.6547
06 พ.ย. 2563,0.6202,0.6237,0.6491
09 พ.ย. 2563,0.615,0.6213,0.6469
10 พ.ย. 2563,0.6156,0.6202,0.6442
11 พ.ย. 2563,0.6109,0.614,0.6394
12 พ.ย. 2563,0.6083,0.6137,0.6374
13 พ.ย. 2563,0.605,0.6127,0.6383
16 พ.ย. 2563,0.6106,0.615,0.6391
17 พ.ย. 2563,0.6089,0.6143,0.6382
18 พ.ย. 2563,0.6102,0.6143,0.6398
19 พ.ย. 2563,0.6132,0.6176,0.6419
20 พ.ย. 2563,0.6129,0.617,0.6415
23 พ.ย. 2563,0.6126,0.6165,0.641
24 พ.ย. 2563,0.6133,0.6182,0.6428
25 พ.ย. 2563,0.6147,0.6194,0.6433
26 พ.ย. 2563,0.6149,0.6191,0.6431
27 พ.ย. 2563,0.6134,0.6188,0.6425
30 พ.ย. 2563,0.6133,0.6176,0.6421
01 ธ.ค. 2563,0.6131,0.6177,0.642
02 ธ.ค. 2563,0.6133,0.6177,0.6418
03 ธ.ค. 2563,0.6131,0.6183,0.6414
04 ธ.ค. 2563,0.6128,0.6169,0.6406
08 ธ.ค. 2563,0.6105,0.6147,0.6383
09 ธ.ค. 2563,0.6082,0.6125,0.637
14 ธ.ค. 2563,0.6106,0.6148,0.6386
15 ธ.ค. 2563,0.6105,0.6145,0.6383
16 ธ.ค. 2563,0.61,0.614,0.6382
17 ธ.ค. 2563,0.6084,0.6127,0.6357
18 ธ.ค. 2563,0.6036,0.6088,0.6328
21 ธ.ค. 2563,0.608,0.6135,0.6373
22 ธ.ค. 2563,0.6107,0.6146,0.6399
23 ธ.ค. 2563,0.6126,0.6169,0.6412
24 ธ.ค. 2563,0.6132,0.6182,0.641
25 ธ.ค. 2563,0.6101,0.6141,0.6386
28 ธ.ค. 2563,0.6106,0.6154,0.6402
29 ธ.ค. 2563,0.6107,0.6152,0.6393
30 ธ.ค. 2563,0.6091,0.6144,0.6378
04 ม.ค. 2564,0.6082,0.6127,0.6361
05 ม.ค. 2564,0.606,0.6115,0.6353
06 ม.ค. 2564,0.6074,0.6113,0.6355
07 ม.ค. 2564,0.6076,0.6116,0.6358
08 ม.ค. 2564,0.6107,0.6145,0.639
11 ม.ค. 2564,0.6108,0.616,0.6397
12 ม.ค. 2564,0.6109,0.6161,0.64
13 ม.ค. 2564,0.6101,0.6142,0.6373
14 ม.ค. 2564,0.6082,0.6125,0.6374
15 ม.ค. 2564,0.6081,0.6124,0.6368
18 ม.ค. 2564,0.6104,0.6147,0.6391
19 ม.ค. 2564,0.6097,0.6149,0.6382
20 ม.ค. 2564,0.6088,0.6136,0.6367
21 ม.ค. 2564,0.6058,0.6107,0.6365
22 ม.ค. 2564,0.6052,0.6101,0.6368
25 ม.ค. 2564,0.6055,0.6103,0.6368
26 ม.ค. 2564,0.6055,0.6106,0.6369
27 ม.ค. 2564,0.6055,0.6104,0.6367
28 ม.ค. 2564,0.6072,0.6111,0.6372
29 ม.ค. 2564,0.606,0.6109,0.637
01 ก.พ. 2564,0.6049,0.6096,0.6356
02 ก.พ. 2564,0.6057,0.6108,0.637
03 ก.พ. 2564,0.6072,0.6113,0.6382
04 ก.พ. 2564,0.6074,0.6112,0.6381
05 ก.พ. 2564,0.6079,0.6128,0.6395
08 ก.พ. 2564,0.6076,0.6122,0.6384
09 ก.พ. 2564,0.6056,0.6105,0.6369
10 ก.พ. 2564,0.6052,0.61,0.6362
11 ก.พ. 2564,0.605,0.6097,0.6358
15 ก.พ. 2564,0.6048,0.6093,0.636
16 ก.พ. 2564,0.6052,0.609,0.6352
17 ก.พ. 2564,0.6022,0.6071,0.6329
18 ก.พ. 2564,0.6025,0.6071,0.6332
19 ก.พ. 2564,0.5924,0.6004,0.633
22 ก.พ. 2564,0.6005,0.6055,0.6314
23 ก.พ. 2564,0.5978,0.6028,0.6294
24 ก.พ. 2564,0.6002,0.6051,0.6308
25 ก.พ. 2564,0.6003,0.6053,0.6314
01 มี.ค. 2564,0.6059,0.6109,0.6368
02 มี.ค. 2564,0.6052,0.6101,0.637
03 มี.ค. 2564,0.6072,0.6111,0.6373
04 มี.ค. 2564,0.6081,0.613,0.6389
05 มี.ค. 2564,0.6082,0.6132,0.6396
08 มี.ค. 2564,0.6102,0.6163,0.6435
09 มี.ค. 2564,0.6166,0.6222,0.6488
10 มี.ค. 2564,0.6158,0.621,0.647
11 มี.ค. 2564,0.6149,0.6189,0.6451
12 มี.ค. 2564,0.6143,0.6195,0.6463
15 มี.ค. 2564,0.6154,0.6204,0.647
16 มี.ค. 2564,0.6157,0.6205,0.6466
17 มี.ค. 2564,0.6153,0.6201,0.6463
18 มี.ค. 2564,0.613,0.6181,0.645
19 มี.ค. 2564,0.6177,0.6225,0.6482
22 มี.ค. 2564,0.6179,0.6229,0.6493
23 มี.ค. 2564,0.6195,0.6241,0.6504
24 มี.ค. 2564,0.6186,0.6238,0.6506
25 มี.ค. 2564,0.6203,0.6257,0.6526
26 มี.ค. 2564,0.6238,0.629,0.6549
29 มี.ค. 2564,0.6251,0.6303,0.6568
30 มี.ค. 2564,0.6263,0.6315,0.6577
31 มี.ค. 2564,0.6275,0.6315,0.6591
01 เม.ย. 2564,0.6257,0.6309,0.6576
02 เม.ย. 2564,0.6254,0.6303,0.6576
05 เม.ย. 2564,0.6261,0.6314,0.6588
07 เม.ย. 2564,0.6271,0.631,0.6583
08 เม.ย. 2564,0.6281,0.6332,0.6603
09 เม.ย. 2564,0.6276,0.6328,0.6604
12 เม.ย. 2564,0.6306,0.6357,0.6628
16 เม.ย. 2564,0.6263,0.6312,0.6591
19 เม.ย. 2564,0.6274,0.6327,0.6589
20 เม.ย. 2564,0.628,0.633,0.6597
21 เม.ย. 2564,0.6295,0.6337,0.6608
22 เม.ย. 2564,0.6282,0.6332,0.6603
23 เม.ย. 2564,0.6307,0.6358,0.6623
26 เม.ย. 2564,0.6309,0.6357,0.6636
27 เม.ย. 2564,0.6323,0.6364,0.6627
28 เม.ย. 2564,0.6303,0.6355,0.6616
29 เม.ย. 2564,0.6279,0.6328,0.6594
30 เม.ย. 2564,0.6294,0.6337,0.6606
05 พ.ค. 2564,0.6325,0.6365,0.6631
06 พ.ค. 2564,0.6319,0.6359,0.6633
07 พ.ค. 2564,0.6327,0.6378,0.6653
10 พ.ค. 2564,0.631,0.6362,0.6641
11 พ.ค. 2564,0.631,0.6364,0.6628
12 พ.ค. 2564,0.6348,0.6387,0.666
13 พ.ค. 2564,0.6337,0.639,0.6673
14 พ.ค. 2564,0.6371,0.641,0.6689
17 พ.ค. 2564,0.6379,0.6434,0.6706
18 พ.ค. 2564,0.6383,0.6436,0.6712
19 พ.ค. 2564,0.6384,0.6437,0.671
20 พ.ค. 2564,0.6382,0.6434,0.6697
21 พ.ค. 2564,0.6377,0.6427,0.6689
24 พ.ค. 2564,0.6359,0.6411,0.6671
25 พ.ค. 2564,0.6333,0.6385,0.665
27 พ.ค. 2564,0.6322,0.6361,0.6636
28 พ.ค. 2564,0.635,0.6396,0.6666
31 พ.ค. 2564,0.6362,0.6413,0.6685
01 มิ.ย. 2564,0.6354,0.6407,0.6673
02 มิ.ย. 2564,0.6334,0.6386,0.665
04 มิ.ย. 2564,0.635,0.6401,0.6669
07 มิ.ย. 2564,0.6353,0.6404,0.6675
08 มิ.ย. 2564,0.6358,0.641,0.6679
09 มิ.ย. 2564,0.6334,0.639,0.6662
10 มิ.ย. 2564,0.6364,0.6415,0.6655
11 มิ.ย. 2564,0.6335,0.6388,0.6653
14 มิ.ย. 2564,0.6329,0.6384,0.6644
15 มิ.ย. 2564,0.6307,0.6359,0.6623
16 มิ.ย. 2564,0.6289,0.6344,0.6613
17 มิ.ย. 2564,0.6291,0.6347,0.6612
18 มิ.ย. 2564,0.6303,0.6354,0.6621
21 มิ.ย. 2564,0.63,0.6356,0.6619
22 มิ.ย. 2564,0.6316,0.637,0.6633
23 มิ.ย. 2564,0.6332,0.638,0.6648
24 มิ.ย. 2564,0.633,0.6387,0.6658
25 มิ.ย. 2564,0.6357,0.6413,0.6686
28 มิ.ย. 2564,0.638,0.6431,0.6695
29 มิ.ย. 2564,0.6404,0.6451,0.6726
30 มิ.ย. 2564,0.6408,0.6469,0.6717
01 ก.ค. 2564,0.6348,0.6408,0.6667
02 ก.ค. 2564,0.6355,0.6415,0.6677
05 ก.ค. 2564,0.6362,0.6411,0.6666
06 ก.ค. 2564,0.6323,0.6373,0.6633
07 ก.ค. 2564,0.6302,0.6358,0.6621
08 ก.ค. 2564,0.6324,0.6379,0.6642
09 ก.ค. 2564,0.6345,0.6383,0.6655
12 ก.ค. 2564,0.6332,0.638,0.6642
13 ก.ค. 2564,0.6327,0.6368,0.6638
14 ก.ค. 2564,0.6338,0.639,0.6641
15 ก.ค. 2564,0.6303,0.6355,0.6621
16 ก.ค. 2564,0.6342,0.6389,0.6657
19 ก.ค. 2564,0.6336,0.6392,0.6649
20 ก.ค. 2564,0.6277,0.6323,0.6595
21 ก.ค. 2564,0.6318,0.6364,0.6648
22 ก.ค. 2564,0.6342,0.6401,0.667
23 ก.ค. 2564,0.6386,0.6439,0.6692
27 ก.ค. 2564,0.6362,0.6408,0.6673
29 ก.ค. 2564,0.635,0.6401,0.6665
30 ก.ค. 2564,0.6357,0.6408,0.6676
02 ส.ค. 2564,0.6406,0.6455,0.6722
03 ส.ค. 2564,0.635,0.6458,0.6753
04 ส.ค. 2564,0.6457,0.6512,0.6786
05 ส.ค. 2564,0.6462,0.6516,0.6765
06 ส.ค. 2564,0.6423,0.6479,0.6757
09 ส.ค. 2564,0.6439,0.6482,0.6754
10 ส.ค. 2564,0.6455,0.6495,0.6768
11 ส.ค. 2564,0.6445,0.6501,0.6762
13 ส.ค. 2564,0.6416,0.6453,0.672
16 ส.ค. 2564,0.643,0.6478,0.6739
17 ส.ค. 2564,0.6409,0.6457,0.6735
18 ส.ค. 2564,0.6415,0.6463,0.6731
19 ส.ค. 2564,0.6435,0.6482,0.6745
20 ส.ค. 2564,0.6413,0.6463,0.6739
23 ส.ค. 2564,0.6439,0.6486,0.6762
24 ส.ค. 2564,0.6452,0.6492,0.6749
25 ส.ค. 2564,0.6391,0.6434,0.6697
26 ส.ค. 2564,0.6392,0.6444,0.6706
27 ส.ค. 2564,0.6352,0.6413,0.6677
30 ส.ค. 2564,0.6338,0.6389,0.6655
31 ส.ค. 2564,0.6333,0.6385,0.664
01 ก.ย. 2564,0.6298,0.6352,0.6613
02 ก.ย. 2564,0.6307,0.6349,0.6616
03 ก.ย. 2564,0.6339,0.6391,0.6669
06 ก.ย. 2564,0.6337,0.6384,0.6635
07 ก.ย. 2564,0.632,0.637,0.6637
08 ก.ย. 2564,0.6355,0.6408,0.6669
09 ก.ย. 2564,0.6357,0.6407,0.6675
10 ก.ย. 2564,0.6375,0.6425,0.669
13 ก.ย. 2564,0.6364,0.6417,0.6694
14 ก.ย. 2564,0.6408,0.6457,0.6727
15 ก.ย. 2564,0.6425,0.648,0.6739
16 ก.ย. 2564,0.6416,0.647,0.6737
17 ก.ย. 2564,0.6453,0.6506,0.6775
20 ก.ย. 2564,0.6465,0.6519,0.679
21 ก.ย. 2564,0.6474,0.6521,0.6796
22 ก.ย. 2564,0.6482,0.6534,0.6799
23 ก.ย. 2564,0.6468,0.6522,0.6782
27 ก.ย. 2564,0.6386,0.6442,0.67
28 ก.ย. 2564,0.6417,0.6459,0.6733
29 ก.ย. 2564,0.6443,0.6494,0.6769
30 ก.ย. 2564,0.648,0.6535,0.6799
01 ต.ค. 2564,0.6451,0.6489,0.6758
04 ต.ค. 2564,0.6458,0.6509,0.6776
05 ต.ค. 2564,0.6483,0.6529,0.6797
06 ต.ค. 2564,0.6491,0.6544,0.6811
07 ต.ค. 2564,0.6468,0.6525,0.6795
08 ต.ค. 2564,0.6518,0.6577,0.6845
11 ต.ค. 2564,0.6496,0.6552,0.6812
12 ต.ค. 2564,0.6418,0.647,0.673
14 ต.ค. 2564,0.6409,0.6454,0.6701
15 ต.ค. 2564,0.6368,0.6424,0.669
18 ต.ค. 2564,0.641,0.646,0.6717
19 ต.ค. 2564,0.6383,0.6437,0.6705
20 ต.ค. 2564,0.6402,0.6451,0.6716
21 ต.ค. 2564,0.6386,0.6437,0.67
25 ต.ค. 2564,0.6366,0.6421,0.6678
26 ต.ค. 2564,0.6338,0.6393,0.6658
27 ต.ค. 2564,0.6356,0.6406,0.6679
28 ต.ค. 2564,0.6385,0.6435,0.6696
29 ต.ค. 2564,0.6393,0.6457,0.6709
01 พ.ย. 2564,0.6418,0.6475,0.6743
02 พ.ย. 2564,0.6423,0.6468,0.6734
03 พ.ย. 2564,0.6411,0.6459,0.673
04 พ.ย. 2564,0.6407,0.646,0.6726
05 พ.ย. 2564,0.6414,0.6467,0.6737
08 พ.ย. 2564,0.6405,0.646,0.672
09 พ.ย. 2564,0.6371,0.6425,0.6687
10 พ.ย. 2564,0.637,0.6414,0.6677
11 พ.ย. 2564,0.6389,0.6427,0.6689
12 พ.ย. 2564,0.6378,0.6424,0.6691
15 พ.ย. 2564,0.6388,0.6438,0.6689
16 พ.ย. 2564,0.6357,0.6408,0.6651
17 พ.ย. 2564,0.6309,0.6365,0.6633
18 พ.ย. 2564,0.6305,0.6354,0.6616
19 พ.ย. 2564,0.6309,0.6357,0.6614
22 พ.ย. 2564,0.6304,0.6363,0.6626
23 พ.ย. 2564,0.6321,0.6377,0.6655
24 พ.ย. 2564,0.6394,0.6443,0.6709
25 พ.ย. 2564,0.6427,0.6473,0.6738
26 พ.ย. 2564,0.6456,0.651,0.6783
29 พ.ย. 2564,0.6501,0.6556,0.6827
30 พ.ย. 2564,0.6508,0.6564,0.6831
01 ธ.ค. 2564,0.6506,0.6552,0.6825
02 ธ.ค. 2564,0.6523,0.6571,0.684
03 ธ.ค. 2564,0.6538,0.6588,0.6857
07 ธ.ค. 2564,0.6554,0.659,0.6857
08 ธ.ค. 2564,0.6492,0.6543,0.6806
09 ธ.ค. 2564,0.6463,0.6516,0.6784
13 ธ.ค. 2564,0.6465,0.6513,0.6781
14 ธ.ค. 2564,0.6443,0.6496,0.6771
15 ธ.ค. 2564,0.6458,0.6512,0.6771
16 ธ.ค. 2564,0.648,0.6527,0.6798
17 ธ.ค. 2564,0.6498,0.6552,0.6816
20 ธ.ค. 2564,0.6409,0.6557,0.6835
21 ธ.ค. 2564,0.6356,0.6444,0.6886
22 ธ.ค. 2564,0.646,0.6521,0.6881
23 ธ.ค. 2564,0.6513,0.6566,0.6836
24 ธ.ค. 2564,0.6516,0.6569,0.6838
27 ธ.ค. 2564,0.6494,0.6551,0.6818
28 ธ.ค. 2564,0.6499,0.6545,0.6808
29 ธ.ค. 2564,0.6438,0.649,0.6745
30 ธ.ค. 2564,0.6367,0.642,0.6679
04 ม.ค. 2565,0.6315,0.6375,0.6635
05 ม.ค. 2565,0.6311,0.6366,0.6629
06 ม.ค. 2565,0.6339,0.6393,0.6659
07 ม.ค. 2565,0.6325,0.6404,0.6687
10 ม.ค. 2565,0.6378,0.6429,0.6695
11 ม.ค. 2565,0.6364,0.6419,0.6684
12 ม.ค. 2565,0.635,0.64,0.6661
13 ม.ค. 2565,0.6334,0.6388,0.6637
14 ม.ค. 2565,0.6315,0.6369,0.6632
17 ม.ค. 2565,0.6309,0.6363,0.662
18 ม.ค. 2565,0.6254,0.6296,0.6564
19 ม.ค. 2565,0.6275,0.6323,0.6583
20 ม.ค. 2565,0.6224,0.626,0.6538
21 ม.ค. 2565,0.6241,0.6289,0.6552
24 ม.ค. 2565,0.6259,0.6298,0.6568
25 ม.ค. 2565,0.6252,0.6295,0.657
26 ม.ค. 2565,0.6255,0.63,0.6566
27 ม.ค. 2565,0.6267,0.632,0.6589
28 ม.ค. 2565,0.6301,0.6355,0.6621
31 ม.ค. 2565,0.6359,0.6406,0.6674
01 ก.พ. 2565,0.6338,0.6381,0.6641
02 ก.พ. 2565,0.6315,0.6366,0.6635
03 ก.พ. 2565,0.6311,0.6363,0.6631
04 ก.พ. 2565,0.6312,0.6353,0.6608
07 ก.พ. 2565,0.6242,0.629,0.656
08 ก.พ. 2565,0.6239,0.6285,0.6542
09 ก.พ. 2565,0.6217,0.6263,0.653
10 ก.พ. 2565,0.6206,0.6256,0.6517
11 ก.พ. 2565,0.6193,0.6247,0.6505
14 ก.พ. 2565,0.6198,0.6233,0.6479
15 ก.พ. 2565,0.6118,0.6171,0.643
17 ก.พ. 2565,0.6106,0.615,0.6413
18 ก.พ. 2565,0.6082,0.6129,0.6395
21 ก.พ. 2565,0.6085,0.6129,0.6388
22 ก.พ. 2565,0.6102,0.6157,0.6427
23 ก.พ. 2565,0.6137,0.6189,0.6447
24 ก.พ. 2565,0.6136,0.6187,0.6456
25 ก.พ. 2565,0.6172,0.6211,0.6471
28 ก.พ. 2565,0.6187,0.6239,0.6502
01 มี.ค. 2565,0.6191,0.6246,0.65
02 มี.ค. 2565,0.619,0.6243,0.6496
03 มี.ค. 2565,0.6147,0.6188,0.6451
04 มี.ค. 2565,0.6142,0.6196,0.6447
07 มี.ค. 2565,0.6126,0.6177,0.6446
08 มี.ค. 2565,0.6155,0.6209,0.6473
09 มี.ค. 2565,0.6162,0.6217,0.6478
10 มี.ค. 2565,0.6163,0.6214,0.6473
11 มี.ค. 2565,0.6178,0.6221,0.6488
14 มี.ค. 2565,0.6195,0.6244,0.6504
15 มี.ค. 2565,0.6223,0.626,0.6522
16 มี.ค. 2565,0.6218,0.6272,0.6527
17 มี.ค. 2565,0.62,0.625,0.6508
18 มี.ค. 2565,0.6182,0.6229,0.6498
21 มี.ค. 2565,0.6204,0.6253,0.6513
22 มี.ค. 2565,0.6254,0.6302,0.6548
23 มี.ค. 2565,0.6249,0.6269,0.6538
24 มี.ค. 2565,0.6255,0.63,0.6557
25 มี.ค. 2565,0.6244,0.6291,0.6547
28 มี.ค. 2565,0.6281,0.6317,0.6585
29 มี.ค. 2565,0.6305,0.6347,0.6614
30 มี.ค. 2565,0.6282,0.6312,0.6578
31 มี.ค. 2565,0.6211,0.6268,0.654
01 เม.ย. 2565,0.6271,0.6326,0.6582
04 เม.ย. 2565,0.6309,0.6369,0.6631
05 เม.ย. 2565,0.6339,0.6387,0.666
07 เม.ย. 2565,0.634,0.639,0.6658
08 เม.ย. 2565,0.633,0.6386,0.6652
11 เม.ย. 2565,0.6316,0.637,0.6614
12 เม.ย. 2565,0.6261,0.6317,0.658
18 เม.ย. 2565,0.6265,0.6317,0.6575
19 เม.ย. 2565,0.6277,0.6316,0.6579
20 เม.ย. 2565,0.628,0.6326,0.6579
21 เม.ย. 2565,0.6279,0.6318,0.6585
22 เม.ย. 2565,0.6292,0.6344,0.6608
25 เม.ย. 2565,0.6304,0.6356,0.6622
26 เม.ย. 2565,0.6334,0.6396,0.666
27 เม.ย. 2565,0.6378,0.6427,0.67
28 เม.ย. 2565,0.6392,0.6472,0.6737
29 เม.ย. 2565,0.6388,0.6439,0.6695
03 พ.ค. 2565,0.6368,0.6418,0.6691
05 พ.ค. 2565,0.6376,0.6409,0.665
06 พ.ค. 2565,0.6339,0.6394,0.6678
09 พ.ค. 2565,0.6362,0.6423,0.6692
10 พ.ค. 2565,0.641,0.6453,0.6718
11 พ.ค. 2565,0.6441,0.649,0.6759
12 พ.ค. 2565,0.6444,0.6496,0.6761
13 พ.ค. 2565,0.6437,0.6485,0.6755
17 พ.ค. 2565,0.6433,0.6472,0.674
18 พ.ค. 2565,0.6409,0.6461,0.6729
19 พ.ค. 2565,0.6433,0.6472,0.6743
20 พ.ค. 2565,0.6407,0.6457,0.6718
23 พ.ค. 2565,0.6392,0.6441,0.6698
24 พ.ค. 2565,0.6357,0.6406,0.6667
25 พ.ค. 2565,0.6354,0.6403,0.6663
26 พ.ค. 2565,0.6378,0.6416,0.6675
27 พ.ค. 2565,0.6349,0.6404,0.6669
30 พ.ค. 2565,0.6344,0.6395,0.666
31 พ.ค. 2565,0.6275,0.6377,0.6658
01 มิ.ย. 2565,0.6364,0.6414,0.6675
02 มิ.ย. 2565,0.6366,0.6418,0.6674
06 มิ.ย. 2565,0.6334,0.6371,0.6634
07 มิ.ย. 2565,0.6332,0.6381,0.6642
08 มิ.ย. 2565,0.6335,0.6384,0.6648
09 มิ.ย. 2565,0.634,0.6389,0.6651
10 มิ.ย. 2565,0.636,0.6407,0.6672
13 มิ.ย. 2565,0.636,0.6416,0.6672
14 มิ.ย. 2565,0.6384,0.6422,0.6692
15 มิ.ย. 2565,0.639,0.6444,0.6701
16 มิ.ย. 2565,0.6389,0.6424,0.668
17 มิ.ย. 2565,0.64,0.6451,0.6711
20 มิ.ย. 2565,0.6365,0.642,0.6669
21 มิ.ย. 2565,0.6346,0.64,0.6661
22 มิ.ย. 2565,0.6332,0.6385,0.664
23 มิ.ย. 2565,0.6319,0.6369,0.6632
24 มิ.ย. 2565,0.6314,0.6371,0.6616
27 มิ.ย. 2565,0.6272,0.632,0.6579
28 มิ.ย. 2565,0.6289,0.6311,0.6569
29 มิ.ย. 2565,0.6187,0.6244,0.6512
30 มิ.ย. 2565,0.6235,0.6285,0.6551
01 ก.ค. 2565,0.6266,0.6295,0.6574
04 ก.ค. 2565,0.6304,0.6348,0.6605
05 ก.ค. 2565,0.6308,0.6356,0.6611
06 ก.ค. 2565,0.6293,0.6349,0.6614
07 ก.ค. 2565,0.6317,0.6366,0.6609
08 ก.ค. 2565,0.6247,0.6299,0.6556
11 ก.ค. 2565,0.6254,0.6297,0.656
