งวด,ซื้อตั๋วเงิน,ซื้อเงินโอน,อัตราขาย
03 ก.พ. 2564,-,0.1296,0.1311
04 ก.พ. 2564,-,0.1296,0.1312
05 ก.พ. 2564,-,0.13,0.1315
08 ก.พ. 2564,-,0.1298,0.1313
09 ก.พ. 2564,-,0.1296,0.1311
10 ก.พ. 2564,-,0.1292,0.1308
11 ก.พ. 2564,-,0.1292,0.1307
15 ก.พ. 2564,-,0.1291,0.1305
16 ก.พ. 2564,-,0.129,0.1305
17 ก.พ. 2564,-,0.1296,0.131
18 ก.พ. 2564,-,0.1296,0.1311
19 ก.พ. 2564,-,0.1297,0.1312
22 ก.พ. 2564,-,0.1295,0.131
23 ก.พ. 2564,-,0.1295,0.1311
24 ก.พ. 2564,-,0.1296,0.1312
25 ก.พ. 2564,-,0.1298,0.1312
01 มี.ค. 2564,-,0.1311,0.1326
02 มี.ค. 2564,-,0.1309,0.1323
03 มี.ค. 2564,-,0.1308,0.1323
04 มี.ค. 2564,-,0.1311,0.1326
05 มี.ค. 2564,-,0.1315,0.133
08 มี.ค. 2564,-,0.1322,0.1337
09 มี.ค. 2564,-,0.1333,0.1347
10 มี.ค. 2564,-,0.1326,0.1341
11 มี.ค. 2564,-,0.1322,0.1337
12 มี.ค. 2564,-,0.1322,0.1336
15 มี.ค. 2564,-,0.1325,0.134
16 มี.ค. 2564,-,0.1324,0.1339
17 มี.ค. 2564,-,0.1327,0.1341
18 มี.ค. 2564,-,0.1326,0.134
19 มี.ค. 2564,-,0.1332,0.1347
22 มี.ค. 2564,-,0.1332,0.1346
23 มี.ค. 2564,-,0.1334,0.1348
24 มี.ค. 2564,-,0.1337,0.1351
25 มี.ค. 2564,-,0.1339,0.1354
26 มี.ค. 2564,-,0.1342,0.1357
29 มี.ค. 2564,-,0.1344,0.1358
30 มี.ค. 2564,-,0.1346,0.1361
31 มี.ค. 2564,-,0.1351,0.1365
01 เม.ย. 2564,-,0.1348,0.1362
02 เม.ย. 2564,-,0.1347,0.1362
05 เม.ย. 2564,-,0.1351,0.1366
07 เม.ย. 2564,-,0.1348,0.1363
08 เม.ย. 2564,-,0.1354,0.1369
09 เม.ย. 2564,-,0.1354,0.1368
12 เม.ย. 2564,-,0.136,0.1374
16 เม.ย. 2564,-,0.1348,0.1362
19 เม.ย. 2564,-,0.1347,0.1361
20 เม.ย. 2564,-,0.1345,0.1361
21 เม.ย. 2564,-,0.1349,0.1364
22 เม.ย. 2564,-,0.135,0.1365
23 เม.ย. 2564,-,0.1354,0.1368
26 เม.ย. 2564,-,0.1355,0.1369
27 เม.ย. 2564,-,0.1356,0.1371
28 เม.ย. 2564,-,0.1355,0.1371
29 เม.ย. 2564,-,0.1349,0.1363
30 เม.ย. 2564,-,0.1346,0.1361
05 พ.ค. 2564,-,0.1345,0.136
06 พ.ค. 2564,-,0.1345,0.136
07 พ.ค. 2564,-,0.1346,0.136
10 พ.ค. 2564,-,0.1342,0.1356
11 พ.ค. 2564,-,0.1341,0.1356
12 พ.ค. 2564,-,0.1346,0.1361
13 พ.ค. 2564,-,0.1351,0.1366
14 พ.ค. 2564,-,0.1353,0.1367
17 พ.ค. 2564,-,0.1355,0.137
18 พ.ค. 2564,-,0.1358,0.1372
19 พ.ค. 2564,-,0.1357,0.1372
20 พ.ค. 2564,-,0.1355,0.137
21 พ.ค. 2564,-,0.1354,0.1369
24 พ.ค. 2564,-,0.1353,0.1369
25 พ.ค. 2564,-,0.1352,0.1366
27 พ.ค. 2564,-,0.135,0.1365
28 พ.ค. 2564,-,0.135,0.1365
31 พ.ค. 2564,-,0.1349,0.1364
01 มิ.ย. 2564,-,0.1345,0.136
02 มิ.ย. 2564,-,0.1344,0.136
04 มิ.ย. 2564,-,0.1347,0.1363
07 มิ.ย. 2564,-,0.1346,0.1361
08 มิ.ย. 2564,-,0.1349,0.1364
09 มิ.ย. 2564,-,0.135,0.1365
10 มิ.ย. 2564,-,0.1349,0.1364
11 มิ.ย. 2564,-,0.1348,0.1363
14 มิ.ย. 2564,-,0.1348,0.1364
15 มิ.ย. 2564,-,0.1349,0.1364
16 มิ.ย. 2564,-,0.1351,0.1366
17 มิ.ย. 2564,-,0.1358,0.1373
18 มิ.ย. 2564,-,0.136,0.1374
21 มิ.ย. 2564,-,0.1365,0.138
22 มิ.ย. 2564,-,0.1368,0.1383
23 มิ.ย. 2564,-,0.1374,0.1388
24 มิ.ย. 2564,-,0.1378,0.1392
25 มิ.ย. 2564,-,0.1375,0.1389
28 มิ.ย. 2564,-,0.1377,0.1392
29 มิ.ย. 2564,-,0.1383,0.1398
30 มิ.ย. 2564,-,0.1385,0.14
01 ก.ค. 2564,-,0.1384,0.1399
02 ก.ค. 2564,-,0.1391,0.1405
05 ก.ค. 2564,-,0.1391,0.1406
06 ก.ค. 2564,-,0.139,0.1404
07 ก.ค. 2564,-,0.1396,0.1411
08 ก.ค. 2564,-,0.1402,0.1416
09 ก.ค. 2564,-,0.1412,0.1426
12 ก.ค. 2564,-,0.141,0.1425
13 ก.ค. 2564,-,0.141,0.1425
14 ก.ค. 2564,-,0.1411,0.1426
15 ก.ค. 2564,-,0.1411,0.1426
16 ก.ค. 2564,-,0.1415,0.143
19 ก.ค. 2564,-,0.142,0.1436
20 ก.ค. 2564,-,0.1418,0.1433
21 ก.ค. 2564,-,0.1419,0.1434
22 ก.ค. 2564,-,0.1418,0.1434
23 ก.ค. 2564,-,0.1423,0.1439
27 ก.ค. 2564,-,0.1422,0.1437
29 ก.ค. 2564,-,0.1422,0.1437
30 ก.ค. 2564,-,0.1424,0.1441
02 ส.ค. 2564,-,0.1427,0.1443
03 ส.ค. 2564,-,0.1429,0.1444
04 ส.ค. 2564,-,0.1433,0.1449
05 ส.ค. 2564,-,0.1437,0.1451
06 ส.ค. 2564,-,0.1445,0.146
09 ส.ค. 2564,-,0.145,0.1466
10 ส.ค. 2564,-,0.1452,0.1468
11 ส.ค. 2564,-,0.1452,0.1467
13 ส.ค. 2564,-,0.1449,0.1464
16 ส.ค. 2564,-,0.1454,0.147
17 ส.ค. 2564,-,0.1456,0.1471
18 ส.ค. 2564,-,0.1447,0.1462
19 ส.ค. 2564,-,0.1456,0.1471
20 ส.ค. 2564,-,0.1453,0.1469
23 ส.ค. 2564,-,0.1452,0.1468
24 ส.ค. 2564,-,0.1445,0.146
25 ส.ค. 2564,-,0.1432,0.1448
26 ส.ค. 2564,-,0.143,0.1445
27 ส.ค. 2564,-,0.1429,0.1444
30 ส.ค. 2564,-,0.142,0.1435
31 ส.ค. 2564,-,0.1415,0.1429
01 ก.ย. 2564,-,0.1411,0.1425
02 ก.ย. 2564,-,0.1416,0.143
03 ก.ย. 2564,-,0.142,0.1435
06 ก.ย. 2564,-,0.1418,0.1433
07 ก.ย. 2564,-,0.142,0.1435
08 ก.ย. 2564,-,0.1432,0.1447
09 ก.ย. 2564,-,0.1431,0.1446
10 ก.ย. 2564,-,0.1429,0.1445
13 ก.ย. 2564,-,0.1433,0.1448
14 ก.ย. 2564,-,0.1438,0.1454
15 ก.ย. 2564,-,0.144,0.1454
16 ก.ย. 2564,-,0.1438,0.1454
17 ก.ย. 2564,-,0.1451,0.1465
20 ก.ย. 2564,-,0.1457,0.1473
21 ก.ย. 2564,-,0.146,0.1475
22 ก.ย. 2564,-,0.1461,0.1476
23 ก.ย. 2564,-,0.1464,0.148
27 ก.ย. 2564,-,0.1459,0.1474
28 ก.ย. 2564,-,0.1471,0.1486
29 ก.ย. 2564,-,0.148,0.1496
30 ก.ย. 2564,-,0.1483,0.1498
01 ต.ค. 2564,-,0.1475,0.1489
04 ต.ค. 2564,-,0.1473,0.1488
05 ต.ค. 2564,-,0.1478,0.1494
06 ต.ค. 2564,-,0.1481,0.1496
07 ต.ค. 2564,-,0.1478,0.1493
08 ต.ค. 2564,-,0.1481,0.1496
11 ต.ค. 2564,-,0.1478,0.1493
12 ต.ค. 2564,-,0.1465,0.1479
14 ต.ค. 2564,-,0.1453,0.1467
15 ต.ค. 2564,-,0.1453,0.1467
18 ต.ค. 2564,-,0.1461,0.1477
19 ต.ค. 2564,-,0.1458,0.1473
20 ต.ค. 2564,-,0.1461,0.1476
21 ต.ค. 2564,-,0.1459,0.1474
25 ต.ค. 2564,-,0.1452,0.1467
26 ต.ค. 2564,-,0.1447,0.1461
27 ต.ค. 2564,-,0.1453,0.1467
28 ต.ค. 2564,-,0.1456,0.1471
29 ต.ค. 2564,-,0.1451,0.1466
01 พ.ย. 2564,-,0.1459,0.1475
02 พ.ย. 2564,-,0.1456,0.1471
03 พ.ย. 2564,-,0.1458,0.1473
04 พ.ย. 2564,-,0.1459,0.1474
05 พ.ย. 2564,-,0.1462,0.1477
08 พ.ย. 2564,-,0.1452,0.1468
09 พ.ย. 2564,-,0.144,0.1455
10 พ.ย. 2564,-,0.1439,0.1454
11 พ.ย. 2564,-,0.1443,0.1458
12 พ.ย. 2564,-,0.1441,0.1456
15 พ.ย. 2564,-,0.1437,0.1452
16 พ.ย. 2564,-,0.1438,0.1453
17 พ.ย. 2564,-,0.1439,0.1454
18 พ.ย. 2564,-,0.1432,0.1448
19 พ.ย. 2564,-,0.1432,0.1447
22 พ.ย. 2564,-,0.1442,0.1457
23 พ.ย. 2564,-,0.1451,0.1465
24 พ.ย. 2564,-,0.1459,0.1473
25 พ.ย. 2564,-,0.1461,0.1476
26 พ.ย. 2564,-,0.1471,0.1486
29 พ.ย. 2564,-,0.1479,0.1494
30 พ.ย. 2564,-,0.1477,0.1492
01 ธ.ค. 2564,-,0.1478,0.1493
02 ธ.ค. 2564,-,0.148,0.1494
03 ธ.ค. 2564,-,0.1484,0.1499
07 ธ.ค. 2564,-,0.1461,0.1476
08 ธ.ค. 2564,-,0.1446,0.1461
09 ธ.ค. 2564,-,0.145,0.1465
13 ธ.ค. 2564,-,0.1445,0.146
14 ธ.ค. 2564,-,0.1446,0.1461
15 ธ.ค. 2564,-,0.1444,0.146
16 ธ.ค. 2564,-,0.1443,0.1459
17 ธ.ค. 2564,-,0.1445,0.146
20 ธ.ค. 2564,-,0.1449,0.1463
21 ธ.ค. 2564,-,0.1463,0.1477
22 ธ.ค. 2564,-,0.1463,0.1478
23 ธ.ค. 2564,-,0.1457,0.1471
24 ธ.ค. 2564,-,0.1453,0.1469
27 ธ.ค. 2564,-,0.1458,0.1473
28 ธ.ค. 2564,-,0.1462,0.1477
29 ธ.ค. 2564,-,0.1462,0.1477
30 ธ.ค. 2564,-,0.1457,0.1472
04 ม.ค. 2565,-,0.145,0.1465
05 ม.ค. 2565,-,0.1452,0.1466
06 ม.ค. 2565,-,0.146,0.1473
07 ม.ค. 2565,-,0.1469,0.1483
10 ม.ค. 2565,-,0.1476,0.1491
11 ม.ค. 2565,-,0.1469,0.1484
12 ม.ค. 2565,-,0.1463,0.1477
13 ม.ค. 2565,-,0.1458,0.1473
14 ม.ค. 2565,-,0.1455,0.1469
17 ม.ค. 2565,-,0.1457,0.1471
18 ม.ค. 2565,-,0.1445,0.146
19 ม.ค. 2565,-,0.1451,0.1466
20 ม.ค. 2565,-,0.1443,0.1457
21 ม.ค. 2565,-,0.1451,0.1465
24 ม.ค. 2565,-,0.1452,0.1467
25 ม.ค. 2565,-,0.1448,0.1463
26 ม.ค. 2565,-,0.1448,0.1464
27 ม.ค. 2565,-,0.1458,0.1473
28 ม.ค. 2565,-,0.1462,0.1477
31 ม.ค. 2565,-,0.1469,0.1483
01 ก.พ. 2565,-,0.146,0.1475
02 ก.พ. 2565,-,0.1458,0.1473
03 ก.พ. 2565,-,0.1457,0.1472
04 ก.พ. 2565,-,0.1451,0.1466
07 ก.พ. 2565,-,0.1448,0.1462
08 ก.พ. 2565,-,0.1447,0.1462
09 ก.พ. 2565,-,0.144,0.1455
10 ก.พ. 2565,-,0.1435,0.1449
11 ก.พ. 2565,-,0.1435,0.1449
14 ก.พ. 2565,-,0.143,0.1444
15 ก.พ. 2565,-,0.1416,0.1431
17 ก.พ. 2565,-,0.141,0.1424
18 ก.พ. 2565,-,0.1403,0.1418
21 ก.พ. 2565,-,0.14,0.1415
22 ก.พ. 2565,-,0.1413,0.1427
23 ก.พ. 2565,-,0.1412,0.1427
24 ก.พ. 2565,-,0.1413,0.1428
25 ก.พ. 2565,-,0.1417,0.1432
28 ก.พ. 2565,-,0.1426,0.1441
01 มี.ค. 2565,-,0.1423,0.1438
02 มี.ค. 2565,-,0.1425,0.1439
03 มี.ค. 2565,-,0.1416,0.1431
04 มี.ค. 2565,-,0.1422,0.1436
07 มี.ค. 2565,-,0.1431,0.1445
08 มี.ค. 2565,-,0.1441,0.1455
09 มี.ค. 2565,-,0.1444,0.1459
10 มี.ค. 2565,-,0.144,0.1455
11 มี.ค. 2565,-,0.1447,0.1462
14 มี.ค. 2565,-,0.1453,0.1467
15 มี.ค. 2565,-,0.1455,0.147
16 มี.ค. 2565,-,0.1455,0.1469
17 มี.ค. 2565,-,0.1447,0.1461
18 มี.ค. 2565,-,0.1449,0.1463
21 มี.ค. 2565,-,0.1454,0.1469
22 มี.ค. 2565,-,0.1464,0.1479
23 มี.ค. 2565,-,0.146,0.1474
24 มี.ค. 2565,-,0.1464,0.1478
25 มี.ค. 2565,-,0.1458,0.1472
28 มี.ค. 2565,-,0.1467,0.1481
29 มี.ค. 2565,-,0.1468,0.1482
30 มี.ค. 2565,-,0.1455,0.1468
31 มี.ค. 2565,-,0.145,0.1464
01 เม.ย. 2565,-,0.1453,0.1468
04 เม.ย. 2565,-,0.1458,0.1473
05 เม.ย. 2565,-,0.1457,0.1472
07 เม.ย. 2565,-,0.1458,0.1472
08 เม.ย. 2565,-,0.1461,0.1475
11 เม.ย. 2565,-,0.1463,0.1477
12 เม.ย. 2565,-,0.1465,0.148
18 เม.ย. 2565,-,0.1463,0.1477
19 เม.ย. 2565,-,0.1465,0.148
20 เม.ย. 2565,-,0.1466,0.148
21 เม.ย. 2565,-,0.1465,0.148
22 เม.ย. 2565,-,0.1469,0.1484
25 เม.ย. 2565,-,0.1473,0.1487
26 เม.ย. 2565,-,0.1478,0.1492
27 เม.ย. 2565,-,0.1488,0.1502
28 เม.ย. 2565,-,0.1493,0.1505
29 เม.ย. 2565,-,0.1489,0.1503
03 พ.ค. 2565,-,0.1493,0.1508
05 พ.ค. 2565,-,0.1477,0.1491
06 พ.ค. 2565,-,0.149,0.1505
09 พ.ค. 2565,-,0.1496,0.1509
10 พ.ค. 2565,-,0.1499,0.1513
11 พ.ค. 2565,-,0.1504,0.1518
12 พ.ค. 2565,-,0.1499,0.1513
13 พ.ค. 2565,-,0.1496,0.151
17 พ.ค. 2565,-,0.1493,0.1507
18 พ.ค. 2565,-,0.1489,0.1503
19 พ.ค. 2565,-,0.1489,0.1504
20 พ.ค. 2565,-,0.148,0.1494
23 พ.ค. 2565,-,0.1473,0.1487
24 พ.ค. 2565,-,0.1469,0.1482
25 พ.ค. 2565,-,0.1465,0.1479
26 พ.ค. 2565,-,0.1471,0.1485
27 พ.ค. 2565,-,0.1466,0.148
30 พ.ค. 2565,-,0.1463,0.1477
31 พ.ค. 2565,-,0.1467,0.1482
01 มิ.ย. 2565,-,0.1474,0.1488
02 มิ.ย. 2565,-,0.1475,0.1489
06 มิ.ย. 2565,-,0.1476,0.1491
07 มิ.ย. 2565,-,0.1479,0.1493
08 มิ.ย. 2565,-,0.1479,0.1494
09 มิ.ย. 2565,-,0.1482,0.1496
10 มิ.ย. 2565,-,0.1489,0.1503
13 มิ.ย. 2565,-,0.1494,0.1509
14 มิ.ย. 2565,-,0.1499,0.1513
15 มิ.ย. 2565,-,0.1503,0.1517
16 มิ.ย. 2565,-,0.1498,0.1512
17 มิ.ย. 2565,-,0.1508,0.1522
20 มิ.ย. 2565,-,0.1512,0.1526
21 มิ.ย. 2565,-,0.1515,0.1529
22 มิ.ย. 2565,-,0.1519,0.1533
23 มิ.ย. 2565,-,0.1517,0.1531
24 มิ.ย. 2565,-,0.1521,0.1536
27 มิ.ย. 2565,-,0.1516,0.153
28 มิ.ย. 2565,-,0.1509,0.1524
29 มิ.ย. 2565,-,0.1501,0.1515
30 มิ.ย. 2565,-,0.151,0.1524
01 ก.ค. 2565,-,0.1519,0.1533
04 ก.ค. 2565,-,0.1523,0.1538
05 ก.ค. 2565,-,0.1522,0.1536
06 ก.ค. 2565,-,0.1533,0.1547
07 ก.ค. 2565,-,0.1541,0.1555
08 ก.ค. 2565,-,0.1534,0.1548
11 ก.ค. 2565,-,0.1533,0.1547
12 ก.ค. 2565,-,0.1547,0.1561
14 ก.ค. 2565,-,0.1546,0.156
15 ก.ค. 2565,-,0.1557,0.1571
18 ก.ค. 2565,-,0.1553,0.1567
19 ก.ค. 2565,-,0.1557,0.1571
20 ก.ค. 2565,-,0.1558,0.1572
21 ก.ค. 2565,-,0.1563,0.1577
22 ก.ค. 2565,-,0.1566,0.158
25 ก.ค. 2565,-,0.1561,0.1575
26 ก.ค. 2565,-,0.1561,0.1575
27 ก.ค. 2565,-,0.1568,0.1582
01 ส.ค. 2565,-,0.1544,0.1559
02 ส.ค. 2565,-,0.1538,0.1552
03 ส.ค. 2565,-,0.1543,0.1557
04 ส.ค. 2565,-,0.1538,0.1552
05 ส.ค. 2565,-,0.1518,0.1532
08 ส.ค. 2565,-,0.1523,0.1537
09 ส.ค. 2565,-,0.1509,0.1524
10 ส.ค. 2565,-,0.1508,0.1522
11 ส.ค. 2565,-,0.1503,0.1517
15 ส.ค. 2565,-,0.1506,0.1521
16 ส.ค. 2565,-,0.1508,0.1522
17 ส.ค. 2565,-,0.1505,0.1519
18 ส.ค. 2565,-,0.1512,0.1526
19 ส.ค. 2565,-,0.1519,0.1533
22 ส.ค. 2565,-,0.1528,0.1542
23 ส.ค. 2565,-,0.1539,0.1553
24 ส.ค. 2565,-,0.1536,0.1549
25 ส.ค. 2565,-,0.1524,0.1538
26 ส.ค. 2565,-,0.1526,0.154
29 ส.ค. 2565,-,0.1547,0.1561
30 ส.ค. 2565,-,0.1547,0.1561
31 ส.ค. 2565,-,0.1551,0.1564
01 ก.ย. 2565,-,0.1557,0.1571
02 ก.ย. 2565,-,0.1561,0.1575
05 ก.ย. 2565,-,0.1559,0.1573
06 ก.ย. 2565,-,0.1543,0.1557
07 ก.ย. 2565,-,0.1554,0.1568
08 ก.ย. 2565,-,0.1538,0.1552
09 ก.ย. 2565,-,0.1536,0.155
12 ก.ย. 2565,-,0.1541,0.1555
13 ก.ย. 2565,-,0.1536,0.155
14 ก.ย. 2565,-,0.155,0.1564
15 ก.ย. 2565,-,0.1548,0.1562
16 ก.ย. 2565,-,0.1559,0.1574
19 ก.ย. 2565,-,0.1553,0.1567
20 ก.ย. 2565,-,0.1553,0.1566
21 ก.ย. 2565,-,0.1561,0.1575
22 ก.ย. 2565,-,0.157,0.1584
23 ก.ย. 2565,-,0.1568,0.1581
26 ก.ย. 2565,-,0.1587,0.16
27 ก.ย. 2565,-,0.1591,0.1605
28 ก.ย. 2565,-,0.1599,0.1613
29 ก.ย. 2565,-,0.1597,0.1612
30 ก.ย. 2565,-,0.1584,0.1597
03 ต.ค. 2565,-,0.1585,0.1599
04 ต.ค. 2565,-,0.1574,0.1588
05 ต.ค. 2565,-,0.1559,0.1573
06 ต.ค. 2565,-,0.1555,0.1569
07 ต.ค. 2565,-,0.1561,0.1574
10 ต.ค. 2565,-,0.1574,0.1588
11 ต.ค. 2565,-,0.1589,0.1602
12 ต.ค. 2565,-,0.1588,0.1601
17 ต.ค. 2565,-,0.1575,0.1588
18 ต.ค. 2565,-,0.1557,0.1571
19 ต.ค. 2565,-,0.1551,0.1564
20 ต.ค. 2565,-,0.1558,0.1572
21 ต.ค. 2565,-,0.1555,0.1568
25 ต.ค. 2565,-,0.153,0.1543
26 ต.ค. 2565,-,0.152,0.1533
27 ต.ค. 2565,-,0.1513,0.1526
28 ต.ค. 2565,-,0.1514,0.1527
31 ต.ค. 2565,-,0.1525,0.1538
01 พ.ย. 2565,-,0.1519,0.1533
02 พ.ย. 2565,-,0.1508,0.1521
03 พ.ย. 2565,-,0.1516,0.1529
04 พ.ย. 2565,-,0.151,0.1524
07 พ.ย. 2565,-,0.1497,0.151
08 พ.ย. 2565,-,0.1494,0.1507
09 พ.ย. 2565,-,0.1475,0.1489
10 พ.ย. 2565,-,0.1477,0.149
11 พ.ย. 2565,-,0.1441,0.1455
14 พ.ย. 2565,-,0.1437,0.145
15 พ.ย. 2565,-,0.1436,0.1449
16 พ.ย. 2565,-,0.1434,0.1447
17 พ.ย. 2565,-,0.1439,0.1452
18 พ.ย. 2565,-,0.1438,0.1451
21 พ.ย. 2565,-,0.1446,0.146
22 พ.ย. 2565,-,0.145,0.1463
23 พ.ย. 2565,-,0.1448,0.1461
24 พ.ย. 2565,-,0.144,0.1454
25 พ.ย. 2565,-,0.143,0.1443
28 พ.ย. 2565,-,0.1443,0.1456
29 พ.ย. 2565,-,0.1433,0.1446
30 พ.ย. 2565,-,0.1422,0.1435
01 ธ.ค. 2565,-,0.1414,0.1427
02 ธ.ค. 2565,-,0.1413,0.1426
06 ธ.ค. 2565,-,0.1452,0.1466
07 ธ.ค. 2565,-,0.1455,0.1468
08 ธ.ค. 2565,-,0.1449,0.1463
09 ธ.ค. 2565,-,0.1453,0.1467
13 ธ.ค. 2565,-,0.1461,0.1474
14 ธ.ค. 2565,-,0.1458,0.1472
15 ธ.ค. 2565,-,0.1468,0.1482
16 ธ.ค. 2565,-,0.1482,0.1496
19 ธ.ค. 2565,-,0.1468,0.1482
20 ธ.ค. 2565,-,0.1465,0.1479
21 ธ.ค. 2565,-,0.1456,0.147
22 ธ.ค. 2565,-,0.1455,0.1469
23 ธ.ค. 2565,-,0.1466,0.148
26 ธ.ค. 2565,-,0.1466,0.148
27 ธ.ค. 2565,-,0.146,0.1474
28 ธ.ค. 2565,-,0.1461,0.1476
29 ธ.ค. 2565,-,0.146,0.1474
30 ธ.ค. 2565,-,0.1456,0.1471
03 ม.ค. 2566,-,0.1449,0.1462
04 ม.ค. 2566,-,0.1448,0.1463
05 ม.ค. 2566,-,0.1434,0.1447
06 ม.ค. 2566,-,0.1441,0.1455
09 ม.ค. 2566,-,0.1422,0.1436
10 ม.ค. 2566,-,0.1419,0.1433
11 ม.ค. 2566,-,0.1422,0.1436
12 ม.ค. 2566,-,0.1416,0.1429
13 ม.ค. 2566,-,0.1406,0.142
16 ม.ค. 2566,-,0.1394,0.1408
17 ม.ค. 2566,-,0.1404,0.1418
18 ม.ค. 2566,-,0.1405,0.1418
19 ม.ค. 2566,-,0.1404,0.1418
20 ม.ค. 2566,-,0.1394,0.1408
23 ม.ค. 2566,-,0.1387,0.1401
24 ม.ค. 2566,-,0.139,0.1404
25 ม.ค. 2566,-,0.1392,0.1406
26 ม.ค. 2566,-,0.1387,0.1401
27 ม.ค. 2566,-,0.1394,0.1408
30 ม.ค. 2566,-,0.1389,0.1403
31 ม.ค. 2566,-,0.139,0.1404
01 ก.พ. 2566,-,0.1396,0.141
02 ก.พ. 2566,-,0.1388,0.1402
03 ก.พ. 2566,-,0.1401,0.1415
06 ก.พ. 2566,-,0.1423,0.1437
07 ก.พ. 2566,-,0.1426,0.1439
08 ก.พ. 2566,-,0.1413,0.1426
09 ก.พ. 2566,-,0.1414,0.1428
10 ก.พ. 2566,-,0.1421,0.1435
13 ก.พ. 2566,-,0.1427,0.144
14 ก.พ. 2566,-,0.1426,0.144
15 ก.พ. 2566,-,0.1435,0.1448
16 ก.พ. 2566,-,0.1442,0.1456
17 ก.พ. 2566,-,0.1449,0.1463
20 ก.พ. 2566,-,0.1438,0.1451
21 ก.พ. 2566,-,0.1449,0.1463
22 ก.พ. 2566,-,0.1454,0.1468
23 ก.พ. 2566,-,0.1447,0.146
24 ก.พ. 2566,-,0.1453,0.1466
27 ก.พ. 2566,-,0.1467,0.148
28 ก.พ. 2566,-,0.1469,0.1483
01 มี.ค. 2566,-,0.1469,0.1482
02 มี.ค. 2566,-,0.1462,0.1475
03 มี.ค. 2566,-,0.1459,0.1473
07 มี.ค. 2566,-,0.1452,0.1466
08 มี.ค. 2566,-,0.1477,0.1491
09 มี.ค. 2566,-,0.1472,0.1486
10 มี.ค. 2566,-,0.1473,0.1486
13 มี.ค. 2566,-,0.1454,0.1468
14 มี.ค. 2566,-,0.1458,0.1471
15 มี.ค. 2566,-,0.1457,0.1471
16 มี.ค. 2566,-,0.1457,0.1471
17 มี.ค. 2566,-,0.1446,0.146
20 มี.ค. 2566,-,0.1438,0.1451
21 มี.ค. 2566,-,0.1441,0.1455
22 มี.ค. 2566,-,0.1454,0.1468
23 มี.ค. 2566,-,0.1444,0.1458
24 มี.ค. 2566,-,0.1444,0.1458
27 มี.ค. 2566,-,0.1451,0.1465
28 มี.ค. 2566,-,0.1452,0.1466
29 มี.ค. 2566,-,0.1452,0.1466
30 มี.ค. 2566,-,0.1452,0.1466
31 มี.ค. 2566,-,0.1445,0.1459
03 เม.ย. 2566,-,0.1458,0.1472
04 เม.ย. 2566,-,0.1452,0.1466
05 เม.ย. 2566,-,0.144,0.1454
07 เม.ย. 2566,-,0.1447,0.1461
10 เม.ย. 2566,-,0.1456,0.147
11 เม.ย. 2566,-,0.1457,0.1471
12 เม.ย. 2566,-,0.1453,0.1468
17 เม.ย. 2566,-,0.1457,0.1471
18 เม.ย. 2566,-,0.1459,0.1473
19 เม.ย. 2566,-,0.1454,0.1468
20 เม.ย. 2566,-,0.1456,0.147
21 เม.ย. 2566,-,0.1456,0.1469
24 เม.ย. 2566,-,0.146,0.1474
25 เม.ย. 2566,-,0.1455,0.1468
26 เม.ย. 2566,-,0.1454,0.1468
27 เม.ย. 2566,-,0.1446,0.146
28 เม.ย. 2566,-,0.1448,0.1462
02 พ.ค. 2566,-,0.145,0.1464
03 พ.ค. 2566,-,0.1444,0.1458
08 พ.ค. 2566,-,0.144,0.1454
09 พ.ค. 2566,-,0.1432,0.1446
10 พ.ค. 2566,-,0.1428,0.1442
11 พ.ค. 2566,-,0.1428,0.1442
12 พ.ค. 2566,-,0.1438,0.1451
15 พ.ค. 2566,-,0.1433,0.1448
16 พ.ค. 2566,-,0.1436,0.145
17 พ.ค. 2566,-,0.145,0.1464
18 พ.ค. 2566,-,0.1452,0.1465
19 พ.ค. 2566,-,0.1462,0.1476
22 พ.ค. 2566,-,0.1459,0.1473
23 พ.ค. 2566,-,0.147,0.1483
24 พ.ค. 2566,-,0.1465,0.1478
25 พ.ค. 2566,-,0.1471,0.1485
26 พ.ค. 2566,-,0.1469,0.1484
29 พ.ค. 2566,-,0.1474,0.1488
30 พ.ค. 2566,-,0.1474,0.1487
31 พ.ค. 2566,-,0.1472,0.1486
01 มิ.ย. 2566,-,0.1472,0.1485
02 มิ.ย. 2566,-,0.1466,0.148
06 มิ.ย. 2566,-,0.1472,0.1486
07 มิ.ย. 2566,-,0.1472,0.1487
08 มิ.ย. 2566,-,0.1478,0.1492
09 มิ.ย. 2566,-,0.1467,0.148
12 มิ.ย. 2566,-,0.1469,0.1482
13 มิ.ย. 2566,-,0.1465,0.1479
14 มิ.ย. 2566,-,0.1467,0.1481
15 มิ.ย. 2566,-,0.1474,0.1488
16 มิ.ย. 2566,-,0.1465,0.1479
19 มิ.ย. 2566,-,0.1469,0.1483
20 มิ.ย. 2566,-,0.147,0.1484
21 มิ.ย. 2566,-,0.1474,0.1488
22 มิ.ย. 2566,-,0.1478,0.1492
23 มิ.ย. 2566,-,0.149,0.1503
26 มิ.ย. 2566,-,0.149,0.1504
27 มิ.ย. 2566,-,0.1489,0.1502
28 มิ.ย. 2566,-,0.1498,0.1512
29 มิ.ย. 2566,-,0.1505,0.1519
30 มิ.ย. 2566,-,0.1503,0.1517
03 ก.ค. 2566,-,0.1486,0.1499
