งวด,ซื้อตั๋วเงิน,ซื้อเงินโอน,อัตราขาย
08 พ.ค. 2563,4.464,4.4951,4.6205
11 พ.ค. 2563,4.4476,4.4754,4.6068
12 พ.ค. 2563,4.4337,4.464,4.5943
13 พ.ค. 2563,4.4302,4.4605,4.5848
14 พ.ค. 2563,4.426,4.4561,4.5836
15 พ.ค. 2563,4.4336,4.4571,4.5702
18 พ.ค. 2563,4.425,4.4506,4.5529
19 พ.ค. 2563,4.3906,4.4245,4.5581
20 พ.ค. 2563,4.3917,4.4213,4.5596
21 พ.ค. 2563,4.3901,4.4197,4.5488
22 พ.ค. 2563,4.3909,4.4147,4.5223
25 พ.ค. 2563,4.38,4.4087,4.5365
26 พ.ค. 2563,4.3755,4.4087,4.5407
27 พ.ค. 2563,4.3652,4.3967,4.5211
28 พ.ค. 2563,4.3533,4.3839,4.5078
29 พ.ค. 2563,4.3555,4.3859,4.5124
01 มิ.ย. 2563,4.3578,4.3888,4.5175
02 มิ.ย. 2563,4.3378,4.3711,4.5028
04 มิ.ย. 2563,4.3405,4.3731,4.5067
05 มิ.ย. 2563,4.3424,4.3746,4.5032
08 มิ.ย. 2563,4.3519,4.3839,4.514
09 มิ.ย. 2563,4.3467,4.3756,4.4957
10 มิ.ย. 2563,4.3169,4.3502,4.4866
11 มิ.ย. 2563,4.2842,4.3179,4.4519
12 มิ.ย. 2563,4.2896,4.3227,4.4584
15 มิ.ย. 2563,4.2783,4.3121,4.441
16 มิ.ย. 2563,4.2931,4.3269,4.4574
17 มิ.ย. 2563,4.2987,4.3317,4.4633
18 มิ.ย. 2563,4.3011,4.3331,4.4621
19 มิ.ย. 2563,4.2824,4.3168,4.453
22 มิ.ย. 2563,4.2873,4.3188,4.4474
23 มิ.ย. 2563,4.2858,4.3173,4.446
24 มิ.ย. 2563,4.276,4.3084,4.4368
25 มิ.ย. 2563,4.2685,4.3017,4.4261
26 มิ.ย. 2563,4.2715,4.3038,4.4298
29 มิ.ย. 2563,4.2739,4.3053,4.434
30 มิ.ย. 2563,4.2786,4.3085,4.4269
01 ก.ค. 2563,4.288,4.321,4.4478
02 ก.ค. 2563,4.2995,4.331,4.4627
03 ก.ค. 2563,4.3076,4.339,4.4718
07 ก.ค. 2563,4.3385,4.3684,4.4927
08 ก.ค. 2563,4.3591,4.3923,4.5287
09 ก.ค. 2563,4.363,4.3938,4.5213
10 ก.ค. 2563,4.3844,4.4115,4.5298
13 ก.ค. 2563,4.3769,4.4061,4.5407
14 ก.ค. 2563,4.3952,4.4304,4.566
15 ก.ค. 2563,4.4039,4.4376,4.5685
16 ก.ค. 2563,4.4311,4.4644,4.5938
17 ก.ค. 2563,4.4333,4.466,4.6075
20 ก.ค. 2563,4.4475,4.4833,4.6165
21 ก.ค. 2563,4.4436,4.478,4.6107
22 ก.ค. 2563,4.4322,4.4627,4.5956
23 ก.ค. 2563,4.4201,4.4525,4.5843
24 ก.ค. 2563,4.4273,4.4587,4.595
29 ก.ค. 2563,4.4031,4.4342,4.5619
30 ก.ค. 2563,4.3887,4.423,4.5617
31 ก.ค. 2563,4.3798,4.4082,4.5354
03 ส.ค. 2563,4.381,4.4117,4.542
04 ส.ค. 2563,4.3624,4.3946,4.5294
05 ส.ค. 2563,4.3582,4.3911,4.5221
06 ส.ค. 2563,4.3723,4.4068,4.5394
07 ส.ค. 2563,4.3797,4.4112,4.5471
10 ส.ค. 2563,4.3796,4.4135,4.5385
11 ส.ค. 2563,4.3759,4.4074,4.5444
13 ส.ค. 2563,4.3804,4.4156,4.5507
14 ส.ค. 2563,4.3798,4.4101,4.5397
17 ส.ค. 2563,4.3894,4.4227,4.5534
18 ส.ค. 2563,4.4005,4.4326,4.5744
19 ส.ค. 2563,4.4139,4.4456,4.5804
20 ส.ค. 2563,4.4344,4.4692,4.6127
21 ส.ค. 2563,4.4583,4.4893,4.6274
24 ส.ค. 2563,4.4666,4.5001,4.6322
25 ส.ค. 2563,4.4706,4.4973,4.6257
26 ส.ค. 2563,4.451,4.4824,4.6244
27 ส.ค. 2563,4.4464,4.4775,4.6184
28 ส.ค. 2563,4.444,4.4772,4.6224
31 ส.ค. 2563,4.4345,4.468,4.616
01 ก.ย. 2563,4.4441,4.4784,4.616
02 ก.ย. 2563,4.4713,4.5061,4.6482
03 ก.ย. 2563,4.4857,4.5185,4.6655
08 ก.ย. 2563,4.4973,4.5301,4.6723
09 ก.ย. 2563,4.4864,4.5186,4.6591
10 ก.ย. 2563,4.4771,4.511,4.6522
11 ก.ย. 2563,4.4849,4.5172,4.6576
14 ก.ย. 2563,4.4868,4.5165,4.6507
15 ก.ย. 2563,4.5027,4.5362,4.6742
16 ก.ย. 2563,4.5059,4.5394,4.6779
17 ก.ย. 2563,4.515,4.5453,4.6788
18 ก.ย. 2563,4.5112,4.5422,4.6812
21 ก.ย. 2563,4.4911,4.5246,4.6705
22 ก.ย. 2563,4.5245,4.5563,4.6934
23 ก.ย. 2563,4.5332,4.5662,4.7073
24 ก.ย. 2563,4.5336,4.5663,4.7115
25 ก.ย. 2563,4.5245,4.558,4.7013
28 ก.ย. 2563,4.543,4.5758,4.7182
29 ก.ย. 2563,4.5444,4.5786,4.7237
30 ก.ย. 2563,4.5489,4.5816,4.7228
01 ต.ค. 2563,4.57,4.6028,4.741
02 ต.ค. 2563,4.5642,4.5967,4.7457
05 ต.ค. 2563,4.5569,4.5917,4.741
06 ต.ค. 2563,4.5265,4.5615,4.715
07 ต.ค. 2563,4.526,4.5612,4.714
08 ต.ค. 2563,4.5189,4.5554,4.702
09 ต.ค. 2563,4.5303,4.5644,4.7143
12 ต.ค. 2563,4.5334,4.5668,4.7116
14 ต.ค. 2563,4.5298,4.5649,4.7173
15 ต.ค. 2563,4.5575,4.585,4.7138
16 ต.ค. 2563,4.5502,4.5846,4.7252
19 ต.ค. 2563,4.5641,4.5981,4.745
20 ต.ค. 2563,4.5807,4.6154,4.7572
21 ต.ค. 2563,4.5923,4.628,4.7786
22 ต.ค. 2563,4.5928,4.6293,4.7808
26 ต.ค. 2563,4.5849,4.6216,4.7741
27 ต.ค. 2563,4.57,4.6031,4.7459
28 ต.ค. 2563,4.5439,4.5803,4.7324
29 ต.ค. 2563,4.5543,4.5908,4.7337
30 ต.ค. 2563,4.565,4.5971,4.7351
02 พ.ย. 2563,4.5617,4.5961,4.739
03 พ.ย. 2563,4.555,4.588,4.7299
04 พ.ย. 2563,4.538,4.5711,4.7185
05 พ.ย. 2563,4.5717,4.605,4.753
06 พ.ย. 2563,4.5353,4.5704,4.7201
09 พ.ย. 2563,4.5514,4.5803,4.7121
10 พ.ย. 2563,4.5122,4.5478,4.6964
11 พ.ย. 2563,4.482,4.5194,4.6796
12 พ.ย. 2563,4.4765,4.5106,4.6538
13 พ.ย. 2563,4.4893,4.5151,4.6356
16 พ.ย. 2563,4.498,4.5275,4.6545
17 พ.ย. 2563,4.4926,4.5304,4.6827
18 พ.ย. 2563,4.5206,4.5546,4.7013
19 พ.ย. 2563,4.524,4.5579,4.7104
20 พ.ย. 2563,4.5119,4.5473,4.7029
23 พ.ย. 2563,4.5211,4.5558,4.7016
24 พ.ย. 2563,4.5141,4.5501,4.7055
25 พ.ย. 2563,4.5136,4.5492,4.6988
26 พ.ย. 2563,4.5216,4.5553,4.6992
27 พ.ย. 2563,4.5099,4.5431,4.6929
30 พ.ย. 2563,4.507,4.5406,4.688
01 ธ.ค. 2563,4.5094,4.5422,4.6856
02 ธ.ค. 2563,4.5178,4.55,4.6903
03 ธ.ค. 2563,4.5181,4.5514,4.6904
04 ธ.ค. 2563,4.5218,4.5553,4.6959
08 ธ.ค. 2563,4.5231,4.5559,4.6987
09 ธ.ค. 2563,4.5039,4.5385,4.6942
14 ธ.ค. 2563,4.5091,4.5432,4.6905
15 ธ.ค. 2563,4.4994,4.5337,4.6823
16 ธ.ค. 2563,4.5056,4.5392,4.683
17 ธ.ค. 2563,4.4859,4.5219,4.6759
18 ธ.ค. 2563,4.4696,4.502,4.6509
21 ธ.ค. 2563,4.4887,4.5242,4.6757
22 ธ.ค. 2563,4.5077,4.5431,4.693
23 ธ.ค. 2563,4.5155,4.5529,4.7037
24 ธ.ค. 2563,4.5239,4.5601,4.709
25 ธ.ค. 2563,4.5139,4.5484,4.6895
28 ธ.ค. 2563,4.5267,4.5563,4.6899
29 ธ.ค. 2563,4.5106,4.5452,4.6932
30 ธ.ค. 2563,4.5101,4.5447,4.6927
04 ม.ค. 2564,4.5166,4.5523,4.7036
05 ม.ค. 2564,4.5518,4.5804,4.7087
06 ม.ค. 2564,4.5427,4.5781,4.7261
07 ม.ค. 2564,4.5409,4.5771,4.7258
08 ม.ค. 2564,4.5535,4.5901,4.7399
11 ม.ค. 2564,4.5526,4.5884,4.7428
12 ม.ค. 2564,4.5616,4.5966,4.7436
13 ม.ค. 2564,4.5489,4.5852,4.7375
14 ม.ค. 2564,4.54,4.5789,4.7243
15 ม.ค. 2564,4.5371,4.5711,4.7192
18 ม.ค. 2564,4.5509,4.5828,4.716
19 ม.ค. 2564,4.531,4.5668,4.7176
20 ม.ค. 2564,4.5374,4.5707,4.7121
21 ม.ค. 2564,4.5338,4.57,4.7182
22 ม.ค. 2564,4.5517,4.586,4.7168
25 ม.ค. 2564,4.5224,4.5575,4.71
26 ม.ค. 2564,4.5328,4.5663,4.7015
27 ม.ค. 2564,4.536,4.5725,4.7167
28 ม.ค. 2564,4.5311,4.5626,4.7056
29 ม.ค. 2564,4.5413,4.576,4.7191
01 ก.พ. 2564,4.538,4.5721,4.7185
02 ก.พ. 2564,4.5412,4.5755,4.7167
03 ก.พ. 2564,4.5497,4.5823,4.7264
04 ก.พ. 2564,4.5499,4.5851,4.7262
05 ก.พ. 2564,4.5514,4.5865,4.7306
08 ก.พ. 2564,4.5592,4.591,4.7306
09 ก.พ. 2564,4.5541,4.5894,4.7363
10 ก.พ. 2564,4.5576,4.5922,4.7365
11 ก.พ. 2564,4.5435,4.5791,4.7312
15 ก.พ. 2564,4.5689,4.5945,4.7154
16 ก.พ. 2564,4.5519,4.5869,4.728
17 ก.พ. 2564,4.5666,4.5963,4.7245
18 ก.พ. 2564,4.5598,4.5947,4.7345
19 ก.พ. 2564,4.5418,4.5767,4.7243
22 ก.พ. 2564,4.5424,4.578,4.7265
23 ก.พ. 2564,4.5492,4.583,4.7178
24 ก.พ. 2564,4.5501,4.5842,4.7268
25 ก.พ. 2564,4.5567,4.5916,4.74
01 มี.ค. 2564,4.5897,4.623,4.7756
02 มี.ค. 2564,4.5796,4.6142,4.7653
03 มี.ค. 2564,4.5825,4.6179,4.7629
04 มี.ค. 2564,4.5907,4.6247,4.7749
05 มี.ค. 2564,4.6003,4.6346,4.78
08 มี.ค. 2564,4.5979,4.6338,4.7856
09 มี.ค. 2564,4.6174,4.653,4.8103
10 มี.ค. 2564,4.6197,4.6562,4.8011
11 มี.ค. 2564,4.6117,4.6491,4.7923
12 มี.ค. 2564,4.6226,4.6556,4.801
15 มี.ค. 2564,4.627,4.6602,4.7996
16 มี.ค. 2564,4.6296,4.6627,4.8113
17 มี.ค. 2564,4.6374,4.6717,4.8132
18 มี.ค. 2564,4.631,4.6659,4.8144
19 มี.ค. 2564,4.6438,4.6793,4.8258
22 มี.ค. 2564,4.6417,4.6789,4.8333
23 มี.ค. 2564,4.6541,4.6895,4.8408
24 มี.ค. 2564,4.6557,4.6908,4.8379
25 มี.ค. 2564,4.6614,4.6967,4.8356
26 มี.ค. 2564,4.6634,4.6963,4.8426
29 มี.ค. 2564,4.6687,4.7026,4.8432
30 มี.ค. 2564,4.6553,4.6898,4.8294
31 มี.ค. 2564,4.6782,4.709,4.8424
01 เม.ย. 2564,4.6602,4.6951,4.8434
02 เม.ย. 2564,4.658,4.6935,4.836
05 เม.ย. 2564,4.669,4.7047,4.847
07 เม.ย. 2564,4.6891,4.7219,4.8604
08 เม.ย. 2564,4.7018,4.7387,4.88
09 เม.ย. 2564,4.6939,4.7281,4.8714
12 เม.ย. 2564,4.7121,4.7445,4.8858
16 เม.ย. 2564,4.6928,4.7271,4.8595
19 เม.ย. 2564,4.6909,4.7252,4.8705
20 เม.ย. 2564,4.7071,4.7409,4.8811
21 เม.ย. 2564,4.7162,4.7511,4.9025
22 เม.ย. 2564,4.732,4.7672,4.9071
23 เม.ย. 2564,4.7339,4.7704,4.9198
26 เม.ย. 2564,4.7686,4.7933,4.9067
27 เม.ย. 2564,4.7456,4.7809,4.9275
28 เม.ย. 2564,4.7524,4.7849,4.9154
29 เม.ย. 2564,4.7545,4.7793,4.8917
30 เม.ย. 2564,4.7254,4.76,4.9041
05 พ.ค. 2564,4.7116,4.7455,4.8965
06 พ.ค. 2564,4.7136,4.75,4.8942
07 พ.ค. 2564,4.7408,4.7716,4.9086
10 พ.ค. 2564,4.7449,4.7775,4.9163
11 พ.ค. 2564,4.7498,4.7813,4.9207
12 พ.ค. 2564,4.7572,4.7891,4.9244
13 พ.ค. 2564,4.7534,4.7896,4.9346
14 พ.ค. 2564,4.7644,4.7987,4.9433
17 พ.ค. 2564,4.7771,4.8133,4.9568
18 พ.ค. 2564,4.7949,4.8289,4.9696
19 พ.ค. 2564,4.7869,4.8241,4.976
20 พ.ค. 2564,4.7819,4.8167,4.9554
21 พ.ค. 2564,4.7785,4.8134,4.9602
24 พ.ค. 2564,4.7767,4.8134,4.9587
25 พ.ค. 2564,4.7926,4.8272,4.9659
27 พ.ค. 2564,4.7996,4.835,4.9833
28 พ.ค. 2564,4.8108,4.8476,4.9916
31 พ.ค. 2564,4.813,4.8486,4.9914
01 มิ.ย. 2564,4.7966,4.8336,4.977
02 มิ.ย. 2564,4.7913,4.8256,4.9586
04 มิ.ย. 2564,4.782,4.8184,4.9547
07 มิ.ย. 2564,4.7831,4.817,4.9541
08 มิ.ย. 2564,4.7858,4.8206,4.96
09 มิ.ย. 2564,4.7988,4.8231,4.931
10 มิ.ย. 2564,4.7824,4.8176,4.9575
11 มิ.ย. 2564,4.7693,4.8065,4.9513
14 มิ.ย. 2564,4.7661,4.8014,4.9408
15 มิ.ย. 2564,4.7612,4.7972,4.9419
16 มิ.ย. 2564,4.7712,4.8075,4.9469
17 มิ.ย. 2564,4.7828,4.8175,4.9548
18 มิ.ย. 2564,4.767,4.8047,4.9452
21 มิ.ย. 2564,4.7819,4.819,4.9624
22 มิ.ย. 2564,4.7903,4.8282,4.9812
23 มิ.ย. 2564,4.8039,4.8395,4.9855
24 มิ.ย. 2564,4.8206,4.8585,5.0036
25 มิ.ย. 2564,4.8204,4.8547,4.9922
28 มิ.ย. 2564,4.8376,4.8725,5.0098
29 มิ.ย. 2564,4.8552,4.8916,5.04
30 มิ.ย. 2564,4.8579,4.8957,5.0425
01 ก.ค. 2564,4.8558,4.8911,5.0306
02 ก.ค. 2564,4.8613,4.8981,5.0532
05 ก.ค. 2564,4.8806,4.9133,5.0474
06 ก.ค. 2564,4.8735,4.9083,5.0536
07 ก.ค. 2564,4.8886,4.925,5.0697
08 ก.ค. 2564,4.9034,4.9402,5.0937
09 ก.ค. 2564,4.931,4.9686,5.1092
12 ก.ค. 2564,4.9376,4.9722,5.1098
13 ก.ค. 2564,4.9421,4.9796,5.1237
14 ก.ค. 2564,4.9462,4.9799,5.1198
15 ก.ค. 2564,4.9471,4.9841,5.1316
16 ก.ค. 2564,4.9675,5.0016,5.1417
19 ก.ค. 2564,4.9748,5.009,5.1459
20 ก.ค. 2564,4.9679,5.0007,5.1294
21 ก.ค. 2564,4.9766,5.0101,5.1413
22 ก.ค. 2564,4.9824,5.015,5.1551
23 ก.ค. 2564,4.9993,5.0303,5.1599
27 ก.ค. 2564,4.9773,5.0112,5.1502
29 ก.ค. 2564,4.9779,5.01,5.1412
30 ก.ค. 2564,4.9998,5.0326,5.1673
02 ส.ค. 2564,5.002,5.0333,5.1705
03 ส.ค. 2564,5.0062,5.0399,5.1775
04 ส.ค. 2564,5.0274,5.0589,5.1905
05 ส.ค. 2564,5.0309,5.064,5.2075
06 ส.ค. 2564,5.0658,5.0959,5.2304
09 ส.ค. 2564,5.0643,5.0988,5.2349
10 ส.ค. 2564,5.0706,5.1037,5.2355
11 ส.ค. 2564,5.0556,5.0888,5.2271
13 ส.ค. 2564,5.0297,5.0652,5.2056
16 ส.ค. 2564,5.056,5.0903,5.2301
17 ส.ค. 2564,5.06,5.095,5.2341
18 ส.ค. 2564,5.0277,5.0612,5.1943
19 ส.ค. 2564,5.0428,5.0792,5.2259
20 ส.ค. 2564,5.0383,5.0695,5.2003
23 ส.ค. 2564,5.0361,5.0707,5.2045
24 ส.ค. 2564,5.0131,5.0489,5.192
25 ส.ค. 2564,4.9742,5.0114,5.1538
26 ส.ค. 2564,4.9587,4.9944,5.1365
27 ส.ค. 2564,4.949,4.9829,5.1287
30 ส.ค. 2564,4.9316,4.9654,5.1089
31 ส.ค. 2564,4.9122,4.946,5.0902
01 ก.ย. 2564,4.9031,4.9362,5.0783
02 ก.ย. 2564,4.9205,4.9545,5.0929
03 ก.ย. 2564,4.9377,4.9735,5.1133
06 ก.ย. 2564,4.9348,4.9708,5.1081
07 ก.ย. 2564,4.934,4.9691,5.1194
08 ก.ย. 2564,4.971,5.007,5.1495
09 ก.ย. 2564,4.9706,5.005,5.1481
10 ก.ย. 2564,4.9737,5.0086,5.152
13 ก.ย. 2564,4.9934,5.0251,5.1549
14 ก.ย. 2564,5.0089,5.0428,5.1855
15 ก.ย. 2564,5.0199,5.0521,5.1906
16 ก.ย. 2564,5.0197,5.0532,5.1911
17 ก.ย. 2564,5.0448,5.0774,5.2152
20 ก.ย. 2564,5.0605,5.095,5.2251
21 ก.ย. 2564,5.0634,5.0995,5.2388
22 ก.ย. 2564,5.0628,5.0978,5.245
23 ก.ย. 2564,5.0783,5.1151,5.2614
27 ก.ย. 2564,5.0762,5.1102,5.2462
28 ก.ย. 2564,5.112,5.1469,5.2941
29 ก.ย. 2564,5.1452,5.1776,5.3044
30 ก.ย. 2564,5.1421,5.1761,5.3219
01 ต.ค. 2564,5.1273,5.1639,5.3155
04 ต.ค. 2564,5.1299,5.1633,5.3015
05 ต.ค. 2564,5.1434,5.1781,5.3258
06 ต.ค. 2564,5.1501,5.1847,5.3335
07 ต.ค. 2564,5.1453,5.1775,5.3161
08 ต.ค. 2564,5.1519,5.1875,5.3268
11 ต.ค. 2564,5.1506,5.1849,5.3292
12 ต.ค. 2564,5.0895,5.1239,5.27
14 ต.ค. 2564,5.0683,5.1017,5.2424
15 ต.ค. 2564,5.0645,5.1,5.2438
18 ต.ค. 2564,5.099,5.1356,5.2703
19 ต.ค. 2564,5.0988,5.1338,5.2785
20 ต.ค. 2564,5.1316,5.1662,5.3136
21 ต.ค. 2564,5.1247,5.1588,5.3017
25 ต.ค. 2564,5.1017,5.1378,5.2779
26 ต.ค. 2564,5.077,5.1154,5.2686
27 ต.ค. 2564,5.1073,5.1435,5.2904
28 ต.ค. 2564,5.1156,5.1459,5.2771
29 ต.ค. 2564,5.0968,5.1295,5.2682
01 พ.ย. 2564,5.1126,5.1481,5.2884
02 พ.ย. 2564,5.1029,5.1384,5.2846
03 พ.ย. 2564,5.1098,5.1458,5.2841
04 พ.ย. 2564,5.1168,5.1494,5.2953
05 พ.ย. 2564,5.1046,5.1403,5.2949
08 พ.ย. 2564,5.0817,5.1148,5.2462
09 พ.ย. 2564,5.0449,5.073,5.2044
10 พ.ย. 2564,5.0364,5.0673,5.2053
11 พ.ย. 2564,5.0497,5.079,5.204
12 พ.ย. 2564,5.0344,5.0681,5.2084
15 พ.ย. 2564,5.0281,5.0616,5.2057
16 พ.ย. 2564,5.0351,5.0694,5.211
17 พ.ย. 2564,5.0332,5.0673,5.2044
18 พ.ย. 2564,5.018,5.0523,5.1955
19 พ.ย. 2564,5.0091,5.0442,5.1906
22 พ.ย. 2564,5.0522,5.0817,5.2106
23 พ.ย. 2564,5.0764,5.1117,5.2577
24 พ.ย. 2564,5.1106,5.1433,5.2733
25 พ.ย. 2564,5.1144,5.1477,5.2907
26 พ.ย. 2564,5.1446,5.1817,5.3226
29 พ.ย. 2564,5.1748,5.2102,5.3608
30 พ.ย. 2564,5.1822,5.2196,5.3611
01 ธ.ค. 2564,5.1958,5.2289,5.372
02 ธ.ค. 2564,5.1991,5.2366,5.3866
03 ธ.ค. 2564,5.2299,5.2602,5.3879
07 ธ.ค. 2564,5.2115,5.2439,5.379
08 ธ.ค. 2564,5.1789,5.2112,5.3469
09 ธ.ค. 2564,5.1689,5.2031,5.3453
13 ธ.ค. 2564,5.1531,5.1882,5.3333
14 ธ.ค. 2564,5.1498,5.1836,5.3165
15 ธ.ค. 2564,5.1511,5.1834,5.3206
16 ธ.ค. 2564,5.1488,5.1829,5.3206
17 ธ.ค. 2564,5.1387,5.1738,5.3182
20 ธ.ค. 2564,5.1397,5.175,5.3292
21 ธ.ค. 2564,5.1749,5.214,5.3737
22 ธ.ค. 2564,5.1946,5.2277,5.3662
23 ธ.ค. 2564,5.1795,5.211,5.3492
24 ธ.ค. 2564,5.1691,5.2018,5.332
27 ธ.ค. 2564,5.1558,5.1908,5.3342
28 ธ.ค. 2564,5.1659,5.1993,5.3376
29 ธ.ค. 2564,5.1633,5.2006,5.3527
30 ธ.ค. 2564,5.1496,5.1828,5.3185
04 ม.ค. 2565,5.1331,5.1654,5.3013
05 ม.ค. 2565,5.1142,5.147,5.2874
06 ม.ค. 2565,5.168,5.1855,5.2926
07 ม.ค. 2565,5.1561,5.1934,5.3342
10 ม.ค. 2565,5.1704,5.2069,5.3672
11 ม.ค. 2565,5.1562,5.1934,5.3344
12 ม.ค. 2565,5.1419,5.175,5.3148
13 ม.ค. 2565,5.1224,5.1606,5.3126
14 ม.ค. 2565,5.1158,5.1529,5.3039
17 ม.ค. 2565,5.1326,5.1701,5.313
18 ม.ค. 2565,5.0972,5.1348,5.282
19 ม.ค. 2565,5.124,5.1588,5.3039
20 ม.ค. 2565,5.0864,5.1223,5.2647
21 ม.ค. 2565,5.1055,5.1399,5.2804
24 ม.ค. 2565,5.1095,5.147,5.2941
25 ม.ค. 2565,5.1103,5.1469,5.2974
26 ม.ค. 2565,5.108,5.1444,5.2904
27 ม.ค. 2565,5.1206,5.1577,5.3121
28 ม.ค. 2565,5.1264,5.1637,5.3096
31 ม.ค. 2565,5.1504,5.1861,5.331
01 ก.พ. 2565,5.1192,5.1551,5.3008
02 ก.พ. 2565,5.1167,5.1516,5.2924
03 ก.พ. 2565,5.1152,5.1507,5.2886
04 ก.พ. 2565,5.099,5.135,5.2689
07 ก.พ. 2565,5.0797,5.1158,5.2595
08 ก.พ. 2565,5.0779,5.1171,5.2596
09 ก.พ. 2565,5.0635,5.1008,5.241
10 ก.พ. 2565,5.042,5.08,5.2163
11 ก.พ. 2565,5.0415,5.0771,5.2158
14 ก.พ. 2565,5.0251,5.0618,5.198
15 ก.พ. 2565,4.9896,5.0274,5.1663
17 ก.พ. 2565,4.9914,5.0282,5.1617
18 ก.พ. 2565,4.976,5.0134,5.1437
21 ก.พ. 2565,4.9814,5.0176,5.1545
22 ก.พ. 2565,5.0045,5.0436,5.1867
23 ก.พ. 2565,5.0162,5.0562,5.1931
24 ก.พ. 2565,5.0291,5.0681,5.2117
25 ก.พ. 2565,5.0436,5.084,5.2294
28 ก.พ. 2565,5.08,5.1167,5.2572
01 มี.ค. 2565,5.0715,5.1073,5.2396
02 มี.ค. 2565,5.0756,5.1103,5.2498
03 มี.ค. 2565,5.0456,5.0822,5.2151
04 มี.ค. 2565,5.0618,5.0975,5.2351
07 มี.ค. 2565,5.093,5.1293,5.2686
08 มี.ค. 2565,5.1318,5.1702,5.3169
09 มี.ค. 2565,5.145,5.1829,5.3205
10 มี.ค. 2565,5.1272,5.1646,5.2986
11 มี.ค. 2565,5.1476,5.1851,5.3242
14 มี.ค. 2565,5.1598,5.1931,5.3264
15 มี.ค. 2565,5.1403,5.1791,5.3188
16 มี.ค. 2565,5.146,5.1844,5.332
17 มี.ค. 2565,5.1372,5.1729,5.3016
18 มี.ค. 2565,5.1355,5.1706,5.3126
21 มี.ค. 2565,5.1427,5.1801,5.3243
22 มี.ค. 2565,5.1808,5.2168,5.3501
23 มี.ค. 2565,5.167,5.2007,5.3304
24 มี.ค. 2565,5.1668,5.2038,5.3534
25 มี.ค. 2565,5.1534,5.1906,5.3383
28 มี.ค. 2565,5.1799,5.2141,5.3478
29 มี.ค. 2565,5.1874,5.2235,5.3618
30 มี.ค. 2565,5.176,5.2001,5.3075
31 มี.ค. 2565,5.1405,5.1765,5.3147
01 เม.ย. 2565,5.1528,5.1861,5.325
04 เม.ย. 2565,5.1558,5.193,5.3301
05 เม.ย. 2565,5.1481,5.1876,5.3317
07 เม.ย. 2565,5.1597,5.1979,5.3442
08 เม.ย. 2565,5.1694,5.2083,5.3491
11 เม.ย. 2565,5.1712,5.208,5.3494
12 เม.ย. 2565,5.1862,5.2173,5.3457
18 เม.ย. 2565,5.1752,5.2129,5.3475
19 เม.ย. 2565,5.1844,5.2225,5.3621
20 เม.ย. 2565,5.1716,5.2083,5.3499
21 เม.ย. 2565,5.1509,5.1861,5.3159
22 เม.ย. 2565,5.1355,5.1705,5.3053
25 เม.ย. 2565,5.0933,5.1249,5.2558
26 เม.ย. 2565,5.1041,5.14,5.2734
27 เม.ย. 2565,5.1328,5.164,5.2846
28 เม.ย. 2565,5.144,5.1645,5.2586
29 เม.ย. 2565,5.0724,5.1077,5.2355
03 พ.ค. 2565,5.0797,5.1134,5.2525
05 พ.ค. 2565,5.0478,5.0839,5.2181
06 พ.ค. 2565,5.0353,5.0693,5.2077
09 พ.ค. 2565,5.0317,5.0649,5.1943
10 พ.ค. 2565,5.0288,5.0639,5.1911
11 พ.ค. 2565,5.0488,5.0841,5.2133
12 พ.ค. 2565,5.034,5.0665,5.1954
13 พ.ค. 2565,5.007,5.0414,5.1649
17 พ.ค. 2565,5.0117,5.0473,5.1831
18 พ.ค. 2565,5.0242,5.0614,5.1965
19 พ.ค. 2565,5.0174,5.0541,5.1872
20 พ.ค. 2565,5.0285,5.0663,5.2
23 พ.ค. 2565,5.0349,5.0694,5.2004
24 พ.ค. 2565,5.0255,5.0638,5.2
25 พ.ค. 2565,5.0319,5.0647,5.1968
26 พ.ค. 2565,5.0026,5.0371,5.1699
27 พ.ค. 2565,4.9676,4.9994,5.1289
30 พ.ค. 2565,4.9995,5.0376,5.1736
31 พ.ค. 2565,5.0319,5.0661,5.1867
01 มิ.ย. 2565,5.0365,5.0717,5.2096
02 มิ.ย. 2565,5.0366,5.073,5.202
06 มิ.ย. 2565,5.072,5.1073,5.2391
07 มิ.ย. 2565,5.0689,5.1059,5.2385
08 มิ.ย. 2565,5.0708,5.1072,5.2339
09 มิ.ย. 2565,5.0647,5.1002,5.227
10 มิ.ย. 2565,5.083,5.1171,5.2489
13 มิ.ย. 2565,5.0653,5.1001,5.2282
14 มิ.ย. 2565,5.0726,5.1103,5.2506
15 มิ.ย. 2565,5.1093,5.1482,5.2848
16 มิ.ย. 2565,5.1082,5.147,5.2873
17 มิ.ย. 2565,5.1479,5.1864,5.3294
20 มิ.ย. 2565,5.1686,5.2077,5.3422
21 มิ.ย. 2565,5.1907,5.2287,5.3645
22 มิ.ย. 2565,5.1882,5.2223,5.3533
23 มิ.ย. 2565,5.1794,5.2141,5.353
24 มิ.ย. 2565,5.2128,5.248,5.3766
27 มิ.ย. 2565,5.1935,5.2311,5.3746
28 มิ.ย. 2565,5.1629,5.2019,5.3452
29 มิ.ย. 2565,5.1296,5.1659,5.3068
30 มิ.ย. 2565,5.1673,5.2047,5.34
01 ก.ค. 2565,5.1915,5.2287,5.3724
04 ก.ค. 2565,5.2356,5.2673,5.3909
