,Actual,Predicted
2023-04-22,0.1469,0.1471168455839157
2023-04-23,0.1469,0.14707652866840362
2023-04-24,0.1474,0.1470560539126396
2023-04-25,0.1468,0.1471563626885414
2023-04-26,0.1468,0.14709072984457014
2023-04-27,0.146,0.14697450342178342
2023-04-28,0.1462,0.1467283550739288
2023-04-29,0.1462,0.1465344704389572
2023-04-30,0.1462,0.14645576864480972
2023-05-01,0.1462,0.1463683918237686
2023-05-02,0.1464,0.14662138389348983
2023-05-03,0.1458,0.14655632925033568
2023-05-04,0.1458,0.146544309926033
2023-05-05,0.1458,0.146528724694252
2023-05-06,0.1458,0.1465195863008499
2023-05-07,0.1458,0.14650807063579557
2023-05-08,0.1454,0.14649542778134345
2023-05-09,0.1446,0.14641101952791213
2023-05-10,0.1442,0.14610896701812742
2023-05-11,0.1442,0.14577101972103118
2023-05-12,0.1451,0.14553279393315313
2023-05-13,0.1451,0.1455866864800453
2023-05-14,0.1451,0.1456421937584877
2023-05-15,0.1448,0.14559070064425467
2023-05-16,0.145,0.14549304917454717
2023-05-17,0.1464,0.1454354930102825
2023-05-18,0.1465,0.14574677255749702
2023-05-19,0.1476,0.14604416621923444
2023-05-20,0.1476,0.1464331583738327
2023-05-21,0.1476,0.1467859374284744
2023-05-22,0.1473,0.14695916196107864
2023-05-23,0.1483,0.14704241884946823
2023-05-24,0.1478,0.1473351879119873
2023-05-25,0.14849999999999997,0.14752007920742033
2023-05-26,0.1484,0.147724339222908
2023-05-27,0.1484,0.1479329629421234
2023-05-28,0.1484,0.14800600159168242
2023-05-29,0.1488,0.1480676494836807
2023-05-30,0.1487,0.14821151471138
2023-05-31,0.1486,0.14830146825313567
2023-06-01,0.14849999999999997,0.1482929342508316
2023-06-02,0.148,0.1485157269120216
2023-06-03,0.148,0.1483483125925064
2023-06-04,0.148,0.1483251684427261
2023-06-05,0.148,0.14829136283397673
2023-06-06,0.1486,0.14825703744888305
2023-06-07,0.1487,0.1483120894193649
2023-06-08,0.1492,0.14840323562622068
2023-06-09,0.148,0.1485468429803848
2023-06-10,0.148,0.14849819755554197
2023-06-11,0.148,0.14839575326442717
2023-06-12,0.1482,0.14833054147958755
2023-06-13,0.1479,0.1483178996324539
2023-06-14,0.1481,0.148261324596405
2023-06-15,0.1488,0.14822904205322263
2023-06-16,0.1479,0.14834898951053618
2023-06-17,0.1479,0.14832011170387266
2023-06-18,0.1479,0.14822400143146514
2023-06-19,0.1483,0.14815571329593658
2023-06-20,0.1484,0.1481972994327545
2023-06-21,0.1488,0.14827107543945311
2023-06-22,0.1492,0.14839012638330457
2023-06-23,0.1503,0.14857457244396208
2023-06-24,0.1503,0.14891975228786467
2023-06-25,0.1503,0.14925124065876005
2023-06-26,0.1504,0.14949378280639647
2023-06-27,0.1502,0.14968379933834075
2023-06-28,0.1512,0.1498108927130699
2023-06-29,0.1519,0.15006382031440732
2023-06-30,0.1517,0.1504525646686554
2023-07-01,0.1517,0.15074749543666838
2023-07-02,0.1517,0.15087277765274046
2023-07-03,0.1499,0.15090526165962218
2023-07-04,0.1484,0.15068517868518827
2023-07-05,0.1479,0.1501721392869949
2023-07-06,0.14849999999999997,0.14964462270736692
2023-07-07,0.1493,0.1493672716617584
2023-07-08,0.1493,0.14930732815265654
2023-07-09,0.1493,0.14928309609889984
2023-07-10,0.1493,0.14923958799839018
2023-07-11,0.1483,0.1491891213417053
2023-07-12,0.1476,0.1489922026634216
2023-07-13,0.1469,0.1486719358205795
2023-07-14,0.1469,0.1482777720928192
2023-07-15,0.1469,0.147919640147686
2023-07-16,0.1469,0.14770296996831891
2023-07-17,0.1473,0.14751642868518827
2023-07-18,0.14589999999999997,0.14746707813739776
2023-07-19,0.1447,0.14709291572570798
2023-07-20,0.1442,0.14641080295443534
2023-07-21,0.1457,0.1458034402668476
2023-07-22,0.1457,0.14578061745166776
2023-07-23,0.1457,0.14585618245601653
2023-07-24,0.1465,0.1457790762543678
2023-07-25,0.1464,0.1459195468187332
2023-07-26,0.1461,0.14603839226961135
2023-07-27,0.1447,0.14599100800752637
2023-07-28,0.1447,0.14558728381991384
2023-07-29,0.1447,0.1452272409915924
2023-07-30,0.1447,0.14506542534828185
2023-07-31,0.1452,0.1449285408377647
2023-08-01,0.1452,0.14495130825042724
2023-08-02,0.1456,0.14550965179800984
2023-08-03,0.1462,0.14560842642784116
2023-08-04,0.1466,0.14587862551212308
2023-08-05,0.1466,0.14616244958639144
2023-08-06,0.1466,0.14637672335505483
2023-08-07,0.1471,0.14651187225580214
2023-08-08,0.1479,0.1466522219419479
2023-08-09,0.148,0.14689262051582336
2023-08-10,0.1484,0.14714017306566238
2023-08-11,0.1486,0.14737812989950178
2023-08-12,0.1486,0.14761562135219572
2023-08-13,0.1486,0.14781214113235472
2023-08-14,0.1486,0.14796960918903349
2023-08-15,0.1489,0.14808620429039
2023-08-16,0.1484,0.1482482415437698
2023-08-17,0.1491,0.1483255351066589
2023-08-18,0.149,0.14845856158733367
2023-08-19,0.149,0.14860893006324766
2023-08-20,0.149,0.14870740551948547
2023-08-21,0.149,0.14878191888332365
2023-08-22,0.148,0.14880942069292066
2023-08-23,0.1467,0.14856331062316894
2023-08-24,0.1461,0.14796638778448104
2023-08-25,0.1468,0.1473752872467041
2023-08-26,0.1468,0.14718512566089628
2023-08-27,0.1468,0.1471205363988876
2023-08-28,0.1471,0.14697855284214018
2023-08-29,0.1468,0.14693665242195128
2023-08-30,0.1457,0.14682889351844786
2023-08-31,0.1454,0.14640163635611533
2023-09-01,0.1461,0.14597020587325094
2023-09-02,0.1461,0.14643112661242483
2023-09-03,0.1461,0.14637872086763382
2023-09-04,0.1465,0.146411055791378
2023-09-05,0.1475,0.14645305996537206
2023-09-06,0.1482,0.1466505518078804
2023-09-07,0.14849999999999997,0.14694414284229276
2023-09-08,0.1484,0.14718144088983534
2023-09-09,0.1484,0.1473518771648407
2023-09-10,0.1484,0.1474817366361618
2023-09-11,0.1483,0.1476001690864563
2023-09-12,0.1483,0.14768506387472152
2023-09-13,0.1486,0.14776218216419218
2023-09-14,0.14849999999999997,0.14788447868824003
2023-09-15,0.1483,0.14799749377965926
2023-09-16,0.1483,0.14806030210256574
2023-09-17,0.1483,0.14809923093318939
2023-09-18,0.1477,0.14811262826919555
2023-09-19,0.1476,0.14796773960590362
2023-09-20,0.1491,0.1477925508022308
2023-09-21,0.1497,0.14808278746604916
2023-09-22,0.1493,0.14850573229789732
2023-09-23,0.1493,0.1487180246710777
2023-09-24,0.1493,0.1487621633529663
2023-09-25,0.1484,0.14883883640766143
2023-09-26,0.1495,0.1486623461484909
2023-09-27,0.1503,0.14875206397771834
2023-09-28,0.1512,0.1492297404527664
2023-09-29,0.1505,0.14973676011562345
2023-09-30,0.1505,0.14992814257144926
2023-10-01,0.1505,0.14992766308784483
2023-10-02,0.152,0.14996632397174833
2023-10-03,0.1529,0.15005302186012268
2023-10-04,0.1529,0.15036435177326202
2023-10-05,0.1517,0.15057952306270597
2023-10-06,0.1522,0.15053995357751845
2023-10-07,0.1522,0.15051555430889127
2023-10-08,0.1522,0.1505713275194168
2023-10-09,0.1527,0.15062564213275909
2023-10-10,0.152,0.15074316396713255
2023-10-11,0.1501,0.1507866035699844
2023-10-12,0.1487,0.1504890819787979
2023-10-13,0.1487,0.1499456074595451
2023-10-14,0.1487,0.14950998451709746
2023-10-15,0.1487,0.14923788965940474
2023-10-16,0.149,0.1490458081245422
2023-10-17,0.1494,0.14891812849044797
2023-10-18,0.1489,0.14890710842609403
2023-10-19,0.1489,0.14885110957622527
2023-10-20,0.1491,0.14873092842102048
2023-10-21,0.1491,0.14874032871723172
2023-10-22,0.1491,0.14877027831077574
2023-10-23,0.1491,0.14878165295124052
2023-10-24,0.1477,0.14879381531476973
2023-10-25,0.1478,0.14845391583442685
2023-10-26,0.14849999999999997,0.14813501693010328
2023-10-27,0.1479,0.14821507658958433
2023-10-28,0.1479,0.14813551253080368
2023-10-29,0.1479,0.14795336920022964
2023-10-30,0.1474,0.14786867184638974
2023-10-31,0.14719999999999997,0.14765711481571195
2023-11-01,0.1482,0.1473964892864227
2023-11-02,0.1471,0.14770989830493925
2023-11-03,0.1466,0.1475073688626289
2023-11-04,0.1466,0.14724707776308057
2023-11-05,0.1466,0.147003671336174
2023-11-06,0.1452,0.14681836502552031
2023-11-07,0.1466,0.14637755036354064
2023-11-08,0.1467,0.1462372449994087
2023-11-09,0.1462,0.1462981917977333
2023-11-10,0.1477,0.14615973284840583
2023-11-11,0.1477,0.14631986828446386
2023-11-12,0.1477,0.1465071479320526
2023-11-13,0.1488,0.14662215952873228
2023-11-14,0.1486,0.14686477218866348
2023-11-15,0.1465,0.14712655210494993
2023-11-16,0.1471,0.14689197784662245
2023-11-17,0.1455,0.14671243138313292
2023-11-18,0.1455,0.1464522561252117
2023-11-19,0.1455,0.14607826596498488
2023-11-20,0.1453,0.1459260883450508
2023-11-21,0.14589999999999997,0.14572831243872642
2023-11-22,0.1465,0.14569832557439802
2023-11-23,0.1462,0.1458918606698513
2023-11-24,0.1467,0.1459447962641716
2023-11-25,0.1467,0.1460477563023567
2023-11-26,0.1467,0.14619200733304022
2023-11-27,0.14589999999999997,0.1462494365751743
2023-11-28,0.1448,0.14608303662538527
2023-11-29,0.1438,0.1455744334578514
2023-11-30,0.1447,0.14490958814024923
2023-12-01,0.14589999999999997,0.14464495146870612
2023-12-02,0.14589999999999997,0.1452347555875778
2023-12-03,0.14589999999999997,0.14532717605233192
2023-12-04,0.1442,0.14541511193513867
2023-12-05,0.1442,0.14502113053202628
2023-12-06,0.1455,0.1446152829170227
2023-12-07,0.14589999999999997,0.1447635058045387
2023-12-08,0.1457,0.14500365053415296
2023-12-09,0.1457,0.14504305481910704
2023-12-10,0.1457,0.1450408336818218
2023-12-11,0.1457,0.14505948720574377
2023-12-12,0.1475,0.14507825455665588
2023-12-13,0.1479,0.14547484793663024
2023-12-14,0.1454,0.14595174373984335
2023-12-15,0.1444,0.14568703655600546
2023-12-16,0.1444,0.1451410487771034
2023-12-17,0.1444,0.14485977422595023
2023-12-18,0.1447,0.14466164878010748
2023-12-19,0.1443,0.14455521550774572
2023-12-20,0.144,0.14437727672457693
2023-12-21,0.1442,0.1440998632252216
2023-12-22,0.1432,0.14395274838805197
2023-12-23,0.1432,0.14353480086326598
2023-12-24,0.1432,0.1431452395737171
2023-12-25,0.1434,0.14298128942251204
2023-12-26,0.1435,0.14288996189832687
2023-12-27,0.1424,0.1428579795360565
2023-12-28,0.1412,0.14260173382759092
2023-12-29,0.1412,0.14218768462538717
2023-12-30,0.1412,0.14190287438631055
2023-12-31,0.1412,0.14174145461916923
2024-01-01,0.1412,0.14158634368777273
2024-01-02,0.14180000000000004,0.14110814139246938
2024-01-03,0.1415,0.14109446704387663
2024-01-04,0.1422,0.141005870360136
2024-01-05,0.1425,0.14113901771903037
2024-01-06,0.1425,0.14138767932653426
2024-01-07,0.1425,0.14155683832168578
2024-01-08,0.1435,0.14165314502120016
2024-01-09,0.144,0.14197164603471754
2024-01-10,0.1445,0.14227611006498336
2024-01-11,0.1441,0.14248546811938284
2024-01-12,0.1438,0.14249730310440062
2024-01-13,0.1438,0.1423964241862297
2024-01-14,0.1438,0.14231158681511877
2024-01-15,0.143,0.14223599662780761
2024-01-16,0.1442,0.14216208765506744
2024-01-17,0.1455,0.14231816460490226
2024-01-18,0.1456,0.14277805687189102
2024-01-19,0.1454,0.1432377819240093
2024-01-20,0.1454,0.14354921156167982
2024-01-21,0.1454,0.14385990384221076
2024-01-22,0.1454,0.1441900212526321
2024-01-23,0.1457,0.14452097675204276
2024-01-24,0.1463,0.1448741768658161
2024-01-25,0.14589999999999997,0.14531642494201658
2024-01-26,0.1456,0.14555880591869352
2024-01-27,0.1456,0.14562608673572539
2024-01-28,0.1456,0.14571955682635307
2024-01-29,0.1452,0.14580480316877364
2024-01-30,0.1447,0.1457700698196888
2024-01-31,0.1458,0.14554898053407667
2024-02-01,0.146,0.14571452023386955
2024-02-02,0.1455,0.14565863924026487
2024-02-03,0.1455,0.14536096655130384
2024-02-04,0.1455,0.14532410675287244
2024-02-05,0.14719999999999997,0.14533587324023245
2024-02-06,0.1471,0.14565337297916411
2024-02-07,0.1465,0.145925421500206
2024-02-08,0.1468,0.14596921668648719
2024-02-09,0.1477,0.14598976094722746
2024-02-10,0.1477,0.14613394750952718
2024-02-11,0.1477,0.14624960479736326
2024-02-12,0.1477,0.14631998412609099
2024-02-13,0.1473,0.146358179628849
2024-02-14,0.1484,0.14628504024744032
2024-02-15,0.1486,0.14638444747328758
2024-02-16,0.1483,0.14676935293674467
2024-02-17,0.1483,0.1470611328125
2024-02-18,0.1483,0.1473087155818939
2024-02-19,0.14719999999999997,0.14754397280216217
2024-02-20,0.148,0.14754192190170287
2024-02-21,0.14719999999999997,0.14768110511302945
2024-02-22,0.1469,0.14769177261590957
2024-02-23,0.1469,0.14753726809024809
2024-02-24,0.1469,0.1474769377708435
2024-02-25,0.1469,0.14744809622764585
2024-02-26,0.1469,0.14742021365165708
2024-02-27,0.1462,0.1474038890480995
2024-02-28,0.1465,0.1471739605426788
2024-02-29,0.1466,0.14704646625518797
2024-03-01,0.1464,0.14703572018146513
2024-03-02,0.1464,0.1467553491950035
2024-03-03,0.1464,0.14654051837921142
2024-03-04,0.14589999999999997,0.1465111187815666
2024-03-05,0.1457,0.146440703189373
2024-03-06,0.1455,0.14632490689158437
2024-03-07,0.1449,0.14620101779699324
2024-03-08,0.1445,0.14597320868968963
2024-03-09,0.1445,0.1456431910037994
2024-03-10,0.1445,0.14538567103743552
2024-03-11,0.1443,0.1451908365011215
2024-03-12,0.1447,0.1449718807160854
2024-03-13,0.1455,0.14489201546907424
2024-03-14,0.1452,0.14510111061334607
2024-03-15,0.1456,0.14512412683367729
2024-03-16,0.1456,0.14537010796666144
2024-03-17,0.1456,0.14560338580608367
2024-03-18,0.1461,0.14576301053166388
2024-03-19,0.1463,0.14602852759957313
2024-03-20,0.1464,0.14627056508064268
2024-03-21,0.1457,0.14644059036970136
2024-03-22,0.1475,0.14636757488846777
2024-03-23,0.1475,0.1467284860253334
2024-03-24,0.1475,0.1471241506576538
2024-03-25,0.1474,0.14725910313129423
2024-03-26,0.1476,0.14736582651138305
2024-03-27,0.1476,0.14748695253133773
2024-03-28,0.1476,0.14759277133941648
2024-03-29,0.1477,0.1476533152103424
2024-03-30,0.1477,0.14771967332363126
2024-03-31,0.1477,0.14776332043409346
2024-04-01,0.14719999999999997,0.1477828362226486
2024-04-02,0.1484,0.14770754117965695
2024-04-03,0.1478,0.14771143547296522
2024-04-04,0.14719999999999997,0.14779881229400632
2024-04-05,0.148,0.14776684403419493
2024-04-06,0.148,0.14785185365676878
2024-04-07,0.148,0.14796344238519668
2024-04-08,0.148,0.14806837475299833
2024-04-09,0.14719999999999997,0.14815653728246686
2024-04-10,0.1462,0.14809637014865873
2024-04-11,0.1476,0.1478494078874588
2024-04-12,0.1476,0.14787135937213897
2024-04-13,0.1476,0.14796519310474393
2024-04-14,0.1476,0.1480000483393669
2024-04-15,0.1476,0.14799309179782866
2024-04-16,0.1476,0.1480220804095268
2024-04-17,0.146,0.14803911013603208
2024-04-18,0.1454,0.14761897773742674
2024-04-19,0.1458,0.14704836404323576
2024-04-20,0.1458,0.1468221021771431
2024-04-21,0.1458,0.14669748076200484
2024-04-22,0.14589999999999997,0.14656151089668273
2024-04-23,0.1461,0.1464803089380264
2024-04-24,0.1457,0.14646134918928144
2024-04-25,0.1466,0.14634242919683454
2024-04-26,0.1466,0.1464563549041748
2024-04-27,0.1466,0.14660550452470777
2024-04-28,0.1466,0.14664323464632031
2024-04-29,0.1468,0.1466777816414833
2024-04-30,0.1469,0.14675040729045866
2024-05-01,0.1469,0.14682254338264464
2024-05-02,0.1464,0.1470999709844589
2024-05-03,0.1455,0.14697613527774808
2024-05-04,0.1455,0.14683906743526456
2024-05-05,0.1455,0.14672610673904418
2024-05-06,0.1455,0.14665942225456235
2024-05-07,0.1455,0.14660405600070953
2024-05-08,0.1462,0.14653516145944592
2024-05-09,0.1458,0.14663488800525665
2024-05-10,0.145,0.14663530302047728
2024-05-11,0.145,0.1463777135491371
2024-05-12,0.145,0.14617708189487455
2024-05-13,0.1452,0.1460715693116188
2024-05-14,0.1451,0.14602396545410154
2024-05-15,0.1442,0.14595627667307853
2024-05-16,0.1427,0.14566172566413876
2024-05-17,0.14310000000000003,0.1450018675804138
2024-05-18,0.14310000000000003,0.14453543076515196
2024-05-19,0.14310000000000003,0.14429263779520987
2024-05-20,0.1421,0.14403536965847014
2024-05-21,0.14310000000000003,0.143527153301239
2024-05-22,0.14310000000000003,0.14340990243554114
2024-05-23,0.1441,0.14347866904735562
2024-05-24,0.1447,0.14374309720396994
2024-05-25,0.1447,0.14418314630389212
2024-05-26,0.1447,0.14445799013376234
2024-05-27,0.1444,0.1446182434260845
2024-05-28,0.1444,0.14464805703163144
2024-05-29,0.1447,0.1446594115257263
2024-05-30,0.1456,0.1447778439760208
2024-05-31,0.1449,0.14510160218477247
2024-06-01,0.1449,0.1451673347532749
2024-06-02,0.1449,0.14562437933087347
2024-06-03,0.1449,0.14559644437432287
2024-06-04,0.1445,0.14565258626341818
2024-06-05,0.1447,0.14559920140504837
2024-06-06,0.1442,0.14559964966177938
2024-06-07,0.1438,0.14551286413669584
2024-06-08,0.1438,0.1453050513088703
2024-06-09,0.1438,0.1451691992998123
2024-06-10,0.1458,0.14507396942377088
2024-06-11,0.1453,0.14546925933361052
2024-06-12,0.145,0.14569059138298032
2024-06-13,0.1446,0.14562224381566047
2024-06-14,0.1451,0.145514649105072
2024-06-15,0.1451,0.14554657908678054
2024-06-16,0.1451,0.14560510126948356
2024-06-17,0.1451,0.14560711288452147
2024-06-18,0.1452,0.14559681607484815
2024-06-19,0.1449,0.14559269614219664
2024-06-20,0.1448,0.1455000067234039
2024-06-21,0.1449,0.14537700709104537
2024-06-22,0.1449,0.14532052775025367
2024-06-23,0.1449,0.1452847890973091
2024-06-24,0.145,0.14524800988435743
