,Actual,Predicted
2024-06-01,0.47129999999999994,0.470094359523058
2024-06-02,0.47129999999999994,0.47050469285249713
2024-06-03,0.47129999999999994,0.47082933613657957
2024-06-04,0.47120000000000006,0.47107500190436846
2024-06-05,0.4698,0.4712766283631325
2024-06-06,0.4689,0.47134993835091593
2024-06-07,0.4675,0.47132369604110724
2024-06-08,0.4675,0.47112571642100814
2024-06-09,0.4675,0.4708678092181683
2024-06-10,0.4689,0.47055767864584924
2024-06-11,0.46780000000000005,0.4703463166207075
2024-06-12,0.46840000000000004,0.47014472215175634
2024-06-13,0.467,0.4699614845037461
2024-06-14,0.46720000000000006,0.4696350284636021
2024-06-15,0.46720000000000006,0.46934211907386786
2024-06-16,0.46720000000000006,0.46920412568449976
2024-06-17,0.4704,0.46909746098518373
2024-06-18,0.47120000000000006,0.46924531790018087
2024-06-19,0.4706000000000001,0.46954897586703304
2024-06-20,0.4682,0.4698740136921406
2024-06-21,0.46549999999999997,0.46999601750671866
2024-06-22,0.46549999999999997,0.4698078694224358
2024-06-23,0.46549999999999997,0.4694283849358559
2024-06-24,0.47069999999999995,0.46897675275802614
2024-06-25,0.4688,0.4690039654254914
2024-06-26,0.46729999999999994,0.46911170711517336
2024-06-27,0.4706000000000001,0.46915299530029303
2024-06-28,0.4695,0.46926161137819294
2024-06-29,0.4695,0.469386297005415
2024-06-30,0.4695,0.4695520362257958
2024-07-01,0.47409999999999997,0.46965733602643017
2024-07-02,0.47189999999999993,0.4701224252521992
2024-07-03,0.4739,0.47041096270084387
2024-07-04,0.4699,0.47066314905881884
2024-07-05,0.4675,0.47068817575573924
2024-07-06,0.4675,0.47054536256790164
2024-07-07,0.4675,0.47027386502623564
2024-07-08,0.4675,0.47004704125821595
2024-07-09,0.467,0.4698205533832312
2024-07-10,0.46900000000000003,0.4695840580284596
2024-07-11,0.4645,0.46942631626129155
2024-07-12,0.4608,0.46904601070284846
2024-07-13,0.4608,0.4682942287743092
2024-07-14,0.4608,0.4672285947918892
2024-07-15,0.46219999999999994,0.46621151068210603
2024-07-16,0.4614,0.46547016809582714
2024-07-17,0.45879999999999993,0.46480722187757495
2024-07-18,0.4607,0.4640465361177922
2024-07-19,0.4624,0.46340275179743773
2024-07-20,0.4624,0.4630774260640145
2024-07-21,0.4624,0.4630219877183438
2024-07-22,0.4624,0.46303957145214086
2024-07-23,0.4617,0.46300467056632044
2024-07-24,0.4614,0.46295194069147116
2024-07-25,0.4579,0.4628549795687199
2024-07-26,0.45990000000000003,0.4625214644432068
2024-07-27,0.45990000000000003,0.46223414260745055
2024-07-28,0.45990000000000003,0.46199819107949736
2024-07-29,0.45990000000000003,0.46187983410358435
2024-07-30,0.4611,0.4617262723386288
2024-07-31,0.4579,0.46168160389661794
2024-08-01,0.4566,0.4614832990467549
2024-08-02,0.4519,0.46145340989828115
2024-08-03,0.4519,0.4607691797912121
2024-08-04,0.4519,0.4598419657289982
2024-08-05,0.4505,0.4587758998841048
2024-08-06,0.4521,0.457668431223929
2024-08-07,0.4527,0.45675763859897855
2024-08-08,0.4518,0.45603630030900244
2024-08-09,0.4488,0.4554479223445058
2024-08-10,0.4488,0.4546488701358438
2024-08-11,0.4488,0.45372796073257926
2024-08-12,0.4488,0.45280521991252903
2024-08-13,0.4487,0.4519050212472678
2024-08-14,0.448,0.4510424665942788
2024-08-15,0.44789999999999996,0.4502757107675076
2024-08-16,0.4494,0.44994440560489896
2024-08-17,0.4494,0.4498356429070235
2024-08-18,0.4494,0.4498812043979764
2024-08-19,0.44220000000000004,0.45001864862889057
2024-08-20,0.44049999999999995,0.4495431760430336
2024-08-21,0.44040000000000007,0.4486500951111317
2024-08-22,0.4418,0.4475631905689836
2024-08-23,0.4403,0.4467798906773329
2024-08-24,0.4403,0.44619353340268136
2024-08-25,0.4403,0.4457093302637339
2024-08-26,0.4357,0.4452592709183693
2024-08-27,0.4349,0.4445361785203219
2024-08-28,0.4338,0.44368274362981325
2024-08-29,0.43079999999999996,0.44271215138137343
2024-08-30,0.43130000000000007,0.44169235613495117
2024-08-31,0.43130000000000007,0.44074552698582414
2024-09-01,0.43130000000000007,0.43992040041387087
2024-09-02,0.4373,0.4395230016320944
2024-09-03,0.43590000000000007,0.4393967031851411
2024-09-04,0.43770000000000003,0.43938548275828365
2024-09-05,0.4341,0.4394343498632312
2024-09-06,0.429,0.439038188020885
2024-09-07,0.429,0.4381962881237269
2024-09-08,0.429,0.43727194514721635
2024-09-09,0.4333,0.43656473702415827
2024-09-10,0.43259999999999993,0.43621575882285835
2024-09-11,0.4295,0.4359840446121991
2024-09-12,0.4307000000000001,0.43573878004997973
2024-09-13,0.42850000000000005,0.4354713052272797
2024-09-14,0.42850000000000005,0.4351376808032394
2024-09-15,0.42850000000000005,0.43480587579980495
2024-09-16,0.42619999999999997,0.4347348477520049
2024-09-17,0.4277,0.43458668826669455
2024-09-18,0.42689999999999995,0.4344631569385529
2024-09-19,0.42799999999999994,0.4343100203715265
2024-09-20,0.4293,0.434247753533721
2024-09-21,0.4293,0.43427919152230027
2024-09-22,0.4293,0.43439547982364896
2024-09-23,0.42330000000000007,0.43454931616783143
2024-09-24,0.4213,0.4344418250650168
2024-09-25,0.4219,0.4341351627215743
2024-09-26,0.4204,0.4337607632823289
2024-09-27,0.41889999999999994,0.4333977362215519
2024-09-28,0.41889999999999994,0.43301697880700235
2024-09-29,0.41889999999999994,0.4325995850592852
2024-09-30,0.41480000000000006,0.4322013425461948
2024-10-01,0.4203,0.43165946310758596
2024-10-02,0.4196,0.43150444047451025
2024-10-03,0.4243,0.431399260635674
2024-10-04,0.4232,0.4314778809323907
2024-10-05,0.4232,0.431407987190038
2024-10-06,0.4232,0.43126248552501206
2024-10-07,0.4304,0.43096542812287814
2024-10-08,0.431,0.4310359150096775
2024-10-09,0.4293,0.43135318197607997
2024-10-10,0.431,0.4316905625373125
2024-10-11,0.42739999999999995,0.43195968083664776
2024-10-12,0.42739999999999995,0.4320295412562788
2024-10-13,0.42739999999999995,0.4320234911829233
2024-10-14,0.42739999999999995,0.43191797811686994
2024-10-15,0.42629999999999996,0.4318450093537569
2024-10-16,0.4295,0.4321409471124411
2024-10-17,0.4254,0.43252365723848346
2024-10-18,0.4243,0.43268709852397447
2024-10-19,0.4243,0.4327446855187416
2024-10-20,0.4243,0.4326665210768581
2024-10-21,0.4267000000000001,0.4326212168373168
2024-10-22,0.4297,0.4326669569380582
2024-10-23,0.4297,0.4328854753509164
2024-10-24,0.43479999999999996,0.43318086661696437
2024-10-25,0.4307000000000001,0.43366550161838535
2024-10-26,0.4307000000000001,0.43404623770639306
2024-10-27,0.4307000000000001,0.43435288272202016
2024-10-28,0.4316,0.4345504544720054
2024-10-29,0.4293,0.4347373322941363
2024-10-30,0.4307000000000001,0.4348854811161757
2024-10-31,0.4342,0.43501868136525157
