งวด,ซื้อตั๋วเงิน,ซื้อเงินโอน,อัตราขาย
2021-06-12,4.7682,4.8048,4.9478
2021-06-13,4.7672,4.8031,4.9443
2021-06-14,4.7661,4.8014,4.9408
2021-06-15,4.7612,4.7972,4.9419
2021-06-16,4.7712,4.8075,4.9469
2021-06-17,4.7828,4.8175,4.9548
2021-06-18,4.767,4.8047,4.9452
2021-06-19,4.772,4.8095,4.9509
2021-06-20,4.7769,4.8142,4.9567
2021-06-21,4.7819,4.819,4.9624
2021-06-22,4.7903,4.8282,4.9812
2021-06-23,4.8039,4.8395,4.9855
2021-06-24,4.8206,4.8585,5.0036
2021-06-25,4.8204,4.8547,4.9922
2021-06-26,4.8261,4.8606,4.9981
2021-06-27,4.8319,4.8666,5.0039
2021-06-28,4.8376,4.8725,5.0098
2021-06-29,4.8552,4.8916,5.04
2021-06-30,4.8579,4.8957,5.0425
2021-07-01,4.8558,4.8911,5.0306
2021-07-02,4.8613,4.8981,5.0532
2021-07-03,4.8677,4.9032,5.0513
2021-07-04,4.8742,4.9082,5.0493
2021-07-05,4.8806,4.9133,5.0474
2021-07-06,4.8735,4.9083,5.0536
2021-07-07,4.8886,4.925,5.0697
2021-07-08,4.9034,4.9402,5.0937
2021-07-09,4.931,4.9686,5.1092
2021-07-10,4.9332,4.9698,5.1094
2021-07-11,4.9354,4.971,5.1096
2021-07-12,4.9376,4.9722,5.1098
2021-07-13,4.9421,4.9796,5.1237
2021-07-14,4.9462,4.9799,5.1198
2021-07-15,4.9471,4.9841,5.1316
2021-07-16,4.9675,5.0016,5.1417
2021-07-17,4.9699,5.0041,5.1431
2021-07-18,4.9724,5.0065,5.1445
2021-07-19,4.9748,5.009,5.1459
2021-07-20,4.9679,5.0007,5.1294
2021-07-21,4.9766,5.0101,5.1413
2021-07-22,4.9824,5.015,5.1551
2021-07-23,4.9993,5.0303,5.1599
2021-07-24,4.9938,5.0255,5.1575
2021-07-25,4.9883,5.0207,5.155
2021-07-26,4.9828,5.016,5.1526
2021-07-27,4.9773,5.0112,5.1502
2021-07-28,4.9776,5.0106,5.1457
2021-07-29,4.9779,5.01,5.1412
2021-07-30,4.9998,5.0326,5.1673
2021-07-31,5.0005,5.0328,5.1684
2021-08-01,5.0013,5.0331,5.1694
2021-08-02,5.002,5.0333,5.1705
2021-08-03,5.0062,5.0399,5.1775
2021-08-04,5.0274,5.0589,5.1905
2021-08-05,5.0309,5.064,5.2075
2021-08-06,5.0658,5.0959,5.2304
2021-08-07,5.0653,5.0969,5.2319
2021-08-08,5.0648,5.0978,5.2334
2021-08-09,5.0643,5.0988,5.2349
2021-08-10,5.0706,5.1037,5.2355
2021-08-11,5.0556,5.0888,5.2271
2021-08-12,5.0426,5.077,5.2164
2021-08-13,5.0297,5.0652,5.2056
2021-08-14,5.0385,5.0736,5.2138
2021-08-15,5.0472,5.0819,5.2219
2021-08-16,5.056,5.0903,5.2301
2021-08-17,5.06,5.095,5.2341
2021-08-18,5.0277,5.0612,5.1943
2021-08-19,5.0428,5.0792,5.2259
2021-08-20,5.0383,5.0695,5.2003
2021-08-21,5.0376,5.0699,5.2017
2021-08-22,5.0368,5.0703,5.2031
2021-08-23,5.0361,5.0707,5.2045
2021-08-24,5.0131,5.0489,5.192
2021-08-25,4.9742,5.0114,5.1538
2021-08-26,4.9587,4.9944,5.1365
2021-08-27,4.949,4.9829,5.1287
2021-08-28,4.9432,4.9771,5.1221
2021-08-29,4.9374,4.9712,5.1155
2021-08-30,4.9316,4.9654,5.1089
2021-08-31,4.9122,4.946,5.0902
2021-09-01,4.9031,4.9362,5.0783
2021-09-02,4.9205,4.9545,5.0929
2021-09-03,4.9377,4.9735,5.1133
2021-09-04,4.9367,4.9726,5.1116
2021-09-05,4.9358,4.9717,5.1098
2021-09-06,4.9348,4.9708,5.1081
2021-09-07,4.934,4.9691,5.1194
2021-09-08,4.971,5.007,5.1495
2021-09-09,4.9706,5.005,5.1481
2021-09-10,4.9737,5.0086,5.152
2021-09-11,4.9803,5.0141,5.153
2021-09-12,4.9868,5.0196,5.1539
2021-09-13,4.9934,5.0251,5.1549
2021-09-14,5.0089,5.0428,5.1855
2021-09-15,5.0199,5.0521,5.1906
2021-09-16,5.0197,5.0532,5.1911
2021-09-17,5.0448,5.0774,5.2152
2021-09-18,5.05,5.0833,5.2185
2021-09-19,5.0553,5.0891,5.2218
2021-09-20,5.0605,5.095,5.2251
2021-09-21,5.0634,5.0995,5.2388
2021-09-22,5.0628,5.0978,5.245
2021-09-23,5.0783,5.1151,5.2614
2021-09-24,5.0778,5.1139,5.2576
2021-09-25,5.0772,5.1126,5.2538
2021-09-26,5.0767,5.1114,5.25
2021-09-27,5.0762,5.1102,5.2462
2021-09-28,5.112,5.1469,5.2941
2021-09-29,5.1452,5.1776,5.3044
2021-09-30,5.1421,5.1761,5.3219
2021-10-01,5.1273,5.1639,5.3155
2021-10-02,5.1282,5.1637,5.3108
2021-10-03,5.129,5.1635,5.3062
2021-10-04,5.1299,5.1633,5.3015
2021-10-05,5.1434,5.1781,5.3258
2021-10-06,5.1501,5.1847,5.3335
2021-10-07,5.1453,5.1775,5.3161
2021-10-08,5.1519,5.1875,5.3268
2021-10-09,5.1515,5.1866,5.3276
2021-10-10,5.151,5.1858,5.3284
2021-10-11,5.1506,5.1849,5.3292
2021-10-12,5.0895,5.1239,5.27
2021-10-13,5.0789,5.1128,5.2562
2021-10-14,5.0683,5.1017,5.2424
2021-10-15,5.0645,5.1,5.2438
2021-10-16,5.076,5.1119,5.2526
2021-10-17,5.0875,5.1237,5.2615
2021-10-18,5.099,5.1356,5.2703
2021-10-19,5.0988,5.1338,5.2785
2021-10-20,5.1316,5.1662,5.3136
2021-10-21,5.1247,5.1588,5.3017
2021-10-22,5.119,5.1536,5.2958
2021-10-23,5.1132,5.1483,5.2898
2021-10-24,5.1074,5.1431,5.2838
2021-10-25,5.1017,5.1378,5.2779
2021-10-26,5.077,5.1154,5.2686
2021-10-27,5.1073,5.1435,5.2904
2021-10-28,5.1156,5.1459,5.2771
2021-10-29,5.0968,5.1295,5.2682
2021-10-30,5.1021,5.1357,5.2749
2021-10-31,5.1073,5.1419,5.2817
2021-11-01,5.1126,5.1481,5.2884
2021-11-02,5.1029,5.1384,5.2846
2021-11-03,5.1098,5.1458,5.2841
2021-11-04,5.1168,5.1494,5.2953
2021-11-05,5.1046,5.1403,5.2949
2021-11-06,5.097,5.1318,5.2787
2021-11-07,5.0893,5.1233,5.2624
2021-11-08,5.0817,5.1148,5.2462
2021-11-09,5.0449,5.073,5.2044
2021-11-10,5.0364,5.0673,5.2053
2021-11-11,5.0497,5.079,5.204
2021-11-12,5.0344,5.0681,5.2084
2021-11-13,5.0323,5.0659,5.2075
2021-11-14,5.0302,5.0638,5.2066
2021-11-15,5.0281,5.0616,5.2057
2021-11-16,5.0351,5.0694,5.211
2021-11-17,5.0332,5.0673,5.2044
2021-11-18,5.018,5.0523,5.1955
2021-11-19,5.0091,5.0442,5.1906
2021-11-20,5.0235,5.0567,5.1973
2021-11-21,5.0378,5.0692,5.2039
2021-11-22,5.0522,5.0817,5.2106
2021-11-23,5.0764,5.1117,5.2577
2021-11-24,5.1106,5.1433,5.2733
2021-11-25,5.1144,5.1477,5.2907
2021-11-26,5.1446,5.1817,5.3226
2021-11-27,5.1547,5.1912,5.3353
2021-11-28,5.1647,5.2007,5.3481
2021-11-29,5.1748,5.2102,5.3608
2021-11-30,5.1822,5.2196,5.3611
2021-12-01,5.1958,5.2289,5.372
2021-12-02,5.1991,5.2366,5.3866
2021-12-03,5.2299,5.2602,5.3879
2021-12-04,5.2253,5.2561,5.3857
2021-12-05,5.2207,5.2521,5.3834
2021-12-06,5.2161,5.248,5.3812
2021-12-07,5.2115,5.2439,5.379
2021-12-08,5.1789,5.2112,5.3469
2021-12-09,5.1689,5.2031,5.3453
2021-12-10,5.165,5.1994,5.3423
2021-12-11,5.161,5.1957,5.3393
2021-12-12,5.157,5.1919,5.3363
2021-12-13,5.1531,5.1882,5.3333
2021-12-14,5.1498,5.1836,5.3165
2021-12-15,5.1511,5.1834,5.3206
2021-12-16,5.1488,5.1829,5.3206
2021-12-17,5.1387,5.1738,5.3182
2021-12-18,5.139,5.1742,5.3219
2021-12-19,5.1394,5.1746,5.3255
2021-12-20,5.1397,5.175,5.3292
2021-12-21,5.1749,5.214,5.3737
2021-12-22,5.1946,5.2277,5.3662
2021-12-23,5.1795,5.211,5.3492
2021-12-24,5.1691,5.2018,5.332
2021-12-25,5.1647,5.1981,5.3327
2021-12-26,5.1602,5.1945,5.3335
2021-12-27,5.1558,5.1908,5.3342
2021-12-28,5.1659,5.1993,5.3376
2021-12-29,5.1633,5.2006,5.3527
2021-12-30,5.1496,5.1828,5.3185
2021-12-31,5.1463,5.1793,5.3151
2022-01-01,5.143,5.1758,5.3116
2022-01-02,5.1397,5.1724,5.3082
2022-01-03,5.1364,5.1689,5.3047
2022-01-04,5.1331,5.1654,5.3013
2022-01-05,5.1142,5.147,5.2874
2022-01-06,5.168,5.1855,5.2926
2022-01-07,5.1561,5.1934,5.3342
2022-01-08,5.1609,5.1979,5.3452
2022-01-09,5.1656,5.2024,5.3562
2022-01-10,5.1704,5.2069,5.3672
2022-01-11,5.1562,5.1934,5.3344
2022-01-12,5.1419,5.175,5.3148
2022-01-13,5.1224,5.1606,5.3126
2022-01-14,5.1158,5.1529,5.3039
2022-01-15,5.1214,5.1586,5.3069
2022-01-16,5.127,5.1644,5.31
2022-01-17,5.1326,5.1701,5.313
2022-01-18,5.0972,5.1348,5.282
2022-01-19,5.124,5.1588,5.3039
2022-01-20,5.0864,5.1223,5.2647
2022-01-21,5.1055,5.1399,5.2804
2022-01-22,5.1068,5.1423,5.285
2022-01-23,5.1082,5.1446,5.2895
2022-01-24,5.1095,5.147,5.2941
2022-01-25,5.1103,5.1469,5.2974
2022-01-26,5.108,5.1444,5.2904
2022-01-27,5.1206,5.1577,5.3121
2022-01-28,5.1264,5.1637,5.3096
2022-01-29,5.1344,5.1712,5.3167
2022-01-30,5.1424,5.1786,5.3239
2022-01-31,5.1504,5.1861,5.331
2022-02-01,5.1192,5.1551,5.3008
2022-02-02,5.1167,5.1516,5.2924
2022-02-03,5.1152,5.1507,5.2886
2022-02-04,5.099,5.135,5.2689
2022-02-05,5.0926,5.1286,5.2658
2022-02-06,5.0861,5.1222,5.2626
2022-02-07,5.0797,5.1158,5.2595
2022-02-08,5.0779,5.1171,5.2596
2022-02-09,5.0635,5.1008,5.241
2022-02-10,5.042,5.08,5.2163
2022-02-11,5.0415,5.0771,5.2158
2022-02-12,5.036,5.072,5.2099
2022-02-13,5.0306,5.0669,5.2039
2022-02-14,5.0251,5.0618,5.198
2022-02-15,4.9896,5.0274,5.1663
2022-02-16,4.9905,5.0278,5.164
2022-02-17,4.9914,5.0282,5.1617
2022-02-18,4.976,5.0134,5.1437
2022-02-19,4.9778,5.0148,5.1473
2022-02-20,4.9796,5.0162,5.1509
2022-02-21,4.9814,5.0176,5.1545
2022-02-22,5.0045,5.0436,5.1867
2022-02-23,5.0162,5.0562,5.1931
2022-02-24,5.0291,5.0681,5.2117
2022-02-25,5.0436,5.084,5.2294
2022-02-26,5.0557,5.0949,5.2387
2022-02-27,5.0679,5.1058,5.2479
2022-02-28,5.08,5.1167,5.2572
2022-03-01,5.0715,5.1073,5.2396
2022-03-02,5.0756,5.1103,5.2498
2022-03-03,5.0456,5.0822,5.2151
2022-03-04,5.0618,5.0975,5.2351
2022-03-05,5.0722,5.1081,5.2463
2022-03-06,5.0826,5.1187,5.2574
2022-03-07,5.093,5.1293,5.2686
2022-03-08,5.1318,5.1702,5.3169
2022-03-09,5.145,5.1829,5.3205
2022-03-10,5.1272,5.1646,5.2986
2022-03-11,5.1476,5.1851,5.3242
2022-03-12,5.1517,5.1878,5.3249
2022-03-13,5.1557,5.1904,5.3257
2022-03-14,5.1598,5.1931,5.3264
2022-03-15,5.1403,5.1791,5.3188
2022-03-16,5.146,5.1844,5.332
2022-03-17,5.1372,5.1729,5.3016
2022-03-18,5.1355,5.1706,5.3126
2022-03-19,5.1379,5.1738,5.3165
2022-03-20,5.1403,5.1769,5.3204
2022-03-21,5.1427,5.1801,5.3243
2022-03-22,5.1808,5.2168,5.3501
2022-03-23,5.167,5.2007,5.3304
2022-03-24,5.1668,5.2038,5.3534
2022-03-25,5.1534,5.1906,5.3383
2022-03-26,5.1622,5.1984,5.3415
2022-03-27,5.1711,5.2063,5.3446
2022-03-28,5.1799,5.2141,5.3478
2022-03-29,5.1874,5.2235,5.3618
2022-03-30,5.176,5.2001,5.3075
2022-03-31,5.1405,5.1765,5.3147
2022-04-01,5.1528,5.1861,5.325
2022-04-02,5.1538,5.1884,5.3267
2022-04-03,5.1548,5.1907,5.3284
2022-04-04,5.1558,5.193,5.3301
2022-04-05,5.1481,5.1876,5.3317
2022-04-06,5.1539,5.1928,5.3379
2022-04-07,5.1597,5.1979,5.3442
2022-04-08,5.1694,5.2083,5.3491
2022-04-09,5.17,5.2082,5.3492
2022-04-10,5.1706,5.2081,5.3493
2022-04-11,5.1712,5.208,5.3494
2022-04-12,5.1862,5.2173,5.3457
2022-04-13,5.1844,5.2166,5.346
2022-04-14,5.1825,5.2158,5.3463
2022-04-15,5.1807,5.2151,5.3466
2022-04-16,5.1789,5.2144,5.3469
2022-04-17,5.177,5.2136,5.3472
2022-04-18,5.1752,5.2129,5.3475
2022-04-19,5.1844,5.2225,5.3621
2022-04-20,5.1716,5.2083,5.3499
2022-04-21,5.1509,5.1861,5.3159
2022-04-22,5.1355,5.1705,5.3053
2022-04-23,5.1214,5.1553,5.2888
2022-04-24,5.1074,5.1401,5.2723
2022-04-25,5.0933,5.1249,5.2558
2022-04-26,5.1041,5.14,5.2734
2022-04-27,5.1328,5.164,5.2846
2022-04-28,5.144,5.1645,5.2586
2022-04-29,5.0724,5.1077,5.2355
2022-04-30,5.0742,5.1091,5.2398
2022-05-01,5.0761,5.1106,5.244
2022-05-02,5.0779,5.112,5.2483
2022-05-03,5.0797,5.1134,5.2525
2022-05-04,5.0638,5.0986,5.2353
2022-05-05,5.0478,5.0839,5.2181
2022-05-06,5.0353,5.0693,5.2077
2022-05-07,5.0341,5.0678,5.2032
2022-05-08,5.0329,5.0664,5.1988
2022-05-09,5.0317,5.0649,5.1943
2022-05-10,5.0288,5.0639,5.1911
2022-05-11,5.0488,5.0841,5.2133
2022-05-12,5.034,5.0665,5.1954
2022-05-13,5.007,5.0414,5.1649
2022-05-14,5.0082,5.0429,5.1694
2022-05-15,5.0093,5.0444,5.174
2022-05-16,5.0105,5.0458,5.1785
2022-05-17,5.0117,5.0473,5.1831
2022-05-18,5.0242,5.0614,5.1965
2022-05-19,5.0174,5.0541,5.1872
2022-05-20,5.0285,5.0663,5.2
2022-05-21,5.0306,5.0673,5.2001
2022-05-22,5.0328,5.0684,5.2003
2022-05-23,5.0349,5.0694,5.2004
2022-05-24,5.0255,5.0638,5.2
2022-05-25,5.0319,5.0647,5.1968
2022-05-26,5.0026,5.0371,5.1699
2022-05-27,4.9676,4.9994,5.1289
2022-05-28,4.9782,5.0121,5.1438
2022-05-29,4.9889,5.0249,5.1587
2022-05-30,4.9995,5.0376,5.1736
2022-05-31,5.0319,5.0661,5.1867
2022-06-01,5.0365,5.0717,5.2096
2022-06-02,5.0366,5.073,5.202
2022-06-03,5.0454,5.0816,5.2113
2022-06-04,5.0543,5.0902,5.2205
2022-06-05,5.0632,5.0987,5.2298
2022-06-06,5.072,5.1073,5.2391
2022-06-07,5.0689,5.1059,5.2385
2022-06-08,5.0708,5.1072,5.2339
2022-06-09,5.0647,5.1002,5.227
2022-06-10,5.083,5.1171,5.2489
2022-06-11,5.0771,5.1114,5.242
2022-06-12,5.0712,5.1058,5.2351
2022-06-13,5.0653,5.1001,5.2282
2022-06-14,5.0726,5.1103,5.2506
2022-06-15,5.1093,5.1482,5.2848
2022-06-16,5.1082,5.147,5.2873
2022-06-17,5.1479,5.1864,5.3294
2022-06-18,5.1548,5.1935,5.3337
2022-06-19,5.1617,5.2006,5.3379
2022-06-20,5.1686,5.2077,5.3422
2022-06-21,5.1907,5.2287,5.3645
2022-06-22,5.1882,5.2223,5.3533
2022-06-23,5.1794,5.2141,5.353
2022-06-24,5.2128,5.248,5.3766
2022-06-25,5.2064,5.2424,5.3759
2022-06-26,5.1999,5.2367,5.3753
2022-06-27,5.1935,5.2311,5.3746
2022-06-28,5.1629,5.2019,5.3452
2022-06-29,5.1296,5.1659,5.3068
2022-06-30,5.1673,5.2047,5.34
2022-07-01,5.1915,5.2287,5.3724
2022-07-02,5.2062,5.2416,5.3786
2022-07-03,5.2209,5.2544,5.3847
2022-07-04,5.2356,5.2673,5.3909
2022-07-05,5.2348,5.2717,5.4064
2022-07-06,5.2635,5.2996,5.4395
2022-07-07,5.2981,5.3326,5.4684
2022-07-08,5.2653,5.3032,5.4483
2022-07-09,5.2638,5.3018,5.4462
2022-07-10,5.2622,5.3005,5.444
2022-07-11,5.2607,5.2991,5.4419
2022-07-12,5.2838,5.3221,5.4692
2022-07-13,5.2888,5.3269,5.4715
2022-07-14,5.2937,5.3317,5.4738
2022-07-15,5.3116,5.3486,5.4969
2022-07-16,5.3136,5.3501,5.4946
2022-07-17,5.3156,5.3517,5.4924
2022-07-18,5.3176,5.3532,5.4901
2022-07-19,5.3295,5.3653,5.5072
2022-07-20,5.3287,5.366,5.5066
2022-07-21,5.335,5.3711,5.507
2022-07-22,5.3348,5.3717,5.5183
2022-07-23,5.3322,5.3693,5.5141
2022-07-24,5.3295,5.3669,5.5099
2022-07-25,5.3269,5.3645,5.5057
2022-07-26,5.3279,5.3654,5.5078
2022-07-27,5.3344,5.373,5.5209
2022-07-28,5.3185,5.3569,5.5048
2022-07-29,5.3026,5.3408,5.4886
2022-07-30,5.2866,5.3246,5.4725
2022-07-31,5.2707,5.3085,5.4563
2022-08-01,5.2548,5.2924,5.4402
2022-08-02,5.223,5.2602,5.3978
2022-08-03,5.2596,5.2925,5.4273
2022-08-04,5.2478,5.2853,5.4253
2022-08-05,5.1852,5.2217,5.3669
2022-08-06,5.1891,5.2244,5.3641
2022-08-07,5.193,5.227,5.3614
2022-08-08,5.1969,5.2297,5.3586
2022-08-09,5.1441,5.1828,5.3251
2022-08-10,5.1383,5.1753,5.3202
2022-08-11,5.1449,5.1813,5.3213
2022-08-12,5.1426,5.1796,5.3192
2022-08-13,5.1404,5.1779,5.3172
2022-08-14,5.1382,5.1762,5.3151
2022-08-15,5.1359,5.1745,5.313
2022-08-16,5.1177,5.1535,5.2931
2022-08-17,5.1147,5.1515,5.2895
2022-08-18,5.1304,5.1679,5.3092
2022-08-19,5.1434,5.1802,5.3165
2022-08-20,5.147,5.184,5.3217
2022-08-21,5.1506,5.1878,5.327
2022-08-22,5.1542,5.1916,5.3322
2022-08-23,5.1682,5.2072,5.351
2022-08-24,5.1645,5.2017,5.3458
2022-08-25,5.1413,5.1753,5.3037
2022-08-26,5.1338,5.1707,5.3149
2022-08-27,5.1447,5.1806,5.3223
2022-08-28,5.1557,5.1906,5.3298
2022-08-29,5.1666,5.2005,5.3372
2022-08-30,5.1608,5.1984,5.3423
2022-08-31,5.1787,5.2165,5.3601
2022-09-01,5.2085,5.2445,5.391
2022-09-02,5.224,5.2623,5.4015
2022-09-03,5.2168,5.2546,5.393
2022-09-04,5.2097,5.2469,5.3844
2022-09-05,5.2025,5.2392,5.3759
2022-09-06,5.1566,5.1898,5.3169
2022-09-07,5.163,5.2017,5.3441
2022-09-08,5.1291,5.1659,5.3092
2022-09-09,5.1257,5.1643,5.3173
2022-09-10,5.1344,5.1726,5.3214
2022-09-11,5.1431,5.1809,5.3255
2022-09-12,5.1518,5.1892,5.3296
2022-09-13,5.1412,5.179,5.3142
2022-09-14,5.164,5.2013,5.3427
2022-09-15,5.1638,5.2009,5.3419
2022-09-16,5.1771,5.2138,5.3474
2022-09-17,5.1736,5.2103,5.346
2022-09-18,5.1702,5.2068,5.3445
2022-09-19,5.1667,5.2033,5.3431
2022-09-20,5.1638,5.2011,5.342
2022-09-21,5.174,5.2094,5.3406
2022-09-22,5.1731,5.2074,5.3463
2022-09-23,5.1576,5.1953,5.3381
2022-09-24,5.1676,5.2034,5.3415
2022-09-25,5.1775,5.2114,5.345
2022-09-26,5.1875,5.2195,5.3484
2022-09-27,5.195,5.2334,5.3693
2022-09-28,5.1804,5.2166,5.3547
2022-09-29,5.1891,5.2273,5.379
2022-09-30,5.229,5.2665,5.4128
2022-10-01,5.2285,5.2659,5.4134
2022-10-02,5.2281,5.2652,5.4141
2022-10-03,5.2276,5.2646,5.4147
2022-10-04,5.212,5.2522,5.3974
2022-10-05,5.188,5.2282,5.3779
2022-10-06,5.1773,5.2165,5.3687
2022-10-07,5.1684,5.2068,5.3513
2022-10-08,5.1793,5.2172,5.3617
2022-10-09,5.1901,5.2277,5.3722
2022-10-10,5.201,5.2381,5.3826
2022-10-11,5.2073,5.2438,5.3855
2022-10-12,5.2154,5.2526,5.4022
2022-10-13,5.2114,5.2486,5.3975
2022-10-14,5.2074,5.2445,5.3929
2022-10-15,5.2035,5.2405,5.3882
2022-10-16,5.1995,5.2364,5.3836
2022-10-17,5.1955,5.2324,5.3789
2022-10-18,5.1833,5.2194,5.365
2022-10-19,5.1717,5.2073,5.3489
2022-10-20,5.1795,5.2173,5.3704
2022-10-21,5.1862,5.2217,5.3676
2022-10-22,5.1676,5.2038,5.3501
2022-10-23,5.1491,5.1859,5.3325
2022-10-24,5.1305,5.168,5.3149
2022-10-25,5.1119,5.1501,5.2974
2022-10-26,5.1008,5.1375,5.2858
2022-10-27,5.135,5.1717,5.3184
2022-10-28,5.1223,5.1531,5.2852
2022-10-29,5.1229,5.155,5.2903
2022-10-30,5.1234,5.1569,5.2954
2022-10-31,5.124,5.1588,5.3005
2022-11-01,5.0874,5.1234,5.2721
2022-11-02,5.0655,5.1019,5.2463
2022-11-03,5.0695,5.1037,5.2482
2022-11-04,5.0732,5.1111,5.2629
2022-11-05,5.0752,5.1124,5.2603
2022-11-06,5.0772,5.1136,5.2577
2022-11-07,5.0792,5.1149,5.2551
2022-11-08,5.0553,5.0909,5.2337
2022-11-09,4.9801,5.0166,5.1677
2022-11-10,4.9745,5.0101,5.1588
2022-11-11,4.9311,4.9687,5.1164
2022-11-12,4.9426,4.9805,5.1273
2022-11-13,4.954,4.9922,5.1383
2022-11-14,4.9655,5.004,5.1492
2022-11-15,4.9581,4.9972,5.1456
2022-11-16,4.9432,4.981,5.1288
2022-11-17,4.9339,4.97,5.112
2022-11-18,4.916,4.9523,5.0988
2022-11-19,4.9211,4.9578,5.1036
2022-11-20,4.9262,4.9632,5.1083
2022-11-21,4.9313,4.9687,5.1131
2022-11-22,4.953,4.9898,5.13
2022-11-23,4.949,4.9849,5.1331
2022-11-24,4.9263,4.9634,5.1119
2022-11-25,4.8789,4.9141,5.0581
2022-11-26,4.8749,4.9108,5.0576
2022-11-27,4.8709,4.9076,5.057
2022-11-28,4.8669,4.9043,5.0565
2022-11-29,4.8529,4.8892,5.0348
2022-11-30,4.8473,4.8832,5.0212
2022-12-01,4.8516,4.8892,5.0342
2022-12-02,4.8335,4.8692,5.0114
2022-12-03,4.8546,4.891,5.0344
2022-12-04,4.8758,4.9128,5.0575
2022-12-05,4.897,4.9345,5.0806
2022-12-06,4.9181,4.9563,5.1036
2022-12-07,4.9207,4.958,5.1072
2022-12-08,4.8892,4.9272,5.0708
2022-12-09,4.8952,4.9331,5.0686
2022-12-10,4.8911,4.9286,5.0668
2022-12-11,4.887,4.9242,5.0649
2022-12-12,4.8829,4.9198,5.0631
2022-12-13,4.8788,4.9153,5.0613
2022-12-14,4.8771,4.9113,5.0447
2022-12-15,4.8873,4.9232,5.0673
2022-12-16,4.9113,4.9492,5.1035
2022-12-17,4.9037,4.9411,5.0897
2022-12-18,4.8961,4.9331,5.076
2022-12-19,4.8885,4.925,5.0622
2022-12-20,4.8919,4.9294,5.0798
2022-12-21,4.8845,4.9201,5.0615
2022-12-22,4.8675,4.9042,5.045
2022-12-23,4.8778,4.9136,5.0568
2022-12-24,4.8759,4.9108,5.0506
2022-12-25,4.8739,4.908,5.0444
2022-12-26,4.872,4.9052,5.0382
2022-12-27,4.8712,4.9072,5.0495
2022-12-28,4.868,4.9055,5.0495
2022-12-29,4.8675,4.9022,5.0366
2022-12-30,4.8604,4.8953,5.0375
2022-12-31,4.8654,4.9007,5.0441
2023-01-01,4.8703,4.9062,5.0506
2023-01-02,4.8752,4.9116,5.0572
2023-01-03,4.8802,4.917,5.0638
2023-01-04,4.856,4.8951,5.0441
2023-01-05,4.8163,4.8541,4.9992
2023-01-06,4.8444,4.8842,5.0326
2023-01-07,4.8378,4.8772,5.0266
2023-01-08,4.8311,4.8701,5.0206
2023-01-09,4.8245,4.8631,5.0146
2023-01-10,4.8306,4.8676,5.0178
2023-01-11,4.8361,4.8736,5.0206
2023-01-12,4.8247,4.8615,5.0091
2023-01-13,4.8147,4.8529,4.9995
2023-01-14,4.806,4.8437,4.9924
2023-01-15,4.7974,4.8345,4.9854
2023-01-16,4.7887,4.8253,4.9783
2023-01-17,4.7939,4.8297,4.9751
2023-01-18,4.7724,4.8101,4.9581
2023-01-19,4.778,4.8129,4.9641
2023-01-20,4.7373,4.7752,4.9256
2023-01-21,4.73,4.7675,4.9176
2023-01-22,4.7226,4.7598,4.9096
2023-01-23,4.7153,4.7521,4.9016
2023-01-24,4.7252,4.7629,4.9097
2023-01-25,4.7325,4.7704,4.9158
2023-01-26,4.7177,4.7556,4.906
2023-01-27,4.761,4.7975,4.9418
2023-01-28,4.7536,4.7907,4.9377
2023-01-29,4.7463,4.7838,4.9336
2023-01-30,4.7389,4.777,4.9295
2023-01-31,4.7583,4.7905,4.9263
2023-02-01,4.7731,4.8093,4.9441
2023-02-02,4.7696,4.8061,4.9466
2023-02-03,4.7963,4.8321,4.9718
2023-02-04,4.8099,4.8459,4.986
2023-02-05,4.8236,4.8598,5.0003
2023-02-06,4.8372,4.8736,5.0145
2023-02-07,4.8546,4.8914,5.0328
2023-02-08,4.8409,4.8762,5.0135
2023-02-09,4.8366,4.8731,5.0112
2023-02-10,4.8476,4.8848,5.0297
2023-02-11,4.8472,4.8842,5.0286
2023-02-12,4.8468,4.8836,5.0274
2023-02-13,4.8464,4.883,5.0263
2023-02-14,4.8575,4.8945,5.0368
2023-02-15,4.8723,4.9084,5.0588
2023-02-16,4.8904,4.9273,5.0752
2023-02-17,4.9133,4.9508,5.0983
2023-02-18,4.913,4.9486,5.0948
2023-02-19,4.9128,4.9465,5.0914
2023-02-20,4.9125,4.9443,5.0879
2023-02-21,4.9245,4.9628,5.1102
2023-02-22,4.9242,4.9612,5.1036
2023-02-23,4.9177,4.954,5.0959
2023-02-24,4.9311,4.9608,5.0878
2023-02-25,4.935,4.9643,5.0901
2023-02-26,4.939,4.9677,5.0924
2023-02-27,4.9429,4.9712,5.0947
2023-02-28,4.9554,4.9906,5.134
2023-03-01,4.9753,5.0058,5.1337
2023-03-02,4.9511,4.9879,5.1337
2023-03-03,4.9327,4.969,5.1125
2023-03-04,4.922,4.9564,5.0954
2023-03-05,4.9113,4.9438,5.0782
2023-03-06,4.9006,4.9313,5.061
2023-03-07,4.8899,4.9187,5.0439
2023-03-08,4.9314,4.9663,5.1082
2023-03-09,4.9296,4.965,5.115
2023-03-10,4.9289,4.9635,5.1056
2023-03-11,4.9286,4.9617,5.0992
2023-03-12,4.9282,4.96,5.0928
2023-03-13,4.9279,4.9582,5.0864
2023-03-14,4.945,4.9742,5.0976
2023-03-15,4.929,4.9569,5.0791
2023-03-16,4.8989,4.935,5.0807
