งวด,ซื้อตั๋วเงิน,ซื้อเงินโอน,อัตราขาย
2020-09-17,0.3744,0.3985,0.4522
2020-09-18,0.3772,0.3966,0.4539
2020-09-19,0.3753,0.3954,0.4538
2020-09-20,0.3734,0.3942,0.4537
2020-09-21,0.3715,0.393,0.4536
2020-09-22,0.3765,0.3982,0.4596
2020-09-23,0.3817,0.401,0.457
2020-09-24,0.3801,0.3987,0.4603
2020-09-25,0.3802,0.3982,0.4589
2020-09-26,0.3798,0.3991,0.4588
2020-09-27,0.3794,0.4001,0.4587
2020-09-28,0.379,0.401,0.4586
2020-09-29,0.3794,0.399,0.4608
2020-09-30,0.3798,0.4019,0.4574
2020-10-01,0.3812,0.4012,0.4569
2020-10-02,0.3769,0.4029,0.4569
2020-10-03,0.3785,0.4023,0.4579
2020-10-04,0.3802,0.4016,0.4589
2020-10-05,0.3818,0.401,0.4599
2020-10-06,0.3807,0.4017,0.4538
2020-10-07,0.375,0.3975,0.4582
2020-10-08,0.3785,0.4,0.4554
2020-10-09,0.3781,0.3985,0.4535
2020-10-10,0.3772,0.398,0.4537
2020-10-11,0.3762,0.3974,0.4539
2020-10-12,0.3753,0.3969,0.4541
2020-10-13,0.3752,0.3974,0.4542
2020-10-14,0.375,0.398,0.4543
2020-10-15,0.3776,0.3998,0.4531
2020-10-16,0.3804,0.3996,0.4511
2020-10-17,0.3817,0.4002,0.4503
2020-10-18,0.383,0.4007,0.4496
2020-10-19,0.3843,0.4013,0.4488
2020-10-20,0.3838,0.4009,0.4515
2020-10-21,0.3767,0.397,0.4533
2020-10-22,0.376,0.3978,0.4519
2020-10-23,0.3766,0.398,0.4519
2020-10-24,0.3772,0.3982,0.452
2020-10-25,0.3778,0.3984,0.452
2020-10-26,0.3784,0.3986,0.452
2020-10-27,0.3785,0.3979,0.4496
2020-10-28,0.3743,0.3979,0.4492
2020-10-29,0.3772,0.3943,0.4475
2020-10-30,0.3807,0.3947,0.444
2020-10-31,0.3799,0.3941,0.4438
2020-11-01,0.3792,0.3935,0.4436
2020-11-02,0.3784,0.3929,0.4434
2020-11-03,0.3771,0.3939,0.4423
2020-11-04,0.3788,0.3889,0.4444
2020-11-05,0.3753,0.3923,0.4423
2020-11-06,0.3716,0.3891,0.4428
2020-11-07,0.3692,0.3868,0.4436
2020-11-08,0.3667,0.3845,0.4443
2020-11-09,0.3643,0.3822,0.4451
2020-11-10,0.3595,0.3813,0.4403
2020-11-11,0.353,0.3757,0.4417
2020-11-12,0.3535,0.3789,0.4388
2020-11-13,0.3584,0.3777,0.4335
2020-11-14,0.3585,0.3781,0.4321
2020-11-15,0.3585,0.3785,0.4307
2020-11-16,0.3586,0.3789,0.4293
2020-11-17,0.3646,0.3814,0.4309
2020-11-18,0.358,0.3775,0.4374
2020-11-19,0.364,0.3837,0.434
2020-11-20,0.3575,0.3824,0.4377
2020-11-21,0.3593,0.3817,0.4372
2020-11-22,0.361,0.381,0.4368
2020-11-23,0.3628,0.3803,0.4363
2020-11-24,0.3599,0.3819,0.4389
2020-11-25,0.3588,0.3807,0.4396
2020-11-26,0.367,0.382,0.4375
2020-11-27,0.371,0.3848,0.4339
2020-11-28,0.3684,0.3834,0.4354
2020-11-29,0.3657,0.3821,0.437
2020-11-30,0.3631,0.3807,0.4385
2020-12-01,0.3654,0.3808,0.437
2020-12-02,0.3713,0.3851,0.4334
2020-12-03,0.3704,0.3844,0.4334
2020-12-04,0.3659,0.381,0.4359
2020-12-05,0.3657,0.3813,0.4355
2020-12-06,0.3656,0.3816,0.4352
2020-12-07,0.3654,0.3819,0.4348
2020-12-08,0.3652,0.3822,0.4344
2020-12-09,0.3641,0.3815,0.4357
2020-12-10,0.3646,0.3819,0.4353
2020-12-11,0.3651,0.3822,0.4349
2020-12-12,0.3655,0.3826,0.4344
2020-12-13,0.366,0.3829,0.434
2020-12-14,0.3665,0.3833,0.4336
2020-12-15,0.3693,0.3856,0.4319
2020-12-16,0.3676,0.3842,0.4322
2020-12-17,0.3574,0.3757,0.419
2020-12-18,0.3606,0.3798,0.4259
2020-12-19,0.3603,0.3805,0.428
2020-12-20,0.36,0.3812,0.4302
2020-12-21,0.3597,0.3819,0.4323
2020-12-22,0.3544,0.3806,0.4341
2020-12-23,0.3594,0.382,0.4332
2020-12-24,0.3616,0.381,0.4369
2020-12-25,0.3657,0.3828,0.4337
2020-12-26,0.3646,0.3819,0.4345
2020-12-27,0.3635,0.3811,0.4354
2020-12-28,0.3624,0.3802,0.4362
2020-12-29,0.3627,0.3811,0.4344
2020-12-30,0.3649,0.3823,0.4358
2020-12-31,0.3646,0.3826,0.4355
2021-01-01,0.3642,0.3829,0.4352
2021-01-02,0.3639,0.3831,0.435
2021-01-03,0.3635,0.3834,0.4347
2021-01-04,0.3632,0.3837,0.4344
2021-01-05,0.3659,0.3829,0.4353
2021-01-06,0.3642,0.3833,0.4333
2021-01-07,0.3643,0.3825,0.4348
2021-01-08,0.3637,0.3863,0.4325
2021-01-09,0.3628,0.3853,0.4345
2021-01-10,0.362,0.3843,0.4366
2021-01-11,0.3611,0.3833,0.4386
2021-01-12,0.3623,0.3854,0.4383
2021-01-13,0.3646,0.383,0.4351
2021-01-14,0.368,0.3829,0.434
2021-01-15,0.3675,0.3845,0.4343
2021-01-16,0.368,0.3842,0.4348
2021-01-17,0.3684,0.3838,0.4354
2021-01-18,0.3689,0.3835,0.4359
2021-01-19,0.3621,0.3824,0.4358
2021-01-20,0.3686,0.3853,0.4319
2021-01-21,0.3694,0.3837,0.4351
2021-01-22,0.3712,0.3848,0.434
2021-01-23,0.3705,0.3851,0.434
2021-01-24,0.3699,0.3854,0.4341
2021-01-25,0.3692,0.3857,0.4341
2021-01-26,0.3717,0.3861,0.4335
2021-01-27,0.3692,0.3858,0.4343
2021-01-28,0.3704,0.3892,0.4317
2021-01-29,0.3732,0.3865,0.433
2021-01-30,0.3722,0.3864,0.4328
2021-01-31,0.3712,0.3864,0.4326
2021-02-01,0.3702,0.3863,0.4324
2021-02-02,0.373,0.386,0.4329
2021-02-03,0.3689,0.3878,0.4348
2021-02-04,0.3697,0.3872,0.433
2021-02-05,0.3731,0.3904,0.4339
2021-02-06,0.372,0.3885,0.4349
2021-02-07,0.3709,0.3866,0.436
2021-02-08,0.3698,0.3847,0.437
2021-02-09,0.3671,0.3813,0.4379
2021-02-10,0.3731,0.3864,0.4327
2021-02-11,0.3707,0.387,0.4325
2021-02-12,0.3714,0.3869,0.4326
2021-02-13,0.372,0.3868,0.4326
2021-02-14,0.3727,0.3867,0.4326
2021-02-15,0.3734,0.3866,0.4327
2021-02-16,0.3756,0.3881,0.4309
2021-02-17,0.374,0.3809,0.4326
2021-02-18,0.3723,0.3848,0.4333
2021-02-19,0.3768,0.3925,0.4353
2021-02-20,0.376,0.392,0.4358
2021-02-21,0.3753,0.3915,0.4364
2021-02-22,0.3745,0.391,0.4369
2021-02-23,0.3775,0.3911,0.4372
2021-02-24,0.3783,0.394,0.4351
2021-02-25,0.3726,0.3897,0.4408
2021-02-26,0.3708,0.3891,0.44
2021-02-27,0.3689,0.3884,0.4392
2021-02-28,0.367,0.3878,0.4383
2021-03-01,0.3652,0.3872,0.4375
2021-03-02,0.3705,0.3894,0.4383
2021-03-03,0.3734,0.3923,0.4355
2021-03-04,0.3766,0.3932,0.437
2021-03-05,0.3747,0.3917,0.444
2021-03-06,0.3734,0.3916,0.4444
2021-03-07,0.372,0.3915,0.4447
2021-03-08,0.3707,0.3914,0.4451
2021-03-09,0.3681,0.3908,0.4512
2021-03-10,0.3739,0.3962,0.4471
2021-03-11,0.3742,0.397,0.4442
2021-03-12,0.371,0.3939,0.4476
2021-03-13,0.3725,0.3948,0.4477
2021-03-14,0.3739,0.3957,0.4479
2021-03-15,0.3754,0.3966,0.448
2021-03-16,0.381,0.4001,0.4482
2021-03-17,0.3832,0.3984,0.4509
2021-03-18,0.3787,0.3979,0.4516
2021-03-19,0.3788,0.3981,0.4547
2021-03-20,0.3789,0.3982,0.456
2021-03-21,0.3791,0.3983,0.4572
2021-03-22,0.3792,0.3984,0.4585
2021-03-23,0.3796,0.4002,0.4547
2021-03-24,0.3806,0.3984,0.4578
2021-03-25,0.3781,0.4016,0.4534
2021-03-26,0.3824,0.4,0.4598
2021-03-27,0.3827,0.4012,0.4587
2021-03-28,0.383,0.4025,0.4576
2021-03-29,0.3833,0.4037,0.4565
2021-03-30,0.3829,0.399,0.459
2021-03-31,0.3827,0.4018,0.4552
2021-04-01,0.3795,0.4001,0.4561
2021-04-02,0.3832,0.3989,0.4556
2021-04-03,0.3831,0.4,0.4549
2021-04-04,0.3831,0.4011,0.4542
2021-04-05,0.383,0.4022,0.4535
2021-04-06,0.3825,0.4016,0.4516
2021-04-07,0.382,0.4011,0.4496
2021-04-08,0.384,0.4004,0.445
2021-04-09,0.3783,0.3939,0.4466
2021-04-10,0.3779,0.3939,0.4465
2021-04-11,0.3775,0.394,0.4463
2021-04-12,0.3771,0.394,0.4462
2021-04-13,0.3754,0.3924,0.4463
2021-04-14,0.3738,0.3909,0.4464
2021-04-15,0.3722,0.3893,0.4464
2021-04-16,0.3705,0.3877,0.4465
2021-04-17,0.3688,0.3882,0.4471
2021-04-18,0.3672,0.3887,0.4478
2021-04-19,0.3655,0.3892,0.4484
2021-04-20,0.3714,0.391,0.4431
2021-04-21,0.3754,0.3922,0.4381
2021-04-22,0.3752,0.3901,0.4418
2021-04-23,0.3754,0.3925,0.444
2021-04-24,0.3751,0.3928,0.4443
2021-04-25,0.3747,0.393,0.4445
2021-04-26,0.3744,0.3933,0.4448
2021-04-27,0.3688,0.3904,0.4479
2021-04-28,0.3739,0.3965,0.443
2021-04-29,0.3782,0.3927,0.4447
2021-04-30,0.3747,0.3921,0.4492
2021-05-01,0.3758,0.3935,0.4486
2021-05-02,0.3769,0.3949,0.4481
2021-05-03,0.3781,0.3964,0.4475
2021-05-04,0.3792,0.3978,0.447
2021-05-05,0.3803,0.3992,0.4464
2021-05-06,0.3781,0.3973,0.448
2021-05-07,0.3781,0.4006,0.445
2021-05-08,0.3787,0.4004,0.4467
2021-05-09,0.3792,0.4001,0.4485
2021-05-10,0.3798,0.3999,0.4502
2021-05-11,0.3818,0.4022,0.4467
2021-05-12,0.3815,0.4001,0.453
2021-05-13,0.3888,0.4059,0.4488
2021-05-14,0.3875,0.4057,0.4507
2021-05-15,0.3859,0.4052,0.4511
2021-05-16,0.3843,0.4048,0.4514
2021-05-17,0.3827,0.4043,0.4518
2021-05-18,0.3852,0.4043,0.4531
2021-05-19,0.3855,0.404,0.4549
2021-05-20,0.388,0.4046,0.4528
2021-05-21,0.3941,0.4068,0.4516
2021-05-22,0.393,0.4065,0.4525
2021-05-23,0.392,0.4062,0.4534
2021-05-24,0.3909,0.4059,0.4543
2021-05-25,0.3882,0.4028,0.4557
2021-05-26,0.387,0.4044,0.455
2021-05-27,0.3859,0.4061,0.4542
2021-05-28,0.3873,0.4041,0.4573
2021-05-29,0.3886,0.4052,0.4563
2021-05-30,0.39,0.4063,0.4554
2021-05-31,0.3913,0.4074,0.4544
2021-06-01,0.3916,0.4073,0.4509
2021-06-02,0.3927,0.4055,0.4491
2021-06-03,0.3929,0.4056,0.4494
2021-06-04,0.3931,0.4058,0.4498
2021-06-05,0.3909,0.4049,0.4513
2021-06-06,0.3888,0.4041,0.4528
2021-06-07,0.3866,0.4032,0.4543
2021-06-08,0.3881,0.4045,0.4532
2021-06-09,0.3876,0.4038,0.4518
2021-06-10,0.3875,0.4024,0.4523
2021-06-11,0.3857,0.4041,0.4493
2021-06-12,0.3876,0.4041,0.448
2021-06-13,0.3895,0.4042,0.4466
2021-06-14,0.3914,0.4042,0.4453
2021-06-15,0.3872,0.4031,0.448
2021-06-16,0.3896,0.4029,0.446
2021-06-17,0.3857,0.4027,0.4483
2021-06-18,0.3811,0.4014,0.4474
2021-06-19,0.3815,0.4008,0.4493
2021-06-20,0.382,0.4001,0.4512
2021-06-21,0.3824,0.3995,0.4531
2021-06-22,0.3854,0.4038,0.4513
2021-06-23,0.3816,0.4032,0.4527
2021-06-24,0.3825,0.4013,0.4581
2021-06-25,0.3821,0.4036,0.4536
2021-06-26,0.3846,0.4049,0.4525
2021-06-27,0.387,0.4063,0.4514
2021-06-28,0.3895,0.4076,0.4503
2021-06-29,0.3898,0.4061,0.4541
2021-06-30,0.3843,0.4041,0.4569
2021-07-01,0.3882,0.4047,0.4552
2021-07-02,0.3865,0.4056,0.4548
2021-07-03,0.3852,0.4043,0.4568
2021-07-04,0.3839,0.4029,0.4589
2021-07-05,0.3826,0.4016,0.4609
2021-07-06,0.3905,0.4101,0.4558
2021-07-07,0.3955,0.4093,0.4559
2021-07-08,0.3878,0.4091,0.4585
2021-07-09,0.3917,0.4114,0.462
2021-07-10,0.3934,0.4123,0.4605
2021-07-11,0.3951,0.4131,0.4591
2021-07-12,0.3968,0.414,0.4576
2021-07-13,0.394,0.4157,0.4599
2021-07-14,0.3971,0.4153,0.4605
2021-07-15,0.3989,0.4148,0.4616
2021-07-16,0.4026,0.4138,0.464
2021-07-17,0.4015,0.4152,0.4626
2021-07-18,0.4004,0.4167,0.4613
2021-07-19,0.3993,0.4181,0.4599
2021-07-20,0.4001,0.418,0.4587
2021-07-21,0.4031,0.4208,0.4596
2021-07-22,0.4044,0.4197,0.4614
2021-07-23,0.4061,0.423,0.4648
2021-07-24,0.4066,0.4224,0.4646
2021-07-25,0.4071,0.4217,0.4645
2021-07-26,0.4075,0.421,0.4644
2021-07-27,0.408,0.4204,0.4642
2021-07-28,0.4065,0.4204,0.4639
2021-07-29,0.405,0.4205,0.4636
2021-07-30,0.4105,0.4234,0.4636
2021-07-31,0.4098,0.4235,0.4641
2021-08-01,0.4091,0.4235,0.4646
2021-08-02,0.4084,0.4236,0.4651
2021-08-03,0.4073,0.4232,0.4662
2021-08-04,0.4114,0.4242,0.4683
2021-08-05,0.409,0.4235,0.4707
2021-08-06,0.4025,0.424,0.4768
2021-08-07,0.4044,0.4246,0.4761
2021-08-08,0.4063,0.4251,0.4753
2021-08-09,0.4082,0.4257,0.4746
2021-08-10,0.4115,0.4272,0.4726
2021-08-11,0.4089,0.4258,0.4715
2021-08-12,0.4089,0.4264,0.4706
2021-08-13,0.4089,0.427,0.4697
2021-08-14,0.4088,0.4276,0.4707
2021-08-15,0.4086,0.4283,0.4716
2021-08-16,0.4085,0.4289,0.4726
2021-08-17,0.4114,0.4277,0.4712
2021-08-18,0.4143,0.4282,0.4676
2021-08-19,0.421,0.4273,0.4728
2021-08-20,0.42,0.4294,0.4704
2021-08-21,0.4198,0.4279,0.4709
2021-08-22,0.4195,0.4265,0.4713
2021-08-23,0.4193,0.425,0.4718
2021-08-24,0.4153,0.4225,0.4732
2021-08-25,0.4111,0.4214,0.468
2021-08-26,0.4092,0.4204,0.4637
2021-08-27,0.4044,0.4144,0.467
2021-08-28,0.4042,0.4168,0.4663
2021-08-29,0.4039,0.4192,0.4656
2021-08-30,0.4037,0.4216,0.4649
2021-08-31,0.4017,0.4203,0.4648
2021-09-01,0.4003,0.4214,0.4659
2021-09-02,0.3979,0.4227,0.4652
2021-09-03,0.395,0.4232,0.468
2021-09-04,0.3966,0.4236,0.4674
2021-09-05,0.3982,0.4239,0.4669
2021-09-06,0.3998,0.4243,0.4663
2021-09-07,0.4065,0.4238,0.4657
2021-09-08,0.4058,0.4254,0.4673
2021-09-09,0.4086,0.4245,0.4661
2021-09-10,0.4063,0.4266,0.4666
2021-09-11,0.4072,0.4268,0.4661
2021-09-12,0.4081,0.4269,0.4655
2021-09-13,0.409,0.4271,0.465
2021-09-14,0.4116,0.4285,0.469
2021-09-15,0.4146,0.4285,0.4686
2021-09-16,0.4157,0.4271,0.4705
2021-09-17,0.4154,0.4308,0.4732
2021-09-18,0.4169,0.4321,0.4728
2021-09-19,0.4185,0.4335,0.4725
2021-09-20,0.42,0.4348,0.4721
2021-09-21,0.4236,0.4354,0.4747
2021-09-22,0.4207,0.4331,0.4774
2021-09-23,0.418,0.4336,0.4748
2021-09-24,0.417,0.4334,0.4746
2021-09-25,0.416,0.4333,0.4744
2021-09-26,0.4149,0.4332,0.4741
2021-09-27,0.4139,0.433,0.4739
2021-09-28,0.4257,0.4371,0.4756
2021-09-29,0.428,0.438,0.4754
2021-09-30,0.4209,0.4381,0.4795
2021-10-01,0.416,0.4362,0.4755
2021-10-02,0.4175,0.4362,0.4749
2021-10-03,0.419,0.4361,0.4743
2021-10-04,0.4205,0.4361,0.4737
2021-10-05,0.4214,0.4356,0.4753
2021-10-06,0.4182,0.4339,0.4768
2021-10-07,0.4149,0.4321,0.473
2021-10-08,0.4118,0.4304,0.4731
2021-10-09,0.4113,0.4287,0.4732
2021-10-10,0.4107,0.427,0.4734
2021-10-11,0.4102,0.4253,0.4735
2021-10-12,0.4023,0.4201,0.4713
2021-10-13,0.4034,0.421,0.467
2021-10-14,0.4046,0.422,0.4628
2021-10-15,0.3985,0.4217,0.4649
2021-10-16,0.4012,0.4229,0.4656
2021-10-17,0.4038,0.4241,0.4662
2021-10-18,0.4065,0.4253,0.4669
2021-10-19,0.4015,0.4236,0.465
2021-10-20,0.4093,0.4226,0.4696
2021-10-21,0.4137,0.4277,0.4674
2021-10-22,0.4099,0.4266,0.4668
2021-10-23,0.4061,0.4254,0.4662
2021-10-24,0.4023,0.4242,0.4657
2021-10-25,0.3985,0.4231,0.4651
2021-10-26,0.3926,0.4178,0.4635
2021-10-27,0.4021,0.423,0.4648
2021-10-28,0.4086,0.4257,0.4647
2021-10-29,0.4108,0.4223,0.4653
2021-10-30,0.4114,0.4231,0.4659
2021-10-31,0.4121,0.4238,0.4666
2021-11-01,0.4127,0.4246,0.4672
2021-11-02,0.409,0.4265,0.4669
2021-11-03,0.4126,0.4241,0.4715
2021-11-04,0.4054,0.4272,0.4702
2021-11-05,0.4075,0.4227,0.4734
2021-11-06,0.4085,0.4239,0.4721
2021-11-07,0.4095,0.4251,0.4709
2021-11-08,0.4105,0.4263,0.4696
2021-11-09,0.4037,0.4236,0.463
2021-11-10,0.4063,0.4245,0.4629
2021-11-11,0.4136,0.4226,0.461
2021-11-12,0.4088,0.422,0.4635
2021-11-13,0.4067,0.4204,0.463
2021-11-14,0.4045,0.4188,0.4625
2021-11-15,0.4024,0.4172,0.462
2021-11-16,0.4038,0.4167,0.4625
2021-11-17,0.4047,0.4213,0.4579
2021-11-18,0.4114,0.4202,0.4592
2021-11-19,0.4157,0.4155,0.4619
2021-11-20,0.4146,0.4167,0.4623
2021-11-21,0.4135,0.418,0.4627
2021-11-22,0.4124,0.4192,0.4631
2021-11-23,0.4149,0.4218,0.4686
2021-11-24,0.4138,0.4259,0.4675
2021-11-25,0.411,0.4251,0.4696
2021-11-26,0.4085,0.4231,0.4728
2021-11-27,0.4087,0.4243,0.4727
2021-11-28,0.4089,0.4256,0.4727
2021-11-29,0.4091,0.4268,0.4726
2021-11-30,0.4042,0.4229,0.474
2021-12-01,0.4215,0.4301,0.4716
2021-12-02,0.4177,0.4311,0.4703
2021-12-03,0.4117,0.4317,0.4711
2021-12-04,0.4097,0.4303,0.471
2021-12-05,0.4076,0.429,0.4708
2021-12-06,0.4056,0.4276,0.4706
2021-12-07,0.4036,0.4262,0.4705
2021-12-08,0.4102,0.4252,0.4641
2021-12-09,0.4105,0.4237,0.4631
2021-12-10,0.409,0.4225,0.4637
2021-12-11,0.4076,0.4213,0.4643
2021-12-12,0.4062,0.4201,0.4649
2021-12-13,0.4047,0.4189,0.4655
2021-12-14,0.4119,0.4212,0.4594
2021-12-15,0.4159,0.4202,0.459
2021-12-16,0.4099,0.4195,0.4577
2021-12-17,0.4152,0.4195,0.46
2021-12-18,0.4136,0.4171,0.4626
2021-12-19,0.412,0.4147,0.4651
2021-12-20,0.4104,0.4123,0.4677
2021-12-21,0.408,0.4201,0.4691
2021-12-22,0.4099,0.4272,0.4667
2021-12-23,0.4093,0.4256,0.467
2021-12-24,0.417,0.4277,0.4651
2021-12-25,0.4147,0.427,0.4663
2021-12-26,0.4125,0.4262,0.4676
2021-12-27,0.4102,0.4255,0.4688
2021-12-28,0.4158,0.4257,0.4712
2021-12-29,0.4133,0.427,0.47
2021-12-30,0.4104,0.4266,0.4686
2021-12-31,0.411,0.4264,0.4686
2022-01-01,0.4116,0.4262,0.4686
2022-01-02,0.4122,0.426,0.4685
2022-01-03,0.4128,0.4258,0.4685
2022-01-04,0.4134,0.4256,0.4685
2022-01-05,0.4169,0.4254,0.4662
2022-01-06,0.4097,0.4259,0.4707
2022-01-07,0.4154,0.4316,0.4708
2022-01-08,0.4147,0.4316,0.4726
2022-01-09,0.4139,0.4315,0.4744
2022-01-10,0.4132,0.4315,0.4762
2022-01-11,0.4154,0.4325,0.4728
2022-01-12,0.4127,0.4246,0.4761
2022-01-13,0.41,0.4264,0.4728
2022-01-14,0.4063,0.4238,0.4726
2022-01-15,0.4048,0.4239,0.4721
2022-01-16,0.4034,0.4239,0.4715
2022-01-17,0.4019,0.424,0.471
2022-01-18,0.3997,0.4201,0.4685
2022-01-19,0.4067,0.424,0.4659
2022-01-20,0.4065,0.4178,0.4701
2022-01-21,0.413,0.4195,0.4686
2022-01-22,0.4137,0.4199,0.4681
2022-01-23,0.4144,0.4202,0.4677
2022-01-24,0.4151,0.4206,0.4672
2022-01-25,0.4097,0.4209,0.4639
2022-01-26,0.4174,0.4193,0.4603
2022-01-27,0.4139,0.4156,0.4655
2022-01-28,0.4141,0.4202,0.4659
2022-01-29,0.4158,0.4215,0.4663
2022-01-30,0.4175,0.4227,0.4668
2022-01-31,0.4192,0.424,0.4672
2022-02-01,0.4221,0.4231,0.4685
2022-02-02,0.4203,0.4231,0.4651
2022-02-03,0.4195,0.4224,0.4637
2022-02-04,0.4254,0.4273,0.464
2022-02-05,0.4228,0.4247,0.4648
2022-02-06,0.4203,0.4222,0.4657
2022-02-07,0.4177,0.4196,0.4665
2022-02-08,0.4177,0.4197,0.4643
2022-02-09,0.4112,0.4133,0.4653
2022-02-10,0.4139,0.4154,0.4604
2022-02-11,0.4069,0.4112,0.4593
2022-02-12,0.4058,0.4106,0.4577
2022-02-13,0.4047,0.4101,0.456
2022-02-14,0.4036,0.4095,0.4544
2022-02-15,0.4002,0.4023,0.4544
2022-02-16,0.3986,0.4044,0.4529
2022-02-17,0.397,0.4064,0.4514
2022-02-18,0.3999,0.4041,0.4529
2022-02-19,0.4014,0.4044,0.4538
2022-02-20,0.4029,0.4047,0.4548
2022-02-21,0.4044,0.405,0.4557
2022-02-22,0.4012,0.4097,0.4583
2022-02-23,0.4055,0.4103,0.4576
2022-02-24,0.4005,0.4069,0.4552
2022-02-25,0.3961,0.4067,0.456
2022-02-26,0.3962,0.4085,0.4573
2022-02-27,0.3964,0.4104,0.4586
2022-02-28,0.3965,0.4122,0.4599
2022-03-01,0.3929,0.4093,0.4552
2022-03-02,0.3919,0.4048,0.4578
2022-03-03,0.3916,0.4053,0.4537
2022-03-04,0.3896,0.4042,0.4544
2022-03-05,0.3874,0.4039,0.4549
2022-03-06,0.3853,0.4035,0.4555
2022-03-07,0.3831,0.4032,0.456
2022-03-08,0.384,0.4041,0.4554
2022-03-09,0.3913,0.4053,0.4552
2022-03-10,0.3977,0.4129,0.4562
2022-03-11,0.3926,0.4128,0.457
2022-03-12,0.3945,0.413,0.4582
2022-03-13,0.3963,0.4131,0.4593
2022-03-14,0.3982,0.4133,0.4605
2022-03-15,0.3994,0.4166,0.4589
2022-03-16,0.3937,0.4129,0.4646
2022-03-17,0.3992,0.4122,0.4622
2022-03-18,0.3975,0.4099,0.4669
2022-03-19,0.3981,0.4113,0.4659
2022-03-20,0.3987,0.4126,0.465
2022-03-21,0.3993,0.414,0.464
2022-03-22,0.4037,0.4151,0.4653
2022-03-23,0.4001,0.4126,0.4668
2022-03-24,0.396,0.4108,0.4697
2022-03-25,0.3948,0.4116,0.4686
2022-03-26,0.3956,0.4121,0.4693
2022-03-27,0.3965,0.4126,0.4699
2022-03-28,0.3973,0.4131,0.4706
2022-03-29,0.4012,0.421,0.4676
2022-03-30,0.3958,0.4139,0.4688
2022-03-31,0.3935,0.4121,0.467
2022-04-01,0.4024,0.4157,0.4654
2022-04-02,0.4031,0.4151,0.4668
2022-04-03,0.4037,0.4146,0.4683
2022-04-04,0.4044,0.414,0.4697
2022-04-05,0.4099,0.4186,0.4714
2022-04-06,0.4058,0.4162,0.4701
2022-04-07,0.4018,0.4137,0.4688
2022-04-08,0.4017,0.4173,0.4661
2022-04-09,0.4036,0.4168,0.4674
2022-04-10,0.4054,0.4164,0.4686
2022-04-11,0.4073,0.4159,0.4699
2022-04-12,0.4153,0.4196,0.471
2022-04-13,0.4151,0.4187,0.4705
2022-04-14,0.4149,0.4179,0.47
2022-04-15,0.4146,0.417,0.4694
2022-04-16,0.4144,0.4161,0.4689
2022-04-17,0.4142,0.4153,0.4684
2022-04-18,0.414,0.4144,0.4679
2022-04-19,0.4071,0.4186,0.4675
2022-04-20,0.4002,0.4171,0.4715
2022-04-21,0.4072,0.4209,0.4678
2022-04-22,0.4068,0.4217,0.4693
2022-04-23,0.4067,0.4213,0.4694
2022-04-24,0.4065,0.421,0.4694
2022-04-25,0.4064,0.4206,0.4695
2022-04-26,0.4028,0.4179,0.4755
2022-04-27,0.4135,0.4217,0.4755
2022-04-28,0.4132,0.4236,0.4728
2022-04-29,0.4063,0.4231,0.4729
2022-04-30,0.4082,0.4236,0.4733
2022-05-01,0.41,0.4242,0.4738
2022-05-02,0.4118,0.4248,0.4742
2022-05-03,0.4137,0.4253,0.4746
2022-05-04,0.4142,0.4236,0.475
2022-05-05,0.4148,0.4218,0.4755
2022-05-06,0.4109,0.4223,0.4762
2022-05-07,0.4088,0.4227,0.4748
2022-05-08,0.4068,0.4232,0.4734
2022-05-09,0.4047,0.4236,0.472
2022-05-10,0.4099,0.4237,0.4733
2022-05-11,0.4175,0.4229,0.4774
2022-05-12,0.4203,0.422,0.4749
2022-05-13,0.4253,0.4263,0.4705
2022-05-14,0.4241,0.4249,0.4718
2022-05-15,0.4228,0.4235,0.4731
2022-05-16,0.4216,0.4221,0.4744
2022-05-17,0.4204,0.4207,0.4757
2022-05-18,0.4109,0.4228,0.472
2022-05-19,0.4056,0.4221,0.4693
2022-05-20,0.4047,0.4209,0.4674
2022-05-21,0.4042,0.4189,0.4678
2022-05-22,0.4037,0.4169,0.4683
2022-05-23,0.4032,0.4149,0.4687
2022-05-24,0.4055,0.4168,0.466
2022-05-25,0.3988,0.4128,0.4678
2022-05-26,0.3999,0.4138,0.4694
2022-05-27,0.4071,0.4138,0.4642
2022-05-28,0.406,0.4135,0.4659
2022-05-29,0.405,0.4131,0.4677
2022-05-30,0.4039,0.4128,0.4694
2022-05-31,0.4091,0.4193,0.462
2022-06-01,0.4041,0.4192,0.4664
2022-06-02,0.4109,0.424,0.4669
2022-06-03,0.4119,0.4237,0.4662
2022-06-04,0.413,0.4234,0.4656
2022-06-05,0.414,0.4232,0.4649
2022-06-06,0.415,0.4229,0.4642
2022-06-07,0.4149,0.4239,0.4635
2022-06-08,0.4154,0.4222,0.4663
2022-06-09,0.4158,0.4218,0.4694
2022-06-10,0.4128,0.4202,0.4739
2022-06-11,0.413,0.4218,0.4729
2022-06-12,0.4133,0.4233,0.4719
2022-06-13,0.4135,0.4249,0.4709
2022-06-14,0.4214,0.4199,0.478
2022-06-15,0.4208,0.4239,0.4757
2022-06-16,0.4152,0.4206,0.4759
2022-06-17,0.4064,0.4225,0.4773
2022-06-18,0.4102,0.425,0.4762
2022-06-19,0.414,0.4276,0.4751
2022-06-20,0.4178,0.4301,0.474
2022-06-21,0.4176,0.4323,0.4778
2022-06-22,0.421,0.4316,0.4791
