งวด,ซื้อตั๋วเงิน,ซื้อเงินโอน,อัตราขาย
2023-07-31,4.3353,4.3514,4.4348
2023-08-01,4.3457,4.3606,4.4382
2023-08-02,4.3561,4.3698,4.4415
2023-08-03,4.3664,4.3796,4.4697
2023-08-04,4.3853,4.3988,4.4827
2023-08-05,4.3907,4.4048,4.4841
2023-08-06,4.396,4.4108,4.4854
2023-08-07,4.4014,4.4168,4.4868
2023-08-08,4.4176,4.434,4.5165
2023-08-09,4.4178,4.435,4.5177
2023-08-10,4.4309,4.4472,4.5306
2023-08-11,4.4348,4.4519,4.5367
2023-08-12,4.4394,4.4566,4.5424
2023-08-13,4.444,4.4612,4.5482
2023-08-14,4.4487,4.4659,4.554
2023-08-15,4.4533,4.4705,4.5597
2023-08-16,4.4703,4.4867,4.5686
2023-08-17,4.4812,4.4987,4.58
2023-08-18,4.4668,4.4824,4.5641
2023-08-19,4.4624,4.4783,4.5603
2023-08-20,4.458,4.4741,4.5566
2023-08-21,4.4536,4.47,4.5528
2023-08-22,4.4293,4.4457,4.5141
2023-08-23,4.4085,4.4245,4.4964
2023-08-24,4.4023,4.4183,4.4879
2023-08-25,4.4249,4.4404,4.512
2023-08-26,4.4275,4.4423,4.5176
2023-08-27,4.4301,4.4443,4.5232
2023-08-28,4.4327,4.4462,4.5288
2023-08-29,4.4264,4.4438,4.5305
2023-08-30,4.4128,4.4304,4.5137
2023-08-31,4.4018,4.4178,4.4905
2023-09-01,4.4058,4.4228,4.5105
2023-09-02,4.4144,4.4304,4.5126
2023-09-03,4.423,4.438,4.5146
2023-09-04,4.4316,4.4456,4.5167
2023-09-05,4.4541,4.4683,4.5544
2023-09-06,4.4715,4.4868,4.57
2023-09-07,4.4871,4.5024,4.5735
2023-09-08,4.4856,4.5011,4.5714
2023-09-09,4.4815,4.4973,4.572
2023-09-10,4.4775,4.4935,4.5727
2023-09-11,4.4734,4.4897,4.5733
2023-09-12,4.4837,4.5017,4.5816
2023-09-13,4.501,4.5135,4.6005
2023-09-14,4.5144,4.5298,4.6001
2023-09-15,4.5228,4.5376,4.6047
2023-09-16,4.5187,4.5338,4.6026
2023-09-17,4.5145,4.5299,4.6005
2023-09-18,4.5104,4.5261,4.5984
2023-09-19,4.532,4.5449,4.6216
2023-09-20,4.568,4.5848,4.6725
2023-09-21,4.5687,4.58,4.6711
2023-09-22,4.577,4.5926,4.6594
2023-09-23,4.5676,4.5837,4.6548
2023-09-24,4.5583,4.5747,4.6501
2023-09-25,4.5489,4.5658,4.6455
2023-09-26,4.5874,4.6018,4.6868
2023-09-27,4.6095,4.6263,4.7107
2023-09-28,4.6376,4.651,4.7365
2023-09-29,4.6114,4.6289,4.7135
2023-09-30,4.6233,4.6396,4.7198
2023-10-01,4.6352,4.6502,4.7262
2023-10-02,4.6471,4.6609,4.7325
2023-10-03,4.6772,4.6941,4.7803
2023-10-04,4.6931,4.7092,4.7817
2023-10-05,4.6552,4.6717,4.7581
2023-10-06,4.6711,4.6856,4.7566
2023-10-07,4.6733,4.6883,4.7631
2023-10-08,4.6756,4.6911,4.7696
2023-10-09,4.6778,4.6938,4.7761
2023-10-10,4.6584,4.675,4.7551
2023-10-11,4.6072,4.6238,4.7102
2023-10-12,4.5825,4.5974,4.666
2023-10-13,4.584,4.5987,4.668
2023-10-14,4.5854,4.6,4.67
2023-10-15,4.5868,4.6014,4.6719
2023-10-16,4.5883,4.6027,4.6739
2023-10-17,4.6026,4.6182,4.6968
2023-10-18,4.5948,4.6101,4.6798
2023-10-19,4.5954,4.6113,4.6955
2023-10-20,4.6084,4.624,4.7056
2023-10-21,4.5983,4.6142,4.6969
2023-10-22,4.5882,4.6044,4.6883
2023-10-23,4.5781,4.5945,4.6797
2023-10-24,4.568,4.5847,4.671
2023-10-25,4.5685,4.5837,4.6565
2023-10-26,4.5877,4.6035,4.6836
2023-10-27,4.5834,4.5987,4.6683
2023-10-28,4.5725,4.5885,4.6637
2023-10-29,4.5615,4.5784,4.6592
2023-10-30,4.5506,4.5682,4.6546
2023-10-31,4.5455,4.5598,4.6459
2023-11-01,4.5751,4.5918,4.6774
2023-11-02,4.5469,4.5627,4.6462
2023-11-03,4.5267,4.5438,4.6269
2023-11-04,4.5109,4.5276,4.6094
2023-11-05,4.4951,4.5114,4.5918
2023-11-06,4.4793,4.4952,4.5743
2023-11-07,4.4863,4.5024,4.5866
2023-11-08,4.4884,4.5049,4.5836
2023-11-09,4.4851,4.502,4.5845
2023-11-10,4.5375,4.5523,4.6232
2023-11-11,4.5437,4.5593,4.6348
2023-11-12,4.55,4.5662,4.6463
2023-11-13,4.5562,4.5732,4.6579
2023-11-14,4.572,4.5869,4.6558
2023-11-15,4.4948,4.5115,4.5986
2023-11-16,4.5024,4.5195,4.6015
2023-11-17,4.4627,4.4777,4.5494
2023-11-18,4.457,4.4727,4.5473
2023-11-19,4.4512,4.4676,4.5452
2023-11-20,4.4455,4.4626,4.5431
2023-11-21,4.4492,4.4649,4.5477
2023-11-22,4.4677,4.4828,4.5512
2023-11-23,4.465,4.4818,4.56
2023-11-24,4.4938,4.5092,4.5791
2023-11-25,4.4859,4.5014,4.5755
2023-11-26,4.4781,4.4936,4.572
2023-11-27,4.4702,4.4858,4.5684
2023-11-28,4.4269,4.4439,4.5262
2023-11-29,4.3931,4.4085,4.4916
2023-11-30,4.4261,4.4399,4.5116
2023-12-01,4.4589,4.4752,4.5497
2023-12-02,4.4441,4.4599,4.5332
2023-12-03,4.4294,4.4447,4.5167
2023-12-04,4.4146,4.4294,4.5002
2023-12-05,4.4311,4.4466,4.5184
2023-12-06,4.4476,4.4637,4.5367
2023-12-07,4.4589,4.4739,4.5603
2023-12-08,4.4597,4.4737,4.5455
2023-12-09,4.4708,4.4857,4.561
2023-12-10,4.482,4.4976,4.5764
2023-12-11,4.4932,4.5096,4.5918
2023-12-12,4.5043,4.5216,4.6073
2023-12-13,4.5193,4.5363,4.6192
2023-12-14,4.4434,4.4597,4.5448
2023-12-15,4.4192,4.4345,4.5006
2023-12-16,4.4204,4.4363,4.5085
2023-12-17,4.4215,4.438,4.5165
2023-12-18,4.4227,4.4398,4.5244
2023-12-19,4.4297,4.4466,4.5298
2023-12-20,4.4174,4.4337,4.518
2023-12-21,4.4267,4.4417,4.5121
2023-12-22,4.386,4.4021,4.4786
2023-12-23,4.3836,4.3991,4.4745
2023-12-24,4.3813,4.3962,4.4704
2023-12-25,4.3789,4.3932,4.4663
2023-12-26,4.3741,4.3904,4.4767
2023-12-27,4.358,4.3732,4.4562
2023-12-28,4.3257,4.341,4.4229
2023-12-29,4.3263,4.3419,4.424
2023-12-30,4.3269,4.3428,4.425
2023-12-31,4.3275,4.3437,4.4261
2024-01-01,4.3281,4.3446,4.4271
2024-01-02,4.3287,4.3455,4.4282
2024-01-03,4.3316,4.347,4.4272
2024-01-04,4.3636,4.3798,4.4621
2024-01-05,4.3779,4.3934,4.4626
2024-01-06,4.3865,4.4008,4.4771
2024-01-07,4.3951,4.4081,4.4916
2024-01-08,4.4037,4.4155,4.5061
2024-01-09,4.4089,4.4264,4.5116
2024-01-10,4.4335,4.4485,4.519
2024-01-11,4.424,4.4411,4.5246
2024-01-12,4.4266,4.4432,4.5264
2024-01-13,4.4194,4.4362,4.5188
2024-01-14,4.4122,4.4293,4.5112
2024-01-15,4.405,4.4223,4.5036
2024-01-16,4.4426,4.4565,4.5312
2024-01-17,4.4837,4.5004,4.5844
2024-01-18,4.4974,4.5114,4.5869
2024-01-19,4.4926,4.507,4.5864
2024-01-20,4.495,4.5089,4.5852
2024-01-21,4.4973,4.5107,4.584
2024-01-22,4.4997,4.5126,4.5828
2024-01-23,4.501,4.5181,4.5972
2024-01-24,4.5216,4.5383,4.6177
2024-01-25,4.5261,4.5415,4.6077
2024-01-26,4.5178,4.5326,4.5984
2024-01-27,4.5132,4.5278,4.5948
2024-01-28,4.5087,4.523,4.5911
2024-01-29,4.5041,4.5182,4.5875
2024-01-30,4.4702,4.486,4.5664
2024-01-31,4.4751,4.4911,4.5755
2024-02-01,4.4858,4.4983,4.5846
2024-02-02,4.4636,4.4796,4.561
2024-02-03,4.477,4.4928,4.5755
2024-02-04,4.4903,4.506,4.5901
2024-02-05,4.5037,4.5192,4.6046
2024-02-06,4.51,4.526,4.6118
2024-02-07,4.488,4.5034,4.5867
2024-02-08,4.5092,4.5214,4.6104
2024-02-09,4.536,4.5529,4.6338
2024-02-10,4.5371,4.5536,4.6321
2024-02-11,4.5382,4.5542,4.6304
2024-02-12,4.5393,4.5549,4.6287
2024-02-13,4.5231,4.5397,4.6239
2024-02-14,4.5574,4.5738,4.6606
2024-02-15,4.5723,4.5878,4.6593
2024-02-16,4.5609,4.5742,4.6598
2024-02-17,4.5543,4.5684,4.6525
2024-02-18,4.5478,4.5625,4.6453
2024-02-19,4.5412,4.5567,4.638
2024-02-20,4.5653,4.581,4.6625
2024-02-21,4.5451,4.5604,4.6368
2024-02-22,4.5305,4.547,4.6311
2024-02-23,4.5405,4.5579,4.6442
2024-02-24,4.5388,4.5555,4.6413
2024-02-25,4.5371,4.553,4.6384
2024-02-26,4.5354,4.5505,4.6354
2024-02-27,4.5337,4.5481,4.6325
2024-02-28,4.5339,4.5497,4.6349
2024-02-29,4.5403,4.5555,4.6288
2024-03-01,4.5311,4.5463,4.631
2024-03-02,4.5263,4.5421,4.6268
2024-03-03,4.5216,4.5379,4.6225
2024-03-04,4.5168,4.5337,4.6183
2024-03-05,4.5193,4.5356,4.62
2024-03-06,4.5211,4.5364,4.6129
2024-03-07,4.5009,4.5167,4.5905
2024-03-08,4.4857,4.5023,4.5809
2024-03-09,4.4824,4.4986,4.5776
2024-03-10,4.4791,4.4949,4.5743
2024-03-11,4.4758,4.4912,4.571
2024-03-12,4.4814,4.4976,4.5813
2024-03-13,4.5059,4.5227,4.6075
2024-03-14,4.5039,4.5197,4.6018
2024-03-15,4.5201,4.5369,4.6207
2024-03-16,4.5289,4.5449,4.6244
2024-03-17,4.5376,4.5528,4.6281
2024-03-18,4.5464,4.5608,4.6318
2024-03-19,4.5499,4.5669,4.6503
2024-03-20,4.5617,4.5762,4.6487
2024-03-21,4.5412,4.5567,4.641
2024-03-22,4.602,4.6165,4.7005
2024-03-23,4.5976,4.6126,4.6978
2024-03-24,4.5933,4.6088,4.6952
2024-03-25,4.5889,4.6049,4.6925
2024-03-26,4.5995,4.6134,4.6846
2024-03-27,4.6015,4.6174,4.6933
2024-03-28,4.6072,4.6219,4.6952
2024-03-29,4.6016,4.6181,4.705
2024-03-30,4.5965,4.6131,4.7
2024-03-31,4.5915,4.6081,4.6951
2024-04-01,4.5864,4.6031,4.6901
2024-04-02,4.6308,4.6458,4.722
2024-04-03,4.631,4.6469,4.7201
2024-04-04,4.6311,4.6466,4.7224
2024-04-05,4.6398,4.6559,4.7407
2024-04-06,4.6332,4.6496,4.7346
2024-04-07,4.6266,4.6434,4.7286
2024-04-08,4.6199,4.6371,4.7226
2024-04-09,4.6133,4.6308,4.7165
2024-04-10,4.5843,4.6004,4.6799
2024-04-11,4.618,4.6351,4.7217
2024-04-12,4.6207,4.6375,4.7248
2024-04-13,4.6234,4.6398,4.7278
2024-04-14,4.6262,4.6422,4.7308
2024-04-15,4.6289,4.6446,4.7339
2024-04-16,4.6316,4.6469,4.737
2024-04-17,4.6343,4.6493,4.74
2024-04-18,4.6382,4.6537,4.7391
2024-04-19,4.6493,4.6663,4.7488
2024-04-20,4.6551,4.6716,4.7518
2024-04-21,4.661,4.677,4.7548
2024-04-22,4.6668,4.6823,4.7578
2024-04-23,4.6705,4.6864,4.7665
2024-04-24,4.6537,4.6704,4.7579
2024-04-25,4.6871,4.703,4.7768
2024-04-26,4.6704,4.6866,4.7716
2024-04-27,4.6712,4.6877,4.773
2024-04-28,4.6721,4.6889,4.7743
2024-04-29,4.6729,4.69,4.7757
2024-04-30,4.6775,4.694,4.7784
2024-05-01,4.6738,4.6899,4.7722
2024-05-02,4.6702,4.6858,4.7661
2024-05-03,4.6558,4.672,4.7549
2024-05-04,4.6527,4.6689,4.7531
2024-05-05,4.6496,4.6658,4.7513
2024-05-06,4.6465,4.6626,4.7495
2024-05-07,4.6434,4.6595,4.7477
2024-05-08,4.6686,4.687,4.7734
2024-05-09,4.6648,4.6821,4.7692
2024-05-10,4.6472,4.6637,4.7388
2024-05-11,4.6496,4.6648,4.7418
2024-05-12,4.652,4.6658,4.7447
2024-05-13,4.6544,4.6669,4.7477
2024-05-14,4.6517,4.6681,4.7504
2024-05-15,4.6217,4.6381,4.7229
2024-05-16,4.5808,4.5973,4.6749
2024-05-17,4.5922,4.6081,4.6871
2024-05-18,4.5817,4.5975,4.6785
2024-05-19,4.5711,4.5869,4.6699
2024-05-20,4.5606,4.5763,4.6613
2024-05-21,4.5958,4.6108,4.6882
2024-05-22,4.6082,4.6239,4.7054
2024-05-23,4.6205,4.637,4.7226
2024-05-24,4.6411,4.6573,4.7445
2024-05-25,4.6371,4.6536,4.7404
2024-05-26,4.633,4.6499,4.7363
2024-05-27,4.629,4.6462,4.7322
2024-05-28,4.6271,4.6439,4.7302
2024-05-29,4.6338,4.6515,4.7359
2024-05-30,4.6605,4.6784,4.7661
2024-05-31,4.6472,4.6624,4.7375
2024-06-01,4.6423,4.6575,4.7327
2024-06-02,4.6374,4.6527,4.728
2024-06-03,4.6325,4.6478,4.7232
2024-06-04,4.6276,4.643,4.7185
2024-06-05,4.6285,4.6452,4.7321
2024-06-06,4.6166,4.6327,4.7158
2024-06-07,4.603,4.6187,4.7035
2024-06-08,4.6249,4.6404,4.7219
2024-06-09,4.6467,4.6622,4.7402
2024-06-10,4.6686,4.6839,4.7586
2024-06-11,4.6505,4.6672,4.7508
2024-06-12,4.6445,4.6616,4.747
2024-06-13,4.6378,4.6537,4.728
2024-06-14,4.6526,4.669,4.7441
2024-06-15,4.6537,4.6698,4.7446
2024-06-16,4.6548,4.6707,4.7451
2024-06-17,4.6559,4.6715,4.7456
2024-06-18,4.6547,4.668,4.7574
2024-06-19,4.6425,4.6592,4.7442
2024-06-20,4.644,4.6609,4.7458
2024-06-21,4.6513,4.6665,4.7439
2024-06-22,4.6515,4.667,4.7466
2024-06-23,4.6516,4.6674,4.7493
2024-06-24,4.6518,4.6679,4.752
2024-06-25,4.6353,4.6515,4.7284
2024-06-26,4.6491,4.6664,4.7518
2024-06-27,4.6721,4.6889,4.7752
2024-06-28,4.6668,4.6824,4.7592
2024-06-29,4.6603,4.6763,4.7535
2024-06-30,4.6537,4.6701,4.7477
2024-07-01,4.6472,4.664,4.742
2024-07-02,4.6518,4.6684,4.7548
2024-07-03,4.6558,4.6729,4.7575
2024-07-04,4.6311,4.6478,4.7309
2024-07-05,4.6267,4.6439,4.7297
2024-07-06,4.6225,4.6391,4.7209
2024-07-07,4.6184,4.6344,4.7121
2024-07-08,4.6142,4.6296,4.7033
2024-07-09,4.6081,4.6247,4.7083
2024-07-10,4.602,4.6196,4.7061
2024-07-11,4.5912,4.6064,4.6802
2024-07-12,4.5765,4.593,4.6774
2024-07-13,4.5789,4.5946,4.6786
2024-07-14,4.5813,4.5963,4.6799
2024-07-15,4.5837,4.5979,4.6811
2024-07-16,4.5783,4.5956,4.6814
2024-07-17,4.5471,4.5638,4.6493
2024-07-18,4.5499,4.5665,4.65
2024-07-19,4.5776,4.5946,4.6815
2024-07-20,4.58,4.5969,4.6838
2024-07-21,4.5823,4.5992,4.686
2024-07-22,4.5846,4.6014,4.6883
2024-07-23,4.587,4.6037,4.6906
2024-07-24,4.5679,4.5845,4.6704
2024-07-25,4.573,4.589,4.6722
2024-07-26,4.5759,4.5919,4.677
2024-07-27,4.57,4.5859,4.6701
2024-07-28,4.5641,4.5799,4.6633
2024-07-29,4.5582,4.5738,4.6565
2024-07-30,4.5523,4.5678,4.6496
2024-07-31,4.5262,4.5404,4.6137
2024-08-01,4.4925,4.5082,4.5826
2024-08-02,4.4879,4.504,4.588
2024-08-03,4.4824,4.4988,4.5829
2024-08-04,4.4769,4.4936,4.5779
2024-08-05,4.4714,4.4884,4.5728
2024-08-06,4.4899,4.5059,4.5895
2024-08-07,4.5067,4.5238,4.6079
2024-08-08,4.4969,4.514,4.5996
2024-08-09,4.4631,4.4793,4.5613
2024-08-10,4.4609,4.4773,4.5597
2024-08-11,4.4588,4.4752,4.5581
2024-08-12,4.4566,4.4732,4.5566
2024-08-13,4.4544,4.4712,4.555
2024-08-14,4.4293,4.4465,4.5314
2024-08-15,4.4473,4.4642,4.5489
2024-08-16,4.4389,4.4574,4.543
2024-08-17,4.4139,4.4322,4.5187
2024-08-18,4.3889,4.407,4.4944
2024-08-19,4.3639,4.3818,4.4701
2024-08-20,4.3471,4.3644,4.4479
2024-08-21,4.3296,4.3472,4.4336
2024-08-22,4.3468,4.3637,4.4464
2024-08-23,4.3556,4.3718,4.4466
2024-08-24,4.3391,4.3554,4.43
2024-08-25,4.3226,4.339,4.4134
2024-08-26,4.3061,4.3226,4.3968
2024-08-27,4.3126,4.3276,4.4119
2024-08-28,4.3058,4.3209,4.3968
2024-08-29,4.2993,4.3175,4.4055
2024-08-30,4.2999,4.317,4.4031
2024-08-31,4.3068,4.3241,4.4098
2024-09-01,4.3136,4.3311,4.4165
2024-09-02,4.3205,4.3382,4.4232
2024-09-03,4.337,4.3541,4.4373
2024-09-04,4.3397,4.3557,4.4306
2024-09-05,4.2884,4.3046,4.3798
2024-09-06,4.249,4.2658,4.3482
2024-09-07,4.2614,4.2772,4.3571
2024-09-08,4.2739,4.2887,4.3661
2024-09-09,4.2863,4.3001,4.375
2024-09-10,4.2869,4.3034,4.3869
2024-09-11,4.2621,4.2768,4.347
2024-09-12,4.2686,4.2859,4.3703
2024-09-13,4.2151,4.2323,4.3182
2024-09-14,4.2107,4.2277,4.3137
2024-09-15,4.2062,4.2231,4.3091
2024-09-16,4.2018,4.2185,4.3046
2024-09-17,4.2171,4.2344,4.317
2024-09-18,4.2188,4.2365,4.3232
2024-09-19,4.223,4.2367,4.3154
2024-09-20,4.1959,4.2114,4.2832
2024-09-21,4.187,4.2033,4.2798
2024-09-22,4.178,4.1952,4.2764
2024-09-23,4.1691,4.1871,4.273
2024-09-24,4.1744,4.1922,4.2753
2024-09-25,4.1414,4.1582,4.2311
2024-09-26,4.1397,4.1576,4.244
2024-09-27,4.1135,4.1315,4.2133
2024-09-28,4.1088,4.1263,4.2081
2024-09-29,4.104,4.1212,4.203
2024-09-30,4.0993,4.116,4.1978
2024-10-01,4.1256,4.1421,4.2153
2024-10-02,4.1362,4.1549,4.2397
2024-10-03,4.1947,4.2125,4.2972
2024-10-04,4.1973,4.2156,4.3004
2024-10-05,4.2129,4.2313,4.3166
2024-10-06,4.2286,4.2471,4.3329
2024-10-07,4.2442,4.2628,4.3491
2024-10-08,4.264,4.2799,4.35
2024-10-09,4.2404,4.2574,4.3432
2024-10-10,4.2569,4.2737,4.3569
2024-10-11,4.2331,4.2501,4.3262
2024-10-12,4.233,4.25,4.329
2024-10-13,4.2328,4.2499,4.3317
2024-10-14,4.2327,4.2498,4.3345
2024-10-15,4.2326,4.2497,4.3373
2024-10-16,4.2309,4.2474,4.3319
2024-10-17,4.2219,4.2362,4.3132
2024-10-18,4.2083,4.2234,4.3054
2024-10-19,4.2123,4.2271,4.3113
2024-10-20,4.2163,4.2307,4.3171
2024-10-21,4.2203,4.2344,4.323
2024-10-22,4.2526,4.2692,4.3534
2024-10-23,4.273,4.2884,4.3714
2024-10-24,4.2933,4.3077,4.3894
2024-10-25,4.2829,4.3007,4.3846
2024-10-26,4.2874,4.3047,4.3846
2024-10-27,4.2918,4.3087,4.3847
2024-10-28,4.2963,4.3127,4.3847
2024-10-29,4.2858,4.3037,4.3911
2024-10-30,4.2803,4.2967,4.382
2024-10-31,4.291,4.3067,4.3816
