งวด,ซื้อตั๋วเงิน,ซื้อเงินโอน,อัตราขาย
2024-10-20,-,0.8136,0.8219
2024-10-21,-,0.8146,0.8229
2024-10-22,-,0.8208,0.8289
2024-10-23,-,0.824,0.8322
2024-10-24,-,0.8273,0.8355
2024-10-25,-,0.8259,0.8338
2024-10-26,-,0.8263,0.8342
2024-10-27,-,0.8267,0.8346
2024-10-28,-,0.8271,0.835
2024-10-29,-,0.8267,0.835
2024-10-30,-,0.8264,0.8343
2024-10-31,-,0.8267,0.8347
