งวด,ซื้อตั๋วเงิน,ซื้อเงินโอน,อัตราขาย
2019-03-07,7.6445,7.6877,7.9071
2019-03-08,7.6198,7.6688,7.8861
2019-03-09,7.6137,7.6611,7.8797
2019-03-10,7.6075,7.6534,7.8733
2019-03-11,7.6014,7.6457,7.8669
2019-03-12,7.6073,7.6526,7.8704
2019-03-13,7.5916,7.6338,7.8595
2019-03-14,7.5966,7.6378,7.8588
2019-03-15,7.6094,7.653,7.8716
2019-03-16,7.6013,7.647,7.8668
2019-03-17,7.5931,7.6409,7.8619
2019-03-18,7.585,7.6349,7.8571
2019-03-19,7.6124,7.6567,7.8752
2019-03-20,7.6289,7.6733,7.8907
2019-03-21,7.6477,7.6888,7.9064
2019-03-22,7.6573,7.7058,7.9237
2019-03-23,7.6414,7.6881,7.9074
2019-03-24,7.6255,7.6704,7.8911
2019-03-25,7.6096,7.6527,7.8748
2019-03-26,7.6099,7.6553,7.8765
2019-03-27,7.6247,7.6669,7.8881
2019-03-28,7.671,7.714,7.9297
2019-03-29,7.6464,7.6902,7.9105
2019-03-30,7.6404,7.6839,7.9017
2019-03-31,7.6343,7.6776,7.8928
2019-04-01,7.6283,7.6713,7.884
2019-04-02,7.6216,7.6669,7.8802
2019-04-03,7.6314,7.6747,7.8925
2019-04-04,7.6322,7.6775,7.8958
2019-04-05,7.652,7.7004,7.9086
2019-04-06,7.645,7.6929,7.9034
2019-04-07,7.638,7.6854,7.8981
2019-04-08,7.631,7.6778,7.8928
2019-04-09,7.624,7.6703,7.8876
2019-04-10,7.6144,7.6615,7.87
2019-04-11,7.5726,7.6165,7.8372
2019-04-12,7.5747,7.619,7.8368
2019-04-13,7.5667,7.6105,7.828
2019-04-14,7.5587,7.6021,7.8192
2019-04-15,7.5507,7.5936,7.8103
2019-04-16,7.5427,7.5852,7.8015
2019-04-17,7.5347,7.5767,7.7927
2019-04-18,7.5191,7.5684,7.7848
2019-04-19,7.5258,7.5818,7.8005
2019-04-20,7.5357,7.5874,7.8049
2019-04-21,7.5456,7.593,7.8092
2019-04-22,7.5555,7.5986,7.8136
2019-04-23,7.5711,7.6177,7.8331
2019-04-24,7.5932,7.6405,7.8559
2019-04-25,7.5984,7.6449,7.8634
2019-04-26,7.5919,7.6393,7.86
2019-04-27,7.5815,7.6306,7.8505
2019-04-28,7.571,7.622,7.841
2019-04-29,7.5606,7.6133,7.8315
2019-04-30,7.5724,7.6191,7.835
2019-05-01,7.5728,7.6201,7.8358
2019-05-02,7.5732,7.6211,7.8367
2019-05-03,7.5798,7.6295,7.8428
2019-05-04,7.5703,7.6194,7.833
2019-05-05,7.5608,7.6094,7.8233
2019-05-06,7.5514,7.5993,7.8136
2019-05-07,7.5419,7.5892,7.8038
2019-05-08,7.5269,7.5701,7.7813
2019-05-09,7.5152,7.5578,7.7706
2019-05-10,7.4747,7.517,7.7345
2019-05-11,7.4669,7.5103,7.7259
2019-05-12,7.459,7.5036,7.7172
2019-05-13,7.4512,7.4969,7.7086
2019-05-14,7.4262,7.4663,7.6781
2019-05-15,7.4168,7.4608,7.6653
2019-05-16,7.418,7.465,7.6766
2019-05-17,7.4508,7.4951,7.7052
2019-05-18,7.4549,7.4989,7.7107
2019-05-19,7.459,7.5028,7.7162
2019-05-20,7.463,7.5066,7.7216
2019-05-21,7.4671,7.5104,7.7271
2019-05-22,7.491,7.5348,7.7497
2019-05-23,7.4743,7.52,7.7339
2019-05-24,7.4567,7.5047,7.7152
2019-05-25,7.4524,7.4992,7.7104
2019-05-26,7.4482,7.4937,7.7055
2019-05-27,7.4439,7.4882,7.7007
2019-05-28,7.4437,7.488,7.6997
2019-05-29,7.4421,7.4849,7.7071
2019-05-30,7.4296,7.4756,7.691
2019-05-31,7.4245,7.4665,7.6762
2019-06-01,7.4062,7.4494,7.6611
2019-06-02,7.388,7.4324,7.646
2019-06-03,7.3698,7.4153,7.631
2019-06-04,7.3515,7.3982,7.6159
2019-06-05,7.3755,7.4177,7.6281
2019-06-06,7.3652,7.4168,7.6309
2019-06-07,7.3854,7.4346,7.6402
2019-06-08,7.3826,7.4313,7.6414
2019-06-09,7.3798,7.4279,7.6425
2019-06-10,7.377,7.4246,7.6437
2019-06-11,7.3735,7.4193,7.6321
2019-06-12,7.3607,7.4046,7.6189
2019-06-13,7.3528,7.3997,7.6149
2019-06-14,7.3348,7.3828,7.599
2019-06-15,7.3348,7.3816,7.5967
2019-06-16,7.3349,7.3805,7.5945
2019-06-17,7.3349,7.3793,7.5922
2019-06-18,7.3474,7.3954,7.6068
2019-06-19,7.3273,7.3788,7.5945
2019-06-20,7.3139,7.3623,7.5822
2019-06-21,7.2812,7.3224,7.5331
2019-06-22,7.279,7.3235,7.535
2019-06-23,7.2767,7.3245,7.537
2019-06-24,7.2745,7.3256,7.5389
2019-06-25,7.2585,7.3027,7.5153
2019-06-26,7.2783,7.3203,7.531
2019-06-27,7.2572,7.3067,7.5181
2019-06-28,7.2734,7.3189,7.5393
2019-06-29,7.2697,7.3139,7.5309
2019-06-30,7.266,7.3088,7.5226
2019-07-01,7.2623,7.3038,7.5142
2019-07-02,7.2712,7.313,7.5287
2019-07-03,7.233,7.2815,7.496
2019-07-04,7.253,7.3006,7.5122
2019-07-05,7.2705,7.3168,7.5287
2019-07-06,7.2737,7.3203,7.5321
2019-07-07,7.2768,7.3239,7.5356
2019-07-08,7.28,7.3274,7.539
2019-07-09,7.2927,7.3364,7.5494
2019-07-10,7.3001,7.343,7.5561
2019-07-11,7.2762,7.3181,7.5278
2019-07-12,7.3444,7.3883,7.5954
2019-07-13,7.3521,7.3972,7.6071
2019-07-14,7.3597,7.4062,7.6187
2019-07-15,7.3674,7.4151,7.6304
2019-07-16,7.3636,7.4112,7.6249
2019-07-17,7.3598,7.4074,7.6194
2019-07-18,7.3475,7.399,7.6175
2019-07-19,7.3349,7.3825,7.5961
2019-07-20,7.3377,7.3841,7.6018
2019-07-21,7.3405,7.3856,7.6076
2019-07-22,7.3433,7.3872,7.6133
2019-07-23,7.3527,7.3981,7.6112
2019-07-24,7.3512,7.399,7.6126
2019-07-25,7.3527,7.4005,7.6158
2019-07-26,7.3645,7.4143,7.6289
2019-07-27,7.3547,7.4033,7.6177
2019-07-28,7.3449,7.3923,7.6066
2019-07-29,7.3351,7.3813,7.5954
2019-07-30,7.3253,7.3703,7.5842
2019-07-31,7.3094,7.3545,7.5693
2019-08-01,7.2988,7.3443,7.5573
2019-08-02,7.277,7.3245,7.5412
2019-08-03,7.2652,7.3114,7.5279
2019-08-04,7.2534,7.2984,7.5145
2019-08-05,7.2416,7.2853,7.5012
2019-08-06,7.2009,7.245,7.464
2019-08-07,7.1888,7.2342,7.4461
2019-08-08,7.1974,7.2478,7.4609
2019-08-09,7.1845,7.2359,7.4514
2019-08-10,7.1904,7.239,7.4523
2019-08-11,7.1962,7.242,7.4533
2019-08-12,7.2021,7.2451,7.4542
2019-08-13,7.208,7.2482,7.4552
2019-08-14,7.1984,7.2488,7.4733
2019-08-15,7.2061,7.2523,7.4638
2019-08-16,7.2309,7.2758,7.4854
2019-08-17,7.2343,7.2803,7.4913
2019-08-18,7.2376,7.2849,7.4972
2019-08-19,7.241,7.2894,7.5031
2019-08-20,7.2176,7.2667,7.4817
2019-08-21,7.2238,7.2696,7.4937
2019-08-22,7.2134,7.2616,7.476
2019-08-23,7.2002,7.2431,7.4531
2019-08-24,7.1777,7.2209,7.4327
2019-08-25,7.1552,7.1986,7.4123
2019-08-26,7.1327,7.1764,7.3919
2019-08-27,7.1269,7.1688,7.3789
2019-08-28,7.1414,7.1818,7.3915
2019-08-29,7.1057,7.1543,7.367
2019-08-30,7.1103,7.1565,7.3688
2019-08-31,7.1178,7.1638,7.377
2019-09-01,7.1254,7.1712,7.3853
2019-09-02,7.1329,7.1785,7.3935
2019-09-03,7.1074,7.1522,7.3655
2019-09-04,7.1118,7.1588,7.3714
2019-09-05,7.1391,7.1853,7.3962
2019-09-06,7.1749,7.2235,7.439
2019-09-07,7.1765,7.2251,7.4407
2019-09-08,7.178,7.2267,7.4423
2019-09-09,7.1796,7.2283,7.444
2019-09-10,7.1933,7.2403,7.4572
2019-09-11,7.1791,7.2267,7.4413
2019-09-12,7.1631,7.2087,7.4202
2019-09-13,7.155,7.2016,7.4138
2019-09-14,7.1611,7.2084,7.4206
2019-09-15,7.1673,7.2152,7.4273
2019-09-16,7.1734,7.222,7.4341
2019-09-17,7.1681,7.2135,7.4262
2019-09-18,7.1486,7.199,7.4109
2019-09-19,7.1386,7.1857,7.3965
2019-09-20,7.1415,7.1873,7.4016
2019-09-21,7.143,7.1913,7.4062
2019-09-22,7.1444,7.1954,7.4107
2019-09-23,7.1459,7.1994,7.4153
2019-09-24,7.1554,7.1991,7.4084
2019-09-25,7.1527,7.1971,7.4162
2019-09-26,7.1452,7.1915,7.4054
2019-09-27,7.1586,7.2044,7.4189
2019-09-28,7.1576,7.2036,7.4172
2019-09-29,7.1565,7.2029,7.4154
2019-09-30,7.1555,7.2021,7.4137
2019-10-01,7.1602,7.2016,7.4113
2019-10-02,7.161,7.2072,7.4182
2019-10-03,7.1505,7.1977,7.4132
2019-10-04,7.1397,7.1831,7.4004
2019-10-05,7.1307,7.1756,7.3918
2019-10-06,7.1216,7.168,7.3832
2019-10-07,7.1126,7.1605,7.3746
2019-10-08,7.1135,7.1634,7.3764
2019-10-09,7.0848,7.1275,7.3418
2019-10-10,7.0871,7.1262,7.3348
2019-10-11,7.1209,7.1659,7.3751
2019-10-12,7.1198,7.1648,7.372
2019-10-13,7.1188,7.1638,7.3688
2019-10-14,7.1177,7.1627,7.3657
2019-10-15,7.1166,7.1616,7.3626
2019-10-16,7.1015,7.1476,7.3589
2019-10-17,7.0986,7.1447,7.3542
2019-10-18,7.0902,7.1374,7.3496
2019-10-19,7.0877,7.1352,7.3486
2019-10-20,7.0853,7.1331,7.3477
2019-10-21,7.0828,7.1309,7.3467
2019-10-22,7.0919,7.1368,7.3487
2019-10-23,7.09,7.1365,7.343
2019-10-24,7.0881,7.1362,7.3374
2019-10-25,7.0773,7.1188,7.3295
2019-10-26,7.0718,7.1166,7.329
2019-10-27,7.0664,7.1145,7.3285
2019-10-28,7.0609,7.1123,7.328
2019-10-29,7.0742,7.1216,7.3355
2019-10-30,7.0653,7.1176,7.3314
2019-10-31,7.0785,7.1217,7.3331
2019-11-01,7.0625,7.1177,7.3318
2019-11-02,7.0751,7.13,7.3438
2019-11-03,7.0878,7.1422,7.3557
2019-11-04,7.1004,7.1545,7.3677
2019-11-05,7.1236,7.1727,7.3857
2019-11-06,7.1622,7.211,7.4259
2019-11-07,7.1692,7.2094,7.4223
2019-11-08,7.2102,7.2586,7.4714
2019-11-09,7.2015,7.2485,7.4614
2019-11-10,7.1928,7.2385,7.4514
2019-11-11,7.1841,7.2284,7.4414
2019-11-12,7.1634,7.2138,7.4349
2019-11-13,7.1477,7.1959,7.4057
2019-11-14,7.1157,7.1635,7.3789
2019-11-15,7.1315,7.1785,7.3813
2019-11-16,7.132,7.1788,7.3847
2019-11-17,7.1324,7.1792,7.3882
2019-11-18,7.1329,7.1795,7.3916
2019-11-19,7.0986,7.1512,7.3645
2019-11-20,7.1002,7.15,7.3625
2019-11-21,7.0743,7.1263,7.341
2019-11-22,7.0952,7.1446,7.3558
2019-11-23,7.0898,7.139,7.3506
2019-11-24,7.0844,7.1335,7.3453
2019-11-25,7.079,7.1279,7.3401
2019-11-26,7.0738,7.1256,7.3393
2019-11-27,7.0754,7.1255,7.3389
2019-11-28,7.089,7.1401,7.3566
2019-11-29,7.0866,7.1375,7.353
2019-11-30,7.0855,7.1348,7.3494
2019-12-01,7.0845,7.1322,7.3457
2019-12-02,7.0834,7.1295,7.3421
2019-12-03,7.0956,7.1479,7.3619
2019-12-04,7.0969,7.1409,7.3526
2019-12-05,7.1136,7.1616,7.374
2019-12-06,7.1303,7.1824,7.3954
2019-12-07,7.1317,7.1836,7.3971
2019-12-08,7.133,7.1847,7.3988
2019-12-09,7.1344,7.1859,7.4005
2019-12-10,7.1331,7.1808,7.3949
2019-12-11,7.1318,7.1756,7.3893
2019-12-12,7.1173,7.1651,7.3795
2019-12-13,7.1443,7.1888,7.3912
2019-12-14,7.1412,7.1873,7.3967
2019-12-15,7.1382,7.1859,7.4021
2019-12-16,7.1351,7.1844,7.4076
2019-12-17,7.1456,7.1929,7.406
2019-12-18,7.1426,7.1943,7.408
2019-12-19,7.1441,7.1907,7.408
2019-12-20,7.1376,7.1875,7.4027
2019-12-21,7.1372,7.1865,7.401
2019-12-22,7.1368,7.1855,7.3993
2019-12-23,7.1364,7.1845,7.3976
2019-12-24,7.1326,7.1798,7.3964
2019-12-25,7.1366,7.1863,7.399
2019-12-26,7.1316,7.1819,7.4011
2019-12-27,7.148,7.1942,7.4122
2019-12-28,7.1556,7.2013,7.4178
2019-12-29,7.1632,7.2083,7.4234
2019-12-30,7.1708,7.2154,7.429
2019-12-31,7.1843,7.2296,7.4425
2020-01-01,7.1979,7.2438,7.4559
2020-01-02,7.2114,7.258,7.4694
2020-01-03,7.2137,7.2602,7.4739
2020-01-04,7.2054,7.2517,7.4659
2020-01-05,7.1972,7.2433,7.4578
2020-01-06,7.1889,7.2348,7.4498
2020-01-07,7.2014,7.2484,7.4624
2020-01-08,7.2042,7.261,7.4819
2020-01-09,7.2519,7.3018,7.5148
2020-01-10,7.2549,7.3045,7.5183
2020-01-11,7.2642,7.3124,7.5224
2020-01-12,7.2736,7.3204,7.5266
2020-01-13,7.2829,7.3283,7.5307
2020-01-14,7.2995,7.3469,7.5628
2020-01-15,7.2606,7.3121,7.5274
2020-01-16,7.2939,7.3397,7.5515
2020-01-17,7.3476,7.3891,7.606
2020-01-18,7.3467,7.3892,7.6056
2020-01-19,7.3458,7.3892,7.6051
2020-01-20,7.3449,7.3893,7.6047
2020-01-21,7.3146,7.3616,7.5764
2020-01-22,7.3074,7.3565,7.5603
2020-01-23,7.3392,7.3803,7.5941
2020-01-24,7.3475,7.3937,7.6067
2020-01-25,7.3646,7.4092,7.6211
2020-01-26,7.3818,7.4247,7.6354
2020-01-27,7.3989,7.4402,7.6498
2020-01-28,7.3974,7.4382,7.6464
2020-01-29,7.4209,7.4612,7.6746
2020-01-30,7.4839,7.5224,7.7317
2020-01-31,7.4766,7.5126,7.7257
2020-02-01,7.4662,7.5045,7.7167
2020-02-02,7.4559,7.4963,7.7078
2020-02-03,7.4455,7.4882,7.6988
2020-02-04,7.3798,7.4217,7.6507
2020-02-05,7.3989,7.4402,7.6654
2020-02-06,7.3911,7.4305,7.6573
2020-02-07,7.3896,7.4309,7.6668
2020-02-08,7.3886,7.4293,7.6645
2020-02-09,7.3876,7.4276,7.6622
2020-02-10,7.3867,7.426,7.6598
2020-02-11,7.3857,7.4244,7.6575
2020-02-12,7.3968,7.4376,7.6508
2020-02-13,7.3695,7.4114,7.64
2020-02-14,7.3744,7.4175,7.6294
2020-02-15,7.3788,7.4214,7.6334
2020-02-16,7.3833,7.4253,7.6373
2020-02-17,7.3877,7.4292,7.6413
2020-02-18,7.379,7.4229,7.634
2020-02-19,7.3592,7.3987,7.6081
2020-02-20,7.347,7.3901,7.5991
2020-02-21,7.3886,7.4325,7.6448
2020-02-22,7.384,7.4261,7.6417
2020-02-23,7.3793,7.4198,7.6387
2020-02-24,7.3747,7.4134,7.6356
2020-02-25,7.3503,7.3923,7.6118
2020-02-26,7.3605,7.3994,7.6315
2020-02-27,7.396,7.4343,7.6555
2020-02-28,7.3555,7.3939,7.6093
2020-02-29,7.3454,7.3849,7.5994
2020-03-01,7.3352,7.3759,7.5895
2020-03-02,7.3251,7.3669,7.5796
2020-03-03,7.346,7.3887,7.6021
2020-03-04,7.3465,7.389,7.6117
2020-03-05,7.3907,7.4337,7.6566
2020-03-06,7.4061,7.4482,7.6626
2020-03-07,7.3843,7.4262,7.6415
2020-03-08,7.3625,7.4042,7.6203
2020-03-09,7.3407,7.3822,7.5992
2020-03-10,7.291,7.3308,7.5365
2020-03-11,7.2825,7.3256,7.5352
2020-03-12,7.2747,7.3159,7.53
2020-03-13,7.2925,7.3398,7.5589
2020-03-14,7.2922,7.3374,7.5553
2020-03-15,7.292,7.335,7.5518
2020-03-16,7.2917,7.3326,7.5482
2020-03-17,7.2859,7.3273,7.5463
2020-03-18,7.2656,7.3068,7.5209
2020-03-19,7.2739,7.3192,7.5309
2020-03-20,7.244,7.2843,7.5013
2020-03-21,7.2575,7.2978,7.5138
2020-03-22,7.2711,7.3114,7.5263
2020-03-23,7.2846,7.3249,7.5388
2020-03-24,7.2768,7.3167,7.5237
2020-03-25,7.2958,7.3391,7.5536
2020-03-26,7.3471,7.3881,7.5993
2020-03-27,7.4248,7.4673,7.685
2020-03-28,7.4016,7.4441,7.6657
2020-03-29,7.3783,7.421,7.6465
2020-03-30,7.3551,7.3978,7.6272
2020-03-31,7.434,7.4731,7.6895
2020-04-01,7.4719,7.5131,7.729
2020-04-02,7.4175,7.4574,7.671
2020-04-03,7.4013,7.4439,7.656
2020-04-04,7.4012,7.4437,7.6572
2020-04-05,7.401,7.4435,7.6585
2020-04-06,7.4009,7.4433,7.6598
2020-04-07,7.4008,7.4431,7.661
2020-04-08,7.3921,7.4328,7.6489
2020-04-09,7.4064,7.4477,7.6677
2020-04-10,7.4251,7.47,7.6807
2020-04-11,7.4261,7.4707,7.6834
2020-04-12,7.4271,7.4713,7.6862
2020-04-13,7.4281,7.472,7.6889
2020-04-14,7.4279,7.4735,7.6805
2020-04-15,7.3799,7.4234,7.6416
2020-04-16,7.3444,7.3837,7.5989
2020-04-17,7.3103,7.3534,7.5643
2020-04-18,7.2978,7.3402,7.5501
2020-04-19,7.2852,7.3269,7.5359
2020-04-20,7.2727,7.3137,7.5217
2020-04-21,7.2742,7.3146,7.5288
2020-04-22,7.2558,7.294,7.4986
2020-04-23,7.2772,7.3183,7.5231
2020-04-24,7.2842,7.3269,7.5357
2020-04-25,7.2896,7.334,7.5427
2020-04-26,7.2951,7.3412,7.5497
2020-04-27,7.3005,7.3483,7.5567
2020-04-28,7.2998,7.3409,7.556
2020-04-29,7.2982,7.3383,7.5454
2020-04-30,7.3414,7.3833,7.5965
2020-05-01,7.3463,7.3882,7.6004
2020-05-02,7.3512,7.3931,7.6043
2020-05-03,7.3561,7.398,7.6081
2020-05-04,7.361,7.4029,7.612
2020-05-05,7.3659,7.4078,7.6159
2020-05-06,7.362,7.4044,7.611
2020-05-07,7.3581,7.4011,7.606
2020-05-08,7.3413,7.3839,7.5911
2020-05-09,7.3178,7.3612,7.5713
2020-05-10,7.2943,7.3386,7.5516
2020-05-11,7.2708,7.3159,7.5318
2020-05-12,7.2603,7.3017,7.5144
2020-05-13,7.2534,7.2964,7.5023
2020-05-14,7.2537,7.301,7.5053
2020-05-15,7.2344,7.2792,7.4849
2020-05-16,7.2281,7.2715,7.4772
2020-05-17,7.2217,7.2637,7.4696
2020-05-18,7.2154,7.256,7.4619
2020-05-19,7.2029,7.2425,7.4531
2020-05-20,7.1825,7.2225,7.4267
2020-05-21,7.1787,7.2242,7.4288
2020-05-22,7.1698,7.2137,7.417
2020-05-23,7.1719,7.217,7.4205
2020-05-24,7.1741,7.2202,7.424
2020-05-25,7.1762,7.2235,7.4275
2020-05-26,7.1685,7.2155,7.4183
2020-05-27,7.1815,7.2213,7.4277
2020-05-28,7.1774,7.2195,7.4251
2020-05-29,7.1747,7.2193,7.4238
2020-05-30,7.1821,7.2256,7.4303
2020-05-31,7.1896,7.2319,7.4369
2020-06-01,7.197,7.2382,7.4434
2020-06-02,7.2079,7.2535,7.4683
2020-06-03,7.2338,7.277,7.4874
2020-06-04,7.2597,7.3006,7.5065
2020-06-05,7.2366,7.2798,7.4929
2020-06-06,7.2346,7.2789,7.4891
2020-06-07,7.2325,7.2779,7.4854
2020-06-08,7.2305,7.277,7.4816
2020-06-09,7.2246,7.262,7.4689
2020-06-10,7.1674,7.209,7.4223
2020-06-11,7.1449,7.1832,7.4014
2020-06-12,7.1321,7.1729,7.3892
2020-06-13,7.1215,7.1632,7.3793
2020-06-14,7.111,7.1536,7.3693
2020-06-15,7.1004,7.1439,7.3594
2020-06-16,7.1354,7.1742,7.3851
2020-06-17,7.1419,7.1848,7.3887
2020-06-18,7.1301,7.1735,7.3851
2020-06-19,7.1059,7.1472,7.358
2020-06-20,7.1037,7.1459,7.3576
2020-06-21,7.1015,7.1445,7.3571
2020-06-22,7.0993,7.1432,7.3567
2020-06-23,7.0986,7.1418,7.3533
2020-06-24,7.0783,7.121,7.3255
2020-06-25,7.0729,7.1171,7.3207
2020-06-26,7.0724,7.1146,7.3167
2020-06-27,7.0682,7.1117,7.3139
2020-06-28,7.064,7.1089,7.311
2020-06-29,7.0598,7.106,7.3082
2020-06-30,7.0698,7.1131,7.3141
2020-07-01,7.0866,7.1299,7.331
2020-07-02,7.1039,7.1455,7.3492
2020-07-03,7.1159,7.1592,7.3614
2020-07-04,7.1194,7.163,7.3663
2020-07-05,7.1228,7.1668,7.3712
2020-07-06,7.1263,7.1707,7.3762
2020-07-07,7.1298,7.1745,7.3811
2020-07-08,7.1638,7.209,7.414
2020-07-09,7.1686,7.2091,7.4113
2020-07-10,7.1864,7.2305,7.4343
2020-07-11,7.1936,7.2355,7.4397
2020-07-12,7.2007,7.2406,7.4452
2020-07-13,7.2079,7.2456,7.4506
2020-07-14,7.2362,7.2773,7.4807
2020-07-15,7.2469,7.2896,7.4943
2020-07-16,7.2808,7.3198,7.5282
2020-07-17,7.2819,7.3241,7.5357
2020-07-18,7.2912,7.3337,7.5453
2020-07-19,7.3006,7.3434,7.555
2020-07-20,7.3099,7.353,7.5646
2020-07-21,7.3042,7.3459,7.5551
2020-07-22,7.2863,7.3248,7.5304
2020-07-23,7.2989,7.3414,7.5463
2020-07-24,7.305,7.3481,7.5556
2020-07-25,7.2981,7.3412,7.548
2020-07-26,7.2912,7.3343,7.5405
2020-07-27,7.2843,7.3274,7.5329
2020-07-28,7.2774,7.3205,7.5254
2020-07-29,7.2705,7.3136,7.5178
2020-07-30,7.2609,7.3012,7.5112
2020-07-31,7.2268,7.2701,7.4838
2020-08-01,7.2247,7.2695,7.4804
2020-08-02,7.2226,7.2688,7.4769
2020-08-03,7.2205,7.2682,7.4735
2020-08-04,7.2368,7.28,7.4906
2020-08-05,7.2229,7.2709,7.4752
2020-08-06,7.2635,7.3073,7.5177
2020-08-07,7.2877,7.3314,7.5439
2020-08-08,7.2866,7.3307,7.5411
2020-08-09,7.2856,7.3301,7.5384
2020-08-10,7.2845,7.3294,7.5356
2020-08-11,7.2604,7.304,7.5111
2020-08-12,7.2648,7.3089,7.5146
2020-08-13,7.2692,7.3138,7.5182
2020-08-14,7.257,7.3001,7.5066
2020-08-15,7.2664,7.3104,7.5188
2020-08-16,7.2758,7.3207,7.5309
2020-08-17,7.2852,7.331,7.5431
2020-08-18,7.2947,7.3393,7.5499
2020-08-19,7.3131,7.3552,7.5676
2020-08-20,7.3779,7.4209,7.6268
2020-08-21,7.3843,7.4268,7.6369
2020-08-22,7.3917,7.4341,7.6428
2020-08-23,7.399,7.4413,7.6487
2020-08-24,7.4064,7.4486,7.6546
2020-08-25,7.4032,7.439,7.6556
2020-08-26,7.3822,7.4242,7.6383
2020-08-27,7.3522,7.3962,7.6009
2020-08-28,7.3385,7.3809,7.5939
2020-08-29,7.3309,7.3732,7.5875
2020-08-30,7.3234,7.3656,7.5812
2020-08-31,7.3158,7.3579,7.5748
2020-09-01,7.3276,7.3698,7.5807
2020-09-02,7.3823,7.4249,7.6302
2020-09-03,7.4236,7.4643,7.6736
2020-09-04,7.4181,7.459,7.6678
2020-09-05,7.4126,7.4536,7.662
2020-09-06,7.407,7.4483,7.6563
2020-09-07,7.4015,7.4429,7.6505
2020-09-08,7.396,7.4376,7.6447
2020-09-09,7.3817,7.4208,7.6264
2020-09-10,7.371,7.413,7.6199
2020-09-11,7.3821,7.4238,7.6289
2020-09-12,7.3838,7.4284,7.6345
2020-09-13,7.3856,7.4329,7.64
2020-09-14,7.3873,7.4375,7.6456
2020-09-15,7.4034,7.4476,7.6523
2020-09-16,7.4082,7.4479,7.6523
2020-09-17,7.3844,7.4263,7.6354
2020-09-18,7.3986,7.4401,7.6466
2020-09-19,7.4007,7.4419,7.6494
2020-09-20,7.4028,7.4436,7.6522
2020-09-21,7.4049,7.4454,7.655
2020-09-22,7.4399,7.4838,7.6944
2020-09-23,7.4444,7.4876,7.6971
2020-09-24,7.4345,7.4782,7.6907
2020-09-25,7.4213,7.4657,7.6715
2020-09-26,7.4325,7.4762,7.6824
2020-09-27,7.4436,7.4866,7.6934
2020-09-28,7.4548,7.4971,7.7043
2020-09-29,7.4596,7.5032,7.7089
2020-09-30,7.467,7.511,7.7255
2020-10-01,7.479,7.521,7.7254
2020-10-02,7.4504,7.4909,7.7076
2020-10-03,7.4434,7.4854,7.6984
2020-10-04,7.4365,7.4798,7.6893
2020-10-05,7.4295,7.4743,7.6801
2020-10-06,7.3889,7.4295,7.636
2020-10-07,7.3865,7.427,7.6391
2020-10-08,7.3756,7.4165,7.6197
2020-10-09,7.3589,7.4019,7.6069
2020-10-10,7.3615,7.4047,7.6116
2020-10-11,7.364,7.4074,7.6163
2020-10-12,7.3666,7.4102,7.621
2020-10-13,7.3717,7.4161,7.6267
2020-10-14,7.3768,7.422,7.6324
2020-10-15,7.3741,7.4146,7.6244
2020-10-16,7.3703,7.4117,7.6146
2020-10-17,7.3759,7.4169,7.6201
2020-10-18,7.3814,7.4221,7.6255
2020-10-19,7.387,7.4273,7.631
2020-10-20,7.3967,7.437,7.6401
2020-10-21,7.3919,7.4312,7.641
2020-10-22,7.3902,7.431,7.6418
2020-10-23,7.3878,7.4292,7.6387
2020-10-24,7.3855,7.4275,7.6356
2020-10-25,7.3832,7.4258,7.6325
2020-10-26,7.3808,7.424,7.6294
2020-10-27,7.3665,7.408,7.6098
2020-10-28,7.3405,7.3824,7.5923
2020-10-29,7.3763,7.4205,7.6237
2020-10-30,7.3607,7.402,7.6056
2020-10-31,7.3601,7.4019,7.6049
2020-11-01,7.3595,7.4018,7.6043
2020-11-02,7.3589,7.4017,7.6036
2020-11-03,7.3393,7.383,7.5869
2020-11-04,7.3252,7.3643,7.5873
2020-11-05,7.3309,7.3713,7.5765
2020-11-06,7.2604,7.3034,7.5165
2020-11-07,7.2616,7.3045,7.5165
2020-11-08,7.2629,7.3057,7.5164
2020-11-09,7.2641,7.3068,7.5164
2020-11-10,7.2547,7.2986,7.5096
2020-11-11,7.1914,7.2357,7.4493
2020-11-12,7.1757,7.2212,7.4323
2020-11-13,7.1744,7.2174,7.4212
2020-11-14,7.1784,7.2203,7.4261
2020-11-15,7.1825,7.2233,7.4309
2020-11-16,7.1865,7.2262,7.4358
2020-11-17,7.2041,7.2494,7.4529
2020-11-18,7.245,7.2858,7.4917
2020-11-19,7.2752,7.3154,7.5212
2020-11-20,7.2693,7.3115,7.5243
2020-11-21,7.2676,7.3095,7.5192
2020-11-22,7.2658,7.3076,7.5142
2020-11-23,7.2641,7.3056,7.5091
2020-11-24,7.2768,7.3206,7.5259
2020-11-25,7.2743,7.3199,7.5315
2020-11-26,7.2847,7.3267,7.5307
2020-11-27,7.2992,7.3391,7.5451
2020-11-28,7.2991,7.3395,7.5452
2020-11-29,7.299,7.3399,7.5454
2020-11-30,7.2989,7.3403,7.5455
2020-12-01,7.284,7.3237,7.5264
2020-12-02,7.2851,7.3257,7.5278
2020-12-03,7.2751,7.3183,7.5205
2020-12-04,7.2816,7.3239,7.5275
2020-12-05,7.2773,7.3198,7.5233
2020-12-06,7.273,7.3158,7.5191
2020-12-07,7.2686,7.3117,7.5149
2020-12-08,7.2643,7.3076,7.5107
