,Actual,Predicted
2023-03-19,4.4059,4.448582264494895
2023-03-20,4.3812,4.440933937144279
2023-03-21,4.3988,4.430447820734978
2023-03-22,4.4287,4.423450141859054
2023-03-23,4.3856,4.426834498059749
2023-03-24,4.3843,4.424710454058647
2023-03-25,4.3843,4.416941041064262
2023-03-26,4.3843,4.410671246361733
2023-03-27,4.4082,4.406681804519891
2023-03-28,4.4122,4.408886478853225
2023-03-29,4.4046,4.4143940070390695
2023-03-30,4.4063,4.416711825442314
2023-03-31,4.3877,4.417100121688843
2023-04-01,4.3877,4.413332016181945
2023-04-02,4.3877,4.39929492623806
2023-04-03,4.4142,4.398277688485384
2023-04-04,4.404,4.405270508986711
2023-04-05,4.3696,4.411180005383491
2023-04-06,4.3696,4.405603992801904
2023-04-07,4.3851,4.397159732890128
2023-04-08,4.3851,4.395990110349655
2023-04-09,4.3851,4.397060696792602
2023-04-10,4.4108,4.397473066908121
2023-04-11,4.4132,4.403167331081629
2023-04-12,4.4037,4.410951038908959
2023-04-13,4.4037,4.414684512925148
2023-04-14,4.4037,4.4159136816978455
2023-04-15,4.4037,4.416598587942123
2023-04-16,4.4037,4.417839466643333
2023-04-17,4.418699999999999,4.418792642366886
2023-04-18,4.4275,4.4223328402757645
2023-04-19,4.4253,4.428489397478104
2023-04-20,4.4217,4.433212796461582
2023-04-21,4.414,4.435277418804168
2023-04-22,4.414,4.434529104542732
2023-04-23,4.414,4.4330307319879525
2023-04-24,4.4283,4.431843918275833
2023-04-25,4.4174,4.433508472156524
2023-04-26,4.4128,4.434388149392604
2023-04-27,4.3881,4.432721789193153
2023-04-28,4.3915,4.42516440064907
2023-04-29,4.3915,4.416727895450592
2023-04-30,4.3915,4.411397261929512
2023-05-01,4.3915,4.407980827999115
2023-05-02,4.3933,4.401605239075422
2023-05-03,4.3786,4.40157045186758
2023-05-04,4.3786,4.399632988137006
2023-05-05,4.3786,4.39577319638133
2023-05-06,4.3786,4.393303429198265
2023-05-07,4.3786,4.391564099949598
2023-05-08,4.3663,4.390183667552471
2023-05-09,4.3417,4.38587886736989
2023-05-10,4.3382,4.375134789955616
2023-05-11,4.3378,4.363614275765419
2023-05-12,4.3657,4.35611020476818
2023-05-13,4.3657,4.3583046952009195
2023-05-14,4.3657,4.363868997853994
2023-05-15,4.3539,4.366952851128578
2023-05-16,4.3629,4.366520237785577
2023-05-17,4.3997,4.366762346786261
2023-05-18,4.4124,4.376990439903736
2023-05-19,4.4503,4.3915448533117765
2023-05-20,4.4503,4.410674236130714
2023-05-21,4.4503,4.428492075812816
2023-05-22,4.4394,4.4404849735021585
2023-05-23,4.4628,4.4463472876071926
2023-05-24,4.4454,4.453263744425773
2023-05-25,4.471,4.457569011759758
2023-05-26,4.4689,4.463334033799171
2023-05-27,4.4689,4.469854159367085
2023-05-28,4.4689,4.474026817989349
2023-05-29,4.4844,4.476623681497574
2023-05-30,4.4824,4.480803876829147
2023-05-31,4.4796,4.485088464927673
2023-06-01,4.4731,4.487060342144966
2023-06-02,4.4543,4.4873802474260325
2023-06-03,4.4543,4.482053724837303
2023-06-04,4.4543,4.4787005743503565
2023-06-05,4.4543,4.476287581634521
2023-06-06,4.4784,4.474455351543426
2023-06-07,4.4726,4.478509415996075
2023-06-08,4.4891,4.483037109684944
2023-06-09,4.4568,4.488585871767998
2023-06-10,4.4568,4.487978076648712
2023-06-11,4.4568,4.482702753853798
2023-06-12,4.4584,4.479554900836944
2023-06-13,4.4508,4.477124592375755
2023-06-14,4.462,4.474410131287574
2023-06-15,4.488899999999999,4.4738754609346385
2023-06-16,4.4726,4.48110416175127
2023-06-17,4.4726,4.4861687681198115
2023-06-18,4.4726,4.487336148333549
2023-06-19,4.4786,4.4880161962032314
2023-06-20,4.4876,4.489129137706756
2023-06-21,4.4878,4.492584314060211
2023-06-22,4.5035,4.496015696835517
2023-06-23,4.534,4.501329014611244
2023-06-24,4.534,4.512844732713699
2023-06-25,4.534,4.524571852397918
2023-06-26,4.5374,4.532690943789482
2023-06-27,4.5336,4.5386215242862695
2023-06-28,4.5641,4.541964210581779
2023-06-29,4.5906,4.549624372434616
2023-06-30,4.5791,4.563720634889602
2023-07-01,4.5791,4.574535376739502
2023-07-02,4.5791,4.582789256882667
2023-07-03,4.530399999999999,4.58550209851265
2023-07-04,4.5153,4.578980789494514
2023-07-05,4.5019,4.566953447175026
2023-07-06,4.5339,4.554700751018524
2023-07-07,4.5459,4.549883298885822
2023-07-08,4.5459,4.552297724199295
2023-07-09,4.5459,4.55527223290205
2023-07-10,4.5309,4.557509763550758
2023-07-11,4.5038,4.555883453798294
2023-07-12,4.4919,4.548041788053513
2023-07-13,4.4678,4.536774345350265
2023-07-14,4.4699,4.5225896355628965
2023-07-15,4.4699,4.509925597023964
2023-07-16,4.4699,4.5018958249807355
2023-07-17,4.4743,4.496350301814079
2023-07-18,4.4282,4.493308211874962
2023-07-19,4.3996,4.481717687261105
2023-07-20,4.3835,4.460089013290405
2023-07-21,4.4272,4.437326157999038
2023-07-22,4.4272,4.429301742625237
2023-07-23,4.4272,4.430419667077064
2023-07-24,4.4554,4.431365804386139
2023-07-25,4.4589,4.437142287206649
2023-07-26,4.4507,4.445393862736225
2023-07-27,4.4137,4.449899880599975
2023-07-28,4.4137,4.443321516823769
2023-07-29,4.4137,4.433073398482799
2023-07-30,4.4137,4.426147910070419
2023-07-31,4.4348,4.422027759265899
2023-08-01,4.4348,4.424225177180767
2023-08-02,4.4415,4.429057702732086
2023-08-03,4.4697,4.434608084273338
2023-08-04,4.4827,4.446929669690132
2023-08-05,4.4827,4.460209974360466
2023-08-06,4.4827,4.47092455894947
2023-08-07,4.4868,4.478822905731201
2023-08-08,4.5165,4.484645107102394
2023-08-09,4.5177,4.495435183358192
2023-08-10,4.5306,4.506915148806572
2023-08-11,4.5367,4.517797285032272
2023-08-12,4.5367,4.528492560696602
2023-08-13,4.5367,4.536355154824257
2023-08-14,4.5367,4.541981401753425
2023-08-15,4.5597,4.545583699655532
2023-08-16,4.5686,4.553255446863174
2023-08-17,4.58,4.563390016269683
2023-08-18,4.5641,4.573823874008656
2023-08-19,4.5641,4.579550091338158
2023-08-20,4.5641,4.581271575403213
2023-08-21,4.5528,4.581865355980396
2023-08-22,4.5141,4.579484440994262
2023-08-23,4.4964,4.568805858206749
2023-08-24,4.4879,4.552215630125999
2023-08-25,4.512,4.535540193629265
2023-08-26,4.512,4.527554271531105
2023-08-27,4.512,4.5253042212247845
2023-08-28,4.5288,4.523742316079139
2023-08-29,4.5305,4.525731509041786
2023-08-30,4.5137,4.5292484739542
2023-08-31,4.4905,4.528414328408241
2023-09-01,4.5105,4.520775219511986
2023-09-02,4.5105,4.518242511463165
2023-09-03,4.5105,4.515949109506606
2023-09-04,4.5167,4.5168196305751795
2023-09-05,4.5544,4.518983787310123
2023-09-06,4.57,4.529139596533775
2023-09-07,4.5735,4.543694788527488
2023-09-08,4.5714,4.556193019461632
2023-09-09,4.5714,4.565092689704895
2023-09-10,4.5714,4.570742854785919
2023-09-11,4.5733,4.5746203360080715
2023-09-12,4.5816,4.57751717300415
2023-09-13,4.6005,4.5817184212923046
2023-09-14,4.6001,4.589441368293762
2023-09-15,4.6047,4.597319658708572
2023-09-16,4.6047,4.604127487254143
2023-09-17,4.6047,4.609717732381821
2023-09-18,4.5984,4.613505956542491
2023-09-19,4.6216,4.61485739440918
2023-09-20,4.672499999999999,4.619344663929939
2023-09-21,4.6711,4.633912188720703
2023-09-22,4.6594,4.649325693559646
2023-09-23,4.6594,4.658340968203545
2023-09-24,4.6594,4.663059321951866
2023-09-25,4.6455,4.6652685120821
2023-09-26,4.6868,4.663991257858276
2023-09-27,4.7107,4.6686472001791
2023-09-28,4.7365,4.679964846086502
2023-09-29,4.7135,4.694474817824363
2023-09-30,4.7135,4.703486728978157
2023-10-01,4.7135,4.706956729602814
2023-10-02,4.7325,4.705533848714828
2023-10-03,4.7803,4.704397736501694
2023-10-04,4.7817,4.71399539322853
2023-10-05,4.7581,4.726254442644119
2023-10-06,4.7566,4.732280571174622
2023-10-07,4.7566,4.733735093784332
2023-10-08,4.7566,4.733873744320869
2023-10-09,4.7761,4.733680032205582
2023-10-10,4.7551,4.736126659822464
2023-10-11,4.7102,4.737181051683426
2023-10-12,4.666,4.730663479876518
2023-10-13,4.666,4.715836717200279
2023-10-14,4.666,4.700438285779953
2023-10-15,4.666,4.689352596116065
2023-10-16,4.6739,4.682239811134338
2023-10-17,4.6968,4.67914216132164
2023-10-18,4.6798,4.681944446873665
2023-10-19,4.6955,4.6837705728530885
2023-10-20,4.7056,4.686543209862709
2023-10-21,4.7056,4.691739303779602
2023-10-22,4.7056,4.696164161872863
2023-10-23,4.7056,4.699709155869484
2023-10-24,4.671,4.701878233265877
2023-10-25,4.6565,4.6978212413311
2023-10-26,4.683600000000001,4.689172836256027
2023-10-27,4.6683,4.685454061937332
2023-10-28,4.6683,4.682650156927108
2023-10-29,4.6683,4.67970336587429
2023-10-30,4.6546,4.677659858775138
2023-10-31,4.6459,4.673187538099289
2023-11-01,4.6774,4.667287851881981
2023-11-02,4.646199999999999,4.664981992554664
2023-11-03,4.626899999999999,4.658948140454292
2023-11-04,4.626899999999999,4.650545893025398
2023-11-05,4.626899999999999,4.643353256297111
2023-11-06,4.5743,4.638342528057098
2023-11-07,4.5866,4.625056368422508
2023-11-08,4.5836,4.612194755983352
2023-11-09,4.5845,4.603379297566414
2023-11-10,4.6232,4.596446646165847
2023-11-11,4.6232,4.599801166963577
2023-11-12,4.6232,4.606793489170074
2023-11-13,4.6579,4.6123783776283265
2023-11-14,4.6558,4.623092713069916
2023-11-15,4.5986,4.634398524475097
2023-11-16,4.6015,4.632594697189331
2023-11-17,4.5494,4.625748624515533
2023-11-18,4.5494,4.610833850514888
2023-11-19,4.5494,4.593564259719848
2023-11-20,4.5431,4.5818538329124445
2023-11-21,4.5477,4.571943620753288
2023-11-22,4.5512,4.565670836281776
2023-11-23,4.56,4.562354435038566
2023-11-24,4.5791,4.562374366831779
2023-11-25,4.5791,4.567303187859058
2023-11-26,4.5791,4.573160083007812
2023-11-27,4.5684,4.577467841815948
2023-11-28,4.5262,4.578013100934029
2023-11-29,4.4916,4.568174394083023
2023-11-30,4.5116,4.54805686147213
2023-12-01,4.5497,4.533507898163795
2023-12-02,4.5497,4.53172200949192
2023-12-03,4.5497,4.533713444781303
2023-12-04,4.5002,4.536742080760002
2023-12-05,4.5002,4.52859508485794
2023-12-06,4.5367,4.516377705347538
2023-12-07,4.5603,4.516066956233978
2023-12-08,4.5455,4.5246231767654415
2023-12-09,4.5455,4.530006878685951
2023-12-10,4.5455,4.531909306061268
2023-12-11,4.5455,4.533470526051521
2023-12-12,4.6073,4.534133694183827
2023-12-13,4.6192,4.548678359699249
2023-12-14,4.5448,4.569221186947822
2023-12-15,4.5006,4.569983951759338
2023-12-16,4.5006,4.5527927801132195
2023-12-17,4.5006,4.533700115394592
2023-12-18,4.5244,4.521111443948746
2023-12-19,4.5298,4.518867497754097
2023-12-20,4.518,4.521633532357216
2023-12-21,4.5121,4.521494757246971
2023-12-22,4.4786,4.51853214533329
2023-12-23,4.4786,4.507761751723289
2023-12-24,4.4786,4.496508759570122
2023-12-25,4.4663,4.489490276885032
2023-12-26,4.4767,4.4826412144422525
2023-12-27,4.4562,4.479171089243889
2023-12-28,4.4229,4.473241754484176
2023-12-29,4.4229,4.459539954674244
2023-12-30,4.4229,4.446454358708858
2023-12-31,4.4229,4.438060520005226
2024-01-01,4.4229,4.433211862158775
2024-01-02,4.4282,4.41236843855381
2024-01-03,4.4272,4.408449474287033
2024-01-04,4.4621,4.410755458188056
2024-01-05,4.4626,4.420372361552715
2024-01-06,4.4626,4.430571896147728
2024-01-07,4.4626,4.435472501230239
2024-01-08,4.5061,4.437965594840049
2024-01-09,4.5116,4.447960703980923
2024-01-10,4.519,4.461192985486984
2024-01-11,4.5246,4.4710664484024045
2024-01-12,4.5264,4.47949074537754
2024-01-13,4.5264,4.48587950797081
2024-01-14,4.5264,4.490211807799339
2024-01-15,4.5036,4.493300114583969
2024-01-16,4.5312,4.495366792392731
2024-01-17,4.5844,4.4992311933755875
2024-01-18,4.5869,4.515899280023574
2024-01-19,4.5864,4.534148269307613
2024-01-20,4.5864,4.547707432222366
2024-01-21,4.5864,4.558192676615715
2024-01-22,4.5828,4.566030542862415
2024-01-23,4.5972,4.571538880777359
2024-01-24,4.6177,4.578147017669678
2024-01-25,4.6077,4.5881958803653715
2024-01-26,4.5984,4.596565987777709
2024-01-27,4.5984,4.6004358700037
2024-01-28,4.5984,4.602854343962669
2024-01-29,4.5875,4.604611206960678
2024-01-30,4.5664,4.604155142617225
2024-01-31,4.5755,4.599362480652332
2024-02-01,4.5846,4.59551047475338
2024-02-02,4.561,4.579151330900192
2024-02-03,4.561,4.5694097915411
2024-02-04,4.561,4.564158137750625
2024-02-05,4.6046,4.561764453959465
2024-02-06,4.6118,4.5683948895454405
2024-02-07,4.5867,4.579949848365783
2024-02-08,4.6104,4.583485063326359
2024-02-09,4.6338,4.586739925158024
2024-02-10,4.6338,4.595934897375106
2024-02-11,4.6338,4.60387273402214
2024-02-12,4.6287,4.609644981336594
2024-02-13,4.6239,4.613311372411251
2024-02-14,4.6606,4.613731995534897
2024-02-15,4.6593,4.618863560271263
2024-02-16,4.6598,4.628739514660835
2024-02-17,4.6598,4.635981607151031
2024-02-18,4.6598,4.642382702541351
2024-02-19,4.638000000000001,4.647166706633568
2024-02-20,4.6625,4.64779268951416
2024-02-21,4.6368,4.649973414552211
2024-02-22,4.6311,4.650870158386231
2024-02-23,4.6442,4.648218607020378
2024-02-24,4.6442,4.648295468997955
2024-02-25,4.6442,4.649213577222824
2024-02-26,4.6442,4.649749867033958
2024-02-27,4.6325,4.650316926550865
2024-02-28,4.6349,4.649026716661453
2024-02-29,4.6288,4.647123915565014
2024-03-01,4.630999999999999,4.64485885412693
2024-03-02,4.630999999999999,4.632592330288887
2024-03-03,4.630999999999999,4.630152491939068
2024-03-04,4.6183,4.629321647596359
2024-03-05,4.62,4.628295284819603
2024-03-06,4.612899999999999,4.6264656084895135
2024-03-07,4.5905,4.624814944577217
2024-03-08,4.5809,4.619060262155533
2024-03-09,4.5809,4.611135505747795
2024-03-10,4.5809,4.604964497995376
2024-03-11,4.571,4.599961804759502
2024-03-12,4.581300000000001,4.594819339823722
2024-03-13,4.6075,4.591819604945183
2024-03-14,4.6018,4.594966648232937
2024-03-15,4.6207,4.598768450927734
2024-03-16,4.6207,4.606489529323578
2024-03-17,4.6207,4.615218533587456
2024-03-18,4.6318,4.621394524288177
2024-03-19,4.6503000000000005,4.627742177557945
2024-03-20,4.6487,4.636360311222076
2024-03-21,4.641,4.6441172045588495
2024-03-22,4.7005,4.648504503679275
2024-03-23,4.7005,4.659419527363777
2024-03-24,4.7005,4.672416551423073
2024-03-25,4.6925,4.681637621831894
2024-03-26,4.6846,4.687102172088623
2024-03-27,4.6933,4.68838802189827
2024-03-28,4.6952,4.689263899636268
2024-03-29,4.705,4.690705466580391
2024-03-30,4.705,4.693116092395782
2024-03-31,4.705,4.695753566932678
2024-04-01,4.6901,4.697440170359611
2024-04-02,4.722,4.692165470433235
2024-04-03,4.7201,4.6931806215763086
2024-04-04,4.7224,4.697220297765732
2024-04-05,4.7407,4.7005384430408474
2024-04-06,4.7407,4.706711693120003
2024-04-07,4.7407,4.712621469807624
2024-04-08,4.7407,4.7165258589506145
2024-04-09,4.7165,4.719625626516342
2024-04-10,4.6799,4.718650837254524
2024-04-11,4.7217,4.710978591752052
2024-04-12,4.7217,4.707884554576873
2024-04-13,4.7217,4.709033622455597
2024-04-14,4.7217,4.709993462872505
2024-04-15,4.7217,4.711422198724747
2024-04-16,4.7217,4.7127144017934794
2024-04-17,4.74,4.713675363373756
2024-04-18,4.7391,4.716916646671295
2024-04-19,4.7488,4.720690607142449
2024-04-20,4.7488,4.724599979233742
2024-04-21,4.7488,4.728268674921989
2024-04-22,4.7578,4.730534795236587
2024-04-23,4.7665,4.733068250727653
2024-04-24,4.757899999999999,4.7365649101257326
2024-04-25,4.7768,4.738554352235794
2024-04-26,4.7716,4.741603792023659
2024-04-27,4.7716,4.744331831645965
2024-04-28,4.7716,4.745685324978829
2024-04-29,4.7757,4.746540648055077
2024-04-30,4.7784,4.7472573205947874
2024-05-01,4.7784,4.748338744950295
2024-05-02,4.766099999999999,4.747675389957428
2024-05-03,4.7549,4.745604850363732
2024-05-04,4.7549,4.741418426346779
2024-05-05,4.7549,4.7381035199880595
2024-05-06,4.7549,4.736227190804481
2024-05-07,4.7477,4.735065665555
2024-05-08,4.7734,4.73372388215065
2024-05-09,4.7692,4.735564832401275
2024-05-10,4.7388,4.738732243490219
2024-05-11,4.7388,4.737165729117393
2024-05-12,4.7388,4.734060355734825
2024-05-13,4.7477,4.731788131308555
2024-05-14,4.7504,4.7311115715026855
2024-05-15,4.7229,4.732246811699867
2024-05-16,4.6749,4.730119341921806
2024-05-17,4.6871,4.7203310874223705
2024-05-18,4.6871,4.710608358693123
2024-05-19,4.6871,4.704142484974861
2024-05-20,4.6613,4.699348764133453
2024-05-21,4.6882,4.693090305638313
2024-05-22,4.6882,4.6900675246238706
2024-05-23,4.7226,4.690158837151527
2024-05-24,4.7445,4.695213913631439
2024-05-25,4.7445,4.705550043296814
2024-05-26,4.7445,4.714769743394852
2024-05-27,4.7322,4.721487629723549
2024-05-28,4.7302,4.724074402761459
2024-05-29,4.7359,4.724168829631806
2024-05-30,4.766099999999999,4.724550398898124
2024-05-31,4.7375,4.729047509741783
2024-06-01,4.7375,4.7310016974926
2024-06-02,4.7375,4.729059967112541
2024-06-03,4.7375,4.72627960653305
2024-06-04,4.7185,4.723909840893746
2024-06-05,4.7321,4.720624583077431
2024-06-06,4.7158,4.7190654185533525
2024-06-07,4.7035,4.717241161179542
2024-06-08,4.7035,4.712739191961289
2024-06-09,4.7035,4.708839287471771
2024-06-10,4.7586,4.706050954174995
2024-06-11,4.7508,4.711422447872161
2024-06-12,4.747,4.719702613067627
2024-06-13,4.728,4.7249723300457
2024-06-14,4.7441,4.726594155144691
2024-06-15,4.7441,4.72790716202259
2024-06-16,4.7441,4.730146623563766
2024-06-17,4.7456,4.731720612359047
2024-06-18,4.7574,4.7330790886402125
2024-06-19,4.7442,4.735625499796867
2024-06-20,4.7458,4.736606144022941
2024-06-21,4.7439,4.736388264608383
2024-06-22,4.7439,4.7359540006637575
2024-06-23,4.7439,4.735154362034797
2024-06-24,4.752,4.734577087473869
2024-06-25,4.7284,4.735030909490585
2024-06-26,4.7518,4.733034989547729
2024-06-27,4.7752,4.732559616279602
2024-06-28,4.7592,4.737167722296714
2024-06-29,4.7592,4.74029489607811
2024-06-30,4.7592,4.741453431558609
2024-07-01,4.742,4.742035938215255
2024-07-02,4.7548,4.738415452551841
2024-07-03,4.7575,4.734526136827468
2024-07-04,4.7309,4.73388657541275
2024-07-05,4.7297,4.730954733204841
2024-07-06,4.7297,4.72700562210083
2024-07-07,4.7297,4.724192996931076
2024-07-08,4.7033,4.721951666784286
2024-07-09,4.7083,4.71705953271389
2024-07-10,4.7061,4.71235039741993
2024-07-11,4.6802,4.709292486619949
2024-07-12,4.6774,4.7034654268741605
2024-07-13,4.6774,4.697170717430114
2024-07-14,4.6774,4.692699393343926
2024-07-15,4.6811,4.689593397092819
2024-07-16,4.6814,4.688444827508926
2024-07-17,4.6493,4.688608019065857
2024-07-18,4.65,4.684130092573166
2024-07-19,4.6815,4.678069830846786
2024-07-20,4.6815,4.678530753564834
2024-07-21,4.6815,4.681758458328247
2024-07-22,4.6815,4.6846377304315565
2024-07-23,4.6906,4.686670275044441
2024-07-24,4.6704,4.689074173879623
2024-07-25,4.6722,4.688355881881714
2024-07-26,4.677,4.686086024355888
2024-07-27,4.677,4.685173521947861
2024-07-28,4.677,4.684733278465271
2024-07-29,4.677,4.684583167147636
